Time [s],Value,Parity Error,Framing Error
0.229408320000000,\xC5,,
0.229503680000000,\xDC,,
0.229599040000000,\xD5,,
0.229694400000000,\xDC,,
0.229789760000000,U,,
0.229885280000000,\xDC,,
0.229980640000000,\x05,,
0.230076000000000,\xDC,,
0.230171360000000,\x05,,
0.230266720000000,\x94,,
0.230362240000000,\xEC,,
0.231404960000000, ,,
0.231500480000000,@,,
0.231595840000000,\xD5,,
0.231691200000000,\xC5,,
0.231786560000000,\xEB,,
0.231881920000000,\xD5,,
0.231977280000000,E,,
0.232072800000000,U,,
0.232168160000000,\xA8,,
0.232263520000000,\xC5,,
0.232358880000000,\xDC,,
0.232454240000000,\xD5,,
0.232549760000000,\xDC,,
0.232645120000000,U,,
0.232740480000000,\xDC,,
0.232835840000000,\xC5,,
0.232931200000000,\xDC,,
0.233026560000000,\xD5,,
0.233122080000000,\xDC,,
0.233217440000000,U,,
0.233312800000000,\xDC,,
0.233408160000000,\xC5,,
0.233503520000000,\xDC,,
0.233599040000000,\xD5,,
0.233694400000000,\xDC,,
0.233789760000000,U,,
0.233885120000000,\xDC,,
0.233980480000000,\x05,,
0.234075840000000,\xDC,,
0.234171360000000,\x05,,
0.234266720000000,\x94,,
0.234362080000000,\xEC,,
0.235414880000000, ,,
0.235510240000000,@,,
0.235605760000000,\xD5,,
0.235701120000000,\xC5,,
0.235796480000000,\xEB,,
0.235891840000000,\xD5,,
0.235987200000000,E,,
0.236082560000000,U,,
0.236178080000000,\xA8,,
0.236273440000000,\xC5,,
0.236368800000000,\xDC,,
0.236464160000000,\xD5,,
0.236559520000000,\xDC,,
0.236655040000000,U,,
0.236750400000000,\xDC,,
0.236845760000000,\xC5,,
0.236941120000000,\xDC,,
0.237036480000000,\xD5,,
0.237131840000000,\xDC,,
0.237227360000000,U,,
0.237322720000000,\xDC,,
0.237418080000000,\xC5,,
0.237513440000000,\xDC,,
0.237608800000000,\xD5,,
0.237704320000000,\xDC,,
0.237799680000000,U,,
0.237895040000000,\xDC,,
0.237990400000000,\x05,,
0.238085760000000,\xDC,,
0.238181120000000,\x05,,
0.238276640000000,\x94,,
0.238372000000000,\xEC,,
0.239404960000000, ,,
0.239500320000000,@,,
0.239595680000000,\xD5,,
0.239691040000000,\xC5,,
0.239786400000000,\xEB,,
0.239881760000000,\xD5,,
0.239977280000000,E,,
0.240072640000000,U,,
0.240168000000000,\xA8,,
0.240263360000000,\xC5,,
0.240358720000000,\xDC,,
0.240454240000000,\xD5,,
0.240549600000000,\xDC,,
0.240644960000000,U,,
0.240740320000000,\xDC,,
0.240835680000000,\xC5,,
0.240931040000000,\xDC,,
0.241026560000000,\xD5,,
0.241121920000000,\xDC,,
0.241217280000000,U,,
0.241312640000000,\xDC,,
0.241408000000000,\xC5,,
0.241503520000000,\xDC,,
0.241598880000000,\xD5,,
0.241694240000000,\xDC,,
0.241789600000000,U,,
0.241884960000000,\xDC,,
0.241980320000000,\x05,,
0.242075840000000,\xDC,,
0.242171200000000,\x05,,
0.242266560000000,\x94,,
0.242361920000000,\xEC,,
0.243404800000000, ,,
0.243500160000000,@,,
0.243595680000000,\xD5,,
0.243691040000000,\xC5,,
0.243786400000000,\xEB,,
0.243881760000000,\xD5,,
0.243977120000000,E,,
0.244072480000000,U,,
0.244168000000000,\xA8,,
0.244263360000000,\xC5,,
0.244358720000000,\xDC,,
0.244454080000000,\xD5,,
0.244549440000000,\xDC,,
0.244644960000000,U,,
0.244740320000000,\xDC,,
0.244835680000000,\xC5,,
0.244931040000000,\xDC,,
0.245026400000000,\xD5,,
0.245121760000000,\xDC,,
0.245217280000000,U,,
0.245312640000000,\xDC,,
0.245408000000000,\xC5,,
0.245503360000000,\xDC,,
0.245598720000000,\xD5,,
0.245694080000000,\xDC,,
0.245789600000000,U,,
0.245884960000000,\xDC,,
0.245980320000000,\x05,,
0.246075680000000,\xDC,,
0.246171040000000,\x05,,
0.246266560000000,\x94,,
0.246361920000000,\xEC,,
0.247404800000000, ,,
0.247500160000000,@,,
0.247595520000000,\xD5,,
0.247690880000000,\xC5,,
0.247786400000000,\xEB,,
0.247881760000000,\xD5,,
0.247977120000000,E,,
0.248072480000000,U,,
0.248167840000000,\xA8,,
0.248263200000000,\xC5,,
0.248358720000000,\xDC,,
0.248454080000000,\xD5,,
0.248549440000000,\xDC,,
0.248644800000000,U,,
0.248740160000000,\xDC,,
0.248835680000000,\xC5,,
0.248931040000000,\xDC,,
0.249026400000000,\xD5,,
0.249121760000000,\xDC,,
0.249217120000000,U,,
0.249312640000000,\xDC,,
0.249408000000000,\xC5,,
0.249503360000000,\xDC,,
0.249598720000000,\xD5,,
0.249694080000000,\xDC,,
0.249789440000000,U,,
0.249884960000000,\xDC,,
0.249980320000000,\x05,,
0.250075680000000,\xDC,,
0.250171040000000,\x05,,
0.250266400000000,\x94,,
0.250361920000000,\xEC,,
0.251404640000000, ,,
0.251500000000000,@,,
0.251595520000000,\xD5,,
0.251690880000000,\xC5,,
0.251786240000000,\xEB,,
0.251881600000000,\xD5,,
0.251976960000000,E,,
0.252072320000000,U,,
0.252167840000000,\xA8,,
0.252263200000000,\xC5,,
0.252358560000000,\xDC,,
0.252453920000000,\xD5,,
0.252549280000000,\xDC,,
0.252644800000000,U,,
0.252740160000000,\xDC,,
0.252835520000000,\xC5,,
0.252930880000000,\xDC,,
0.253026240000000,\xD5,,
0.253121760000000,\xDC,,
0.253217120000000,U,,
0.253312480000000,\xDC,,
0.253407840000000,\xC5,,
0.253503200000000,\xDC,,
0.253598560000000,\xD5,,
0.253694080000000,\xDC,,
0.253789440000000,U,,
0.253884800000000,\xDC,,
0.253980160000000,\x05,,
0.254075520000000,\xDC,,
0.254171040000000,\x05,,
0.254266400000000,\x94,,
0.254361760000000,\xEC,,
0.255404640000000, ,,
0.255500000000000,@,,
0.255595360000000,\xD5,,
0.255690720000000,\xC5,,
0.255786080000000,\xEB,,
0.255881600000000,\xD5,,
0.255976960000000,E,,
0.256072320000000,U,,
0.256167680000000,\xA8,,
0.256263040000000,\xC5,,
0.256358560000000,\xDC,,
0.256453920000000,\xD5,,
0.256549280000000,\xDC,,
0.256644640000000,U,,
0.256740000000000,\xDC,,
0.256835360000000,\xC5,,
0.256930880000000,\xDC,,
0.257026240000000,\xD5,,
0.257121600000000,\xDC,,
0.257216960000000,U,,
0.257312320000000,\xDC,,
0.257407840000000,\xC5,,
0.257503200000000,\xDC,,
0.257598560000000,\xD5,,
0.257693920000000,\xDC,,
0.257789280000000,U,,
0.257884640000000,\xDC,,
0.257980160000000,\x05,,
0.258075520000000,\xDC,,
0.258170880000000,\x05,,
0.258266240000000,\x94,,
0.258361600000000,\xEC,,
0.259404480000000, ,,
0.259500000000000,@,,
0.259595360000000,\xD5,,
0.259690720000000,\xC5,,
0.259786080000000,\xEB,,
0.259881440000000,\xD5,,
0.259976800000000,E,,
0.260072320000000,U,,
0.260167680000000,\xA8,,
0.260263040000000,\xC5,,
0.260358400000000,\xDC,,
0.260453760000000,\xD5,,
0.260549280000000,\xDC,,
0.260644640000000,U,,
0.260740000000000,\xDC,,
0.260835360000000,\xC5,,
0.260930720000000,\xDC,,
0.261026080000000,\xD5,,
0.261121600000000,\xDC,,
0.261216960000000,U,,
0.261312320000000,\xDC,,
0.261407680000000,\xC5,,
0.261503040000000,\xDC,,
0.261598400000000,\xD5,,
0.261693920000000,\xDC,,
0.261789280000000,U,,
0.261884640000000,\xDC,,
0.261980000000000,\x05,,
0.262075360000000,\xDC,,
0.262170880000000,\x05,,
0.262266240000000,\x94,,
0.262361600000000,\xEC,,
0.263404480000000, ,,
0.263499840000000,@,,
0.263595360000000,\xD5,,
0.263690720000000,\xC5,,
0.263786080000000,\xEB,,
0.263881440000000,\xD5,,
0.263976800000000,E,,
0.264072160000000,U,,
0.264167680000000,\xA8,,
0.264263040000000,\xC5,,
0.264358400000000,\xDC,,
0.264453760000000,\xD5,,
0.264549120000000,\xDC,,
0.264644640000000,U,,
0.264740000000000,\xDC,,
0.264835360000000,\xC5,,
0.264930720000000,\xDC,,
0.265026080000000,\xD5,,
0.265121440000000,\xDC,,
0.265216960000000,U,,
0.265312320000000,\xDC,,
0.265407680000000,\xC5,,
0.265503040000000,\xDC,,
0.265598400000000,\xD5,,
0.265693760000000,\xDC,,
0.265789280000000,U,,
0.265884640000000,\xDC,,
0.265980000000000,\x05,,
0.266075360000000,\xDC,,
0.266170720000000,\x05,,
0.266266240000000,\x94,,
0.266361600000000,\xEC,,
0.267414880000000, ,,
0.267510240000000,@,,
0.267605760000000,\xD5,,
0.267701120000000,\xC5,,
0.267796480000000,\xEB,,
0.267891840000000,\xD5,,
0.267987200000000,E,,
0.268082560000000,U,,
0.268178080000000,\xA8,,
0.268273440000000,\xC5,,
0.268368800000000,\xDC,,
0.268464160000000,\xD5,,
0.268559520000000,\xDC,,
0.268654880000000,U,,
0.268750400000000,\xDC,,
0.268845760000000,\xC5,,
0.268941120000000,\xDC,,
0.269036480000000,\xD5,,
0.269131840000000,\xDC,,
0.269227360000000,U,,
0.269322720000000,\xDC,,
0.269418080000000,\xC5,,
0.269513440000000,\xDC,,
0.269608800000000,\xD5,,
0.269704160000000,\xDC,,
0.269799680000000,U,,
0.269895040000000,\xDC,,
0.269990400000000,\x05,,
0.270085760000000,\xDC,,
0.270181120000000,\x05,,
0.270276640000000,\x94,,
0.270372000000000,\xEC,,
0.271404320000000, ,,
0.271499680000000,@,,
0.271595040000000,\xD5,,
0.271690560000000,\xC5,,
0.271785920000000,\xEB,,
0.271881280000000,\xD5,,
0.271976640000000,E,,
0.272072000000000,U,,
0.272167520000000,\xA8,,
0.272262880000000,\xC5,,
0.272358240000000,\xDC,,
0.272453600000000,\xD5,,
0.272548960000000,\xDC,,
0.272644320000000,U,,
0.272739840000000,\xDC,,
0.272835200000000,\xC5,,
0.272930560000000,\xDC,,
0.273025920000000,\xD5,,
0.273121280000000,\xDC,,
0.273216800000000,U,,
0.273312160000000,\xDC,,
0.273407520000000,\xC5,,
0.273502880000000,\xDC,,
0.273598240000000,\xD5,,
0.273693600000000,\xDC,,
0.273789120000000,U,,
0.273884480000000,\xDC,,
0.273979840000000,\x05,,
0.274075200000000,\xDC,,
0.274170560000000,\x05,,
0.274266080000000,\x94,,
0.274361440000000,\xEC,,
0.275404320000000, ,,
0.275499680000000,@,,
0.275595040000000,\xD5,,
0.275690400000000,\xC5,,
0.275785760000000,\xEB,,
0.275881120000000,\xD5,,
0.275976640000000,E,,
0.276072000000000,U,,
0.276167360000000,\xA8,,
0.276262720000000,\xC5,,
0.276358080000000,\xDC,,
0.276453600000000,\xD5,,
0.276548960000000,\xDC,,
0.276644320000000,U,,
0.276739680000000,\xDC,,
0.276835040000000,\xC5,,
0.276930400000000,\xDC,,
0.277025920000000,\xD5,,
0.277121280000000,\xDC,,
0.277216640000000,U,,
0.277312000000000,\xDC,,
0.277407360000000,\xC5,,
0.277502880000000,\xDC,,
0.277598240000000,\xD5,,
0.277693600000000,\xDC,,
0.277788960000000,U,,
0.277884320000000,\xDC,,
0.277979840000000,\x05,,
0.278075200000000,\xDC,,
0.278170560000000,\x05,,
0.278265920000000,\x94,,
0.278361280000000,\xEC,,
0.279404160000000, ,,
0.279499520000000,@,,
0.279595040000000,\xD5,,
0.279690400000000,\xC5,,
0.279785760000000,\xEB,,
0.279881120000000,\xD5,,
0.279976480000000,E,,
0.280072000000000,U,,
0.280167360000000,\xA8,,
0.280262720000000,\xC5,,
0.280358080000000,\xDC,,
0.280453440000000,\xD5,,
0.280548800000000,\xDC,,
0.280644320000000,U,,
0.280739680000000,\xDC,,
0.280835040000000,\xC5,,
0.280930400000000,\xDC,,
0.281025760000000,\xD5,,
0.281121120000000,\xDC,,
0.281216640000000,U,,
0.281312000000000,\xDC,,
0.281407360000000,\xC5,,
0.281502720000000,\xDC,,
0.281598080000000,\xD5,,
0.281693600000000,\xDC,,
0.281788960000000,U,,
0.281884320000000,\xDC,,
0.281979680000000,\x05,,
0.282075040000000,\xDC,,
0.282170400000000,\x05,,
0.282265920000000,\x94,,
0.282361280000000,\xEC,,
0.283404160000000, ,,
0.283499520000000,@,,
0.283594880000000,\xD5,,
0.283690400000000,\xC5,,
0.283785760000000,\xEB,,
0.283881120000000,\xD5,,
0.283976480000000,E,,
0.284071840000000,U,,
0.284167360000000,\xA8,,
0.284262720000000,\xC5,,
0.284358080000000,\xDC,,
0.284453440000000,\xD5,,
0.284548800000000,\xDC,,
0.284644160000000,U,,
0.284739680000000,\xDC,,
0.284835040000000,\xC5,,
0.284930400000000,\xDC,,
0.285025760000000,\xD5,,
0.285121120000000,\xDC,,
0.285216480000000,U,,
0.285312000000000,\xDC,,
0.285407360000000,\xC5,,
0.285502720000000,\xDC,,
0.285598080000000,\xD5,,
0.285693440000000,\xDC,,
0.285788960000000,U,,
0.285884320000000,\xDC,,
0.285979680000000,\x05,,
0.286075040000000,\xDC,,
0.286170400000000,\x05,,
0.286265760000000,\x94,,
0.286361280000000,\xEC,,
0.287404160000000, ,,
0.287499520000000,@,,
0.287594880000000,\xD5,,
0.287690240000000,\xC5,,
0.287785600000000,\xEB,,
0.287880960000000,\xD5,,
0.287976480000000,E,,
0.288071840000000,U,,
0.288167200000000,\xA8,,
0.288262560000000,\xC5,,
0.288357920000000,\xDC,,
0.288453440000000,\xD5,,
0.288548800000000,\xDC,,
0.288644160000000,U,,
0.288739520000000,\xDC,,
0.288834880000000,\xC5,,
0.288930240000000,\xDC,,
0.289025760000000,\xD5,,
0.289121120000000,\xDC,,
0.289216480000000,U,,
0.289311840000000,\xDC,,
0.289407200000000,\xC5,,
0.289502720000000,\xDC,,
0.289598080000000,\xD5,,
0.289693440000000,\xDC,,
0.289788800000000,U,,
0.289884160000000,\xDC,,
0.289979520000000,\x05,,
0.290075040000000,\xDC,,
0.290170400000000,\x05,,
0.290265760000000,\x94,,
0.290361120000000,\xEC,,
0.291404000000000, ,,
0.291499360000000,@,,
0.291594720000000,\xD5,,
0.291690240000000,\xC5,,
0.291785600000000,\xEB,,
0.291880960000000,\xD5,,
0.291976320000000,E,,
0.292071680000000,U,,
0.292167040000000,\xA8,,
0.292262560000000,\xC5,,
0.292357920000000,\xDC,,
0.292453280000000,\xD5,,
0.292548640000000,\xDC,,
0.292644000000000,U,,
0.292739520000000,\xDC,,
0.292834880000000,\xC5,,
0.292930240000000,\xDC,,
0.293025600000000,\xD5,,
0.293120960000000,\xDC,,
0.293216480000000,U,,
0.293311840000000,\xDC,,
0.293407200000000,\xC5,,
0.293502560000000,\xDC,,
0.293597920000000,\xD5,,
0.293693280000000,\xDC,,
0.293788800000000,U,,
0.293884160000000,\xDC,,
0.293979520000000,\x05,,
0.294074880000000,\xDC,,
0.294170240000000,\x05,,
0.294265760000000,\x94,,
0.294361120000000,\xEC,,
0.295403840000000, ,,
0.295499360000000,@,,
0.295594720000000,\xD5,,
0.295690080000000,\xC5,,
0.295785440000000,\xEB,,
0.295880800000000,\xD5,,
0.295976160000000,E,,
0.296071680000000,U,,
0.296167040000000,\xA8,,
0.296262400000000,\xC5,,
0.296357760000000,\xDC,,
0.296453120000000,\xD5,,
0.296548640000000,\xDC,,
0.296644000000000,U,,
0.296739360000000,\xDC,,
0.296834720000000,\xC5,,
0.296930080000000,\xDC,,
0.297025600000000,\xD5,,
0.297120960000000,\xDC,,
0.297216320000000,U,,
0.297311680000000,\xDC,,
0.297407040000000,\xC5,,
0.297502400000000,\xDC,,
0.297597920000000,\xD5,,
0.297693280000000,\xDC,,
0.297788640000000,U,,
0.297884000000000,\xDC,,
0.297979360000000,\x05,,
0.298074880000000,\xDC,,
0.298170240000000,\x05,,
0.298265600000000,\x94,,
0.298360960000000,\xEC,,
0.299405280000000, ,,
0.299500800000000,@,,
0.299596160000000,\xD5,,
0.299691520000000,\xC5,,
0.299786880000000,\xEB,,
0.299882240000000,\xD5,,
0.299977600000000,E,,
0.300073120000000,U,,
0.300168480000000,\xA8,,
0.300263840000000,\xC5,,
0.300359200000000,\xDC,,
0.300454560000000,\xD5,,
0.300549920000000,\xDC,,
0.300645440000000,U,,
0.300740800000000,\xDC,,
0.300836160000000,\xC5,,
0.300931520000000,\xDC,,
0.301026880000000,\xD5,,
0.301122400000000,\xDC,,
0.301217760000000,U,,
0.301313120000000,\xDC,,
0.301408480000000,\xC5,,
0.301503840000000,\xDC,,
0.301599200000000,\xD5,,
0.301694720000000,\xDC,,
0.301790080000000,U,,
0.301885440000000,\xDC,,
0.301980800000000,\x05,,
0.302076160000000,\xDC,,
0.302171680000000,\x05,,
0.302267040000000,\x94,,
0.302362400000000,\xEC,,
0.303403840000000, ,,
0.303499200000000,@,,
0.303594560000000,\xD5,,
0.303689920000000,\xC5,,
0.303785280000000,\xEB,,
0.303880640000000,\xD5,,
0.303976160000000,E,,
0.304071520000000,U,,
0.304166880000000,\xA8,,
0.304262240000000,\xC5,,
0.304357600000000,\xDC,,
0.304453120000000,\xD5,,
0.304548480000000,\xDC,,
0.304643840000000,U,,
0.304739200000000,\xDC,,
0.304834560000000,\xC5,,
0.304929920000000,\xDC,,
0.305025440000000,\xD5,,
0.305120800000000,\xDC,,
0.305216160000000,U,,
0.305311520000000,\xDC,,
0.305406880000000,\xC5,,
0.305502240000000,\xDC,,
0.305597760000000,\xD5,,
0.305693120000000,\xDC,,
0.305788480000000,U,,
0.305883840000000,\xDC,,
0.305979200000000,\x05,,
0.306074720000000,\xDC,,
0.306170080000000,\x05,,
0.306265440000000,\x94,,
0.306360800000000,\xEC,,
0.307403840000000, ,,
0.307499200000000,@,,
0.307594560000000,\xD5,,
0.307689920000000,\xC5,,
0.307785280000000,\xEB,,
0.307880640000000,\xD5,,
0.307976160000000,E,,
0.308071520000000,U,,
0.308166880000000,\xA8,,
0.308262240000000,\xC5,,
0.308357600000000,\xDC,,
0.308453120000000,\xD5,,
0.308548480000000,\xDC,,
0.308643840000000,U,,
0.308739200000000,\xDC,,
0.308834560000000,\xC5,,
0.308929920000000,\xDC,,
0.309025440000000,\xD5,,
0.309120800000000,\xDC,,
0.309216160000000,U,,
0.309311520000000,\xDC,,
0.309406880000000,\xC5,,
0.309502400000000,\xDC,,
0.309597760000000,\xD5,,
0.309693120000000,\xDC,,
0.309788480000000,U,,
0.309883840000000,\xDC,,
0.309979200000000,\x05,,
0.310074720000000,\xDC,,
0.310170080000000,\x05,,
0.310265440000000,\x94,,
0.310360800000000,\xEC,,
0.311403680000000, ,,
0.311499040000000,@,,
0.311594400000000,\xD5,,
0.311689760000000,\xC5,,
0.311785280000000,\xEB,,
0.311880640000000,\xD5,,
0.311976000000000,E,,
0.312071360000000,U,,
0.312166720000000,\xA8,,
0.312262240000000,\xC5,,
0.312357600000000,\xDC,,
0.312452960000000,\xD5,,
0.312548320000000,\xDC,,
0.312643680000000,U,,
0.312739040000000,\xDC,,
0.312834560000000,\xC5,,
0.312929920000000,\xDC,,
0.313025280000000,\xD5,,
0.313120640000000,\xDC,,
0.313216000000000,U,,
0.313311520000000,\xDC,,
0.313406880000000,\xC5,,
0.313502240000000,\xDC,,
0.313597600000000,\xD5,,
0.313692960000000,\xDC,,
0.313788320000000,U,,
0.313883840000000,\xDC,,
0.313979200000000,\x05,,
0.314074560000000,\xDC,,
0.314169920000000,\x05,,
0.314265280000000,\x94,,
0.314360800000000,\xEC,,
0.315403520000000, ,,
0.315498880000000,@,,
0.315594400000000,\xD5,,
0.315689760000000,\xC5,,
0.315785120000000,\xEB,,
0.315880480000000,\xD5,,
0.315975840000000,E,,
0.316071360000000,U,,
0.316166720000000,\xA8,,
0.316262080000000,\xC5,,
0.316357440000000,\xDC,,
0.316452800000000,\xD5,,
0.316548320000000,\xDC,,
0.316643680000000,U,,
0.316739040000000,\xDC,,
0.316834400000000,\xC5,,
0.316929760000000,\xDC,,
0.317025120000000,\xD5,,
0.317120640000000,\xDC,,
0.317216000000000,U,,
0.317311360000000,\xDC,,
0.317406720000000,\xC5,,
0.317502080000000,\xDC,,
0.317597600000000,\xD5,,
0.317692960000000,\xDC,,
0.317788320000000,U,,
0.317883680000000,\xDC,,
0.317979040000000,\x05,,
0.318074400000000,\xDC,,
0.318169920000000,\x05,,
0.318265280000000,\x94,,
0.318360640000000,\xEC,,
0.319410560000000, ,,
0.319505920000000,@,,
0.319601280000000,\xD5,,
0.319696800000000,\xC5,,
0.319792160000000,\xEB,,
0.319887520000000,\xD5,,
0.319982880000000,E,,
0.320078240000000,U,,
0.320173600000000,\xA8,,
0.320269120000000,\xC5,,
0.320364480000000,\xDC,,
0.320459840000000,\xD5,,
0.320555200000000,\xDC,,
0.320650560000000,U,,
0.320745920000000,\xDC,,
0.320841440000000,\xC5,,
0.320936800000000,\xDC,,
0.321032160000000,\xD5,,
0.321127520000000,\xDC,,
0.321222880000000,U,,
0.321318400000000,\xDC,,
0.321413760000000,\xC5,,
0.321509120000000,\xDC,,
0.321604480000000,\xD5,,
0.321699840000000,\xDC,,
0.321795200000000,U,,
0.321890720000000,\xDC,,
0.321986080000000,\x05,,
0.322081440000000,\xDC,,
0.322176800000000,\x05,,
0.322272160000000,\x94,,
0.322367680000000,\xEC,,
0.323403360000000, ,,
0.323498720000000,@,,
0.323594240000000,\xD5,,
0.323689600000000,\xC5,,
0.323784960000000,\xEB,,
0.323880320000000,\xD5,,
0.323975680000000,E,,
0.324071200000000,U,,
0.324166560000000,\xA8,,
0.324261920000000,\xC5,,
0.324357280000000,\xDC,,
0.324452640000000,\xD5,,
0.324548000000000,\xDC,,
0.324643520000000,U,,
0.324738880000000,\xDC,,
0.324834240000000,\xC5,,
0.324929600000000,\xDC,,
0.325024960000000,\xD5,,
0.325120480000000,\xDC,,
0.325215840000000,U,,
0.325311200000000,\xDC,,
0.325406560000000,\xC5,,
0.325501920000000,\xDC,,
0.325597280000000,\xD5,,
0.325692800000000,\xDC,,
0.325788160000000,U,,
0.325883520000000,\xDC,,
0.325978880000000,\x05,,
0.326074240000000,\xDC,,
0.326169760000000,\x05,,
0.326265120000000,\x94,,
0.326360480000000,\xEC,,
0.327403360000000, ,,
0.327498720000000,@,,
0.327594080000000,\xD5,,
0.327689600000000,\xC5,,
0.327784960000000,\xEB,,
0.327880320000000,\xD5,,
0.327975680000000,E,,
0.328071040000000,U,,
0.328166400000000,\xA8,,
0.328261920000000,\xC5,,
0.328357280000000,\xDC,,
0.328452640000000,\xD5,,
0.328548000000000,\xDC,,
0.328643360000000,U,,
0.328738880000000,\xDC,,
0.328834240000000,\xC5,,
0.328929600000000,\xDC,,
0.329024960000000,\xD5,,
0.329120320000000,\xDC,,
0.329215680000000,U,,
0.329311200000000,\xDC,,
0.329406560000000,\xC5,,
0.329501920000000,\xDC,,
0.329597280000000,\xD5,,
0.329692640000000,\xDC,,
0.329788160000000,U,,
0.329883520000000,\xDC,,
0.329978880000000,\x05,,
0.330074240000000,\xDC,,
0.330169600000000,\x05,,
0.330264960000000,\x94,,
0.330360480000000,\xEC,,
0.331422880000000, ,,
0.331518240000000,@,,
0.331613760000000,\xD5,,
0.331709120000000,\xC5,,
0.331804480000000,\xEB,,
0.331899840000000,\xD5,,
0.331995200000000,E,,
0.332090720000000,U,,
0.332186080000000,\xA8,,
0.332281440000000,\xC5,,
0.332376800000000,\xDC,,
0.332472160000000,\xD5,,
0.332567520000000,\xDC,,
0.332663040000000,U,,
0.332758400000000,\xDC,,
0.332853760000000,\xC5,,
0.332949120000000,\xDC,,
0.333044480000000,\xD5,,
0.333140000000000,\xDC,,
0.333235360000000,U,,
0.333330720000000,\xDC,,
0.333426080000000,\xC5,,
0.333521440000000,\xDC,,
0.333616800000000,\xD5,,
0.333712320000000,\xDC,,
0.333807680000000,U,,
0.333903040000000,\xDC,,
0.333998400000000,\x05,,
0.334093760000000,\xDC,,
0.334189280000000,\x05,,
0.334284640000000,\x94,,
0.334380000000000,\xEC,,
0.335413120000000, ,,
0.335508480000000,@,,
0.335603840000000,\xD5,,
0.335699200000000,\xC5,,
0.335794560000000,\xEB,,
0.335890080000000,\xD5,,
0.335985440000000,E,,
0.336080800000000,U,,
0.336176160000000,\xA8,,
0.336271520000000,\xC5,,
0.336366880000000,\xDC,,
0.336462400000000,\xD5,,
0.336557760000000,\xDC,,
0.336653120000000,U,,
0.336748480000000,\xDC,,
0.336843840000000,\xC5,,
0.336939360000000,\xDC,,
0.337034720000000,\xD5,,
0.337130080000000,\xDC,,
0.337225440000000,U,,
0.337320800000000,\xDC,,
0.337416160000000,\xC5,,
0.337511680000000,\xDC,,
0.337607040000000,\xD5,,
0.337702400000000,\xDC,,
0.337797760000000,U,,
0.337893120000000,\xDC,,
0.337988640000000,\x05,,
0.338084000000000,\xDC,,
0.338179360000000,\x05,,
0.338274720000000,\x94,,
0.338370080000000,\xEC,,
0.339403200000000, ,,
0.339498560000000,@,,
0.339593920000000,\xD5,,
0.339689280000000,\xC5,,
0.339784640000000,\xEB,,
0.339880160000000,\xD5,,
0.339975520000000,E,,
0.340070880000000,U,,
0.340166240000000,\xA8,,
0.340261600000000,\xC5,,
0.340357120000000,\xDC,,
0.340452480000000,\xD5,,
0.340547840000000,\xDC,,
0.340643200000000,U,,
0.340738560000000,\xDC,,
0.340833920000000,\xC5,,
0.340929440000000,\xDC,,
0.341024800000000,\xD5,,
0.341120160000000,\xDC,,
0.341215520000000,U,,
0.341310880000000,\xDC,,
0.341406400000000,\xC5,,
0.341501760000000,\xDC,,
0.341597120000000,\xD5,,
0.341692480000000,\xDC,,
0.341787840000000,U,,
0.341883200000000,\xDC,,
0.341978720000000,\x05,,
0.342074080000000,\xDC,,
0.342169440000000,\x05,,
0.342264800000000,\x94,,
0.342360160000000,\xEC,,
0.343403040000000, ,,
