Time [s],Value,Parity Error,Framing Error
0.343498400000000,@,,
0.343593760000000,\xD5,,
0.343689280000000,\xC5,,
0.343784640000000,\xEB,,
0.343880000000000,\xD5,,
0.343975360000000,E,,
0.344070720000000,U,,
0.344166240000000,\xA8,,
0.344261600000000,\xC5,,
0.344356960000000,\xDC,,
0.344452320000000,\xD5,,
0.344547680000000,\xDC,,
0.344643040000000,U,,
0.344738560000000,\xDC,,
0.344833920000000,\xC5,,
0.344929280000000,\xDC,,
0.345024640000000,\xD5,,
0.345120000000000,\xDC,,
0.345215520000000,U,,
0.345310880000000,\xDC,,
0.345406240000000,\xC5,,
0.345501600000000,\xDC,,
0.345596960000000,\xD5,,
0.345692480000000,\xDC,,
0.345787840000000,U,,
0.345883200000000,\xDC,,
0.345978560000000,\x05,,
0.346073920000000,\xDC,,
0.346169280000000,\x05,,
0.346264800000000,\x94,,
0.346360160000000,\xEC,,
0.347403040000000, ,,
0.347498400000000,@,,
0.347593760000000,\xD5,,
0.347689120000000,\xC5,,
0.347784480000000,\xEB,,
0.347880000000000,\xD5,,
0.347975360000000,E,,
0.348070720000000,U,,
0.348166080000000,\xA8,,
0.348261440000000,\xC5,,
0.348356800000000,\xDC,,
0.348452320000000,\xD5,,
0.348547680000000,\xDC,,
0.348643040000000,U,,
0.348738400000000,\xDC,,
0.348833760000000,\xC5,,
0.348929280000000,\xDC,,
0.349024640000000,\xD5,,
0.349120000000000,\xDC,,
0.349215360000000,U,,
0.349310720000000,\xDC,,
0.349406080000000,\xC5,,
0.349501600000000,\xDC,,
0.349596960000000,\xD5,,
0.349692320000000,\xDC,,
0.349787680000000,U,,
0.349883040000000,\xDC,,
0.349978560000000,\x05,,
0.350073920000000,\xDC,,
0.350169280000000,\x05,,
0.350264640000000,\x94,,
0.350360000000000,\xEC,,
0.351403040000000, ,,
0.351498400000000,@,,
0.351593760000000,\xD5,,
0.351689120000000,\xC5,,
0.351784480000000,\xEB,,
0.351879840000000,\xD5,,
0.351975360000000,E,,
0.352070720000000,U,,
0.352166080000000,\xA8,,
0.352261440000000,\xC5,,
0.352356800000000,\xDC,,
0.352452160000000,\xD5,,
0.352547680000000,\xDC,,
0.352643040000000,U,,
0.352738400000000,\xDC,,
0.352833760000000,\xC5,,
0.352929120000000,\xDC,,
0.353024640000000,\xD5,,
0.353120000000000,\xDC,,
0.353215360000000,U,,
0.353310720000000,\xDC,,
0.353406080000000,\xC5,,
0.353501440000000,\xDC,,
0.353596960000000,\xD5,,
0.353692320000000,\xDC,,
0.353787680000000,U,,
0.353883040000000,\xDC,,
0.353978400000000,\x05,,
0.354073920000000,\xDC,,
0.354169280000000,\x05,,
0.354264640000000,\x94,,
0.354360000000000,\xEC,,
0.355402880000000, ,,
0.355498240000000,@,,
0.355593600000000,\xD5,,
0.355688960000000,\xC5,,
0.355784480000000,\xEB,,
0.355879840000000,\xD5,,
0.355975200000000,E,,
0.356070560000000,U,,
0.356165920000000,\xA8,,
0.356261440000000,\xC5,,
0.356356800000000,\xDC,,
0.356452160000000,\xD5,,
0.356547520000000,\xDC,,
0.356642880000000,U,,
0.356738240000000,\xDC,,
0.356833760000000,\xC5,,
0.356929120000000,\xDC,,
0.357024480000000,\xD5,,
0.357119840000000,\xDC,,
0.357215200000000,U,,
0.357310560000000,\xDC,,
0.357406080000000,\xC5,,
0.357501440000000,\xDC,,
0.357596800000000,\xD5,,
0.357692160000000,\xDC,,
0.357787520000000,U,,
0.357883040000000,\xDC,,
0.357978400000000,\x05,,
0.358073760000000,\xDC,,
0.358169120000000,\x05,,
0.358264480000000,\x94,,
0.358359840000000,\xEC,,
0.359402880000000, ,,
0.359498240000000,@,,
0.359593600000000,\xD5,,
0.359688960000000,\xC5,,
0.359784320000000,\xEB,,
0.359879840000000,\xD5,,
0.359975200000000,E,,
0.360070560000000,U,,
0.360165920000000,\xA8,,
0.360261280000000,\xC5,,
0.360356800000000,\xDC,,
0.360452160000000,\xD5,,
0.360547520000000,\xDC,,
0.360642880000000,U,,
0.360738240000000,\xDC,,
0.360833600000000,\xC5,,
0.360929120000000,\xDC,,
0.361024480000000,\xD5,,
0.361119840000000,\xDC,,
0.361215200000000,U,,
0.361310560000000,\xDC,,
0.361406080000000,\xC5,,
0.361501440000000,\xDC,,
0.361596800000000,\xD5,,
0.361692160000000,\xDC,,
0.361787520000000,U,,
0.361883040000000,\xDC,,
0.361978400000000,\x05,,
0.362073760000000,\xDC,,
0.362169120000000,\x05,,
0.362264480000000,\x94,,
0.362359840000000,\xEC,,
0.363402720000000, ,,
0.363498080000000,@,,
0.363593440000000,\xD5,,
0.363688960000000,\xC5,,
0.363784320000000,\xEB,,
0.363879680000000,\xD5,,
0.363975040000000,E,,
0.364070400000000,U,,
0.364165760000000,\xA8,,
0.364261280000000,\xC5,,
0.364356640000000,\xDC,,
0.364452000000000,\xD5,,
0.364547360000000,\xDC,,
0.364642720000000,U,,
0.364738240000000,\xDC,,
0.364833600000000,\xC5,,
0.364928960000000,\xDC,,
0.365024320000000,\xD5,,
0.365119680000000,\xDC,,
0.365215200000000,U,,
0.365310560000000,\xDC,,
0.365405920000000,\xC5,,
0.365501280000000,\xDC,,
0.365596640000000,\xD5,,
0.365692000000000,\xDC,,
0.365787520000000,U,,
0.365882880000000,\xDC,,
0.365978240000000,\x05,,
0.366073600000000,\xDC,,
0.366168960000000,\x05,,
0.366264480000000,\x94,,
0.366359840000000,\xEC,,
0.367414880000000, ,,
0.367510240000000,@,,
0.367605600000000,\xD5,,
0.367701120000000,\xC5,,
0.367796480000000,\xEB,,
0.367891840000000,\xD5,,
0.367987200000000,E,,
0.368082560000000,U,,
0.368177920000000,\xA8,,
0.368273440000000,\xC5,,
0.368368800000000,\xDC,,
0.368464160000000,\xD5,,
0.368559520000000,\xDC,,
0.368654880000000,U,,
0.368750240000000,\xDC,,
0.368845760000000,\xC5,,
0.368941120000000,\xDC,,
0.369036480000000,\xD5,,
0.369131840000000,\xDC,,
0.369227200000000,U,,
0.369322720000000,\xDC,,
0.369418080000000,\xC5,,
0.369513440000000,\xDC,,
0.369608800000000,\xD5,,
0.369704160000000,\xDC,,
0.369799520000000,U,,
0.369895040000000,\xDC,,
0.369990400000000,\x05,,
0.370085760000000,\xDC,,
0.370181120000000,\x05,,
0.370276480000000,\x94,,
0.370372000000000,\xEC,,
0.371402720000000, ,,
0.371498080000000,@,,
0.371593440000000,\xD5,,
0.371688800000000,\xC5,,
0.371784160000000,\xEB,,
0.371879520000000,\xD5,,
0.371975040000000,E,,
0.372070400000000,U,,
0.372165760000000,\xA8,,
0.372261120000000,\xC5,,
0.372356480000000,\xDC,,
0.372451840000000,\xD5,,
0.372547360000000,\xDC,,
0.372642720000000,U,,
0.372738080000000,\xDC,,
0.372833440000000,\xC5,,
0.372928800000000,\xDC,,
0.373024320000000,\xD5,,
0.373119680000000,\xDC,,
0.373215040000000,U,,
0.373310400000000,\xDC,,
0.373405760000000,\xC5,,
0.373501120000000,\xDC,,
0.373596640000000,\xD5,,
0.373692000000000,\xDC,,
0.373787360000000,U,,
0.373882720000000,\xDC,,
0.373978080000000,\x05,,
0.374073600000000,\xDC,,
0.374168960000000,\x05,,
0.374264320000000,\x94,,
0.374359680000000,\xEC,,
0.375402560000000, ,,
0.375497920000000,@,,
0.375593280000000,\xD5,,
0.375688640000000,\xC5,,
0.375784000000000,\xEB,,
0.375879520000000,\xD5,,
0.375974880000000,E,,
0.376070240000000,U,,
0.376165600000000,\xA8,,
0.376260960000000,\xC5,,
0.376356320000000,\xDC,,
0.376451840000000,\xD5,,
0.376547200000000,\xDC,,
0.376642560000000,U,,
0.376737920000000,\xDC,,
0.376833280000000,\xC5,,
0.376928800000000,\xDC,,
0.377024160000000,\xD5,,
0.377119520000000,\xDC,,
0.377214880000000,U,,
0.377310240000000,\xDC,,
0.377405600000000,\xC5,,
0.377501120000000,\xDC,,
0.377596480000000,\xD5,,
0.377691840000000,\xDC,,
0.377787200000000,U,,
0.377882560000000,\xDC,,
0.377978080000000,\x05,,
0.378073440000000,\xDC,,
0.378168800000000,\x05,,
0.378264160000000,\x94,,
0.378359520000000,\xEC,,
0.379402400000000, ,,
0.379497920000000,@,,
0.379593280000000,\xD5,,
0.379688640000000,\xC5,,
0.379784000000000,\xEB,,
0.379879360000000,\xD5,,
0.379974880000000,E,,
0.380070240000000,U,,
0.380165600000000,\xA8,,
0.380260960000000,\xC5,,
0.380356320000000,\xDC,,
0.380451680000000,\xD5,,
0.380547200000000,\xDC,,
0.380642560000000,U,,
0.380737920000000,\xDC,,
0.380833280000000,\xC5,,
0.380928640000000,\xDC,,
0.381024160000000,\xD5,,
0.381119520000000,\xDC,,
0.381214880000000,U,,
0.381310240000000,\xDC,,
0.381405600000000,\xC5,,
0.381500960000000,\xDC,,
0.381596480000000,\xD5,,
0.381691840000000,\xDC,,
0.381787200000000,U,,
0.381882560000000,\xDC,,
0.381977920000000,\x05,,
0.382073280000000,\xDC,,
0.382168800000000,\x05,,
0.382264160000000,\x94,,
0.382359520000000,\xEC,,
0.383402400000000, ,,
0.383497760000000,@,,
0.383593120000000,\xD5,,
0.383688480000000,\xC5,,
0.383784000000000,\xEB,,
0.383879360000000,\xD5,,
0.383974720000000,E,,
0.384070080000000,U,,
0.384165440000000,\xA8,,
0.384260960000000,\xC5,,
0.384356320000000,\xDC,,
0.384451680000000,\xD5,,
0.384547040000000,\xDC,,
0.384642400000000,U,,
0.384737920000000,\xDC,,
0.384833280000000,\xC5,,
0.384928640000000,\xDC,,
0.385024000000000,\xD5,,
0.385119360000000,\xDC,,
0.385214720000000,U,,
0.385310240000000,\xDC,,
0.385405600000000,\xC5,,
0.385500960000000,\xDC,,
0.385596320000000,\xD5,,
0.385691680000000,\xDC,,
0.385787200000000,U,,
0.385882560000000,\xDC,,
0.385977920000000,\x05,,
0.386073280000000,\xDC,,
0.386168640000000,\x05,,
0.386264000000000,\x94,,
0.386359520000000,\xEC,,
0.387402240000000, ,,
0.387497600000000,@,,
0.387593120000000,\xD5,,
0.387688480000000,\xC5,,
0.387783840000000,\xEB,,
0.387879200000000,\xD5,,
0.387974560000000,E,,
0.388070080000000,U,,
0.388165440000000,\xA8,,
0.388260800000000,\xC5,,
0.388356160000000,\xDC,,
0.388451520000000,\xD5,,
0.388546880000000,\xDC,,
0.388642400000000,U,,
0.388737760000000,\xDC,,
0.388833120000000,\xC5,,
0.388928480000000,\xDC,,
0.389023840000000,\xD5,,
0.389119360000000,\xDC,,
0.389214720000000,U,,
0.389310080000000,\xDC,,
0.389405440000000,\xC5,,
0.389500800000000,\xDC,,
0.389596320000000,\xD5,,
0.389691680000000,\xDC,,
0.389787040000000,U,,
0.389882400000000,\xDC,,
0.389977760000000,\x05,,
0.390073120000000,\xDC,,
0.390168640000000,\x05,,
0.390264000000000,\x94,,
0.390359360000000,\xEC,,
0.391402240000000, ,,
0.391497600000000,@,,
0.391592960000000,\xD5,,
0.391688320000000,\xC5,,
0.391783840000000,\xEB,,
0.391879200000000,\xD5,,
0.391974560000000,E,,
0.392069920000000,U,,
0.392165280000000,\xA8,,
0.392260640000000,\xC5,,
0.392356160000000,\xDC,,
0.392451520000000,\xD5,,
0.392546880000000,\xDC,,
0.392642240000000,U,,
0.392737600000000,\xDC,,
0.392833120000000,\xC5,,
0.392928480000000,\xDC,,
0.393023840000000,\xD5,,
0.393119200000000,\xDC,,
0.393214560000000,U,,
0.393309920000000,\xDC,,
0.393405440000000,\xC5,,
0.393500800000000,\xDC,,
0.393596160000000,\xD5,,
0.393691520000000,\xDC,,
0.393786880000000,U,,
0.393882400000000,\xDC,,
0.393977760000000,\x05,,
0.394073120000000,\xDC,,
0.394168480000000,\x05,,
0.394263840000000,\x94,,
0.394359200000000,\xEC,,
0.395402240000000, ,,
0.395497600000000,@,,
0.395592960000000,\xD5,,
0.395688320000000,\xC5,,
0.395783680000000,\xEB,,
0.395879200000000,\xD5,,
0.395974560000000,E,,
0.396069920000000,U,,
0.396165280000000,\xA8,,
0.396260640000000,\xC5,,
0.396356000000000,\xDC,,
0.396451520000000,\xD5,,
0.396546880000000,\xDC,,
0.396642240000000,U,,
0.396737600000000,\xDC,,
0.396832960000000,\xC5,,
0.396928480000000,\xDC,,
0.397023840000000,\xD5,,
0.397119200000000,\xDC,,
0.397214560000000,U,,
0.397309920000000,\xDC,,
0.397405280000000,\xC5,,
0.397500800000000,\xDC,,
0.397596160000000,\xD5,,
0.397691520000000,\xDC,,
0.397786880000000,U,,
0.397882240000000,\xDC,,
0.397977760000000,\x05,,
0.398073120000000,\xDC,,
0.398168480000000,\x05,,
0.398263840000000,\x94,,
0.398359200000000,\xEC,,
0.399402080000000, ,,
0.399497440000000,@,,
0.399592960000000,\xD5,,
0.399688320000000,\xC5,,
0.399783680000000,\xEB,,
0.399879040000000,\xD5,,
0.399974400000000,E,,
0.400069920000000,U,,
0.400165280000000,\xA8,,
0.400260640000000,\xC5,,
0.400356000000000,\xDC,,
0.400451360000000,\xD5,,
0.400546720000000,\xDC,,
0.400642240000000,U,,
0.400737600000000,\xDC,,
0.400832960000000,\xC5,,
0.400928320000000,\xDC,,
0.401023680000000,\xD5,,
0.401119200000000,\xDC,,
0.401214560000000,U,,
0.401309920000000,\xDC,,
0.401405280000000,\xC5,,
0.401500640000000,\xDC,,
0.401596000000000,\xD5,,
0.401691520000000,\xDC,,
0.401786880000000,U,,
0.401882240000000,\xDC,,
0.401977600000000,\x05,,
0.402072960000000,\xDC,,
0.402168320000000,\x05,,
0.402263840000000,\x94,,
0.402359200000000,\xEC,,
0.403402080000000, ,,
0.403497440000000,@,,
0.403592800000000,\xD5,,
0.403688160000000,\xC5,,
0.403783680000000,\xEB,,
0.403879040000000,\xD5,,
0.403974400000000,E,,
0.404069760000000,U,,
0.404165120000000,\xA8,,
0.404260640000000,\xC5,,
0.404356000000000,\xDC,,
0.404451360000000,\xD5,,
0.404546720000000,\xDC,,
0.404642080000000,U,,
0.404737440000000,\xDC,,
0.404832960000000,\xC5,,
0.404928320000000,\xDC,,
0.405023680000000,\xD5,,
0.405119040000000,\xDC,,
0.405214400000000,U,,
0.405309920000000,\xDC,,
0.405405280000000,\xC5,,
0.405500640000000,\xDC,,
0.405596000000000,\xD5,,
0.405691360000000,\xDC,,
0.405786880000000,U,,
0.405882240000000,\xDC,,
0.405977600000000,\x05,,
0.406072960000000,\xDC,,
0.406168320000000,\x05,,
0.406263680000000,\x94,,
0.406359200000000,\xEC,,
0.407401920000000, ,,
0.407497280000000,@,,
0.407592640000000,\xD5,,
0.407688160000000,\xC5,,
0.407783520000000,\xEB,,
0.407878880000000,\xD5,,
0.407974240000000,E,,
0.408069600000000,U,,
0.408165120000000,\xA8,,
0.408260480000000,\xC5,,
0.408355840000000,\xDC,,
0.408451200000000,\xD5,,
0.408546560000000,\xDC,,
0.408642080000000,U,,
0.408737440000000,\xDC,,
0.408832800000000,\xC5,,
0.408928160000000,\xDC,,
0.409023520000000,\xD5,,
0.409118880000000,\xDC,,
0.409214400000000,U,,
0.409309760000000,\xDC,,
0.409405120000000,\xC5,,
0.409500480000000,\xDC,,
0.409595840000000,\xD5,,
0.409691360000000,\xDC,,
0.409786720000000,U,,
0.409882080000000,\xDC,,
0.409977440000000,\x05,,
0.410072800000000,\xDC,,
0.410168160000000,\x05,,
0.410263680000000,\x94,,
0.410359040000000,\xEC,,
0.411401920000000, ,,
0.411497280000000,@,,
0.411592640000000,\xD5,,
0.411688000000000,\xC5,,
0.411783360000000,\xEB,,
0.411878880000000,\xD5,,
0.411974240000000,E,,
0.412069600000000,U,,
0.412164960000000,\xA8,,
0.412260320000000,\xC5,,
0.412355840000000,\xDC,,
0.412451200000000,\xD5,,
0.412546560000000,\xDC,,
0.412641920000000,U,,
0.412737280000000,\xDC,,
0.412832640000000,\xC5,,
0.412928160000000,\xDC,,
0.413023520000000,\xD5,,
0.413118880000000,\xDC,,
0.413214240000000,U,,
0.413309600000000,\xDC,,
0.413405120000000,\xC5,,
0.413500480000000,\xDC,,
0.413595840000000,\xD5,,
0.413691200000000,\xDC,,
0.413786560000000,U,,
0.413881920000000,\xDC,,
0.413977440000000,\x05,,
0.414072800000000,\xDC,,
0.414168160000000,\x05,,
0.414263520000000,\x94,,
0.414358880000000,\xEC,,
0.415410080000000, ,,
0.415505440000000,@,,
0.415600800000000,\xD5,,
0.415696160000000,\xC5,,
0.415791520000000,\xEB,,
0.415886880000000,\xD5,,
0.415982400000000,E,,
0.416077760000000,U,,
0.416173120000000,\xA8,,
0.416268480000000,\xC5,,
0.416363840000000,\xDC,,
0.416459200000000,\xD5,,
0.416554720000000,\xDC,,
0.416650080000000,U,,
0.416745440000000,\xDC,,
0.416840800000000,\xC5,,
0.416936160000000,\xDC,,
0.417031680000000,\xD5,,
0.417127040000000,\xDC,,
0.417222400000000,U,,
0.417317760000000,\xDC,,
0.417413120000000,\xC5,,
0.417508480000000,\xDC,,
0.417604000000000,\xD5,,
0.417699360000000,\xDC,,
0.417794720000000,U,,
0.417890080000000,\xDC,,
0.417985440000000,\x05,,
0.418080960000000,\xDC,,
0.418176320000000,\x05,,
0.418271680000000,\x94,,
0.418367040000000,\xEC,,
0.419401760000000, ,,
0.419497120000000,@,,
0.419592640000000,\xD5,,
0.419688000000000,\xC5,,
0.419783360000000,\xEB,,
0.419878720000000,\xD5,,
0.419974080000000,E,,
0.420069440000000,U,,
0.420164960000000,\xA8,,
0.420260320000000,\xC5,,
0.420355680000000,\xDC,,
0.420451040000000,\xD5,,
0.420546400000000,\xDC,,
0.420641920000000,U,,
0.420737280000000,\xDC,,
0.420832640000000,\xC5,,
0.420928000000000,\xDC,,
0.421023360000000,\xD5,,
0.421118720000000,\xDC,,
0.421214240000000,U,,
0.421309600000000,\xDC,,
0.421404960000000,\xC5,,
0.421500320000000,\xDC,,
0.421595680000000,\xD5,,
0.421691040000000,\xDC,,
0.421786560000000,U,,
0.421881920000000,\xDC,,
0.421977280000000,\x05,,
0.422072640000000,\xDC,,
0.422168000000000,\x05,,
0.422263520000000,\x94,,
0.422358880000000,\xEC,,
0.423401760000000, ,,
0.423497120000000,@,,
0.423592480000000,\xD5,,
0.423687840000000,\xC5,,
0.423783200000000,\xEB,,
0.423878720000000,\xD5,,
0.423974080000000,E,,
0.424069440000000,U,,
0.424164800000000,\xA8,,
0.424260160000000,\xC5,,
0.424355680000000,\xDC,,
0.424451040000000,\xD5,,
0.424546400000000,\xDC,,
0.424641760000000,U,,
0.424737120000000,\xDC,,
0.424832640000000,\xC5,,
0.424928000000000,\xDC,,
0.425023360000000,\xD5,,
0.425118720000000,\xDC,,
0.425214080000000,U,,
0.425309440000000,\xDC,,
0.425404960000000,\xC5,,
0.425500320000000,\xDC,,
0.425595680000000,\xD5,,
0.425691040000000,\xDC,,
0.425786400000000,U,,
0.425881920000000,\xDC,,
0.425977280000000,\x05,,
0.426072640000000,\xDC,,
0.426168000000000,\x05,,
0.426263360000000,\x94,,
0.426358720000000,\xEC,,
0.427401600000000, ,,
0.427496960000000,@,,
0.427592320000000,\xD5,,
0.427687840000000,\xC5,,
0.427783200000000,\xEB,,
0.427878560000000,\xD5,,
0.427973920000000,E,,
0.428069280000000,U,,
0.428164640000000,\xA8,,
0.428260160000000,\xC5,,
0.428355520000000,\xDC,,
0.428450880000000,\xD5,,
0.428546240000000,\xDC,,
0.428641600000000,U,,
0.428737120000000,\xDC,,
0.428832480000000,\xC5,,
0.428927840000000,\xDC,,
0.429023200000000,\xD5,,
0.429118560000000,\xDC,,
0.429213920000000,U,,
0.429309440000000,\xDC,,
0.429404800000000,\xC5,,
0.429500160000000,\xDC,,
0.429595520000000,\xD5,,
0.429690880000000,\xDC,,
0.429786400000000,U,,
0.429881760000000,\xDC,,
0.429977120000000,\x05,,
0.430072480000000,\xDC,,
0.430167840000000,\x05,,
0.430263200000000,\x94,,
0.430358720000000,\xEC,,
0.431401600000000, ,,
0.431496960000000,@,,
0.431592320000000,\xD5,,
0.431687680000000,\xC5,,
0.431783040000000,\xEB,,
0.431878400000000,\xD5,,
0.431973920000000,E,,
0.432069280000000,U,,
0.432164640000000,\xA8,,
0.432260000000000,\xC5,,
0.432355360000000,\xDC,,
0.432450880000000,\xD5,,
0.432546240000000,\xDC,,
0.432641600000000,U,,
0.432736960000000,\xDC,,
0.432832320000000,\xC5,,
0.432927840000000,\xDC,,
0.433023200000000,\xD5,,
0.433118560000000,\xDC,,
0.433213920000000,U,,
0.433309280000000,\xDC,,
0.433404640000000,\xC5,,
0.433500160000000,\xDC,,
0.433595520000000,\xD5,,
0.433690880000000,\xDC,,
0.433786240000000,U,,
0.433881600000000,\xDC,,
0.433977120000000,\x05,,
0.434072480000000,\xDC,,
0.434167840000000,\x05,,
0.434263200000000,\x94,,
0.434358560000000,\xEC,,
0.435401440000000, ,,
0.435496800000000,@,,
0.435592160000000,\xD5,,
0.435687680000000,\xC5,,
0.435783040000000,\xEB,,
0.435878400000000,\xD5,,
0.435973760000000,E,,
0.436069120000000,U,,
0.436164480000000,\xA8,,
0.436260000000000,\xC5,,
0.436355360000000,\xDC,,
0.436450720000000,\xD5,,
0.436546080000000,\xDC,,
0.436641440000000,U,,
0.436736960000000,\xDC,,
0.436832320000000,\xC5,,
0.436927680000000,\xDC,,
0.437023040000000,\xD5,,
0.437118400000000,\xDC,,
0.437213760000000,U,,
0.437309280000000,\xDC,,
0.437404640000000,\xC5,,
0.437500000000000,\xDC,,
0.437595360000000,\xD5,,
0.437690720000000,\xDC,,
0.437786240000000,U,,
0.437881600000000,\xDC,,
0.437976960000000,\x05,,
0.438072320000000,\xDC,,
0.438167680000000,\x05,,
0.438263200000000,\x94,,
0.438358560000000,\xEC,,
0.439401440000000, ,,
0.439496800000000,@,,
0.439592160000000,\xD5,,
0.439687520000000,\xC5,,
0.439782880000000,\xEB,,
0.439878400000000,\xD5,,
0.439973760000000,E,,
0.440069120000000,U,,
0.440164480000000,\xA8,,
0.440259840000000,\xC5,,
0.440355200000000,\xDC,,
0.440450720000000,\xD5,,
0.440546080000000,\xDC,,
0.440641440000000,U,,
0.440736800000000,\xDC,,
0.440832160000000,\xC5,,
0.440927520000000,\xDC,,
0.441023040000000,\xD5,,
0.441118400000000,\xDC,,
0.441213760000000,U,,
0.441309120000000,\xDC,,
0.441404480000000,\xC5,,
0.441500000000000,\xDC,,
0.441595360000000,\xD5,,
0.441690720000000,\xDC,,
0.441786080000000,U,,
0.441881440000000,\xDC,,
0.441976800000000,\x05,,
0.442072320000000,\xDC,,
0.442167680000000,\x05,,
0.442263040000000,\x94,,
0.442358400000000,\xEC,,
0.443401280000000, ,,
0.443496800000000,@,,
0.443592160000000,\xD5,,
0.443687520000000,\xC5,,
0.443782880000000,\xEB,,
0.443878240000000,\xD5,,
0.443973760000000,E,,
0.444069120000000,U,,
0.444164480000000,\xA8,,
0.444259840000000,\xC5,,
0.444355200000000,\xDC,,
0.444450560000000,\xD5,,
0.444546080000000,\xDC,,
0.444641440000000,U,,
0.444736800000000,\xDC,,
0.444832160000000,\xC5,,
0.444927520000000,\xDC,,
0.445022880000000,\xD5,,
0.445118400000000,\xDC,,
0.445213760000000,U,,
0.445309120000000,\xDC,,
0.445404480000000,\xC5,,
0.445499840000000,\xDC,,
0.445595360000000,\xD5,,
0.445690720000000,\xDC,,
0.445786080000000,U,,
0.445881440000000,\xDC,,
0.445976800000000,\x05,,
0.446072160000000,\xDC,,
0.446167680000000,\x05,,
0.446263040000000,\x94,,
0.446358400000000,\xEC,,
0.447401280000000, ,,
0.447496640000000,@,,
0.447592000000000,\xD5,,
0.447687520000000,\xC5,,
0.447782880000000,\xEB,,
0.447878240000000,\xD5,,
0.447973600000000,E,,
0.448068960000000,U,,
0.448164480000000,\xA8,,
0.448259840000000,\xC5,,
0.448355200000000,\xDC,,
0.448450560000000,\xD5,,
0.448545920000000,\xDC,,
0.448641280000000,U,,
0.448736800000000,\xDC,,
0.448832160000000,\xC5,,
0.448927520000000,\xDC,,
0.449022880000000,\xD5,,
0.449118240000000,\xDC,,
0.449213760000000,U,,
0.449309120000000,\xDC,,
0.449404480000000,\xC5,,
0.449499840000000,\xDC,,
0.449595200000000,\xD5,,
0.449690560000000,\xDC,,
0.449786080000000,U,,
0.449881440000000,\xDC,,
0.449976800000000,\x05,,
0.450072160000000,\xDC,,
0.450167520000000,\x05,,
0.450263040000000,\x94,,
0.450358400000000,\xEC,,
0.451401280000000, ,,
0.451496640000000,@,,
0.451592000000000,\xD5,,
0.451687360000000,\xC5,,
0.451782720000000,\xEB,,
0.451878240000000,\xD5,,
0.451973600000000,E,,
0.452068960000000,U,,
0.452164320000000,\xA8,,
0.452259680000000,\xC5,,
0.452355040000000,\xDC,,
0.452450560000000,\xD5,,
0.452545920000000,\xDC,,
0.452641280000000,U,,
0.452736640000000,\xDC,,
0.452832000000000,\xC5,,
0.452927520000000,\xDC,,
0.453022880000000,\xD5,,
0.453118240000000,\xDC,,
0.453213600000000,U,,
0.453308960000000,\xDC,,
0.453404320000000,\xC5,,
0.453499840000000,\xDC,,
0.453595200000000,\xD5,,
0.453690560000000,\xDC,,
0.453785920000000,U,,
0.453881280000000,\xDC,,
0.453976800000000,\x05,,
0.454072160000000,\xDC,,
0.454167520000000,\x05,,
0.454262880000000,\x94,,
0.454358240000000,\xEC,,
0.455401120000000, ,,
0.455496480000000,@,,
0.455591840000000,\xD5,,
0.455687200000000,\xC5,,
0.455782720000000,\xEB,,
0.455878080000000,\xD5,,
0.455973440000000,E,,
0.456068800000000,U,,
0.456164160000000,\xA8,,
0.456259680000000,\xC5,,
0.456355040000000,\xDC,,
0.456450400000000,\xD5,,
0.456545760000000,\xDC,,
