Time [s],Value,Parity Error,Framing Error
0.456641120000000,U,,
0.456736480000000,\xDC,,
0.456832000000000,\xC5,,
0.456927360000000,\xDC,,
0.457022720000000,\xD5,,
0.457118080000000,\xDC,,
0.457213440000000,U,,
0.457308960000000,\xDC,,
0.457404320000000,\xC5,,
0.457499680000000,\xDC,,
0.457595040000000,\xD5,,
0.457690400000000,\xDC,,
0.457785920000000,U,,
0.457881280000000,\xDC,,
0.457976640000000,\x05,,
0.458072000000000,\xDC,,
0.458167360000000,\x05,,
0.458262720000000,\x94,,
0.458358240000000,\xEC,,
0.459410560000000, ,,
0.459506080000000,@,,
0.459601440000000,\xD5,,
0.459696800000000,\xC5,,
0.459792160000000,\xEB,,
0.459887520000000,\xD5,,
0.459983040000000,E,,
0.460078400000000,U,,
0.460173760000000,\xA8,,
0.460269120000000,\xC5,,
0.460364480000000,\xDC,,
0.460459840000000,\xD5,,
0.460555360000000,\xDC,,
0.460650720000000,U,,
0.460746080000000,\xDC,,
0.460841440000000,\xC5,,
0.460936800000000,\xDC,,
0.461032320000000,\xD5,,
0.461127680000000,\xDC,,
0.461223040000000,U,,
0.461318400000000,\xDC,,
0.461413760000000,\xC5,,
0.461509120000000,\xDC,,
0.461604640000000,\xD5,,
0.461700000000000,\xDC,,
0.461795360000000,U,,
0.461890720000000,\xDC,,
0.461986080000000,\x05,,
0.462081440000000,\xDC,,
0.462176960000000,\x05,,
0.462272320000000,\x94,,
0.462367680000000,\xEC,,
0.463407680000000, ,,
0.463503040000000,@,,
0.463598400000000,\xD5,,
0.463693760000000,\xC5,,
0.463789120000000,\xEB,,
0.463884640000000,\xD5,,
0.463980000000000,E,,
0.464075360000000,U,,
0.464170720000000,\xA8,,
0.464266080000000,\xC5,,
0.464361600000000,\xDC,,
0.464456960000000,\xD5,,
0.464552320000000,\xDC,,
0.464647680000000,U,,
0.464743040000000,\xDC,,
0.464838400000000,\xC5,,
0.464933920000000,\xDC,,
0.465029280000000,\xD5,,
0.465124640000000,\xDC,,
0.465220000000000,U,,
0.465315360000000,\xDC,,
0.465410880000000,\xC5,,
0.465506240000000,\xDC,,
0.465601600000000,\xD5,,
0.465696960000000,\xDC,,
0.465792320000000,U,,
0.465887680000000,\xDC,,
0.465983200000000,\x05,,
0.466078560000000,\xDC,,
0.466173920000000,\x05,,
0.466269280000000,\x94,,
0.466364640000000,\xEC,,
0.467416320000000, ,,
0.467511680000000,@,,
0.467607200000000,\xD5,,
0.467702560000000,\xC5,,
0.467797920000000,\xEB,,
0.467893280000000,\xD5,,
0.467988640000000,E,,
0.468084000000000,U,,
0.468179520000000,\xA8,,
0.468274880000000,\xC5,,
0.468370240000000,\xDC,,
0.468465600000000,\xD5,,
0.468560960000000,\xDC,,
0.468656480000000,U,,
0.468751840000000,\xDC,,
0.468847200000000,\xC5,,
0.468942560000000,\xDC,,
0.469037920000000,\xD5,,
0.469133440000000,\xDC,,
0.469228800000000,U,,
0.469324160000000,\xDC,,
0.469419520000000,\xC5,,
0.469514880000000,\xDC,,
0.469610240000000,\xD5,,
0.469705760000000,\xDC,,
0.469801120000000,U,,
0.469896480000000,\xDC,,
0.469991840000000,\x05,,
0.470087200000000,\xDC,,
0.470182720000000,\x05,,
0.470278080000000,\x94,,
0.470373440000000,\xEC,,
0.471400800000000, ,,
0.471496160000000,@,,
0.471591680000000,\xD5,,
0.471687040000000,\xC5,,
0.471782400000000,\xEB,,
0.471877760000000,\xD5,,
0.471973120000000,E,,
0.472068640000000,U,,
0.472164000000000,\xA8,,
0.472259360000000,\xC5,,
0.472354720000000,\xDC,,
0.472450080000000,\xD5,,
0.472545600000000,\xDC,,
0.472640960000000,U,,
0.472736320000000,\xDC,,
0.472831680000000,\xC5,,
0.472927040000000,\xDC,,
0.473022400000000,\xD5,,
0.473117920000000,\xDC,,
0.473213280000000,U,,
0.473308640000000,\xDC,,
0.473404000000000,\xC5,,
0.473499360000000,\xDC,,
0.473594880000000,\xD5,,
0.473690240000000,\xDC,,
0.473785600000000,U,,
0.473880960000000,\xDC,,
0.473976320000000,\x05,,
0.474071680000000,\xDC,,
0.474167200000000,\x05,,
0.474262560000000,\x94,,
0.474357920000000,\xEC,,
0.475400800000000, ,,
0.475496160000000,@,,
0.475591520000000,\xD5,,
0.475686880000000,\xC5,,
0.475782240000000,\xEB,,
0.475877760000000,\xD5,,
0.475973120000000,E,,
0.476068480000000,U,,
0.476163840000000,\xA8,,
0.476259200000000,\xC5,,
0.476354720000000,\xDC,,
0.476450080000000,\xD5,,
0.476545440000000,\xDC,,
0.476640800000000,U,,
0.476736160000000,\xDC,,
0.476831680000000,\xC5,,
0.476927040000000,\xDC,,
0.477022400000000,\xD5,,
0.477117760000000,\xDC,,
0.477213120000000,U,,
0.477308480000000,\xDC,,
0.477404000000000,\xC5,,
0.477499360000000,\xDC,,
0.477594720000000,\xD5,,
0.477690080000000,\xDC,,
0.477785440000000,U,,
0.477880960000000,\xDC,,
0.477976320000000,\x05,,
0.478071680000000,\xDC,,
0.478167040000000,\x05,,
0.478262400000000,\x94,,
0.478357760000000,\xEC,,
0.479431360000000, ,,
0.479526720000000,@,,
0.479622080000000,\xD5,,
0.479717440000000,\xC5,,
0.479812800000000,\xEB,,
0.479908160000000,\xD5,,
0.480003680000000,E,,
0.480099040000000,U,,
0.480194400000000,\xA8,,
0.480289760000000,\xC5,,
0.480385120000000,\xDC,,
0.480480640000000,\xD5,,
0.480576000000000,\xDC,,
0.480671360000000,U,,
0.480766720000000,\xDC,,
0.480862080000000,\xC5,,
0.480957440000000,\xDC,,
0.481052960000000,\xD5,,
0.481148320000000,\xDC,,
0.481243680000000,U,,
0.481339040000000,\xDC,,
0.481434400000000,\xC5,,
0.481529920000000,\xDC,,
0.481625280000000,\xD5,,
0.481720640000000,\xDC,,
0.481816000000000,U,,
0.481911360000000,\xDC,,
0.482006720000000,\x05,,
0.482102240000000,\xDC,,
0.482197600000000,\x05,,
0.482292960000000,\x94,,
0.482388320000000,\xEC,,
0.483400640000000, ,,
0.483496000000000,@,,
0.483591520000000,\xD5,,
0.483686880000000,\xC5,,
0.483782240000000,\xEB,,
0.483877600000000,\xD5,,
0.483972960000000,E,,
0.484068320000000,U,,
0.484163840000000,\xA8,,
0.484259200000000,\xC5,,
0.484354560000000,\xDC,,
0.484449920000000,\xD5,,
0.484545280000000,\xDC,,
0.484640800000000,U,,
0.484736160000000,\xDC,,
0.484831520000000,\xC5,,
0.484926880000000,\xDC,,
0.485022240000000,\xD5,,
0.485117600000000,\xDC,,
0.485213120000000,U,,
0.485308480000000,\xDC,,
0.485403840000000,\xC5,,
0.485499200000000,\xDC,,
0.485594560000000,\xD5,,
0.485690080000000,\xDC,,
0.485785440000000,U,,
0.485880800000000,\xDC,,
0.485976160000000,\x05,,
0.486071520000000,\xDC,,
0.486166880000000,\x05,,
0.486262400000000,\x94,,
0.486357760000000,\xEC,,
0.487400640000000, ,,
0.487496000000000,@,,
0.487591360000000,\xD5,,
0.487686720000000,\xC5,,
0.487782080000000,\xEB,,
0.487877600000000,\xD5,,
0.487972960000000,E,,
0.488068320000000,U,,
0.488163680000000,\xA8,,
0.488259040000000,\xC5,,
0.488354400000000,\xDC,,
0.488449920000000,\xD5,,
0.488545280000000,\xDC,,
0.488640640000000,U,,
0.488736000000000,\xDC,,
0.488831360000000,\xC5,,
0.488926720000000,\xDC,,
0.489022240000000,\xD5,,
0.489117600000000,\xDC,,
0.489212960000000,U,,
0.489308320000000,\xDC,,
0.489403680000000,\xC5,,
0.489499200000000,\xDC,,
0.489594560000000,\xD5,,
0.489689920000000,\xDC,,
0.489785280000000,U,,
0.489880640000000,\xDC,,
0.489976000000000,\x05,,
0.490071520000000,\xDC,,
0.490166880000000,\x05,,
0.490262240000000,\x94,,
0.490357600000000,\xEC,,
0.491400480000000, ,,
0.491495840000000,@,,
0.491591360000000,\xD5,,
0.491686720000000,\xC5,,
0.491782080000000,\xEB,,
0.491877440000000,\xD5,,
0.491972800000000,E,,
0.492068160000000,U,,
0.492163680000000,\xA8,,
0.492259040000000,\xC5,,
0.492354400000000,\xDC,,
0.492449760000000,\xD5,,
0.492545120000000,\xDC,,
0.492640640000000,U,,
0.492736000000000,\xDC,,
0.492831360000000,\xC5,,
0.492926720000000,\xDC,,
0.493022080000000,\xD5,,
0.493117440000000,\xDC,,
0.493212960000000,U,,
0.493308320000000,\xDC,,
0.493403680000000,\xC5,,
0.493499040000000,\xDC,,
0.493594400000000,\xD5,,
0.493689920000000,\xDC,,
0.493785280000000,U,,
0.493880640000000,\xDC,,
0.493976000000000,\x05,,
0.494071360000000,\xDC,,
0.494166720000000,\x05,,
0.494262240000000,\x94,,
0.494357600000000,\xEC,,
0.495400480000000, ,,
0.495495840000000,@,,
0.495591200000000,\xD5,,
0.495686560000000,\xC5,,
0.495781920000000,\xEB,,
0.495877280000000,\xD5,,
0.495972800000000,E,,
0.496068160000000,U,,
0.496163520000000,\xA8,,
0.496258880000000,\xC5,,
0.496354240000000,\xDC,,
0.496449760000000,\xD5,,
0.496545120000000,\xDC,,
0.496640480000000,U,,
0.496735840000000,\xDC,,
0.496831200000000,\xC5,,
0.496926560000000,\xDC,,
0.497022080000000,\xD5,,
0.497117440000000,\xDC,,
0.497212800000000,U,,
0.497308160000000,\xDC,,
0.497403520000000,\xC5,,
0.497499040000000,\xDC,,
0.497594400000000,\xD5,,
0.497689760000000,\xDC,,
0.497785120000000,U,,
0.497880480000000,\xDC,,
0.497975840000000,\x05,,
0.498071360000000,\xDC,,
0.498166720000000,\x05,,
0.498262080000000,\x94,,
0.498357440000000,\xEC,,
0.499401760000000, ,,
0.499497280000000,@,,
0.499592640000000,\xD5,,
0.499688000000000,\xC5,,
0.499783360000000,\xEB,,
0.499878720000000,\xD5,,
0.499974080000000,E,,
0.500069600000000,U,,
0.500164960000000,\xA8,,
0.500260320000000,\xC5,,
0.500355680000000,\xDC,,
0.500451040000000,\xD5,,
0.500546560000000,\xDC,,
0.500641920000000,U,,
0.500737280000000,\xDC,,
0.500832640000000,\xC5,,
0.500928000000000,\xDC,,
0.501023360000000,\xD5,,
0.501118880000000,\xDC,,
0.501214240000000,U,,
0.501309600000000,\xDC,,
0.501404960000000,\xC5,,
0.501500320000000,\xDC,,
0.501595840000000,\xD5,,
0.501691200000000,\xDC,,
0.501786560000000,U,,
0.501881920000000,\xDC,,
0.501977280000000,\x05,,
0.502072800000000,\xDC,,
0.502168160000000,\x05,,
0.502263520000000,\x94,,
0.502358880000000,\xEC,,
0.503401600000000, ,,
0.503497120000000,@,,
0.503592480000000,\xD5,,
0.503687840000000,\xC5,,
0.503783200000000,\xEB,,
0.503878560000000,\xD5,,
0.503973920000000,E,,
0.504069440000000,U,,
0.504164800000000,\xA8,,
0.504260160000000,\xC5,,
0.504355520000000,\xDC,,
0.504450880000000,\xD5,,
0.504546400000000,\xDC,,
0.504641760000000,U,,
0.504737120000000,\xDC,,
0.504832480000000,\xC5,,
0.504927840000000,\xDC,,
0.505023200000000,\xD5,,
0.505118720000000,\xDC,,
0.505214080000000,U,,
0.505309440000000,\xDC,,
0.505404800000000,\xC5,,
0.505500160000000,\xDC,,
0.505595680000000,\xD5,,
0.505691040000000,\xDC,,
0.505786400000000,U,,
0.505881760000000,\xDC,,
0.505977120000000,\x05,,
0.506072480000000,\xDC,,
0.506168000000000,\x05,,
0.506263360000000,\x94,,
0.506358720000000,\xEC,,
0.507401600000000, ,,
0.507496960000000,@,,
0.507592320000000,\xD5,,
0.507687680000000,\xC5,,
0.507783200000000,\xEB,,
0.507878560000000,\xD5,,
0.507973920000000,E,,
0.508069280000000,U,,
0.508164640000000,\xA8,,
0.508260160000000,\xC5,,
0.508355520000000,\xDC,,
0.508450880000000,\xD5,,
0.508546240000000,\xDC,,
0.508641600000000,U,,
0.508737120000000,\xDC,,
0.508832480000000,\xC5,,
0.508927840000000,\xDC,,
0.509023200000000,\xD5,,
0.509118560000000,\xDC,,
0.509213920000000,U,,
0.509309440000000,\xDC,,
0.509404800000000,\xC5,,
0.509500160000000,\xDC,,
0.509595520000000,\xD5,,
0.509690880000000,\xDC,,
0.509786400000000,U,,
0.509881760000000,\xDC,,
0.509977120000000,\x05,,
0.510072480000000,\xDC,,
0.510167840000000,\x05,,
0.510263200000000,\x94,,
0.510358720000000,\xEC,,
0.511400160000000, ,,
0.511495520000000,@,,
0.511590880000000,\xD5,,
0.511686240000000,\xC5,,
0.511781600000000,\xEB,,
0.511877120000000,\xD5,,
0.511972480000000,E,,
0.512067840000000,U,,
0.512163200000000,\xA8,,
0.512258560000000,\xC5,,
0.512354080000000,\xDC,,
0.512449440000000,\xD5,,
0.512544800000000,\xDC,,
0.512640160000000,U,,
0.512735520000000,\xDC,,
0.512830880000000,\xC5,,
0.512926400000000,\xDC,,
0.513021760000000,\xD5,,
0.513117120000000,\xDC,,
0.513212480000000,U,,
0.513307840000000,\xDC,,
0.513403360000000,\xC5,,
0.513498720000000,\xDC,,
0.513594080000000,\xD5,,
0.513689440000000,\xDC,,
0.513784800000000,U,,
0.513880160000000,\xDC,,
0.513975680000000,\x05,,
0.514071040000000,\xDC,,
0.514166400000000,\x05,,
0.514261760000000,\x94,,
0.514357120000000,\xEC,,
0.515427360000000, ,,
0.515522720000000,@,,
0.515618080000000,\xD5,,
0.515713440000000,\xC5,,
0.515808800000000,\xEB,,
0.515904160000000,\xD5,,
0.515999680000000,E,,
0.516095040000000,U,,
0.516190400000000,\xA8,,
0.516285760000000,\xC5,,
0.516381120000000,\xDC,,
0.516476640000000,\xD5,,
0.516572000000000,\xDC,,
0.516667360000000,U,,
0.516762720000000,\xDC,,
0.516858080000000,\xC5,,
0.516953440000000,\xDC,,
0.517048960000000,\xD5,,
0.517144320000000,\xDC,,
0.517239680000000,U,,
0.517335040000000,\xDC,,
0.517430400000000,\xC5,,
0.517525920000000,\xDC,,
0.517621280000000,\xD5,,
0.517716640000000,\xDC,,
0.517812000000000,U,,
0.517907360000000,\xDC,,
0.518002880000000,\x05,,
0.518098240000000,\xDC,,
0.518193600000000,\x05,,
0.518288960000000,\x94,,
0.518384320000000,\xEC,,
0.519400000000000, ,,
0.519495360000000,@,,
0.519590720000000,\xD5,,
0.519686080000000,\xC5,,
0.519781600000000,\xEB,,
0.519876960000000,\xD5,,
0.519972320000000,E,,
0.520067680000000,U,,
0.520163040000000,\xA8,,
0.520258560000000,\xC5,,
0.520353920000000,\xDC,,
0.520449280000000,\xD5,,
0.520544640000000,\xDC,,
0.520640000000000,U,,
0.520735360000000,\xDC,,
0.520830880000000,\xC5,,
0.520926240000000,\xDC,,
0.521021600000000,\xD5,,
0.521116960000000,\xDC,,
0.521212320000000,U,,
0.521307840000000,\xDC,,
0.521403200000000,\xC5,,
0.521498560000000,\xDC,,
0.521593920000000,\xD5,,
0.521689280000000,\xDC,,
0.521784640000000,U,,
0.521880160000000,\xDC,,
0.521975520000000,\x05,,
0.522070880000000,\xDC,,
0.522166240000000,\x05,,
0.522261600000000,\x94,,
0.522357120000000,\xEC,,
0.523400000000000, ,,
0.523495360000000,@,,
0.523590720000000,\xD5,,
0.523686080000000,\xC5,,
0.523781440000000,\xEB,,
0.523876960000000,\xD5,,
0.523972320000000,E,,
0.524067680000000,U,,
0.524163040000000,\xA8,,
0.524258400000000,\xC5,,
0.524353760000000,\xDC,,
0.524449280000000,\xD5,,
0.524544640000000,\xDC,,
0.524640000000000,U,,
0.524735360000000,\xDC,,
0.524830720000000,\xC5,,
0.524926240000000,\xDC,,
0.525021600000000,\xD5,,
0.525116960000000,\xDC,,
0.525212320000000,U,,
0.525307680000000,\xDC,,
0.525403040000000,\xC5,,
0.525498560000000,\xDC,,
0.525593920000000,\xD5,,
0.525689280000000,\xDC,,
0.525784640000000,U,,
0.525880000000000,\xDC,,
0.525975520000000,\x05,,
0.526070880000000,\xDC,,
0.526166240000000,\x05,,
0.526261600000000,\x94,,
0.526356960000000,\xEC,,
0.527399840000000, ,,
0.527495200000000,@,,
0.527590560000000,\xD5,,
0.527685920000000,\xC5,,
0.527781440000000,\xEB,,
0.527876800000000,\xD5,,
0.527972160000000,E,,
0.528067520000000,U,,
0.528162880000000,\xA8,,
0.528258400000000,\xC5,,
0.528353760000000,\xDC,,
0.528449120000000,\xD5,,
0.528544480000000,\xDC,,
0.528639840000000,U,,
0.528735200000000,\xDC,,
0.528830720000000,\xC5,,
0.528926080000000,\xDC,,
0.529021440000000,\xD5,,
0.529116800000000,\xDC,,
0.529212160000000,U,,
0.529307680000000,\xDC,,
0.529403040000000,\xC5,,
0.529498400000000,\xDC,,
0.529593760000000,\xD5,,
0.529689120000000,\xDC,,
0.529784480000000,U,,
0.529880000000000,\xDC,,
0.529975360000000,\x05,,
0.530070720000000,\xDC,,
0.530166080000000,\x05,,
0.530261440000000,\x94,,
0.530356960000000,\xEC,,
0.531399840000000, ,,
0.531495200000000,@,,
0.531590560000000,\xD5,,
0.531685920000000,\xC5,,
0.531781280000000,\xEB,,
0.531876800000000,\xD5,,
0.531972160000000,E,,
0.532067520000000,U,,
0.532162880000000,\xA8,,
0.532258240000000,\xC5,,
0.532353600000000,\xDC,,
0.532449120000000,\xD5,,
0.532544480000000,\xDC,,
0.532639840000000,U,,
0.532735200000000,\xDC,,
0.532830560000000,\xC5,,
0.532926080000000,\xDC,,
0.533021440000000,\xD5,,
0.533116800000000,\xDC,,
0.533212160000000,U,,
0.533307520000000,\xDC,,
0.533402880000000,\xC5,,
0.533498400000000,\xDC,,
0.533593760000000,\xD5,,
0.533689120000000,\xDC,,
0.533784480000000,U,,
0.533879840000000,\xDC,,
0.533975360000000,\x05,,
0.534070720000000,\xDC,,
0.534166080000000,\x05,,
0.534261440000000,\x94,,
0.534356800000000,\xEC,,
0.535399680000000, ,,
0.535495040000000,@,,
0.535590560000000,\xD5,,
0.535685920000000,\xC5,,
0.535781280000000,\xEB,,
0.535876640000000,\xD5,,
0.535972000000000,E,,
0.536067360000000,U,,
0.536162880000000,\xA8,,
0.536258240000000,\xC5,,
0.536353600000000,\xDC,,
0.536448960000000,\xD5,,
0.536544320000000,\xDC,,
0.536639680000000,U,,
0.536735200000000,\xDC,,
0.536830560000000,\xC5,,
0.536925920000000,\xDC,,
0.537021280000000,\xD5,,
0.537116640000000,\xDC,,
0.537212160000000,U,,
0.537307520000000,\xDC,,
0.537402880000000,\xC5,,
0.537498240000000,\xDC,,
0.537593600000000,\xD5,,
0.537688960000000,\xDC,,
0.537784480000000,U,,
0.537879840000000,\xDC,,
0.537975200000000,\x05,,
0.538070560000000,\xDC,,
0.538165920000000,\x05,,
0.538261440000000,\x94,,
0.538356800000000,\xEC,,
0.539399680000000, ,,
0.539495040000000,@,,
0.539590400000000,\xD5,,
0.539685760000000,\xC5,,
0.539781280000000,\xEB,,
0.539876640000000,\xD5,,
0.539972000000000,E,,
0.540067360000000,U,,
0.540162720000000,\xA8,,
0.540258080000000,\xC5,,
0.540353600000000,\xDC,,
0.540448960000000,\xD5,,
0.540544320000000,\xDC,,
0.540639680000000,U,,
0.540735040000000,\xDC,,
0.540830560000000,\xC5,,
0.540925920000000,\xDC,,
0.541021280000000,\xD5,,
0.541116640000000,\xDC,,
0.541212000000000,U,,
0.541307360000000,\xDC,,
0.541402880000000,\xC5,,
0.541498240000000,\xDC,,
0.541593600000000,\xD5,,
0.541688960000000,\xDC,,
0.541784320000000,U,,
0.541879680000000,\xDC,,
0.541975200000000,\x05,,
0.542070560000000,\xDC,,
0.542165920000000,\x05,,
0.542261280000000,\x94,,
0.542356640000000,\xEC,,
0.543399520000000, ,,
0.543494880000000,@,,
0.543590400000000,\xD5,,
0.543685760000000,\xC5,,
0.543781120000000,\xEB,,
0.543876480000000,\xD5,,
0.543971840000000,E,,
0.544067360000000,U,,
0.544162720000000,\xA8,,
0.544258080000000,\xC5,,
0.544353440000000,\xDC,,
0.544448800000000,\xD5,,
0.544544160000000,\xDC,,
0.544639680000000,U,,
0.544735040000000,\xDC,,
0.544830400000000,\xC5,,
0.544925760000000,\xDC,,
0.545021120000000,\xD5,,
0.545116640000000,\xDC,,
0.545212000000000,U,,
0.545307360000000,\xDC,,
0.545402720000000,\xC5,,
0.545498080000000,\xDC,,
0.545593440000000,\xD5,,
0.545688960000000,\xDC,,
0.545784320000000,U,,
0.545879680000000,\xDC,,
0.545975040000000,\x05,,
0.546070400000000,\xDC,,
0.546165920000000,\x05,,
0.546261280000000,\x94,,
0.546356640000000,\xEC,,
0.547399520000000, ,,
0.547494880000000,@,,
0.547590240000000,\xD5,,
0.547685600000000,\xC5,,
0.547780960000000,\xEB,,
0.547876480000000,\xD5,,
0.547971840000000,E,,
0.548067200000000,U,,
0.548162560000000,\xA8,,
0.548257920000000,\xC5,,
0.548353440000000,\xDC,,
0.548448800000000,\xD5,,
0.548544160000000,\xDC,,
0.548639520000000,U,,
0.548734880000000,\xDC,,
0.548830240000000,\xC5,,
0.548925760000000,\xDC,,
0.549021120000000,\xD5,,
0.549116480000000,\xDC,,
0.549211840000000,U,,
0.549307200000000,\xDC,,
0.549402720000000,\xC5,,
0.549498080000000,\xDC,,
0.549593440000000,\xD5,,
0.549688800000000,\xDC,,
0.549784160000000,U,,
0.549879680000000,\xDC,,
0.549975040000000,\x05,,
0.550070400000000,\xDC,,
0.550165760000000,\x05,,
0.550261120000000,\x94,,
0.550356480000000,\xEC,,
0.551399360000000, ,,
0.551494880000000,@,,
0.551590240000000,\xD5,,
0.551685600000000,\xC5,,
0.551780960000000,\xEB,,
0.551876320000000,\xD5,,
0.551971680000000,E,,
0.552067200000000,U,,
0.552162560000000,\xA8,,
0.552257920000000,\xC5,,
0.552353280000000,\xDC,,
0.552448640000000,\xD5,,
0.552544000000000,\xDC,,
0.552639520000000,U,,
0.552734880000000,\xDC,,
0.552830240000000,\xC5,,
0.552925600000000,\xDC,,
0.553020960000000,\xD5,,
0.553116480000000,\xDC,,
0.553211840000000,U,,
0.553307200000000,\xDC,,
0.553402560000000,\xC5,,
0.553497920000000,\xDC,,
0.553593280000000,\xD5,,
0.553688800000000,\xDC,,
0.553784160000000,U,,
0.553879520000000,\xDC,,
0.553974880000000,\x05,,
0.554070240000000,\xDC,,
0.554165760000000,\x05,,
0.554261120000000,\x94,,
0.554356480000000,\xEC,,
0.555399360000000, ,,
0.555494720000000,@,,
0.555590240000000,\xD5,,
0.555685600000000,\xC5,,
0.555780960000000,\xEB,,
0.555876320000000,\xD5,,
0.555971680000000,E,,
0.556067040000000,U,,
0.556162560000000,\xA8,,
0.556257920000000,\xC5,,
0.556353280000000,\xDC,,
0.556448640000000,\xD5,,
0.556544000000000,\xDC,,
0.556639360000000,U,,
0.556734880000000,\xDC,,
0.556830240000000,\xC5,,
0.556925600000000,\xDC,,
0.557020960000000,\xD5,,
0.557116320000000,\xDC,,
0.557211840000000,U,,
0.557307200000000,\xDC,,
0.557402560000000,\xC5,,
0.557497920000000,\xDC,,
0.557593280000000,\xD5,,
0.557688640000000,\xDC,,
0.557784160000000,U,,
0.557879520000000,\xDC,,
0.557974880000000,\x05,,
0.558070240000000,\xDC,,
0.558165600000000,\x05,,
0.558261120000000,\x94,,
0.558356480000000,\xEC,,
0.559402880000000, ,,
0.559498240000000,@,,
0.559593600000000,\xD5,,
0.559688960000000,\xC5,,
0.559784480000000,\xEB,,
0.559879840000000,\xD5,,
0.559975200000000,E,,
0.560070560000000,U,,
0.560165920000000,\xA8,,
0.560261440000000,\xC5,,
0.560356800000000,\xDC,,
0.560452160000000,\xD5,,
0.560547520000000,\xDC,,
0.560642880000000,U,,
0.560738240000000,\xDC,,
0.560833760000000,\xC5,,
0.560929120000000,\xDC,,
0.561024480000000,\xD5,,
0.561119840000000,\xDC,,
0.561215200000000,U,,
0.561310560000000,\xDC,,
0.561406080000000,\xC5,,
0.561501440000000,\xDC,,
0.561596800000000,\xD5,,
0.561692160000000,\xDC,,
0.561787520000000,U,,
0.561883040000000,\xDC,,
0.561978400000000,\x05,,
0.562073760000000,\xDC,,
0.562169120000000,\x05,,
0.562264480000000,\x94,,
0.562359840000000,\xEC,,
0.563414720000000, ,,
0.563510080000000,@,,
0.563605440000000,\xD5,,
0.563700800000000,\xC5,,
0.563796160000000,\xEB,,
0.563891680000000,\xD5,,
0.563987040000000,E,,
0.564082400000000,U,,
0.564177760000000,\xA8,,
0.564273120000000,\xC5,,
0.564368640000000,\xDC,,
0.564464000000000,\xD5,,
0.564559360000000,\xDC,,
0.564654720000000,U,,
0.564750080000000,\xDC,,
0.564845440000000,\xC5,,
0.564940960000000,\xDC,,
0.565036320000000,\xD5,,
0.565131680000000,\xDC,,
0.565227040000000,U,,
0.565322400000000,\xDC,,
0.565417760000000,\xC5,,
0.565513280000000,\xDC,,
0.565608640000000,\xD5,,
0.565704000000000,\xDC,,
0.565799360000000,U,,
0.565894720000000,\xDC,,
0.565990240000000,\x05,,
0.566085600000000,\xDC,,
0.566180960000000,\x05,,
0.566276320000000,\x94,,
0.566371680000000,\xEC,,
0.567399200000000, ,,
0.567494560000000,@,,
0.567589920000000,\xD5,,
0.567685280000000,\xC5,,
0.567780640000000,\xEB,,
0.567876000000000,\xD5,,
0.567971520000000,E,,
0.568066880000000,U,,
0.568162240000000,\xA8,,
0.568257600000000,\xC5,,
0.568352960000000,\xDC,,
0.568448480000000,\xD5,,
0.568543840000000,\xDC,,
0.568639200000000,U,,
0.568734560000000,\xDC,,
0.568829920000000,\xC5,,
0.568925440000000,\xDC,,
0.569020800000000,\xD5,,
0.569116160000000,\xDC,,
0.569211520000000,U,,
0.569306880000000,\xDC,,
0.569402240000000,\xC5,,
0.569497760000000,\xDC,,
0.569593120000000,\xD5,,
0.569688480000000,\xDC,,
