Time [s],Value,Parity Error,Framing Error
0.569783840000000,U,,
0.569879200000000,\xDC,,
0.569974720000000,\x05,,
0.570070080000000,\xDC,,
0.570165440000000,\x05,,
0.570260800000000,\x94,,
0.570356160000000,\xEC,,
0.571399200000000, ,,
0.571494560000000,@,,
0.571589920000000,\xD5,,
0.571685280000000,\xC5,,
0.571780640000000,\xEB,,
0.571876000000000,\xD5,,
0.571971520000000,E,,
0.572066880000000,U,,
0.572162240000000,\xA8,,
0.572257600000000,\xC5,,
0.572352960000000,\xDC,,
0.572448480000000,\xD5,,
0.572543840000000,\xDC,,
0.572639200000000,U,,
0.572734560000000,\xDC,,
0.572829920000000,\xC5,,
0.572925280000000,\xDC,,
0.573020800000000,\xD5,,
0.573116160000000,\xDC,,
0.573211520000000,U,,
0.573306880000000,\xDC,,
0.573402240000000,\xC5,,
0.573497760000000,\xDC,,
0.573593120000000,\xD5,,
0.573688480000000,\xDC,,
0.573783840000000,U,,
0.573879200000000,\xDC,,
0.573974560000000,\x05,,
0.574070080000000,\xDC,,
0.574165440000000,\x05,,
0.574260800000000,\x94,,
0.574356160000000,\xEC,,
0.575405280000000, ,,
0.575500640000000,@,,
0.575596000000000,\xD5,,
0.575691360000000,\xC5,,
0.575786720000000,\xEB,,
0.575882240000000,\xD5,,
0.575977600000000,E,,
0.576072960000000,U,,
0.576168320000000,\xA8,,
0.576263680000000,\xC5,,
0.576359200000000,\xDC,,
0.576454560000000,\xD5,,
0.576549920000000,\xDC,,
0.576645280000000,U,,
0.576740640000000,\xDC,,
0.576836160000000,\xC5,,
0.576931520000000,\xDC,,
0.577026880000000,\xD5,,
0.577122240000000,\xDC,,
0.577217600000000,U,,
0.577312960000000,\xDC,,
0.577408480000000,\xC5,,
0.577503840000000,\xDC,,
0.577599200000000,\xD5,,
0.577694560000000,\xDC,,
0.577789920000000,U,,
0.577885440000000,\xDC,,
0.577980800000000,\x05,,
0.578076160000000,\xDC,,
0.578171520000000,\x05,,
0.578266880000000,\x94,,
0.578362240000000,\xEC,,
0.579406560000000, ,,
0.579501920000000,@,,
0.579597280000000,\xD5,,
0.579692640000000,\xC5,,
0.579788000000000,\xEB,,
0.579883520000000,\xD5,,
0.579978880000000,E,,
0.580074240000000,U,,
0.580169600000000,\xA8,,
0.580264960000000,\xC5,,
0.580360320000000,\xDC,,
0.580455840000000,\xD5,,
0.580551200000000,\xDC,,
0.580646560000000,U,,
0.580741920000000,\xDC,,
0.580837280000000,\xC5,,
0.580932800000000,\xDC,,
0.581028160000000,\xD5,,
0.581123520000000,\xDC,,
0.581218880000000,U,,
0.581314240000000,\xDC,,
0.581409600000000,\xC5,,
0.581505120000000,\xDC,,
0.581600480000000,\xD5,,
0.581695840000000,\xDC,,
0.581791200000000,U,,
0.581886560000000,\xDC,,
0.581982080000000,\x05,,
0.582077440000000,\xDC,,
0.582172800000000,\x05,,
0.582268160000000,\x94,,
0.582363520000000,\xEC,,
0.583398880000000, ,,
0.583494240000000,@,,
0.583589600000000,\xD5,,
0.583685120000000,\xC5,,
0.583780480000000,\xEB,,
0.583875840000000,\xD5,,
0.583971200000000,E,,
0.584066560000000,U,,
0.584162080000000,\xA8,,
0.584257440000000,\xC5,,
0.584352800000000,\xDC,,
0.584448160000000,\xD5,,
0.584543520000000,\xDC,,
0.584638880000000,U,,
0.584734400000000,\xDC,,
0.584829760000000,\xC5,,
0.584925120000000,\xDC,,
0.585020480000000,\xD5,,
0.585115840000000,\xDC,,
0.585211360000000,U,,
0.585306720000000,\xDC,,
0.585402080000000,\xC5,,
0.585497440000000,\xDC,,
0.585592800000000,\xD5,,
0.585688160000000,\xDC,,
0.585783680000000,U,,
0.585879040000000,\xDC,,
0.585974400000000,\x05,,
0.586069760000000,\xDC,,
0.586165120000000,\x05,,
0.586260480000000,\x94,,
0.586356000000000,\xEC,,
0.587398720000000, ,,
0.587494240000000,@,,
0.587589600000000,\xD5,,
0.587684960000000,\xC5,,
0.587780320000000,\xEB,,
0.587875680000000,\xD5,,
0.587971200000000,E,,
0.588066560000000,U,,
0.588161920000000,\xA8,,
0.588257280000000,\xC5,,
0.588352640000000,\xDC,,
0.588448000000000,\xD5,,
0.588543520000000,\xDC,,
0.588638880000000,U,,
0.588734240000000,\xDC,,
0.588829600000000,\xC5,,
0.588924960000000,\xDC,,
0.589020480000000,\xD5,,
0.589115840000000,\xDC,,
0.589211200000000,U,,
0.589306560000000,\xDC,,
0.589401920000000,\xC5,,
0.589497280000000,\xDC,,
0.589592800000000,\xD5,,
0.589688160000000,\xDC,,
0.589783520000000,U,,
0.589878880000000,\xDC,,
0.589974240000000,\x05,,
0.590069760000000,\xDC,,
0.590165120000000,\x05,,
0.590260480000000,\x94,,
0.590355840000000,\xEC,,
0.591398720000000, ,,
0.591494080000000,@,,
0.591589600000000,\xD5,,
0.591684960000000,\xC5,,
0.591780320000000,\xEB,,
0.591875680000000,\xD5,,
0.591971040000000,E,,
0.592066400000000,U,,
0.592161920000000,\xA8,,
0.592257280000000,\xC5,,
0.592352640000000,\xDC,,
0.592448000000000,\xD5,,
0.592543360000000,\xDC,,
0.592638880000000,U,,
0.592734240000000,\xDC,,
0.592829600000000,\xC5,,
0.592924960000000,\xDC,,
0.593020320000000,\xD5,,
0.593115680000000,\xDC,,
0.593211200000000,U,,
0.593306560000000,\xDC,,
0.593401920000000,\xC5,,
0.593497280000000,\xDC,,
0.593592640000000,\xD5,,
0.593688160000000,\xDC,,
0.593783520000000,U,,
0.593878880000000,\xDC,,
0.593974240000000,\x05,,
0.594069600000000,\xDC,,
0.594164960000000,\x05,,
0.594260480000000,\x94,,
0.594355840000000,\xEC,,
0.595398720000000, ,,
0.595494080000000,@,,
0.595589440000000,\xD5,,
0.595684800000000,\xC5,,
0.595780160000000,\xEB,,
0.595875680000000,\xD5,,
0.595971040000000,E,,
0.596066400000000,U,,
0.596161760000000,\xA8,,
0.596257120000000,\xC5,,
0.596352640000000,\xDC,,
0.596448000000000,\xD5,,
0.596543360000000,\xDC,,
0.596638720000000,U,,
0.596734080000000,\xDC,,
0.596829440000000,\xC5,,
0.596924960000000,\xDC,,
0.597020320000000,\xD5,,
0.597115680000000,\xDC,,
0.597211040000000,U,,
0.597306400000000,\xDC,,
0.597401760000000,\xC5,,
0.597497280000000,\xDC,,
0.597592640000000,\xD5,,
0.597688000000000,\xDC,,
0.597783360000000,U,,
0.597878720000000,\xDC,,
0.597974240000000,\x05,,
0.598069600000000,\xDC,,
0.598164960000000,\x05,,
0.598260320000000,\x94,,
0.598355680000000,\xEC,,
0.599398560000000, ,,
0.599493920000000,@,,
0.599589280000000,\xD5,,
0.599684800000000,\xC5,,
0.599780160000000,\xEB,,
0.599875520000000,\xD5,,
0.599970880000000,E,,
0.600066240000000,U,,
0.600161760000000,\xA8,,
0.600257120000000,\xC5,,
0.600352480000000,\xDC,,
0.600447840000000,\xD5,,
0.600543200000000,\xDC,,
0.600638560000000,U,,
0.600734080000000,\xDC,,
0.600829440000000,\xC5,,
0.600924800000000,\xDC,,
0.601020160000000,\xD5,,
0.601115520000000,\xDC,,
0.601211040000000,U,,
0.601306400000000,\xDC,,
0.601401760000000,\xC5,,
0.601497120000000,\xDC,,
0.601592480000000,\xD5,,
0.601687840000000,\xDC,,
0.601783360000000,U,,
0.601878720000000,\xDC,,
0.601974080000000,\x05,,
0.602069440000000,\xDC,,
0.602164800000000,\x05,,
0.602260160000000,\x94,,
0.602355680000000,\xEC,,
0.603398560000000, ,,
0.603493920000000,@,,
0.603589280000000,\xD5,,
0.603684800000000,\xC5,,
0.603780160000000,\xEB,,
0.603875520000000,\xD5,,
0.603970880000000,E,,
0.604066240000000,U,,
0.604161600000000,\xA8,,
0.604257120000000,\xC5,,
0.604352480000000,\xDC,,
0.604447840000000,\xD5,,
0.604543200000000,\xDC,,
0.604638560000000,U,,
0.604734080000000,\xDC,,
0.604829440000000,\xC5,,
0.604924800000000,\xDC,,
0.605020160000000,\xD5,,
0.605115520000000,\xDC,,
0.605210880000000,U,,
0.605306400000000,\xDC,,
0.605401760000000,\xC5,,
0.605497120000000,\xDC,,
0.605592480000000,\xD5,,
0.605687840000000,\xDC,,
0.605783360000000,U,,
0.605878720000000,\xDC,,
0.605974080000000,\x05,,
0.606069440000000,\xDC,,
0.606164800000000,\x05,,
0.606260160000000,\x94,,
0.606355680000000,\xEC,,
0.607408160000000, ,,
0.607503520000000,@,,
0.607598880000000,\xD5,,
0.607694240000000,\xC5,,
0.607789600000000,\xEB,,
0.607885120000000,\xD5,,
0.607980480000000,E,,
0.608075840000000,U,,
0.608171200000000,\xA8,,
0.608266560000000,\xC5,,
0.608362080000000,\xDC,,
0.608457440000000,\xD5,,
0.608552800000000,\xDC,,
0.608648160000000,U,,
0.608743520000000,\xDC,,
0.608838880000000,\xC5,,
0.608934400000000,\xDC,,
0.609029760000000,\xD5,,
0.609125120000000,\xDC,,
0.609220480000000,U,,
0.609315840000000,\xDC,,
0.609411200000000,\xC5,,
0.609506720000000,\xDC,,
0.609602080000000,\xD5,,
0.609697440000000,\xDC,,
0.609792800000000,U,,
0.609888160000000,\xDC,,
0.609983680000000,\x05,,
0.610079040000000,\xDC,,
0.610174400000000,\x05,,
0.610269760000000,\x94,,
0.610365120000000,\xEC,,
0.611411840000000, ,,
0.611507200000000,@,,
0.611602560000000,\xD5,,
0.611698080000000,\xC5,,
0.611793440000000,\xEB,,
0.611888800000000,\xD5,,
0.611984160000000,E,,
0.612079520000000,U,,
0.612174880000000,\xA8,,
0.612270400000000,\xC5,,
0.612365760000000,\xDC,,
0.612461120000000,\xD5,,
0.612556480000000,\xDC,,
0.612651840000000,U,,
0.612747360000000,\xDC,,
0.612842720000000,\xC5,,
0.612938080000000,\xDC,,
0.613033440000000,\xD5,,
0.613128800000000,\xDC,,
0.613224320000000,U,,
0.613319680000000,\xDC,,
0.613415040000000,\xC5,,
0.613510400000000,\xDC,,
0.613605760000000,\xD5,,
0.613701120000000,\xDC,,
0.613796640000000,U,,
0.613892000000000,\xDC,,
0.613987360000000,\x05,,
0.614082720000000,\xDC,,
0.614178080000000,\x05,,
0.614273600000000,\x94,,
0.614368960000000,\xEC,,
0.615398240000000, ,,
0.615493600000000,@,,
0.615589120000000,\xD5,,
0.615684480000000,\xC5,,
0.615779840000000,\xEB,,
0.615875200000000,\xD5,,
0.615970560000000,E,,
0.616066080000000,U,,
0.616161440000000,\xA8,,
0.616256800000000,\xC5,,
0.616352160000000,\xDC,,
0.616447520000000,\xD5,,
0.616542880000000,\xDC,,
0.616638400000000,U,,
0.616733760000000,\xDC,,
0.616829120000000,\xC5,,
0.616924480000000,\xDC,,
0.617019840000000,\xD5,,
0.617115360000000,\xDC,,
0.617210720000000,U,,
0.617306080000000,\xDC,,
0.617401440000000,\xC5,,
0.617496800000000,\xDC,,
0.617592320000000,\xD5,,
0.617687680000000,\xDC,,
0.617783040000000,U,,
0.617878400000000,\xDC,,
0.617973760000000,\x05,,
0.618069120000000,\xDC,,
0.618164640000000,\x05,,
0.618260000000000,\x94,,
0.618355360000000,\xEC,,
0.619398240000000, ,,
0.619493600000000,@,,
0.619588960000000,\xD5,,
0.619684480000000,\xC5,,
0.619779840000000,\xEB,,
0.619875200000000,\xD5,,
0.619970560000000,E,,
0.620065920000000,U,,
0.620161440000000,\xA8,,
0.620256800000000,\xC5,,
0.620352160000000,\xDC,,
0.620447520000000,\xD5,,
0.620542880000000,\xDC,,
0.620638240000000,U,,
0.620733760000000,\xDC,,
0.620829120000000,\xC5,,
0.620924480000000,\xDC,,
0.621019840000000,\xD5,,
0.621115200000000,\xDC,,
0.621210720000000,U,,
0.621306080000000,\xDC,,
0.621401440000000,\xC5,,
0.621496800000000,\xDC,,
0.621592160000000,\xD5,,
0.621687520000000,\xDC,,
0.621783040000000,U,,
0.621878400000000,\xDC,,
0.621973760000000,\x05,,
0.622069120000000,\xDC,,
0.622164480000000,\x05,,
0.622259840000000,\x94,,
0.622355360000000,\xEC,,
0.623398080000000, ,,
0.623493600000000,@,,
0.623588960000000,\xD5,,
0.623684320000000,\xC5,,
0.623779680000000,\xEB,,
0.623875040000000,\xD5,,
0.623970560000000,E,,
0.624065920000000,U,,
0.624161280000000,\xA8,,
0.624256640000000,\xC5,,
0.624352000000000,\xDC,,
0.624447360000000,\xD5,,
0.624542880000000,\xDC,,
0.624638240000000,U,,
0.624733600000000,\xDC,,
0.624828960000000,\xC5,,
0.624924320000000,\xDC,,
0.625019840000000,\xD5,,
0.625115200000000,\xDC,,
0.625210560000000,U,,
0.625305920000000,\xDC,,
0.625401280000000,\xC5,,
0.625496640000000,\xDC,,
0.625592160000000,\xD5,,
0.625687520000000,\xDC,,
0.625782880000000,U,,
0.625878240000000,\xDC,,
0.625973600000000,\x05,,
0.626068960000000,\xDC,,
0.626164480000000,\x05,,
0.626259840000000,\x94,,
0.626355200000000,\xEC,,
0.627417120000000, ,,
0.627512480000000,@,,
0.627607840000000,\xD5,,
0.627703200000000,\xC5,,
0.627798720000000,\xEB,,
0.627894080000000,\xD5,,
0.627989440000000,E,,
0.628084800000000,U,,
0.628180160000000,\xA8,,
0.628275520000000,\xC5,,
0.628371040000000,\xDC,,
0.628466400000000,\xD5,,
0.628561760000000,\xDC,,
0.628657120000000,U,,
0.628752480000000,\xDC,,
0.628848000000000,\xC5,,
0.628943360000000,\xDC,,
0.629038720000000,\xD5,,
0.629134080000000,\xDC,,
0.629229440000000,U,,
0.629324800000000,\xDC,,
0.629420320000000,\xC5,,
0.629515680000000,\xDC,,
0.629611040000000,\xD5,,
0.629706400000000,\xDC,,
0.629801760000000,U,,
0.629897280000000,\xDC,,
0.629992640000000,\x05,,
0.630088000000000,\xDC,,
0.630183360000000,\x05,,
0.630278720000000,\x94,,
0.630374080000000,\xEC,,
0.631398080000000, ,,
0.631493440000000,@,,
0.631588800000000,\xD5,,
0.631684160000000,\xC5,,
0.631779520000000,\xEB,,
0.631875040000000,\xD5,,
0.631970400000000,E,,
0.632065760000000,U,,
0.632161120000000,\xA8,,
0.632256480000000,\xC5,,
0.632351840000000,\xDC,,
0.632447360000000,\xD5,,
0.632542720000000,\xDC,,
0.632638080000000,U,,
0.632733440000000,\xDC,,
0.632828800000000,\xC5,,
0.632924320000000,\xDC,,
0.633019680000000,\xD5,,
0.633115040000000,\xDC,,
0.633210400000000,U,,
0.633305760000000,\xDC,,
0.633401120000000,\xC5,,
0.633496640000000,\xDC,,
0.633592000000000,\xD5,,
0.633687360000000,\xDC,,
0.633782720000000,U,,
0.633878080000000,\xDC,,
0.633973600000000,\x05,,
0.634068960000000,\xDC,,
0.634164320000000,\x05,,
0.634259680000000,\x94,,
0.634355040000000,\xEC,,
0.635397920000000, ,,
0.635493280000000,@,,
0.635588800000000,\xD5,,
0.635684160000000,\xC5,,
0.635779520000000,\xEB,,
0.635874880000000,\xD5,,
0.635970240000000,E,,
0.636065760000000,U,,
0.636161120000000,\xA8,,
0.636256480000000,\xC5,,
0.636351840000000,\xDC,,
0.636447200000000,\xD5,,
0.636542560000000,\xDC,,
0.636638080000000,U,,
0.636733440000000,\xDC,,
0.636828800000000,\xC5,,
0.636924160000000,\xDC,,
0.637019520000000,\xD5,,
0.637115040000000,\xDC,,
0.637210400000000,U,,
0.637305760000000,\xDC,,
0.637401120000000,\xC5,,
0.637496480000000,\xDC,,
0.637591840000000,\xD5,,
0.637687360000000,\xDC,,
0.637782720000000,U,,
0.637878080000000,\xDC,,
0.637973440000000,\x05,,
0.638068800000000,\xDC,,
0.638164320000000,\x05,,
0.638259680000000,\x94,,
0.638355040000000,\xEC,,
0.639397920000000, ,,
0.639493280000000,@,,
0.639588640000000,\xD5,,
0.639684000000000,\xC5,,
0.639779360000000,\xEB,,
0.639874880000000,\xD5,,
0.639970240000000,E,,
0.640065600000000,U,,
0.640160960000000,\xA8,,
0.640256320000000,\xC5,,
0.640351680000000,\xDC,,
0.640447200000000,\xD5,,
0.640542560000000,\xDC,,
0.640637920000000,U,,
0.640733280000000,\xDC,,
0.640828640000000,\xC5,,
0.640924160000000,\xDC,,
0.641019520000000,\xD5,,
0.641114880000000,\xDC,,
0.641210240000000,U,,
0.641305600000000,\xDC,,
0.641400960000000,\xC5,,
0.641496480000000,\xDC,,
0.641591840000000,\xD5,,
0.641687200000000,\xDC,,
0.641782560000000,U,,
0.641877920000000,\xDC,,
0.641973440000000,\x05,,
0.642068800000000,\xDC,,
0.642164160000000,\x05,,
0.642259520000000,\x94,,
0.642354880000000,\xEC,,
0.643399360000000, ,,
0.643494720000000,@,,
0.643590080000000,\xD5,,
0.643685440000000,\xC5,,
0.643780960000000,\xEB,,
0.643876320000000,\xD5,,
0.643971680000000,E,,
0.644067040000000,U,,
0.644162400000000,\xA8,,
0.644257920000000,\xC5,,
0.644353280000000,\xDC,,
0.644448640000000,\xD5,,
0.644544000000000,\xDC,,
0.644639360000000,U,,
0.644734720000000,\xDC,,
0.644830240000000,\xC5,,
0.644925600000000,\xDC,,
0.645020960000000,\xD5,,
0.645116320000000,\xDC,,
0.645211680000000,U,,
0.645307040000000,\xDC,,
0.645402560000000,\xC5,,
0.645497920000000,\xDC,,
0.645593280000000,\xD5,,
0.645688640000000,\xDC,,
0.645784000000000,U,,
0.645879520000000,\xDC,,
0.645974880000000,\x05,,
0.646070240000000,\xDC,,
0.646165600000000,\x05,,
0.646260960000000,\x94,,
0.646356320000000,\xEC,,
0.647397760000000, ,,
0.647493120000000,@,,
0.647588480000000,\xD5,,
0.647683840000000,\xC5,,
0.647779360000000,\xEB,,
0.647874720000000,\xD5,,
0.647970080000000,E,,
0.648065440000000,U,,
0.648160800000000,\xA8,,
0.648256160000000,\xC5,,
0.648351680000000,\xDC,,
0.648447040000000,\xD5,,
0.648542400000000,\xDC,,
0.648637760000000,U,,
0.648733120000000,\xDC,,
0.648828640000000,\xC5,,
0.648924000000000,\xDC,,
0.649019360000000,\xD5,,
0.649114720000000,\xDC,,
0.649210080000000,U,,
0.649305440000000,\xDC,,
0.649400960000000,\xC5,,
0.649496320000000,\xDC,,
0.649591680000000,\xD5,,
0.649687040000000,\xDC,,
0.649782400000000,U,,
0.649877920000000,\xDC,,
0.649973280000000,\x05,,
0.650068640000000,\xDC,,
0.650164000000000,\x05,,
0.650259360000000,\x94,,
0.650354720000000,\xEC,,
0.651408160000000, ,,
0.651503520000000,@,,
0.651598880000000,\xD5,,
0.651694240000000,\xC5,,
0.651789600000000,\xEB,,
0.651885120000000,\xD5,,
0.651980480000000,E,,
0.652075840000000,U,,
0.652171200000000,\xA8,,
0.652266560000000,\xC5,,
0.652361920000000,\xDC,,
0.652457440000000,\xD5,,
0.652552800000000,\xDC,,
0.652648160000000,U,,
0.652743520000000,\xDC,,
0.652838880000000,\xC5,,
0.652934240000000,\xDC,,
0.653029760000000,\xD5,,
0.653125120000000,\xDC,,
0.653220480000000,U,,
0.653315840000000,\xDC,,
0.653411200000000,\xC5,,
0.653506720000000,\xDC,,
0.653602080000000,\xD5,,
0.653697440000000,\xDC,,
0.653792800000000,U,,
0.653888160000000,\xDC,,
0.653983520000000,\x05,,
0.654079040000000,\xDC,,
0.654174400000000,\x05,,
0.654269760000000,\x94,,
0.654365120000000,\xEC,,
0.655399200000000, ,,
0.655494560000000,@,,
0.655589920000000,\xD5,,
0.655685280000000,\xC5,,
0.655780640000000,\xEB,,
0.655876160000000,\xD5,,
0.655971520000000,E,,
0.656066880000000,U,,
0.656162240000000,\xA8,,
0.656257600000000,\xC5,,
0.656352960000000,\xDC,,
0.656448480000000,\xD5,,
0.656543840000000,\xDC,,
0.656639200000000,U,,
0.656734560000000,\xDC,,
0.656829920000000,\xC5,,
0.656925280000000,\xDC,,
0.657020800000000,\xD5,,
0.657116160000000,\xDC,,
0.657211520000000,U,,
0.657306880000000,\xDC,,
0.657402240000000,\xC5,,
0.657497760000000,\xDC,,
0.657593120000000,\xD5,,
0.657688480000000,\xDC,,
0.657783840000000,U,,
0.657879200000000,\xDC,,
0.657974560000000,\x05,,
0.658070080000000,\xDC,,
0.658165440000000,\x05,,
0.658260800000000,\x94,,
0.658356160000000,\xEC,,
0.659397440000000, ,,
0.659492960000000,@,,
0.659588320000000,\xD5,,
0.659683680000000,\xC5,,
0.659779040000000,\xEB,,
0.659874400000000,\xD5,,
0.659969920000000,E,,
0.660065280000000,U,,
0.660160640000000,\xA8,,
0.660256000000000,\xC5,,
0.660351360000000,\xDC,,
0.660446720000000,\xD5,,
0.660542240000000,\xDC,,
0.660637600000000,U,,
0.660732960000000,\xDC,,
0.660828320000000,\xC5,,
0.660923680000000,\xDC,,
0.661019200000000,\xD5,,
0.661114560000000,\xDC,,
0.661209920000000,U,,
0.661305280000000,\xDC,,
0.661400640000000,\xC5,,
0.661496160000000,\xDC,,
0.661591520000000,\xD5,,
0.661686880000000,\xDC,,
0.661782240000000,U,,
0.661877600000000,\xDC,,
0.661972960000000,\x05,,
0.662068480000000,\xDC,,
0.662163840000000,\x05,,
0.662259200000000,\x94,,
0.662354560000000,\xEC,,
0.663424800000000, ,,
0.663520160000000,@,,
0.663615520000000,\xD5,,
0.663710880000000,\xC5,,
0.663806240000000,\xEB,,
0.663901760000000,\xD5,,
0.663997120000000,E,,
0.664092480000000,U,,
0.664187840000000,\xA8,,
0.664283200000000,\xC5,,
0.664378720000000,\xDC,,
0.664474080000000,\xD5,,
0.664569440000000,\xDC,,
0.664664800000000,U,,
0.664760160000000,\xDC,,
0.664855520000000,\xC5,,
0.664951040000000,\xDC,,
0.665046400000000,\xD5,,
0.665141760000000,\xDC,,
0.665237120000000,U,,
0.665332480000000,\xDC,,
0.665428000000000,\xC5,,
0.665523360000000,\xDC,,
0.665618720000000,\xD5,,
0.665714080000000,\xDC,,
0.665809440000000,U,,
0.665904800000000,\xDC,,
0.666000320000000,\x05,,
0.666095680000000,\xDC,,
0.666191040000000,\x05,,
0.666286400000000,\x94,,
0.666381760000000,\xEC,,
0.667397440000000, ,,
0.667492800000000,@,,
0.667588160000000,\xD5,,
0.667683520000000,\xC5,,
0.667779040000000,\xEB,,
0.667874400000000,\xD5,,
0.667969760000000,E,,
0.668065120000000,U,,
0.668160480000000,\xA8,,
0.668255840000000,\xC5,,
0.668351360000000,\xDC,,
0.668446720000000,\xD5,,
0.668542080000000,\xDC,,
0.668637440000000,U,,
0.668732800000000,\xDC,,
0.668828320000000,\xC5,,
0.668923680000000,\xDC,,
0.669019040000000,\xD5,,
0.669114400000000,\xDC,,
0.669209760000000,U,,
0.669305120000000,\xDC,,
0.669400640000000,\xC5,,
0.669496000000000,\xDC,,
0.669591360000000,\xD5,,
0.669686720000000,\xDC,,
0.669782080000000,U,,
0.669877600000000,\xDC,,
0.669972960000000,\x05,,
0.670068320000000,\xDC,,
0.670163680000000,\x05,,
0.670259040000000,\x94,,
0.670354400000000,\xEC,,
0.671397280000000, ,,
0.671492800000000,@,,
0.671588160000000,\xD5,,
0.671683520000000,\xC5,,
0.671778880000000,\xEB,,
0.671874240000000,\xD5,,
0.671969760000000,E,,
0.672065120000000,U,,
0.672160480000000,\xA8,,
0.672255840000000,\xC5,,
0.672351200000000,\xDC,,
0.672446560000000,\xD5,,
0.672542080000000,\xDC,,
0.672637440000000,U,,
0.672732800000000,\xDC,,
0.672828160000000,\xC5,,
0.672923520000000,\xDC,,
0.673019040000000,\xD5,,
0.673114400000000,\xDC,,
0.673209760000000,U,,
0.673305120000000,\xDC,,
0.673400480000000,\xC5,,
0.673495840000000,\xDC,,
0.673591360000000,\xD5,,
0.673686720000000,\xDC,,
0.673782080000000,U,,
0.673877440000000,\xDC,,
0.673972800000000,\x05,,
0.674068160000000,\xDC,,
0.674163680000000,\x05,,
0.674259040000000,\x94,,
0.674354400000000,\xEC,,
0.675397280000000, ,,
0.675492640000000,@,,
0.675588000000000,\xD5,,
0.675683520000000,\xC5,,
0.675778880000000,\xEB,,
0.675874240000000,\xD5,,
0.675969600000000,E,,
0.676064960000000,U,,
0.676160480000000,\xA8,,
0.676255840000000,\xC5,,
0.676351200000000,\xDC,,
0.676446560000000,\xD5,,
0.676541920000000,\xDC,,
0.676637280000000,U,,
0.676732800000000,\xDC,,
0.676828160000000,\xC5,,
0.676923520000000,\xDC,,
0.677018880000000,\xD5,,
0.677114240000000,\xDC,,
0.677209760000000,U,,
0.677305120000000,\xDC,,
0.677400480000000,\xC5,,
0.677495840000000,\xDC,,
0.677591200000000,\xD5,,
0.677686720000000,\xDC,,
0.677782080000000,U,,
0.677877440000000,\xDC,,
0.677972800000000,\x05,,
0.678068160000000,\xDC,,
0.678163520000000,\x05,,
0.678259040000000,\x94,,
0.678354400000000,\xEC,,
0.679397120000000, ,,
0.679492640000000,@,,
0.679588000000000,\xD5,,
0.679683360000000,\xC5,,
0.679778720000000,\xEB,,
0.679874080000000,\xD5,,
0.679969600000000,E,,
0.680064960000000,U,,
0.680160320000000,\xA8,,
0.680255680000000,\xC5,,
0.680351040000000,\xDC,,
0.680446400000000,\xD5,,
0.680541920000000,\xDC,,
0.680637280000000,U,,
0.680732640000000,\xDC,,
0.680828000000000,\xC5,,
0.680923360000000,\xDC,,
0.681018880000000,\xD5,,
0.681114240000000,\xDC,,
0.681209600000000,U,,
0.681304960000000,\xDC,,
0.681400320000000,\xC5,,
0.681495840000000,\xDC,,
0.681591200000000,\xD5,,
0.681686560000000,\xDC,,
0.681781920000000,U,,
0.681877280000000,\xDC,,
0.681972640000000,\x05,,
0.682068160000000,\xDC,,
0.682163520000000,\x05,,
0.682258880000000,\x94,,
0.682354240000000,\xEC,,
0.683397120000000, ,,
0.683492480000000,@,,
0.683587840000000,\xD5,,
0.683683360000000,\xC5,,
0.683778720000000,\xEB,,
