Time [s],Value,Parity Error,Framing Error
0.683874080000000,\xD5,,
0.683969440000000,E,,
0.684064800000000,U,,
0.684160160000000,\xA8,,
0.684255680000000,\xC5,,
0.684351040000000,\xDC,,
0.684446400000000,\xD5,,
0.684541760000000,\xDC,,
0.684637120000000,U,,
0.684732640000000,\xDC,,
0.684828000000000,\xC5,,
0.684923360000000,\xDC,,
0.685018720000000,\xD5,,
0.685114080000000,\xDC,,
0.685209440000000,U,,
0.685304960000000,\xDC,,
0.685400320000000,\xC5,,
0.685495680000000,\xDC,,
0.685591040000000,\xD5,,
0.685686400000000,\xDC,,
0.685781920000000,U,,
0.685877280000000,\xDC,,
0.685972640000000,\x05,,
0.686068000000000,\xDC,,
0.686163360000000,\x05,,
0.686258720000000,\x94,,
0.686354240000000,\xEC,,
0.687397120000000, ,,
0.687492480000000,@,,
0.687587840000000,\xD5,,
0.687683200000000,\xC5,,
0.687778560000000,\xEB,,
0.687873920000000,\xD5,,
0.687969440000000,E,,
0.688064800000000,U,,
0.688160160000000,\xA8,,
0.688255520000000,\xC5,,
0.688350880000000,\xDC,,
0.688446240000000,\xD5,,
0.688541760000000,\xDC,,
0.688637120000000,U,,
0.688732480000000,\xDC,,
0.688827840000000,\xC5,,
0.688923200000000,\xDC,,
0.689018720000000,\xD5,,
0.689114080000000,\xDC,,
0.689209440000000,U,,
0.689304800000000,\xDC,,
0.689400160000000,\xC5,,
0.689495520000000,\xDC,,
0.689591040000000,\xD5,,
0.689686400000000,\xDC,,
0.689781760000000,U,,
0.689877120000000,\xDC,,
0.689972480000000,\x05,,
0.690068000000000,\xDC,,
0.690163360000000,\x05,,
0.690258720000000,\x94,,
0.690354080000000,\xEC,,
0.691396960000000, ,,
0.691492320000000,@,,
0.691587680000000,\xD5,,
0.691683200000000,\xC5,,
0.691778560000000,\xEB,,
0.691873920000000,\xD5,,
0.691969280000000,E,,
0.692064640000000,U,,
0.692160000000000,\xA8,,
0.692255520000000,\xC5,,
0.692350880000000,\xDC,,
0.692446240000000,\xD5,,
0.692541600000000,\xDC,,
0.692636960000000,U,,
0.692732480000000,\xDC,,
0.692827840000000,\xC5,,
0.692923200000000,\xDC,,
0.693018560000000,\xD5,,
0.693113920000000,\xDC,,
0.693209280000000,U,,
0.693304800000000,\xDC,,
0.693400160000000,\xC5,,
0.693495520000000,\xDC,,
0.693590880000000,\xD5,,
0.693686240000000,\xDC,,
0.693781760000000,U,,
0.693877120000000,\xDC,,
0.693972480000000,\x05,,
0.694067840000000,\xDC,,
0.694163200000000,\x05,,
0.694258560000000,\x94,,
0.694354080000000,\xEC,,
0.695396960000000, ,,
0.695492320000000,@,,
0.695587680000000,\xD5,,
0.695683040000000,\xC5,,
0.695778400000000,\xEB,,
0.695873920000000,\xD5,,
0.695969280000000,E,,
0.696064640000000,U,,
0.696160000000000,\xA8,,
0.696255360000000,\xC5,,
0.696350880000000,\xDC,,
0.696446240000000,\xD5,,
0.696541600000000,\xDC,,
0.696636960000000,U,,
0.696732320000000,\xDC,,
0.696827680000000,\xC5,,
0.696923200000000,\xDC,,
0.697018560000000,\xD5,,
0.697113920000000,\xDC,,
0.697209280000000,U,,
0.697304640000000,\xDC,,
0.697400000000000,\xC5,,
0.697495520000000,\xDC,,
0.697590880000000,\xD5,,
0.697686240000000,\xDC,,
0.697781600000000,U,,
0.697876960000000,\xDC,,
0.697972480000000,\x05,,
0.698067840000000,\xDC,,
0.698163200000000,\x05,,
0.698258560000000,\x94,,
0.698353920000000,\xEC,,
0.699396800000000, ,,
0.699492320000000,@,,
0.699587680000000,\xD5,,
0.699683040000000,\xC5,,
0.699778400000000,\xEB,,
0.699873760000000,\xD5,,
0.699969280000000,E,,
0.700064640000000,U,,
0.700160000000000,\xA8,,
0.700255360000000,\xC5,,
0.700350720000000,\xDC,,
0.700446080000000,\xD5,,
0.700541600000000,\xDC,,
0.700636960000000,U,,
0.700732320000000,\xDC,,
0.700827680000000,\xC5,,
0.700923040000000,\xDC,,
0.701018560000000,\xD5,,
0.701113920000000,\xDC,,
0.701209280000000,U,,
0.701304640000000,\xDC,,
0.701400000000000,\xC5,,
0.701495520000000,\xDC,,
0.701590880000000,\xD5,,
0.701686240000000,\xDC,,
0.701781600000000,U,,
0.701876960000000,\xDC,,
0.701972320000000,\x05,,
0.702067840000000,\xDC,,
0.702163200000000,\x05,,
0.702258560000000,\x94,,
0.702353920000000,\xEC,,
0.703396800000000, ,,
0.703492160000000,@,,
0.703587520000000,\xD5,,
0.703682880000000,\xC5,,
0.703778240000000,\xEB,,
0.703873760000000,\xD5,,
0.703969120000000,E,,
0.704064480000000,U,,
0.704159840000000,\xA8,,
0.704255200000000,\xC5,,
0.704350720000000,\xDC,,
0.704446080000000,\xD5,,
0.704541440000000,\xDC,,
0.704636800000000,U,,
0.704732160000000,\xDC,,
0.704827520000000,\xC5,,
0.704923040000000,\xDC,,
0.705018400000000,\xD5,,
0.705113760000000,\xDC,,
0.705209120000000,U,,
0.705304480000000,\xDC,,
0.705400000000000,\xC5,,
0.705495360000000,\xDC,,
0.705590720000000,\xD5,,
0.705686080000000,\xDC,,
0.705781440000000,U,,
0.705876800000000,\xDC,,
0.705972320000000,\x05,,
0.706067680000000,\xDC,,
0.706163040000000,\x05,,
0.706258400000000,\x94,,
0.706353760000000,\xEC,,
0.707404320000000, ,,
0.707499840000000,@,,
0.707595200000000,\xD5,,
0.707690560000000,\xC5,,
0.707785920000000,\xEB,,
0.707881280000000,\xD5,,
0.707976640000000,E,,
0.708072160000000,U,,
0.708167520000000,\xA8,,
0.708262880000000,\xC5,,
0.708358240000000,\xDC,,
0.708453600000000,\xD5,,
0.708549120000000,\xDC,,
0.708644480000000,U,,
0.708739840000000,\xDC,,
0.708835200000000,\xC5,,
0.708930560000000,\xDC,,
0.709025920000000,\xD5,,
0.709121440000000,\xDC,,
0.709216800000000,U,,
0.709312160000000,\xDC,,
0.709407520000000,\xC5,,
0.709502880000000,\xDC,,
0.709598240000000,\xD5,,
0.709693760000000,\xDC,,
0.709789120000000,U,,
0.709884480000000,\xDC,,
0.709979840000000,\x05,,
0.710075200000000,\xDC,,
0.710170720000000,\x05,,
0.710266080000000,\x94,,
0.710361440000000,\xEC,,
0.711396640000000, ,,
0.711492000000000,@,,
0.711587360000000,\xD5,,
0.711682880000000,\xC5,,
0.711778240000000,\xEB,,
0.711873600000000,\xD5,,
0.711968960000000,E,,
0.712064320000000,U,,
0.712159840000000,\xA8,,
0.712255200000000,\xC5,,
0.712350560000000,\xDC,,
0.712445920000000,\xD5,,
0.712541280000000,\xDC,,
0.712636640000000,U,,
0.712732160000000,\xDC,,
0.712827520000000,\xC5,,
0.712922880000000,\xDC,,
0.713018240000000,\xD5,,
0.713113600000000,\xDC,,
0.713209120000000,U,,
0.713304480000000,\xDC,,
0.713399840000000,\xC5,,
0.713495200000000,\xDC,,
0.713590560000000,\xD5,,
0.713685920000000,\xDC,,
0.713781440000000,U,,
0.713876800000000,\xDC,,
0.713972160000000,\x05,,
0.714067520000000,\xDC,,
0.714162880000000,\x05,,
0.714258400000000,\x94,,
0.714353760000000,\xEC,,
0.715396640000000, ,,
0.715492000000000,@,,
0.715587360000000,\xD5,,
0.715682720000000,\xC5,,
0.715778240000000,\xEB,,
0.715873600000000,\xD5,,
0.715968960000000,E,,
0.716064320000000,U,,
0.716159680000000,\xA8,,
0.716255040000000,\xC5,,
0.716350560000000,\xDC,,
0.716445920000000,\xD5,,
0.716541280000000,\xDC,,
0.716636640000000,U,,
0.716732000000000,\xDC,,
0.716827520000000,\xC5,,
0.716922880000000,\xDC,,
0.717018240000000,\xD5,,
0.717113600000000,\xDC,,
0.717208960000000,U,,
0.717304320000000,\xDC,,
0.717399840000000,\xC5,,
0.717495200000000,\xDC,,
0.717590560000000,\xD5,,
0.717685920000000,\xDC,,
0.717781280000000,U,,
0.717876640000000,\xDC,,
0.717972160000000,\x05,,
0.718067520000000,\xDC,,
0.718162880000000,\x05,,
0.718258240000000,\x94,,
0.718353600000000,\xEC,,
0.719396480000000, ,,
0.719491840000000,@,,
0.719587200000000,\xD5,,
0.719682720000000,\xC5,,
0.719778080000000,\xEB,,
0.719873440000000,\xD5,,
0.719968800000000,E,,
0.720064160000000,U,,
0.720159680000000,\xA8,,
0.720255040000000,\xC5,,
0.720350400000000,\xDC,,
0.720445760000000,\xD5,,
0.720541120000000,\xDC,,
0.720636480000000,U,,
0.720732000000000,\xDC,,
0.720827360000000,\xC5,,
0.720922720000000,\xDC,,
0.721018080000000,\xD5,,
0.721113440000000,\xDC,,
0.721208960000000,U,,
0.721304320000000,\xDC,,
0.721399680000000,\xC5,,
0.721495040000000,\xDC,,
0.721590400000000,\xD5,,
0.721685760000000,\xDC,,
0.721781280000000,U,,
0.721876640000000,\xDC,,
0.721972000000000,\x05,,
0.722067360000000,\xDC,,
0.722162720000000,\x05,,
0.722258080000000,\x94,,
0.722353600000000,\xEC,,
0.723409440000000, ,,
0.723504800000000,@,,
0.723600160000000,\xD5,,
0.723695520000000,\xC5,,
0.723790880000000,\xEB,,
0.723886240000000,\xD5,,
0.723981760000000,E,,
0.724077120000000,U,,
0.724172480000000,\xA8,,
0.724267840000000,\xC5,,
0.724363200000000,\xDC,,
0.724458720000000,\xD5,,
0.724554080000000,\xDC,,
0.724649440000000,U,,
0.724744800000000,\xDC,,
0.724840160000000,\xC5,,
0.724935520000000,\xDC,,
0.725031040000000,\xD5,,
0.725126400000000,\xDC,,
0.725221760000000,U,,
0.725317120000000,\xDC,,
0.725412480000000,\xC5,,
0.725507840000000,\xDC,,
0.725603360000000,\xD5,,
0.725698720000000,\xDC,,
0.725794080000000,U,,
0.725889440000000,\xDC,,
0.725984800000000,\x05,,
0.726080320000000,\xDC,,
0.726175680000000,\x05,,
0.726271040000000,\x94,,
0.726366400000000,\xEC,,
0.727406240000000, ,,
0.727501760000000,@,,
0.727597120000000,\xD5,,
0.727692480000000,\xC5,,
0.727787840000000,\xEB,,
0.727883200000000,\xD5,,
0.727978560000000,E,,
0.728074080000000,U,,
0.728169440000000,\xA8,,
0.728264800000000,\xC5,,
0.728360160000000,\xDC,,
0.728455520000000,\xD5,,
0.728551040000000,\xDC,,
0.728646400000000,U,,
0.728741760000000,\xDC,,
0.728837120000000,\xC5,,
0.728932480000000,\xDC,,
0.729027840000000,\xD5,,
0.729123360000000,\xDC,,
0.729218720000000,U,,
0.729314080000000,\xDC,,
0.729409440000000,\xC5,,
0.729504800000000,\xDC,,
0.729600160000000,\xD5,,
0.729695680000000,\xDC,,
0.729791040000000,U,,
0.729886400000000,\xDC,,
0.729981760000000,\x05,,
0.730077120000000,\xDC,,
0.730172640000000,\x05,,
0.730268000000000,\x94,,
0.730363360000000,\xEC,,
0.731396320000000, ,,
0.731491680000000,@,,
0.731587040000000,\xD5,,
0.731682560000000,\xC5,,
0.731777920000000,\xEB,,
0.731873280000000,\xD5,,
0.731968640000000,E,,
0.732064000000000,U,,
0.732159360000000,\xA8,,
0.732254880000000,\xC5,,
0.732350240000000,\xDC,,
0.732445600000000,\xD5,,
0.732540960000000,\xDC,,
0.732636320000000,U,,
0.732731840000000,\xDC,,
0.732827200000000,\xC5,,
0.732922560000000,\xDC,,
0.733017920000000,\xD5,,
0.733113280000000,\xDC,,
0.733208640000000,U,,
0.733304160000000,\xDC,,
0.733399520000000,\xC5,,
0.733494880000000,\xDC,,
0.733590240000000,\xD5,,
0.733685600000000,\xDC,,
0.733781120000000,U,,
0.733876480000000,\xDC,,
0.733971840000000,\x05,,
0.734067200000000,\xDC,,
0.734162560000000,\x05,,
0.734257920000000,\x94,,
0.734353440000000,\xEC,,
0.735396160000000, ,,
0.735491520000000,@,,
0.735587040000000,\xD5,,
0.735682400000000,\xC5,,
0.735777760000000,\xEB,,
0.735873120000000,\xD5,,
0.735968480000000,E,,
0.736063840000000,U,,
0.736159360000000,\xA8,,
0.736254720000000,\xC5,,
0.736350080000000,\xDC,,
0.736445440000000,\xD5,,
0.736540800000000,\xDC,,
0.736636320000000,U,,
0.736731680000000,\xDC,,
0.736827040000000,\xC5,,
0.736922400000000,\xDC,,
0.737017760000000,\xD5,,
0.737113120000000,\xDC,,
0.737208640000000,U,,
0.737304000000000,\xDC,,
0.737399360000000,\xC5,,
0.737494720000000,\xDC,,
0.737590080000000,\xD5,,
0.737685440000000,\xDC,,
0.737780960000000,U,,
0.737876320000000,\xDC,,
0.737971680000000,\x05,,
0.738067040000000,\xDC,,
0.738162400000000,\x05,,
0.738257920000000,\x94,,
0.738353280000000,\xEC,,
0.739396160000000, ,,
0.739491520000000,@,,
0.739586880000000,\xD5,,
0.739682240000000,\xC5,,
0.739777600000000,\xEB,,
0.739873120000000,\xD5,,
0.739968480000000,E,,
0.740063840000000,U,,
0.740159200000000,\xA8,,
0.740254560000000,\xC5,,
0.740350080000000,\xDC,,
0.740445440000000,\xD5,,
0.740540800000000,\xDC,,
0.740636160000000,U,,
0.740731520000000,\xDC,,
0.740826880000000,\xC5,,
0.740922400000000,\xDC,,
0.741017760000000,\xD5,,
0.741113120000000,\xDC,,
0.741208480000000,U,,
0.741303840000000,\xDC,,
0.741399360000000,\xC5,,
0.741494720000000,\xDC,,
0.741590080000000,\xD5,,
0.741685440000000,\xDC,,
0.741780800000000,U,,
0.741876160000000,\xDC,,
0.741971680000000,\x05,,
0.742067040000000,\xDC,,
0.742162400000000,\x05,,
0.742257760000000,\x94,,
0.742353120000000,\xEC,,
0.743396000000000, ,,
0.743491520000000,@,,
0.743586880000000,\xD5,,
0.743682240000000,\xC5,,
0.743777600000000,\xEB,,
0.743872960000000,\xD5,,
0.743968480000000,E,,
0.744063840000000,U,,
0.744159200000000,\xA8,,
0.744254560000000,\xC5,,
0.744349920000000,\xDC,,
0.744445280000000,\xD5,,
0.744540800000000,\xDC,,
0.744636160000000,U,,
0.744731520000000,\xDC,,
0.744826880000000,\xC5,,
0.744922240000000,\xDC,,
0.745017760000000,\xD5,,
0.745113120000000,\xDC,,
0.745208480000000,U,,
0.745303840000000,\xDC,,
0.745399200000000,\xC5,,
0.745494560000000,\xDC,,
0.745590080000000,\xD5,,
0.745685440000000,\xDC,,
0.745780800000000,U,,
0.745876160000000,\xDC,,
0.745971520000000,\x05,,
0.746066880000000,\xDC,,
0.746162400000000,\x05,,
0.746257760000000,\x94,,
0.746353120000000,\xEC,,
0.747396000000000, ,,
0.747491360000000,@,,
0.747586880000000,\xD5,,
0.747682240000000,\xC5,,
0.747777600000000,\xEB,,
0.747872960000000,\xD5,,
0.747968320000000,E,,
0.748063680000000,U,,
0.748159200000000,\xA8,,
0.748254560000000,\xC5,,
0.748349920000000,\xDC,,
0.748445280000000,\xD5,,
0.748540640000000,\xDC,,
0.748636160000000,U,,
0.748731520000000,\xDC,,
0.748826880000000,\xC5,,
0.748922240000000,\xDC,,
0.749017600000000,\xD5,,
0.749112960000000,\xDC,,
0.749208480000000,U,,
0.749303840000000,\xDC,,
0.749399200000000,\xC5,,
0.749494560000000,\xDC,,
0.749589920000000,\xD5,,
0.749685440000000,\xDC,,
0.749780800000000,U,,
0.749876160000000,\xDC,,
0.749971520000000,\x05,,
0.750066880000000,\xDC,,
0.750162240000000,\x05,,
0.750257760000000,\x94,,
0.750353120000000,\xEC,,
0.751396000000000, ,,
0.751491360000000,@,,
0.751586720000000,\xD5,,
0.751682080000000,\xC5,,
0.751777600000000,\xEB,,
0.751872960000000,\xD5,,
0.751968320000000,E,,
0.752063680000000,U,,
0.752159040000000,\xA8,,
0.752254400000000,\xC5,,
0.752349920000000,\xDC,,
0.752445280000000,\xD5,,
0.752540640000000,\xDC,,
0.752636000000000,U,,
0.752731360000000,\xDC,,
0.752826880000000,\xC5,,
0.752922240000000,\xDC,,
0.753017600000000,\xD5,,
0.753112960000000,\xDC,,
0.753208320000000,U,,
0.753303680000000,\xDC,,
0.753399200000000,\xC5,,
0.753494560000000,\xDC,,
0.753589920000000,\xD5,,
0.753685280000000,\xDC,,
0.753780640000000,U,,
0.753876000000000,\xDC,,
0.753971520000000,\x05,,
0.754066880000000,\xDC,,
0.754162240000000,\x05,,
0.754257600000000,\x94,,
0.754352960000000,\xEC,,
0.755395840000000, ,,
0.755491200000000,@,,
0.755586560000000,\xD5,,
0.755681920000000,\xC5,,
0.755777440000000,\xEB,,
0.755872800000000,\xD5,,
0.755968160000000,E,,
0.756063520000000,U,,
0.756158880000000,\xA8,,
0.756254400000000,\xC5,,
0.756349760000000,\xDC,,
0.756445120000000,\xD5,,
0.756540480000000,\xDC,,
0.756635840000000,U,,
0.756731200000000,\xDC,,
0.756826720000000,\xC5,,
0.756922080000000,\xDC,,
0.757017440000000,\xD5,,
0.757112800000000,\xDC,,
0.757208160000000,U,,
0.757303680000000,\xDC,,
0.757399040000000,\xC5,,
0.757494400000000,\xDC,,
0.757589760000000,\xD5,,
0.757685120000000,\xDC,,
0.757780480000000,U,,
0.757876000000000,\xDC,,
0.757971360000000,\x05,,
0.758066720000000,\xDC,,
0.758162080000000,\x05,,
0.758257440000000,\x94,,
0.758352960000000,\xEC,,
0.759409600000000, ,,
0.759504960000000,@,,
0.759600320000000,\xD5,,
0.759695840000000,\xC5,,
0.759791200000000,\xEB,,
0.759886560000000,\xD5,,
0.759981920000000,E,,
0.760077280000000,U,,
0.760172800000000,\xA8,,
0.760268160000000,\xC5,,
0.760363520000000,\xDC,,
0.760458880000000,\xD5,,
0.760554240000000,\xDC,,
0.760649600000000,U,,
0.760745120000000,\xDC,,
0.760840480000000,\xC5,,
0.760935840000000,\xDC,,
0.761031200000000,\xD5,,
0.761126560000000,\xDC,,
0.761222080000000,U,,
0.761317440000000,\xDC,,
0.761412800000000,\xC5,,
0.761508160000000,\xDC,,
0.761603520000000,\xD5,,
0.761698880000000,\xDC,,
0.761794400000000,U,,
0.761889760000000,\xDC,,
0.761985120000000,\x05,,
0.762080480000000,\xDC,,
0.762175840000000,\x05,,
0.762271360000000,\x94,,
0.762366720000000,\xEC,,
0.763408800000000, ,,
0.763504160000000,@,,
0.763599520000000,\xD5,,
0.763694880000000,\xC5,,
0.763790240000000,\xEB,,
0.763885760000000,\xD5,,
0.763981120000000,E,,
0.764076480000000,U,,
0.764171840000000,\xA8,,
0.764267200000000,\xC5,,
0.764362560000000,\xDC,,
0.764458080000000,\xD5,,
0.764553440000000,\xDC,,
0.764648800000000,U,,
0.764744160000000,\xDC,,
0.764839520000000,\xC5,,
0.764935040000000,\xDC,,
0.765030400000000,\xD5,,
0.765125760000000,\xDC,,
0.765221120000000,U,,
0.765316480000000,\xDC,,
0.765411840000000,\xC5,,
0.765507360000000,\xDC,,
0.765602720000000,\xD5,,
0.765698080000000,\xDC,,
0.765793440000000,U,,
0.765888800000000,\xDC,,
0.765984320000000,\x05,,
0.766079680000000,\xDC,,
0.766175040000000,\x05,,
0.766270400000000,\x94,,
0.766365760000000,\xEC,,
0.767395680000000, ,,
0.767491040000000,@,,
0.767586400000000,\xD5,,
0.767681920000000,\xC5,,
0.767777280000000,\xEB,,
0.767872640000000,\xD5,,
0.767968000000000,E,,
0.768063360000000,U,,
0.768158720000000,\xA8,,
0.768254240000000,\xC5,,
0.768349600000000,\xDC,,
0.768444960000000,\xD5,,
0.768540320000000,\xDC,,
0.768635680000000,U,,
0.768731200000000,\xDC,,
0.768826560000000,\xC5,,
0.768921920000000,\xDC,,
0.769017280000000,\xD5,,
0.769112640000000,\xDC,,
0.769208000000000,U,,
0.769303520000000,\xDC,,
0.769398880000000,\xC5,,
0.769494240000000,\xDC,,
0.769589600000000,\xD5,,
0.769684960000000,\xDC,,
0.769780480000000,U,,
0.769875840000000,\xDC,,
0.769971200000000,\x05,,
0.770066560000000,\xDC,,
0.770161920000000,\x05,,
0.770257440000000,\x94,,
0.770352800000000,\xEC,,
0.771395520000000, ,,
0.771490880000000,@,,
0.771586400000000,\xD5,,
0.771681760000000,\xC5,,
0.771777120000000,\xEB,,
0.771872480000000,\xD5,,
0.771967840000000,E,,
0.772063200000000,U,,
0.772158720000000,\xA8,,
0.772254080000000,\xC5,,
0.772349440000000,\xDC,,
0.772444800000000,\xD5,,
0.772540160000000,\xDC,,
0.772635680000000,U,,
0.772731040000000,\xDC,,
0.772826400000000,\xC5,,
0.772921760000000,\xDC,,
0.773017120000000,\xD5,,
0.773112640000000,\xDC,,
0.773208000000000,U,,
0.773303360000000,\xDC,,
0.773398720000000,\xC5,,
0.773494080000000,\xDC,,
0.773589440000000,\xD5,,
0.773684960000000,\xDC,,
0.773780320000000,U,,
0.773875680000000,\xDC,,
0.773971040000000,\x05,,
0.774066400000000,\xDC,,
0.774161920000000,\x05,,
0.774257280000000,\x94,,
0.774352640000000,\xEC,,
0.775395520000000, ,,
0.775490880000000,@,,
0.775586240000000,\xD5,,
0.775681600000000,\xC5,,
0.775777120000000,\xEB,,
0.775872480000000,\xD5,,
0.775967840000000,E,,
0.776063200000000,U,,
0.776158560000000,\xA8,,
0.776253920000000,\xC5,,
0.776349440000000,\xDC,,
0.776444800000000,\xD5,,
0.776540160000000,\xDC,,
0.776635520000000,U,,
0.776730880000000,\xDC,,
0.776826400000000,\xC5,,
0.776921760000000,\xDC,,
0.777017120000000,\xD5,,
0.777112480000000,\xDC,,
0.777207840000000,U,,
0.777303200000000,\xDC,,
0.777398720000000,\xC5,,
0.777494080000000,\xDC,,
0.777589440000000,\xD5,,
0.777684800000000,\xDC,,
0.777780160000000,U,,
0.777875680000000,\xDC,,
0.777971040000000,\x05,,
0.778066400000000,\xDC,,
0.778161760000000,\x05,,
0.778257120000000,\x94,,
0.778352640000000,\xEC,,
0.779395520000000, ,,
0.779490880000000,@,,
0.779586240000000,\xD5,,
0.779681600000000,\xC5,,
0.779776960000000,\xEB,,
0.779872320000000,\xD5,,
0.779967840000000,E,,
0.780063200000000,U,,
0.780158560000000,\xA8,,
0.780253920000000,\xC5,,
0.780349280000000,\xDC,,
0.780444800000000,\xD5,,
0.780540160000000,\xDC,,
0.780635520000000,U,,
0.780730880000000,\xDC,,
0.780826240000000,\xC5,,
0.780921600000000,\xDC,,
0.781017120000000,\xD5,,
0.781112480000000,\xDC,,
0.781207840000000,U,,
0.781303200000000,\xDC,,
0.781398560000000,\xC5,,
0.781494080000000,\xDC,,
0.781589440000000,\xD5,,
0.781684800000000,\xDC,,
0.781780160000000,U,,
0.781875520000000,\xDC,,
0.781970880000000,\x05,,
0.782066400000000,\xDC,,
0.782161760000000,\x05,,
0.782257120000000,\x94,,
0.782352480000000,\xEC,,
0.783395360000000, ,,
0.783490720000000,@,,
0.783586240000000,\xD5,,
0.783681600000000,\xC5,,
0.783776960000000,\xEB,,
0.783872320000000,\xD5,,
0.783967680000000,E,,
0.784063040000000,U,,
0.784158560000000,\xA8,,
0.784253920000000,\xC5,,
0.784349280000000,\xDC,,
0.784444640000000,\xD5,,
0.784540000000000,\xDC,,
0.784635520000000,U,,
0.784730880000000,\xDC,,
0.784826240000000,\xC5,,
0.784921600000000,\xDC,,
0.785016960000000,\xD5,,
0.785112320000000,\xDC,,
0.785207840000000,U,,
0.785303200000000,\xDC,,
0.785398560000000,\xC5,,
0.785493920000000,\xDC,,
0.785589280000000,\xD5,,
0.785684640000000,\xDC,,
0.785780160000000,U,,
0.785875520000000,\xDC,,
0.785970880000000,\x05,,
0.786066240000000,\xDC,,
0.786161600000000,\x05,,
0.786257120000000,\x94,,
0.786352480000000,\xEC,,
0.787395360000000, ,,
0.787490720000000,@,,
0.787586080000000,\xD5,,
0.787681440000000,\xC5,,
0.787776800000000,\xEB,,
0.787872320000000,\xD5,,
0.787967680000000,E,,
0.788063040000000,U,,
0.788158400000000,\xA8,,
0.788253760000000,\xC5,,
0.788349280000000,\xDC,,
0.788444640000000,\xD5,,
0.788540000000000,\xDC,,
0.788635360000000,U,,
0.788730720000000,\xDC,,
0.788826080000000,\xC5,,
0.788921600000000,\xDC,,
0.789016960000000,\xD5,,
0.789112320000000,\xDC,,
0.789207680000000,U,,
0.789303040000000,\xDC,,
0.789398560000000,\xC5,,
0.789493920000000,\xDC,,
0.789589280000000,\xD5,,
0.789684640000000,\xDC,,
0.789780000000000,U,,
0.789875360000000,\xDC,,
0.789970880000000,\x05,,
0.790066240000000,\xDC,,
0.790161600000000,\x05,,
0.790256960000000,\x94,,
0.790352320000000,\xEC,,
0.791396640000000, ,,
0.791492000000000,@,,
0.791587520000000,\xD5,,
0.791682880000000,\xC5,,
0.791778240000000,\xEB,,
0.791873600000000,\xD5,,
0.791968960000000,E,,
0.792064320000000,U,,
0.792159840000000,\xA8,,
0.792255200000000,\xC5,,
0.792350560000000,\xDC,,
0.792445920000000,\xD5,,
0.792541280000000,\xDC,,
0.792636800000000,U,,
0.792732160000000,\xDC,,
0.792827520000000,\xC5,,
0.792922880000000,\xDC,,
0.793018240000000,\xD5,,
0.793113600000000,\xDC,,
0.793209120000000,U,,
0.793304480000000,\xDC,,
0.793399840000000,\xC5,,
0.793495200000000,\xDC,,
0.793590560000000,\xD5,,
0.793686080000000,\xDC,,
0.793781440000000,U,,
0.793876800000000,\xDC,,
0.793972160000000,\x05,,
0.794067520000000,\xDC,,
0.794162880000000,\x05,,
0.794258400000000,\x94,,
0.794353760000000,\xEC,,
0.795395200000000, ,,
0.795490560000000,@,,
0.795585920000000,\xD5,,
0.795681280000000,\xC5,,
0.795776640000000,\xEB,,
0.795872000000000,\xD5,,
0.795967520000000,E,,
0.796062880000000,U,,
0.796158240000000,\xA8,,
0.796253600000000,\xC5,,
0.796348960000000,\xDC,,
0.796444480000000,\xD5,,
0.796539840000000,\xDC,,
0.796635200000000,U,,
0.796730560000000,\xDC,,
0.796825920000000,\xC5,,
0.796921440000000,\xDC,,
