Time [s],Value,Parity Error,Framing Error
1.024249760000000,\xC5,,
1.024345120000000,\xDC,,
1.024440480000000,\xD5,,
1.024535840000000,\xDC,,
1.024631200000000,U,,
1.024726560000000,\xDC,,
1.024822080000000,\xC5,,
1.024917440000000,\xDC,,
1.025012800000000,\xD5,,
1.025108160000000,\xDC,,
1.025203520000000,U,,
1.025299040000000,\xDC,,
1.025394400000000,\xC5,,
1.025489760000000,\xDC,,
1.025585120000000,\xD5,,
1.025680480000000,\xDC,,
1.025775840000000,U,,
1.025871360000000,\xDC,,
1.025966720000000,\x05,,
1.026062080000000,\xDC,,
1.026157440000000,\x05,,
1.026252800000000,\x94,,
1.026348320000000,\xEC,,
1.027391040000000, ,,
1.027486400000000,@,,
1.027581760000000,\xD5,,
1.027677280000000,\xC5,,
1.027772640000000,\xEB,,
1.027868000000000,\xD5,,
1.027963360000000,E,,
1.028058720000000,U,,
1.028154240000000,\xA8,,
1.028249600000000,\xC5,,
1.028344960000000,\xDC,,
1.028440320000000,\xD5,,
1.028535680000000,\xDC,,
1.028631040000000,U,,
1.028726560000000,\xDC,,
1.028821920000000,\xC5,,
1.028917280000000,\xDC,,
1.029012640000000,\xD5,,
1.029108000000000,\xDC,,
1.029203520000000,U,,
1.029298880000000,\xDC,,
1.029394240000000,\xC5,,
1.029489600000000,\xDC,,
1.029584960000000,\xD5,,
1.029680320000000,\xDC,,
1.029775840000000,U,,
1.029871200000000,\xDC,,
1.029966560000000,\x05,,
1.030061920000000,\xDC,,
1.030157280000000,\x05,,
1.030252800000000,\x94,,
1.030348160000000,\xEC,,
1.031391040000000, ,,
1.031486400000000,@,,
1.031581920000000,\xD5,,
1.031677280000000,\xC5,,
1.031772640000000,\xEB,,
1.031868000000000,\xD5,,
1.031963360000000,E,,
1.032058720000000,U,,
1.032154240000000,\xA8,,
1.032249600000000,\xC5,,
1.032344960000000,\xDC,,
1.032440320000000,\xD5,,
1.032535680000000,\xDC,,
1.032631200000000,U,,
1.032726560000000,\xDC,,
1.032821920000000,\xC5,,
1.032917280000000,\xDC,,
1.033012640000000,\xD5,,
1.033108000000000,\xDC,,
1.033203520000000,U,,
1.033298880000000,\xDC,,
1.033394240000000,\xC5,,
1.033489600000000,\xDC,,
1.033584960000000,\xD5,,
1.033680320000000,\xDC,,
1.033775840000000,U,,
1.033871200000000,\xDC,,
1.033966560000000,\x05,,
1.034061920000000,\xDC,,
1.034157280000000,\x05,,
1.034252800000000,\x94,,
1.034348160000000,\xEC,,
1.035391040000000, ,,
1.035486400000000,@,,
1.035581760000000,\xD5,,
1.035677120000000,\xC5,,
1.035772480000000,\xEB,,
1.035867840000000,\xD5,,
1.035963360000000,E,,
1.036058720000000,U,,
1.036154080000000,\xA8,,
1.036249440000000,\xC5,,
1.036344800000000,\xDC,,
1.036440320000000,\xD5,,
1.036535680000000,\xDC,,
1.036631040000000,U,,
1.036726400000000,\xDC,,
1.036821760000000,\xC5,,
1.036917120000000,\xDC,,
1.037012640000000,\xD5,,
1.037108000000000,\xDC,,
1.037203360000000,U,,
1.037298720000000,\xDC,,
1.037394080000000,\xC5,,
1.037489440000000,\xDC,,
1.037584960000000,\xD5,,
1.037680320000000,\xDC,,
1.037775680000000,U,,
1.037871040000000,\xDC,,
1.037966400000000,\x05,,
1.038061920000000,\xDC,,
1.038157280000000,\x05,,
1.038252640000000,\x94,,
1.038348000000000,\xEC,,
1.039390880000000, ,,
1.039486240000000,@,,
1.039581760000000,\xD5,,
1.039677120000000,\xC5,,
1.039772480000000,\xEB,,
1.039867840000000,\xD5,,
1.039963200000000,E,,
1.040058560000000,U,,
1.040154080000000,\xA8,,
1.040249440000000,\xC5,,
1.040344800000000,\xDC,,
1.040440160000000,\xD5,,
1.040535520000000,\xDC,,
1.040631040000000,U,,
1.040726400000000,\xDC,,
1.040821760000000,\xC5,,
1.040917120000000,\xDC,,
1.041012480000000,\xD5,,
1.041108000000000,\xDC,,
1.041203360000000,U,,
1.041298720000000,\xDC,,
1.041394080000000,\xC5,,
1.041489440000000,\xDC,,
1.041584800000000,\xD5,,
1.041680320000000,\xDC,,
1.041775680000000,U,,
1.041871040000000,\xDC,,
1.041966400000000,\x05,,
1.042061760000000,\xDC,,
1.042157280000000,\x05,,
1.042252640000000,\x94,,
1.042348000000000,\xEC,,
1.043390720000000, ,,
1.043486240000000,@,,
1.043581600000000,\xD5,,
1.043676960000000,\xC5,,
1.043772320000000,\xEB,,
1.043867680000000,\xD5,,
1.043963200000000,E,,
1.044058560000000,U,,
1.044153920000000,\xA8,,
1.044249280000000,\xC5,,
1.044344640000000,\xDC,,
1.044440160000000,\xD5,,
1.044535520000000,\xDC,,
1.044630880000000,U,,
1.044726240000000,\xDC,,
1.044821600000000,\xC5,,
1.044916960000000,\xDC,,
1.045012480000000,\xD5,,
1.045107840000000,\xDC,,
1.045203200000000,U,,
1.045298560000000,\xDC,,
1.045393920000000,\xC5,,
1.045489440000000,\xDC,,
1.045584800000000,\xD5,,
1.045680160000000,\xDC,,
1.045775520000000,U,,
1.045870880000000,\xDC,,
1.045966240000000,\x05,,
1.046061760000000,\xDC,,
1.046157120000000,\x05,,
1.046252480000000,\x94,,
1.046347840000000,\xEC,,
1.047390720000000, ,,
1.047486080000000,@,,
1.047581440000000,\xD5,,
1.047676800000000,\xC5,,
1.047772320000000,\xEB,,
1.047867680000000,\xD5,,
1.047963040000000,E,,
1.048058400000000,U,,
1.048153760000000,\xA8,,
1.048249280000000,\xC5,,
1.048344640000000,\xDC,,
1.048440000000000,\xD5,,
1.048535360000000,\xDC,,
1.048630720000000,U,,
1.048726080000000,\xDC,,
1.048821600000000,\xC5,,
1.048916960000000,\xDC,,
1.049012320000000,\xD5,,
1.049107680000000,\xDC,,
1.049203040000000,U,,
1.049298560000000,\xDC,,
1.049393920000000,\xC5,,
1.049489280000000,\xDC,,
1.049584640000000,\xD5,,
1.049680000000000,\xDC,,
1.049775520000000,U,,
1.049870880000000,\xDC,,
1.049966240000000,\x05,,
1.050061600000000,\xDC,,
1.050156960000000,\x05,,
1.050252320000000,\x94,,
1.050347840000000,\xEC,,
1.051392160000000, ,,
1.051487520000000,@,,
1.051583040000000,\xD5,,
1.051678400000000,\xC5,,
1.051773760000000,\xEB,,
1.051869120000000,\xD5,,
1.051964480000000,E,,
1.052060000000000,U,,
1.052155360000000,\xA8,,
1.052250720000000,\xC5,,
1.052346080000000,\xDC,,
1.052441440000000,\xD5,,
1.052536800000000,\xDC,,
1.052632320000000,U,,
1.052727680000000,\xDC,,
1.052823040000000,\xC5,,
1.052918400000000,\xDC,,
1.053013760000000,\xD5,,
1.053109120000000,\xDC,,
1.053204640000000,U,,
1.053300000000000,\xDC,,
1.053395360000000,\xC5,,
1.053490720000000,\xDC,,
1.053586080000000,\xD5,,
1.053681600000000,\xDC,,
1.053776960000000,U,,
1.053872320000000,\xDC,,
1.053967680000000,\x05,,
1.054063040000000,\xDC,,
1.054158400000000,\x05,,
1.054253920000000,\x94,,
1.054349280000000,\xEC,,
1.055398880000000, ,,
1.055494240000000,@,,
1.055589760000000,\xD5,,
1.055685120000000,\xC5,,
1.055780480000000,\xEB,,
1.055875840000000,\xD5,,
1.055971200000000,E,,
1.056066720000000,U,,
1.056162080000000,\xA8,,
1.056257440000000,\xC5,,
1.056352800000000,\xDC,,
1.056448160000000,\xD5,,
1.056543520000000,\xDC,,
1.056639040000000,U,,
1.056734400000000,\xDC,,
1.056829760000000,\xC5,,
1.056925120000000,\xDC,,
1.057020480000000,\xD5,,
1.057116000000000,\xDC,,
1.057211360000000,U,,
1.057306720000000,\xDC,,
1.057402080000000,\xC5,,
1.057497440000000,\xDC,,
1.057592800000000,\xD5,,
1.057688320000000,\xDC,,
1.057783680000000,U,,
1.057879040000000,\xDC,,
1.057974400000000,\x05,,
1.058069760000000,\xDC,,
1.058165280000000,\x05,,
1.058260640000000,\x94,,
1.058356000000000,\xEC,,
1.059415680000000, ,,
1.059511200000000,@,,
1.059606560000000,\xD5,,
1.059701920000000,\xC5,,
1.059797280000000,\xEB,,
1.059892640000000,\xD5,,
1.059988000000000,E,,
1.060083520000000,U,,
1.060178880000000,\xA8,,
1.060274240000000,\xC5,,
1.060369600000000,\xDC,,
1.060464960000000,\xD5,,
1.060560480000000,\xDC,,
1.060655840000000,U,,
1.060751200000000,\xDC,,
1.060846560000000,\xC5,,
1.060941920000000,\xDC,,
1.061037280000000,\xD5,,
1.061132800000000,\xDC,,
1.061228160000000,U,,
1.061323520000000,\xDC,,
1.061418880000000,\xC5,,
1.061514240000000,\xDC,,
1.061609760000000,\xD5,,
1.061705120000000,\xDC,,
1.061800480000000,U,,
1.061895840000000,\xDC,,
1.061991200000000,\x05,,
1.062086560000000,\xDC,,
1.062182080000000,\x05,,
1.062277440000000,\x94,,
1.062372800000000,\xEC,,
1.063390400000000, ,,
1.063485760000000,@,,
1.063581280000000,\xD5,,
1.063676640000000,\xC5,,
1.063772000000000,\xEB,,
1.063867360000000,\xD5,,
1.063962720000000,E,,
1.064058240000000,U,,
1.064153600000000,\xA8,,
1.064248960000000,\xC5,,
1.064344320000000,\xDC,,
1.064439680000000,\xD5,,
1.064535200000000,\xDC,,
1.064630560000000,U,,
1.064725920000000,\xDC,,
1.064821280000000,\xC5,,
1.064916640000000,\xDC,,
1.065012000000000,\xD5,,
1.065107520000000,\xDC,,
1.065202880000000,U,,
1.065298240000000,\xDC,,
1.065393600000000,\xC5,,
1.065488960000000,\xDC,,
1.065584480000000,\xD5,,
1.065679840000000,\xDC,,
1.065775200000000,U,,
1.065870560000000,\xDC,,
1.065965920000000,\x05,,
1.066061280000000,\xDC,,
1.066156800000000,\x05,,
1.066252160000000,\x94,,
1.066347520000000,\xEC,,
1.067397760000000, ,,
1.067493280000000,@,,
1.067588640000000,\xD5,,
1.067684000000000,\xC5,,
1.067779360000000,\xEB,,
1.067874720000000,\xD5,,
1.067970240000000,E,,
1.068065600000000,U,,
1.068160960000000,\xA8,,
1.068256320000000,\xC5,,
1.068351680000000,\xDC,,
1.068447040000000,\xD5,,
1.068542560000000,\xDC,,
1.068637920000000,U,,
1.068733280000000,\xDC,,
1.068828640000000,\xC5,,
1.068924000000000,\xDC,,
1.069019520000000,\xD5,,
1.069114880000000,\xDC,,
1.069210240000000,U,,
1.069305600000000,\xDC,,
1.069400960000000,\xC5,,
1.069496320000000,\xDC,,
1.069591840000000,\xD5,,
1.069687200000000,\xDC,,
1.069782560000000,U,,
1.069877920000000,\xDC,,
1.069973280000000,\x05,,
1.070068640000000,\xDC,,
1.070164160000000,\x05,,
1.070259520000000,\x94,,
1.070354880000000,\xEC,,
1.071400320000000, ,,
1.071495680000000,@,,
1.071591040000000,\xD5,,
1.071686560000000,\xC5,,
1.071781920000000,\xEB,,
1.071877280000000,\xD5,,
1.071972640000000,E,,
1.072068000000000,U,,
1.072163520000000,\xA8,,
1.072258880000000,\xC5,,
1.072354240000000,\xDC,,
1.072449600000000,\xD5,,
1.072544960000000,\xDC,,
1.072640320000000,U,,
1.072735840000000,\xDC,,
1.072831200000000,\xC5,,
1.072926560000000,\xDC,,
1.073021920000000,\xD5,,
1.073117280000000,\xDC,,
1.073212800000000,U,,
1.073308160000000,\xDC,,
1.073403520000000,\xC5,,
1.073498880000000,\xDC,,
1.073594240000000,\xD5,,
1.073689600000000,\xDC,,
1.073785120000000,U,,
1.073880480000000,\xDC,,
1.073975840000000,\x05,,
1.074071200000000,\xDC,,
1.074166560000000,\x05,,
1.074261920000000,\x94,,
1.074357440000000,\xEC,,
1.075390240000000, ,,
1.075485600000000,@,,
1.075580960000000,\xD5,,
1.075676320000000,\xC5,,
1.075771840000000,\xEB,,
1.075867200000000,\xD5,,
1.075962560000000,E,,
1.076057920000000,U,,
1.076153280000000,\xA8,,
1.076248800000000,\xC5,,
1.076344160000000,\xDC,,
1.076439520000000,\xD5,,
1.076534880000000,\xDC,,
1.076630240000000,U,,
1.076725600000000,\xDC,,
1.076821120000000,\xC5,,
1.076916480000000,\xDC,,
1.077011840000000,\xD5,,
1.077107200000000,\xDC,,
1.077202560000000,U,,
1.077297920000000,\xDC,,
1.077393440000000,\xC5,,
1.077488800000000,\xDC,,
1.077584160000000,\xD5,,
1.077679520000000,\xDC,,
1.077774880000000,U,,
1.077870400000000,\xDC,,
1.077965760000000,\x05,,
1.078061120000000,\xDC,,
1.078156480000000,\x05,,
1.078251840000000,\x94,,
1.078347200000000,\xEC,,
1.079390240000000, ,,
1.079485600000000,@,,
1.079580960000000,\xD5,,
1.079676320000000,\xC5,,
1.079771680000000,\xEB,,
1.079867200000000,\xD5,,
1.079962560000000,E,,
1.080057920000000,U,,
1.080153280000000,\xA8,,
1.080248640000000,\xC5,,
1.080344160000000,\xDC,,
1.080439520000000,\xD5,,
1.080534880000000,\xDC,,
1.080630240000000,U,,
1.080725600000000,\xDC,,
1.080820960000000,\xC5,,
1.080916480000000,\xDC,,
1.081011840000000,\xD5,,
1.081107200000000,\xDC,,
1.081202560000000,U,,
1.081297920000000,\xDC,,
1.081393280000000,\xC5,,
1.081488800000000,\xDC,,
1.081584160000000,\xD5,,
1.081679520000000,\xDC,,
1.081774880000000,U,,
1.081870240000000,\xDC,,
1.081965760000000,\x05,,
1.082061120000000,\xDC,,
1.082156480000000,\x05,,
1.082251840000000,\x94,,
1.082347200000000,\xEC,,
1.083390080000000, ,,
1.083485440000000,@,,
1.083580800000000,\xD5,,
1.083676320000000,\xC5,,
1.083771680000000,\xEB,,
1.083867040000000,\xD5,,
1.083962400000000,E,,
1.084057760000000,U,,
1.084153280000000,\xA8,,
1.084248640000000,\xC5,,
1.084344000000000,\xDC,,
1.084439360000000,\xD5,,
1.084534720000000,\xDC,,
1.084630080000000,U,,
1.084725600000000,\xDC,,
1.084820960000000,\xC5,,
1.084916320000000,\xDC,,
1.085011680000000,\xD5,,
1.085107040000000,\xDC,,
1.085202400000000,U,,
1.085297920000000,\xDC,,
1.085393280000000,\xC5,,
1.085488640000000,\xDC,,
1.085584000000000,\xD5,,
1.085679360000000,\xDC,,
1.085774880000000,U,,
1.085870240000000,\xDC,,
1.085965600000000,\x05,,
1.086060960000000,\xDC,,
1.086156320000000,\x05,,
1.086251680000000,\x94,,
1.086347200000000,\xEC,,
1.087390080000000, ,,
1.087485440000000,@,,
1.087580800000000,\xD5,,
1.087676160000000,\xC5,,
1.087771680000000,\xEB,,
1.087867040000000,\xD5,,
1.087962400000000,E,,
1.088057760000000,U,,
1.088153120000000,\xA8,,
1.088248640000000,\xC5,,
1.088344000000000,\xDC,,
1.088439360000000,\xD5,,
1.088534720000000,\xDC,,
1.088630080000000,U,,
1.088725440000000,\xDC,,
1.088820960000000,\xC5,,
1.088916320000000,\xDC,,
1.089011680000000,\xD5,,
1.089107040000000,\xDC,,
1.089202400000000,U,,
1.089297920000000,\xDC,,
1.089393280000000,\xC5,,
1.089488640000000,\xDC,,
1.089584000000000,\xD5,,
1.089679360000000,\xDC,,
1.089774720000000,U,,
1.089870240000000,\xDC,,
1.089965600000000,\x05,,
1.090060960000000,\xDC,,
1.090156320000000,\x05,,
1.090251680000000,\x94,,
1.090347200000000,\xEC,,
1.091406560000000, ,,
1.091501920000000,@,,
1.091597280000000,\xD5,,
1.091692800000000,\xC5,,
1.091788160000000,\xEB,,
1.091883520000000,\xD5,,
1.091978880000000,E,,
1.092074240000000,U,,
1.092169600000000,\xA8,,
1.092265120000000,\xC5,,
1.092360480000000,\xDC,,
1.092455840000000,\xD5,,
1.092551200000000,\xDC,,
1.092646560000000,U,,
1.092742080000000,\xDC,,
1.092837440000000,\xC5,,
1.092932800000000,\xDC,,
1.093028160000000,\xD5,,
1.093123520000000,\xDC,,
1.093219040000000,U,,
1.093314400000000,\xDC,,
1.093409760000000,\xC5,,
1.093505120000000,\xDC,,
1.093600480000000,\xD5,,
1.093695840000000,\xDC,,
1.093791360000000,U,,
1.093886720000000,\xDC,,
1.093982080000000,\x05,,
1.094077440000000,\xDC,,
1.094172800000000,\x05,,
1.094268320000000,\x94,,
1.094363680000000,\xEC,,
1.095389920000000, ,,
1.095485280000000,@,,
1.095580640000000,\xD5,,
1.095676000000000,\xC5,,
1.095771520000000,\xEB,,
1.095866880000000,\xD5,,
1.095962240000000,E,,
1.096057600000000,U,,
1.096152960000000,\xA8,,
1.096248320000000,\xC5,,
1.096343840000000,\xDC,,
1.096439200000000,\xD5,,
1.096534560000000,\xDC,,
1.096629920000000,U,,
1.096725280000000,\xDC,,
1.096820640000000,\xC5,,
1.096916160000000,\xDC,,
1.097011520000000,\xD5,,
1.097106880000000,\xDC,,
1.097202240000000,U,,
1.097297600000000,\xDC,,
1.097393120000000,\xC5,,
1.097488480000000,\xDC,,
1.097583840000000,\xD5,,
1.097679200000000,\xDC,,
1.097774560000000,U,,
1.097869920000000,\xDC,,
1.097965440000000,\x05,,
1.098060800000000,\xDC,,
1.098156160000000,\x05,,
1.098251520000000,\x94,,
1.098346880000000,\xEC,,
1.099389760000000, ,,
1.099485120000000,@,,
1.099580640000000,\xD5,,
1.099676000000000,\xC5,,
1.099771360000000,\xEB,,
1.099866720000000,\xD5,,
1.099962080000000,E,,
1.100057600000000,U,,
1.100152960000000,\xA8,,
1.100248320000000,\xC5,,
1.100343680000000,\xDC,,
1.100439040000000,\xD5,,
1.100534400000000,\xDC,,
1.100629920000000,U,,
1.100725280000000,\xDC,,
1.100820640000000,\xC5,,
1.100916000000000,\xDC,,
1.101011360000000,\xD5,,
1.101106880000000,\xDC,,
1.101202240000000,U,,
1.101297600000000,\xDC,,
1.101392960000000,\xC5,,
1.101488320000000,\xDC,,
1.101583680000000,\xD5,,
1.101679200000000,\xDC,,
1.101774560000000,U,,
1.101869920000000,\xDC,,
1.101965280000000,\x05,,
1.102060640000000,\xDC,,
1.102156000000000,\x05,,
1.102251520000000,\x94,,
1.102346880000000,\xEC,,
1.103389760000000, ,,
1.103485120000000,@,,
1.103580640000000,\xD5,,
1.103676000000000,\xC5,,
1.103771360000000,\xEB,,
1.103866720000000,\xD5,,
1.103962080000000,E,,
1.104057600000000,U,,
1.104152960000000,\xA8,,
1.104248320000000,\xC5,,
1.104343680000000,\xDC,,
1.104439040000000,\xD5,,
1.104534400000000,\xDC,,
1.104629920000000,U,,
1.104725280000000,\xDC,,
1.104820640000000,\xC5,,
1.104916000000000,\xDC,,
1.105011360000000,\xD5,,
1.105106880000000,\xDC,,
1.105202240000000,U,,
1.105297600000000,\xDC,,
1.105392960000000,\xC5,,
1.105488320000000,\xDC,,
1.105583680000000,\xD5,,
1.105679200000000,\xDC,,
1.105774560000000,U,,
1.105869920000000,\xDC,,
1.105965280000000,\x05,,
1.106060640000000,\xDC,,
1.106156160000000,\x05,,
1.106251520000000,\x94,,
1.106346880000000,\xEC,,
1.107389760000000, ,,
1.107485120000000,@,,
1.107580480000000,\xD5,,
1.107675840000000,\xC5,,
1.107771200000000,\xEB,,
1.107866720000000,\xD5,,
1.107962080000000,E,,
1.108057440000000,U,,
1.108152800000000,\xA8,,
1.108248160000000,\xC5,,
1.108343680000000,\xDC,,
1.108439040000000,\xD5,,
1.108534400000000,\xDC,,
1.108629760000000,U,,
1.108725120000000,\xDC,,
1.108820640000000,\xC5,,
1.108916000000000,\xDC,,
1.109011360000000,\xD5,,
1.109106720000000,\xDC,,
1.109202080000000,U,,
1.109297440000000,\xDC,,
1.109392960000000,\xC5,,
1.109488320000000,\xDC,,
1.109583680000000,\xD5,,
1.109679040000000,\xDC,,
1.109774400000000,U,,
1.109869920000000,\xDC,,
1.109965280000000,\x05,,
1.110060640000000,\xDC,,
1.110156000000000,\x05,,
1.110251360000000,\x94,,
1.110346720000000,\xEC,,
1.111389600000000, ,,
1.111484960000000,@,,
1.111580320000000,\xD5,,
1.111675840000000,\xC5,,
1.111771200000000,\xEB,,
1.111866560000000,\xD5,,
1.111961920000000,E,,
1.112057280000000,U,,
1.112152640000000,\xA8,,
1.112248160000000,\xC5,,
1.112343520000000,\xDC,,
1.112438880000000,\xD5,,
1.112534240000000,\xDC,,
1.112629600000000,U,,
1.112725120000000,\xDC,,
1.112820480000000,\xC5,,
1.112915840000000,\xDC,,
1.113011200000000,\xD5,,
1.113106560000000,\xDC,,
1.113201920000000,U,,
1.113297440000000,\xDC,,
1.113392800000000,\xC5,,
1.113488160000000,\xDC,,
1.113583520000000,\xD5,,
1.113678880000000,\xDC,,
1.113774400000000,U,,
1.113869760000000,\xDC,,
1.113965120000000,\x05,,
1.114060480000000,\xDC,,
1.114155840000000,\x05,,
1.114251200000000,\x94,,
1.114346720000000,\xEC,,
1.115389440000000, ,,
1.115484960000000,@,,
1.115580320000000,\xD5,,
1.115675680000000,\xC5,,
1.115771040000000,\xEB,,
1.115866400000000,\xD5,,
1.115961920000000,E,,
1.116057280000000,U,,
1.116152640000000,\xA8,,
1.116248000000000,\xC5,,
1.116343360000000,\xDC,,
1.116438720000000,\xD5,,
1.116534240000000,\xDC,,
1.116629600000000,U,,
1.116724960000000,\xDC,,
1.116820320000000,\xC5,,
1.116915680000000,\xDC,,
1.117011200000000,\xD5,,
1.117106560000000,\xDC,,
1.117201920000000,U,,
1.117297280000000,\xDC,,
1.117392640000000,\xC5,,
1.117488160000000,\xDC,,
1.117583520000000,\xD5,,
1.117678880000000,\xDC,,
1.117774240000000,U,,
1.117869600000000,\xDC,,
1.117964960000000,\x05,,
1.118060480000000,\xDC,,
1.118155840000000,\x05,,
1.118251200000000,\x94,,
1.118346560000000,\xEC,,
1.119389920000000, ,,
1.119485280000000,@,,
1.119580640000000,\xD5,,
1.119676000000000,\xC5,,
1.119771520000000,\xEB,,
1.119866880000000,\xD5,,
1.119962240000000,E,,
1.120057600000000,U,,
1.120152960000000,\xA8,,
1.120248480000000,\xC5,,
1.120343840000000,\xDC,,
1.120439200000000,\xD5,,
1.120534560000000,\xDC,,
1.120629920000000,U,,
1.120725280000000,\xDC,,
1.120820800000000,\xC5,,
1.120916160000000,\xDC,,
1.121011520000000,\xD5,,
1.121106880000000,\xDC,,
1.121202240000000,U,,
1.121297600000000,\xDC,,
1.121393120000000,\xC5,,
1.121488480000000,\xDC,,
1.121583840000000,\xD5,,
1.121679200000000,\xDC,,
1.121774560000000,U,,
1.121870080000000,\xDC,,
1.121965440000000,\x05,,
1.122060800000000,\xDC,,
1.122156160000000,\x05,,
1.122251520000000,\x94,,
1.122346880000000,\xEC,,
1.123389440000000, ,,
1.123484800000000,@,,
1.123580160000000,\xD5,,
1.123675520000000,\xC5,,
1.123771040000000,\xEB,,
1.123866400000000,\xD5,,
1.123961760000000,E,,
1.124057120000000,U,,
1.124152480000000,\xA8,,
1.124247840000000,\xC5,,
1.124343360000000,\xDC,,
1.124438720000000,\xD5,,
1.124534080000000,\xDC,,
1.124629440000000,U,,
1.124724800000000,\xDC,,
1.124820320000000,\xC5,,
1.124915680000000,\xDC,,
1.125011040000000,\xD5,,
1.125106400000000,\xDC,,
1.125201760000000,U,,
1.125297120000000,\xDC,,
1.125392640000000,\xC5,,
1.125488000000000,\xDC,,
1.125583360000000,\xD5,,
1.125678720000000,\xDC,,
1.125774080000000,U,,
1.125869600000000,\xDC,,
1.125964960000000,\x05,,
1.126060320000000,\xDC,,
1.126155680000000,\x05,,
1.126251040000000,\x94,,
1.126346400000000,\xEC,,
1.127389280000000, ,,
1.127484640000000,@,,
1.127580160000000,\xD5,,
1.127675520000000,\xC5,,
1.127770880000000,\xEB,,
1.127866240000000,\xD5,,
1.127961600000000,E,,
1.128057120000000,U,,
1.128152480000000,\xA8,,
1.128247840000000,\xC5,,
1.128343200000000,\xDC,,
1.128438560000000,\xD5,,
1.128533920000000,\xDC,,
1.128629440000000,U,,
1.128724800000000,\xDC,,
1.128820160000000,\xC5,,
1.128915520000000,\xDC,,
1.129010880000000,\xD5,,
1.129106240000000,\xDC,,
1.129201760000000,U,,
1.129297120000000,\xDC,,
1.129392480000000,\xC5,,
1.129487840000000,\xDC,,
1.129583200000000,\xD5,,
1.129678720000000,\xDC,,
1.129774080000000,U,,
1.129869440000000,\xDC,,
1.129964800000000,\x05,,
1.130060160000000,\xDC,,
1.130155520000000,\x05,,
1.130251040000000,\x94,,
1.130346400000000,\xEC,,
1.131389280000000, ,,
1.131484640000000,@,,
1.131580000000000,\xD5,,
1.131675360000000,\xC5,,
1.131770880000000,\xEB,,
1.131866240000000,\xD5,,
1.131961600000000,E,,
1.132056960000000,U,,
1.132152320000000,\xA8,,
1.132247680000000,\xC5,,
1.132343200000000,\xDC,,
1.132438560000000,\xD5,,
1.132533920000000,\xDC,,
1.132629280000000,U,,
1.132724640000000,\xDC,,
1.132820160000000,\xC5,,
1.132915520000000,\xDC,,
1.133010880000000,\xD5,,
1.133106240000000,\xDC,,
1.133201600000000,U,,
1.133296960000000,\xDC,,
1.133392480000000,\xC5,,
1.133487840000000,\xDC,,
1.133583200000000,\xD5,,
1.133678560000000,\xDC,,
1.133773920000000,U,,
1.133869440000000,\xDC,,
1.133964800000000,\x05,,
1.134060160000000,\xDC,,
1.134155520000000,\x05,,
1.134250880000000,\x94,,
1.134346240000000,\xEC,,
1.135389120000000, ,,
1.135484640000000,@,,
1.135580000000000,\xD5,,
1.135675360000000,\xC5,,
1.135770720000000,\xEB,,
1.135866080000000,\xD5,,
1.135961600000000,E,,
1.136056960000000,U,,
1.136152320000000,\xA8,,
1.136247680000000,\xC5,,
1.136343040000000,\xDC,,
1.136438400000000,\xD5,,
1.136533920000000,\xDC,,
1.136629280000000,U,,
1.136724640000000,\xDC,,
1.136820000000000,\xC5,,
1.136915360000000,\xDC,,
1.137010880000000,\xD5,,
1.137106240000000,\xDC,,
1.137201600000000,U,,
1.137296960000000,\xDC,,
