Time [s],Value,Parity Error,Framing Error
1.364648320000000,U,,
1.364743680000000,\xDC,,
1.364839040000000,\xC5,,
1.364934400000000,\xDC,,
1.365029760000000,\xD5,,
1.365125120000000,\xDC,,
1.365220640000000,U,,
1.365316000000000,\xDC,,
1.365411360000000,\xC5,,
1.365506720000000,\xDC,,
1.365602080000000,\xD5,,
1.365697600000000,\xDC,,
1.365792960000000,U,,
1.365888320000000,\xDC,,
1.365983680000000,\x05,,
1.366079040000000,\xDC,,
1.366174400000000,\x05,,
1.366269920000000,\x94,,
1.366365280000000,\xEC,,
1.367385120000000, ,,
1.367480480000000,@,,
1.367576000000000,\xD5,,
1.367671360000000,\xC5,,
1.367766720000000,\xEB,,
1.367862080000000,\xD5,,
1.367957440000000,E,,
1.368052800000000,U,,
1.368148320000000,\xA8,,
1.368243680000000,\xC5,,
1.368339040000000,\xDC,,
1.368434400000000,\xD5,,
1.368529760000000,\xDC,,
1.368625280000000,U,,
1.368720640000000,\xDC,,
1.368816000000000,\xC5,,
1.368911360000000,\xDC,,
1.369006720000000,\xD5,,
1.369102080000000,\xDC,,
1.369197600000000,U,,
1.369292960000000,\xDC,,
1.369388320000000,\xC5,,
1.369483680000000,\xDC,,
1.369579040000000,\xD5,,
1.369674400000000,\xDC,,
1.369769920000000,U,,
1.369865280000000,\xDC,,
1.369960640000000,\x05,,
1.370056000000000,\xDC,,
1.370151360000000,\x05,,
1.370246880000000,\x94,,
1.370342240000000,\xEC,,
1.371384960000000, ,,
1.371480480000000,@,,
1.371575840000000,\xD5,,
1.371671200000000,\xC5,,
1.371766560000000,\xEB,,
1.371861920000000,\xD5,,
1.371957440000000,E,,
1.372052800000000,U,,
1.372148160000000,\xA8,,
1.372243520000000,\xC5,,
1.372338880000000,\xDC,,
1.372434240000000,\xD5,,
1.372529760000000,\xDC,,
1.372625120000000,U,,
1.372720480000000,\xDC,,
1.372815840000000,\xC5,,
1.372911200000000,\xDC,,
1.373006560000000,\xD5,,
1.373102080000000,\xDC,,
1.373197440000000,U,,
1.373292800000000,\xDC,,
1.373388160000000,\xC5,,
1.373483520000000,\xDC,,
1.373579040000000,\xD5,,
1.373674400000000,\xDC,,
1.373769760000000,U,,
1.373865120000000,\xDC,,
1.373960480000000,\x05,,
1.374055840000000,\xDC,,
1.374151360000000,\x05,,
1.374246720000000,\x94,,
1.374342080000000,\xEC,,
1.375384960000000, ,,
1.375480320000000,@,,
1.375575840000000,\xD5,,
1.375671200000000,\xC5,,
1.375766560000000,\xEB,,
1.375861920000000,\xD5,,
1.375957280000000,E,,
1.376052800000000,U,,
1.376148160000000,\xA8,,
1.376243520000000,\xC5,,
1.376338880000000,\xDC,,
1.376434240000000,\xD5,,
1.376529600000000,\xDC,,
1.376625120000000,U,,
1.376720480000000,\xDC,,
1.376815840000000,\xC5,,
1.376911200000000,\xDC,,
1.377006560000000,\xD5,,
1.377101920000000,\xDC,,
1.377197440000000,U,,
1.377292800000000,\xDC,,
1.377388160000000,\xC5,,
1.377483520000000,\xDC,,
1.377578880000000,\xD5,,
1.377674400000000,\xDC,,
1.377769760000000,U,,
1.377865120000000,\xDC,,
1.377960480000000,\x05,,
1.378055840000000,\xDC,,
1.378151200000000,\x05,,
1.378246720000000,\x94,,
1.378342080000000,\xEC,,
1.379384960000000, ,,
1.379480320000000,@,,
1.379575680000000,\xD5,,
1.379671040000000,\xC5,,
1.379766400000000,\xEB,,
1.379861920000000,\xD5,,
1.379957280000000,E,,
1.380052640000000,U,,
1.380148000000000,\xA8,,
1.380243360000000,\xC5,,
1.380338720000000,\xDC,,
1.380434240000000,\xD5,,
1.380529600000000,\xDC,,
1.380624960000000,U,,
1.380720320000000,\xDC,,
1.380815680000000,\xC5,,
1.380911200000000,\xDC,,
1.381006560000000,\xD5,,
1.381101920000000,\xDC,,
1.381197280000000,U,,
1.381292640000000,\xDC,,
1.381388000000000,\xC5,,
1.381483520000000,\xDC,,
1.381578880000000,\xD5,,
1.381674240000000,\xDC,,
1.381769600000000,U,,
1.381864960000000,\xDC,,
1.381960320000000,\x05,,
1.382055840000000,\xDC,,
1.382151200000000,\x05,,
1.382246560000000,\x94,,
1.382341920000000,\xEC,,
1.383384800000000, ,,
1.383480160000000,@,,
1.383575680000000,\xD5,,
1.383671040000000,\xC5,,
1.383766400000000,\xEB,,
1.383861760000000,\xD5,,
1.383957120000000,E,,
1.384052640000000,U,,
1.384148000000000,\xA8,,
1.384243360000000,\xC5,,
1.384338720000000,\xDC,,
1.384434080000000,\xD5,,
1.384529440000000,\xDC,,
1.384624960000000,U,,
1.384720320000000,\xDC,,
1.384815680000000,\xC5,,
1.384911040000000,\xDC,,
1.385006400000000,\xD5,,
1.385101920000000,\xDC,,
1.385197280000000,U,,
1.385292640000000,\xDC,,
1.385388000000000,\xC5,,
1.385483360000000,\xDC,,
1.385578880000000,\xD5,,
1.385674240000000,\xDC,,
1.385769600000000,U,,
1.385864960000000,\xDC,,
1.385960320000000,\x05,,
1.386055680000000,\xDC,,
1.386151200000000,\x05,,
1.386246560000000,\x94,,
1.386341920000000,\xEC,,
1.387384800000000, ,,
1.387480160000000,@,,
1.387575520000000,\xD5,,
1.387670880000000,\xC5,,
1.387766240000000,\xEB,,
1.387861760000000,\xD5,,
1.387957120000000,E,,
1.388052480000000,U,,
1.388147840000000,\xA8,,
1.388243200000000,\xC5,,
1.388338720000000,\xDC,,
1.388434080000000,\xD5,,
1.388529440000000,\xDC,,
1.388624800000000,U,,
1.388720160000000,\xDC,,
1.388815520000000,\xC5,,
1.388911040000000,\xDC,,
1.389006400000000,\xD5,,
1.389101760000000,\xDC,,
1.389197120000000,U,,
1.389292480000000,\xDC,,
1.389388000000000,\xC5,,
1.389483360000000,\xDC,,
1.389578720000000,\xD5,,
1.389674080000000,\xDC,,
1.389769440000000,U,,
1.389864960000000,\xDC,,
1.389960320000000,\x05,,
1.390055680000000,\xDC,,
1.390151040000000,\x05,,
1.390246400000000,\x94,,
1.390341760000000,\xEC,,
1.391384640000000, ,,
1.391480000000000,@,,
1.391575520000000,\xD5,,
1.391670880000000,\xC5,,
1.391766240000000,\xEB,,
1.391861600000000,\xD5,,
1.391956960000000,E,,
1.392052320000000,U,,
1.392147840000000,\xA8,,
1.392243200000000,\xC5,,
1.392338560000000,\xDC,,
1.392433920000000,\xD5,,
1.392529280000000,\xDC,,
1.392624800000000,U,,
1.392720160000000,\xDC,,
1.392815520000000,\xC5,,
1.392910880000000,\xDC,,
1.393006240000000,\xD5,,
1.393101600000000,\xDC,,
1.393197120000000,U,,
1.393292480000000,\xDC,,
1.393387840000000,\xC5,,
1.393483200000000,\xDC,,
1.393578560000000,\xD5,,
1.393674080000000,\xDC,,
1.393769440000000,U,,
1.393864800000000,\xDC,,
1.393960160000000,\x05,,
1.394055520000000,\xDC,,
1.394151040000000,\x05,,
1.394246400000000,\x94,,
1.394341760000000,\xEC,,
1.395384640000000, ,,
1.395480000000000,@,,
1.395575360000000,\xD5,,
1.395670720000000,\xC5,,
1.395766240000000,\xEB,,
1.395861600000000,\xD5,,
1.395956960000000,E,,
1.396052320000000,U,,
1.396147680000000,\xA8,,
1.396243040000000,\xC5,,
1.396338560000000,\xDC,,
1.396433920000000,\xD5,,
1.396529280000000,\xDC,,
1.396624640000000,U,,
1.396720000000000,\xDC,,
1.396815520000000,\xC5,,
1.396910880000000,\xDC,,
1.397006240000000,\xD5,,
1.397101600000000,\xDC,,
1.397196960000000,U,,
1.397292320000000,\xDC,,
1.397387840000000,\xC5,,
1.397483200000000,\xDC,,
1.397578560000000,\xD5,,
1.397673920000000,\xDC,,
1.397769280000000,U,,
1.397864640000000,\xDC,,
1.397960160000000,\x05,,
1.398055520000000,\xDC,,
1.398150880000000,\x05,,
1.398246240000000,\x94,,
1.398341600000000,\xEC,,
1.399391520000000, ,,
1.399486880000000,@,,
1.399582240000000,\xD5,,
1.399677600000000,\xC5,,
1.399772960000000,\xEB,,
1.399868480000000,\xD5,,
1.399963840000000,E,,
1.400059200000000,U,,
1.400154560000000,\xA8,,
1.400249920000000,\xC5,,
1.400345280000000,\xDC,,
1.400440800000000,\xD5,,
1.400536160000000,\xDC,,
1.400631520000000,U,,
1.400726880000000,\xDC,,
1.400822240000000,\xC5,,
1.400917760000000,\xDC,,
1.401013120000000,\xD5,,
1.401108480000000,\xDC,,
1.401203840000000,U,,
1.401299200000000,\xDC,,
1.401394560000000,\xC5,,
1.401490080000000,\xDC,,
1.401585440000000,\xD5,,
1.401680800000000,\xDC,,
1.401776160000000,U,,
1.401871520000000,\xDC,,
1.401966880000000,\x05,,
1.402062400000000,\xDC,,
1.402157760000000,\x05,,
1.402253120000000,\x94,,
1.402348480000000,\xEC,,
1.403384480000000, ,,
1.403479840000000,@,,
1.403575200000000,\xD5,,
1.403670720000000,\xC5,,
1.403766080000000,\xEB,,
1.403861440000000,\xD5,,
1.403956800000000,E,,
1.404052160000000,U,,
1.404147520000000,\xA8,,
1.404243040000000,\xC5,,
1.404338400000000,\xDC,,
1.404433760000000,\xD5,,
1.404529120000000,\xDC,,
1.404624480000000,U,,
1.404720000000000,\xDC,,
1.404815360000000,\xC5,,
1.404910720000000,\xDC,,
1.405006080000000,\xD5,,
1.405101440000000,\xDC,,
1.405196800000000,U,,
1.405292320000000,\xDC,,
1.405387680000000,\xC5,,
1.405483040000000,\xDC,,
1.405578400000000,\xD5,,
1.405673760000000,\xDC,,
1.405769120000000,U,,
1.405864640000000,\xDC,,
1.405960000000000,\x05,,
1.406055360000000,\xDC,,
1.406150720000000,\x05,,
1.406246080000000,\x94,,
1.406341600000000,\xEC,,
1.407384480000000, ,,
1.407479840000000,@,,
1.407575200000000,\xD5,,
1.407670560000000,\xC5,,
1.407765920000000,\xEB,,
1.407861440000000,\xD5,,
1.407956800000000,E,,
1.408052160000000,U,,
1.408147520000000,\xA8,,
1.408242880000000,\xC5,,
1.408338400000000,\xDC,,
1.408433760000000,\xD5,,
1.408529120000000,\xDC,,
1.408624480000000,U,,
1.408719840000000,\xDC,,
1.408815200000000,\xC5,,
1.408910720000000,\xDC,,
1.409006080000000,\xD5,,
1.409101440000000,\xDC,,
1.409196800000000,U,,
1.409292160000000,\xDC,,
1.409387680000000,\xC5,,
1.409483040000000,\xDC,,
1.409578400000000,\xD5,,
1.409673760000000,\xDC,,
1.409769120000000,U,,
1.409864480000000,\xDC,,
1.409960000000000,\x05,,
1.410055360000000,\xDC,,
1.410150720000000,\x05,,
1.410246080000000,\x94,,
1.410341440000000,\xEC,,
1.411384320000000, ,,
1.411479680000000,@,,
1.411575040000000,\xD5,,
1.411670560000000,\xC5,,
1.411765920000000,\xEB,,
1.411861280000000,\xD5,,
1.411956640000000,E,,
1.412052000000000,U,,
1.412147520000000,\xA8,,
1.412242880000000,\xC5,,
1.412338240000000,\xDC,,
1.412433600000000,\xD5,,
1.412528960000000,\xDC,,
1.412624320000000,U,,
1.412719840000000,\xDC,,
1.412815200000000,\xC5,,
1.412910560000000,\xDC,,
1.413005920000000,\xD5,,
1.413101280000000,\xDC,,
1.413196800000000,U,,
1.413292160000000,\xDC,,
1.413387520000000,\xC5,,
1.413482880000000,\xDC,,
1.413578240000000,\xD5,,
1.413673760000000,\xDC,,
1.413769120000000,U,,
1.413864480000000,\xDC,,
1.413959840000000,\x05,,
1.414055200000000,\xDC,,
1.414150560000000,\x05,,
1.414246080000000,\x94,,
1.414341440000000,\xEC,,
1.415384320000000, ,,
1.415479680000000,@,,
1.415575040000000,\xD5,,
1.415670400000000,\xC5,,
1.415765760000000,\xEB,,
1.415861120000000,\xD5,,
1.415956640000000,E,,
1.416052000000000,U,,
1.416147360000000,\xA8,,
1.416242720000000,\xC5,,
1.416338080000000,\xDC,,
1.416433600000000,\xD5,,
1.416528960000000,\xDC,,
1.416624320000000,U,,
1.416719680000000,\xDC,,
1.416815040000000,\xC5,,
1.416910400000000,\xDC,,
1.417005920000000,\xD5,,
1.417101280000000,\xDC,,
1.417196640000000,U,,
1.417292000000000,\xDC,,
1.417387360000000,\xC5,,
1.417482880000000,\xDC,,
1.417578240000000,\xD5,,
1.417673600000000,\xDC,,
1.417768960000000,U,,
1.417864320000000,\xDC,,
1.417959680000000,\x05,,
1.418055200000000,\xDC,,
1.418150560000000,\x05,,
1.418245920000000,\x94,,
1.418341280000000,\xEC,,
1.419384160000000, ,,
1.419479520000000,@,,
1.419575040000000,\xD5,,
1.419670400000000,\xC5,,
1.419765760000000,\xEB,,
1.419861120000000,\xD5,,
1.419956480000000,E,,
1.420051840000000,U,,
1.420147360000000,\xA8,,
1.420242720000000,\xC5,,
1.420338080000000,\xDC,,
1.420433440000000,\xD5,,
1.420528800000000,\xDC,,
1.420624320000000,U,,
1.420719680000000,\xDC,,
1.420815040000000,\xC5,,
1.420910400000000,\xDC,,
1.421005760000000,\xD5,,
1.421101120000000,\xDC,,
1.421196640000000,U,,
1.421292000000000,\xDC,,
1.421387360000000,\xC5,,
1.421482720000000,\xDC,,
1.421578080000000,\xD5,,
1.421673440000000,\xDC,,
1.421768960000000,U,,
1.421864320000000,\xDC,,
1.421959680000000,\x05,,
1.422055040000000,\xDC,,
1.422150400000000,\x05,,
1.422245920000000,\x94,,
1.422341280000000,\xEC,,
1.423384160000000, ,,
1.423479520000000,@,,
1.423574880000000,\xD5,,
1.423670400000000,\xC5,,
1.423765760000000,\xEB,,
1.423861120000000,\xD5,,
1.423956480000000,E,,
1.424051840000000,U,,
1.424147360000000,\xA8,,
1.424242720000000,\xC5,,
1.424338080000000,\xDC,,
1.424433440000000,\xD5,,
1.424528800000000,\xDC,,
1.424624160000000,U,,
1.424719680000000,\xDC,,
1.424815040000000,\xC5,,
1.424910400000000,\xDC,,
1.425005760000000,\xD5,,
1.425101120000000,\xDC,,
1.425196640000000,U,,
1.425292000000000,\xDC,,
1.425387360000000,\xC5,,
1.425482720000000,\xDC,,
1.425578080000000,\xD5,,
1.425673440000000,\xDC,,
1.425768960000000,U,,
1.425864320000000,\xDC,,
1.425959680000000,\x05,,
1.426055040000000,\xDC,,
1.426150400000000,\x05,,
1.426245760000000,\x94,,
1.426341280000000,\xEC,,
1.427384160000000, ,,
1.427479520000000,@,,
1.427574880000000,\xD5,,
1.427670240000000,\xC5,,
1.427765600000000,\xEB,,
1.427860960000000,\xD5,,
1.427956480000000,E,,
1.428051840000000,U,,
1.428147200000000,\xA8,,
1.428242560000000,\xC5,,
1.428337920000000,\xDC,,
1.428433440000000,\xD5,,
1.428528800000000,\xDC,,
1.428624160000000,U,,
1.428719520000000,\xDC,,
1.428814880000000,\xC5,,
1.428910400000000,\xDC,,
1.429005760000000,\xD5,,
1.429101120000000,\xDC,,
1.429196480000000,U,,
1.429291840000000,\xDC,,
1.429387200000000,\xC5,,
1.429482720000000,\xDC,,
1.429578080000000,\xD5,,
1.429673440000000,\xDC,,
1.429768800000000,U,,
1.429864160000000,\xDC,,
1.429959680000000,\x05,,
1.430055040000000,\xDC,,
1.430150400000000,\x05,,
1.430245760000000,\x94,,
1.430341120000000,\xEC,,
1.431384000000000, ,,
1.431479360000000,@,,
1.431574720000000,\xD5,,
1.431670080000000,\xC5,,
1.431765600000000,\xEB,,
1.431860960000000,\xD5,,
1.431956320000000,E,,
1.432051680000000,U,,
1.432147040000000,\xA8,,
1.432242560000000,\xC5,,
1.432337920000000,\xDC,,
1.432433280000000,\xD5,,
1.432528640000000,\xDC,,
1.432624000000000,U,,
1.432719360000000,\xDC,,
1.432814880000000,\xC5,,
1.432910240000000,\xDC,,
1.433005600000000,\xD5,,
1.433100960000000,\xDC,,
1.433196320000000,U,,
1.433291840000000,\xDC,,
1.433387200000000,\xC5,,
1.433482560000000,\xDC,,
1.433577920000000,\xD5,,
1.433673280000000,\xDC,,
1.433768640000000,U,,
1.433864160000000,\xDC,,
1.433959520000000,\x05,,
1.434054880000000,\xDC,,
1.434150240000000,\x05,,
1.434245600000000,\x94,,
1.434341120000000,\xEC,,
1.435384000000000, ,,
1.435479360000000,@,,
1.435574720000000,\xD5,,
1.435670080000000,\xC5,,
1.435765440000000,\xEB,,
1.435860960000000,\xD5,,
1.435956320000000,E,,
1.436051680000000,U,,
1.436147040000000,\xA8,,
1.436242400000000,\xC5,,
1.436337920000000,\xDC,,
1.436433280000000,\xD5,,
1.436528640000000,\xDC,,
1.436624000000000,U,,
1.436719360000000,\xDC,,
1.436814720000000,\xC5,,
1.436910240000000,\xDC,,
1.437005600000000,\xD5,,
1.437100960000000,\xDC,,
1.437196320000000,U,,
1.437291680000000,\xDC,,
1.437387040000000,\xC5,,
1.437482560000000,\xDC,,
1.437577920000000,\xD5,,
1.437673280000000,\xDC,,
1.437768640000000,U,,
1.437864000000000,\xDC,,
1.437959520000000,\x05,,
1.438054880000000,\xDC,,
1.438150240000000,\x05,,
1.438245600000000,\x94,,
1.438340960000000,\xEC,,
1.439383840000000, ,,
1.439479200000000,@,,
1.439574720000000,\xD5,,
1.439670080000000,\xC5,,
1.439765440000000,\xEB,,
1.439860800000000,\xD5,,
1.439956160000000,E,,
1.440051520000000,U,,
1.440147040000000,\xA8,,
1.440242400000000,\xC5,,
1.440337760000000,\xDC,,
1.440433120000000,\xD5,,
1.440528480000000,\xDC,,
1.440624000000000,U,,
1.440719360000000,\xDC,,
1.440814720000000,\xC5,,
1.440910080000000,\xDC,,
1.441005440000000,\xD5,,
1.441100800000000,\xDC,,
1.441196320000000,U,,
1.441291680000000,\xDC,,
1.441387040000000,\xC5,,
1.441482400000000,\xDC,,
1.441577760000000,\xD5,,
1.441673280000000,\xDC,,
1.441768640000000,U,,
1.441864000000000,\xDC,,
1.441959360000000,\x05,,
1.442054720000000,\xDC,,
1.442150080000000,\x05,,
1.442245600000000,\x94,,
1.442340960000000,\xEC,,
1.443393440000000, ,,
1.443488800000000,@,,
1.443584160000000,\xD5,,
1.443679520000000,\xC5,,
1.443774880000000,\xEB,,
1.443870240000000,\xD5,,
1.443965760000000,E,,
1.444061120000000,U,,
1.444156480000000,\xA8,,
1.444251840000000,\xC5,,
1.444347200000000,\xDC,,
1.444442720000000,\xD5,,
1.444538080000000,\xDC,,
1.444633440000000,U,,
1.444728800000000,\xDC,,
1.444824160000000,\xC5,,
1.444919520000000,\xDC,,
1.445015040000000,\xD5,,
1.445110400000000,\xDC,,
1.445205760000000,U,,
1.445301120000000,\xDC,,
1.445396480000000,\xC5,,
1.445492000000000,\xDC,,
1.445587360000000,\xD5,,
1.445682720000000,\xDC,,
1.445778080000000,U,,
1.445873440000000,\xDC,,
1.445968960000000,\x05,,
1.446064320000000,\xDC,,
1.446159680000000,\x05,,
1.446255040000000,\x94,,
1.446350400000000,\xEC,,
1.447406560000000, ,,
1.447501920000000,@,,
1.447597280000000,\xD5,,
1.447692640000000,\xC5,,
1.447788160000000,\xEB,,
1.447883520000000,\xD5,,
1.447978880000000,E,,
1.448074240000000,U,,
1.448169600000000,\xA8,,
1.448264960000000,\xC5,,
1.448360480000000,\xDC,,
1.448455840000000,\xD5,,
1.448551200000000,\xDC,,
1.448646560000000,U,,
1.448741920000000,\xDC,,
1.448837440000000,\xC5,,
1.448932800000000,\xDC,,
1.449028160000000,\xD5,,
1.449123520000000,\xDC,,
1.449218880000000,U,,
1.449314240000000,\xDC,,
1.449409760000000,\xC5,,
1.449505120000000,\xDC,,
1.449600480000000,\xD5,,
1.449695840000000,\xDC,,
1.449791200000000,U,,
1.449886720000000,\xDC,,
1.449982080000000,\x05,,
1.450077440000000,\xDC,,
1.450172800000000,\x05,,
1.450268160000000,\x94,,
1.450363680000000,\xEC,,
1.451383680000000, ,,
1.451479040000000,@,,
1.451574400000000,\xD5,,
1.451669760000000,\xC5,,
1.451765120000000,\xEB,,
1.451860640000000,\xD5,,
1.451956000000000,E,,
1.452051360000000,U,,
1.452146720000000,\xA8,,
1.452242080000000,\xC5,,
1.452337600000000,\xDC,,
1.452432960000000,\xD5,,
1.452528320000000,\xDC,,
1.452623680000000,U,,
1.452719040000000,\xDC,,
1.452814400000000,\xC5,,
1.452909920000000,\xDC,,
1.453005280000000,\xD5,,
1.453100640000000,\xDC,,
1.453196000000000,U,,
1.453291360000000,\xDC,,
1.453386880000000,\xC5,,
1.453482240000000,\xDC,,
1.453577600000000,\xD5,,
1.453672960000000,\xDC,,
1.453768320000000,U,,
1.453863680000000,\xDC,,
1.453959200000000,\x05,,
1.454054560000000,\xDC,,
1.454149920000000,\x05,,
1.454245280000000,\x94,,
1.454340640000000,\xEC,,
1.455383520000000, ,,
1.455478880000000,@,,
1.455574400000000,\xD5,,
1.455669760000000,\xC5,,
1.455765120000000,\xEB,,
1.455860480000000,\xD5,,
1.455955840000000,E,,
1.456051360000000,U,,
1.456146720000000,\xA8,,
1.456242080000000,\xC5,,
1.456337440000000,\xDC,,
1.456432800000000,\xD5,,
1.456528160000000,\xDC,,
1.456623680000000,U,,
1.456719040000000,\xDC,,
1.456814400000000,\xC5,,
1.456909760000000,\xDC,,
1.457005120000000,\xD5,,
1.457100640000000,\xDC,,
1.457196000000000,U,,
1.457291360000000,\xDC,,
1.457386720000000,\xC5,,
1.457482080000000,\xDC,,
1.457577600000000,\xD5,,
1.457672960000000,\xDC,,
1.457768320000000,U,,
1.457863680000000,\xDC,,
1.457959040000000,\x05,,
1.458054400000000,\xDC,,
1.458149920000000,\x05,,
1.458245280000000,\x94,,
1.458340640000000,\xEC,,
1.459383520000000, ,,
1.459478880000000,@,,
1.459574240000000,\xD5,,
1.459669760000000,\xC5,,
1.459765120000000,\xEB,,
1.459860480000000,\xD5,,
1.459955840000000,E,,
1.460051200000000,U,,
1.460146560000000,\xA8,,
1.460242080000000,\xC5,,
1.460337440000000,\xDC,,
1.460432800000000,\xD5,,
1.460528160000000,\xDC,,
1.460623520000000,U,,
1.460718880000000,\xDC,,
1.460814400000000,\xC5,,
1.460909760000000,\xDC,,
1.461005120000000,\xD5,,
1.461100480000000,\xDC,,
1.461195840000000,U,,
1.461291360000000,\xDC,,
1.461386720000000,\xC5,,
1.461482080000000,\xDC,,
1.461577440000000,\xD5,,
1.461672800000000,\xDC,,
1.461768160000000,U,,
1.461863680000000,\xDC,,
1.461959040000000,\x05,,
1.462054400000000,\xDC,,
1.462149760000000,\x05,,
1.462245120000000,\x94,,
1.462340640000000,\xEC,,
1.463383360000000, ,,
1.463478880000000,@,,
1.463574240000000,\xD5,,
1.463669600000000,\xC5,,
1.463764960000000,\xEB,,
1.463860320000000,\xD5,,
1.463955680000000,E,,
1.464051200000000,U,,
1.464146560000000,\xA8,,
1.464241920000000,\xC5,,
1.464337280000000,\xDC,,
1.464432640000000,\xD5,,
1.464528160000000,\xDC,,
1.464623520000000,U,,
1.464718880000000,\xDC,,
1.464814240000000,\xC5,,
1.464909600000000,\xDC,,
1.465004960000000,\xD5,,
1.465100480000000,\xDC,,
1.465195840000000,U,,
1.465291200000000,\xDC,,
1.465386560000000,\xC5,,
1.465481920000000,\xDC,,
1.465577280000000,\xD5,,
1.465672800000000,\xDC,,
1.465768160000000,U,,
1.465863520000000,\xDC,,
1.465958880000000,\x05,,
1.466054240000000,\xDC,,
1.466149760000000,\x05,,
1.466245120000000,\x94,,
1.466340480000000,\xEC,,
1.467383360000000, ,,
1.467478720000000,@,,
1.467574080000000,\xD5,,
1.467669440000000,\xC5,,
1.467764960000000,\xEB,,
1.467860320000000,\xD5,,
1.467955680000000,E,,
1.468051040000000,U,,
1.468146400000000,\xA8,,
1.468241920000000,\xC5,,
1.468337280000000,\xDC,,
1.468432640000000,\xD5,,
1.468528000000000,\xDC,,
1.468623360000000,U,,
1.468718720000000,\xDC,,
1.468814240000000,\xC5,,
1.468909600000000,\xDC,,
1.469004960000000,\xD5,,
1.469100320000000,\xDC,,
1.469195680000000,U,,
1.469291200000000,\xDC,,
1.469386560000000,\xC5,,
1.469481920000000,\xDC,,
1.469577280000000,\xD5,,
1.469672640000000,\xDC,,
1.469768000000000,U,,
1.469863520000000,\xDC,,
1.469958880000000,\x05,,
1.470054240000000,\xDC,,
1.470149600000000,\x05,,
1.470244960000000,\x94,,
1.470340480000000,\xEC,,
1.471383360000000, ,,
1.471478720000000,@,,
1.471574080000000,\xD5,,
1.471669440000000,\xC5,,
1.471764800000000,\xEB,,
1.471860160000000,\xD5,,
1.471955680000000,E,,
1.472051040000000,U,,
1.472146400000000,\xA8,,
1.472241760000000,\xC5,,
1.472337120000000,\xDC,,
1.472432640000000,\xD5,,
1.472528000000000,\xDC,,
1.472623360000000,U,,
1.472718720000000,\xDC,,
1.472814080000000,\xC5,,
1.472909440000000,\xDC,,
1.473004960000000,\xD5,,
1.473100320000000,\xDC,,
1.473195680000000,U,,
1.473291040000000,\xDC,,
1.473386400000000,\xC5,,
1.473481760000000,\xDC,,
1.473577280000000,\xD5,,
1.473672640000000,\xDC,,
1.473768000000000,U,,
1.473863360000000,\xDC,,
1.473958720000000,\x05,,
1.474054240000000,\xDC,,
1.474149600000000,\x05,,
1.474244960000000,\x94,,
1.474340320000000,\xEC,,
1.475383200000000, ,,
1.475478560000000,@,,
1.475574080000000,\xD5,,
1.475669440000000,\xC5,,
1.475764800000000,\xEB,,
1.475860160000000,\xD5,,
1.475955520000000,E,,
1.476050880000000,U,,
1.476146400000000,\xA8,,
1.476241760000000,\xC5,,
1.476337120000000,\xDC,,
1.476432480000000,\xD5,,
1.476527840000000,\xDC,,
1.476623360000000,U,,
1.476718720000000,\xDC,,
1.476814080000000,\xC5,,
1.476909440000000,\xDC,,
1.477004800000000,\xD5,,
1.477100320000000,\xDC,,
1.477195680000000,U,,
1.477291040000000,\xDC,,
1.477386400000000,\xC5,,
1.477481760000000,\xDC,,
1.477577120000000,\xD5,,
1.477672640000000,\xDC,,
