Time [s],Value,Parity Error,Framing Error
1.477768000000000,U,,
1.477863360000000,\xDC,,
1.477958720000000,\x05,,
1.478054080000000,\xDC,,
1.478149600000000,\x05,,
1.478244960000000,\x94,,
1.478340320000000,\xEC,,
1.479383200000000, ,,
1.479478560000000,@,,
1.479573920000000,\xD5,,
1.479669280000000,\xC5,,
1.479764640000000,\xEB,,
1.479860160000000,\xD5,,
1.479955520000000,E,,
1.480050880000000,U,,
1.480146240000000,\xA8,,
1.480241600000000,\xC5,,
1.480337120000000,\xDC,,
1.480432480000000,\xD5,,
1.480527840000000,\xDC,,
1.480623200000000,U,,
1.480718560000000,\xDC,,
1.480813920000000,\xC5,,
1.480909440000000,\xDC,,
1.481004800000000,\xD5,,
1.481100160000000,\xDC,,
1.481195520000000,U,,
1.481290880000000,\xDC,,
1.481386400000000,\xC5,,
1.481481760000000,\xDC,,
1.481577120000000,\xD5,,
1.481672480000000,\xDC,,
1.481767840000000,U,,
1.481863200000000,\xDC,,
1.481958720000000,\x05,,
1.482054080000000,\xDC,,
1.482149440000000,\x05,,
1.482244800000000,\x94,,
1.482340160000000,\xEC,,
1.483383200000000, ,,
1.483478560000000,@,,
1.483573920000000,\xD5,,
1.483669280000000,\xC5,,
1.483764640000000,\xEB,,
1.483860000000000,\xD5,,
1.483955520000000,E,,
1.484050880000000,U,,
1.484146240000000,\xA8,,
1.484241600000000,\xC5,,
1.484336960000000,\xDC,,
1.484432480000000,\xD5,,
1.484527840000000,\xDC,,
1.484623200000000,U,,
1.484718560000000,\xDC,,
1.484813920000000,\xC5,,
1.484909280000000,\xDC,,
1.485004800000000,\xD5,,
1.485100160000000,\xDC,,
1.485195520000000,U,,
1.485290880000000,\xDC,,
1.485386240000000,\xC5,,
1.485481760000000,\xDC,,
1.485577120000000,\xD5,,
1.485672480000000,\xDC,,
1.485767840000000,U,,
1.485863200000000,\xDC,,
1.485958560000000,\x05,,
1.486054080000000,\xDC,,
1.486149440000000,\x05,,
1.486244800000000,\x94,,
1.486340160000000,\xEC,,
1.487393440000000, ,,
1.487488800000000,@,,
1.487584160000000,\xD5,,
1.487679680000000,\xC5,,
1.487775040000000,\xEB,,
1.487870400000000,\xD5,,
1.487965760000000,E,,
1.488061120000000,U,,
1.488156640000000,\xA8,,
1.488252000000000,\xC5,,
1.488347360000000,\xDC,,
1.488442720000000,\xD5,,
1.488538080000000,\xDC,,
1.488633440000000,U,,
1.488728960000000,\xDC,,
1.488824320000000,\xC5,,
1.488919680000000,\xDC,,
1.489015040000000,\xD5,,
1.489110400000000,\xDC,,
1.489205920000000,U,,
1.489301280000000,\xDC,,
1.489396640000000,\xC5,,
1.489492000000000,\xDC,,
1.489587360000000,\xD5,,
1.489682880000000,\xDC,,
1.489778240000000,U,,
1.489873600000000,\xDC,,
1.489968960000000,\x05,,
1.490064320000000,\xDC,,
1.490159680000000,\x05,,
1.490255200000000,\x94,,
1.490350560000000,\xEC,,
1.491384480000000, ,,
1.491479840000000,@,,
1.491575200000000,\xD5,,
1.491670560000000,\xC5,,
1.491766080000000,\xEB,,
1.491861440000000,\xD5,,
1.491956800000000,E,,
1.492052160000000,U,,
1.492147520000000,\xA8,,
1.492242880000000,\xC5,,
1.492338400000000,\xDC,,
1.492433760000000,\xD5,,
1.492529120000000,\xDC,,
1.492624480000000,U,,
1.492719840000000,\xDC,,
1.492815360000000,\xC5,,
1.492910720000000,\xDC,,
1.493006080000000,\xD5,,
1.493101440000000,\xDC,,
1.493196800000000,U,,
1.493292160000000,\xDC,,
1.493387680000000,\xC5,,
1.493483040000000,\xDC,,
1.493578400000000,\xD5,,
1.493673760000000,\xDC,,
1.493769120000000,U,,
1.493864480000000,\xDC,,
1.493960000000000,\x05,,
1.494055360000000,\xDC,,
1.494150720000000,\x05,,
1.494246080000000,\x94,,
1.494341440000000,\xEC,,
1.495391200000000, ,,
1.495486560000000,@,,
1.495581920000000,\xD5,,
1.495677280000000,\xC5,,
1.495772800000000,\xEB,,
1.495868160000000,\xD5,,
1.495963520000000,E,,
1.496058880000000,U,,
1.496154240000000,\xA8,,
1.496249760000000,\xC5,,
1.496345120000000,\xDC,,
1.496440480000000,\xD5,,
1.496535840000000,\xDC,,
1.496631200000000,U,,
1.496726560000000,\xDC,,
1.496822080000000,\xC5,,
1.496917440000000,\xDC,,
1.497012800000000,\xD5,,
1.497108160000000,\xDC,,
1.497203520000000,U,,
1.497298880000000,\xDC,,
1.497394400000000,\xC5,,
1.497489760000000,\xDC,,
1.497585120000000,\xD5,,
1.497680480000000,\xDC,,
1.497775840000000,U,,
1.497871360000000,\xDC,,
1.497966720000000,\x05,,
1.498062080000000,\xDC,,
1.498157440000000,\x05,,
1.498252800000000,\x94,,
1.498348160000000,\xEC,,
1.499405920000000, ,,
1.499501280000000,@,,
1.499596640000000,\xD5,,
1.499692160000000,\xC5,,
1.499787520000000,\xEB,,
1.499882880000000,\xD5,,
1.499978240000000,E,,
1.500073600000000,U,,
1.500169120000000,\xA8,,
1.500264480000000,\xC5,,
1.500359840000000,\xDC,,
1.500455200000000,\xD5,,
1.500550560000000,\xDC,,
1.500645920000000,U,,
1.500741440000000,\xDC,,
1.500836800000000,\xC5,,
1.500932160000000,\xDC,,
1.501027520000000,\xD5,,
1.501122880000000,\xDC,,
1.501218400000000,U,,
1.501313760000000,\xDC,,
1.501409120000000,\xC5,,
1.501504480000000,\xDC,,
1.501599840000000,\xD5,,
1.501695200000000,\xDC,,
1.501790720000000,U,,
1.501886080000000,\xDC,,
1.501981440000000,\x05,,
1.502076800000000,\xDC,,
1.502172160000000,\x05,,
1.502267520000000,\x94,,
1.502363040000000,\xEC,,
1.503382720000000, ,,
1.503478080000000,@,,
1.503573440000000,\xD5,,
1.503668960000000,\xC5,,
1.503764320000000,\xEB,,
1.503859680000000,\xD5,,
1.503955040000000,E,,
1.504050400000000,U,,
1.504145920000000,\xA8,,
1.504241280000000,\xC5,,
1.504336640000000,\xDC,,
1.504432000000000,\xD5,,
1.504527360000000,\xDC,,
1.504622720000000,U,,
1.504718240000000,\xDC,,
1.504813600000000,\xC5,,
1.504908960000000,\xDC,,
1.505004320000000,\xD5,,
1.505099680000000,\xDC,,
1.505195200000000,U,,
1.505290560000000,\xDC,,
1.505385920000000,\xC5,,
1.505481280000000,\xDC,,
1.505576640000000,\xD5,,
1.505672000000000,\xDC,,
1.505767520000000,U,,
1.505862880000000,\xDC,,
1.505958240000000,\x05,,
1.506053600000000,\xDC,,
1.506148960000000,\x05,,
1.506244480000000,\x94,,
1.506339840000000,\xEC,,
1.507382720000000, ,,
1.507478080000000,@,,
1.507573440000000,\xD5,,
1.507668800000000,\xC5,,
1.507764160000000,\xEB,,
1.507859520000000,\xD5,,
1.507955040000000,E,,
1.508050400000000,U,,
1.508145760000000,\xA8,,
1.508241120000000,\xC5,,
1.508336480000000,\xDC,,
1.508431840000000,\xD5,,
1.508527360000000,\xDC,,
1.508622720000000,U,,
1.508718080000000,\xDC,,
1.508813440000000,\xC5,,
1.508908800000000,\xDC,,
1.509004320000000,\xD5,,
1.509099680000000,\xDC,,
1.509195040000000,U,,
1.509290400000000,\xDC,,
1.509385760000000,\xC5,,
1.509481120000000,\xDC,,
1.509576640000000,\xD5,,
1.509672000000000,\xDC,,
1.509767360000000,U,,
1.509862720000000,\xDC,,
1.509958080000000,\x05,,
1.510053600000000,\xDC,,
1.510148960000000,\x05,,
1.510244320000000,\x94,,
1.510339680000000,\xEC,,
1.511401600000000, ,,
1.511496960000000,@,,
1.511592320000000,\xD5,,
1.511687840000000,\xC5,,
1.511783200000000,\xEB,,
1.511878560000000,\xD5,,
1.511973920000000,E,,
1.512069280000000,U,,
1.512164800000000,\xA8,,
1.512260160000000,\xC5,,
1.512355520000000,\xDC,,
1.512450880000000,\xD5,,
1.512546240000000,\xDC,,
1.512641600000000,U,,
1.512737120000000,\xDC,,
1.512832480000000,\xC5,,
1.512927840000000,\xDC,,
1.513023200000000,\xD5,,
1.513118560000000,\xDC,,
1.513214080000000,U,,
1.513309440000000,\xDC,,
1.513404800000000,\xC5,,
1.513500160000000,\xDC,,
1.513595520000000,\xD5,,
1.513690880000000,\xDC,,
1.513786400000000,U,,
1.513881760000000,\xDC,,
1.513977120000000,\x05,,
1.514072480000000,\xDC,,
1.514167840000000,\x05,,
1.514263200000000,\x94,,
1.514358720000000,\xEC,,
1.515382560000000, ,,
1.515477920000000,@,,
1.515573280000000,\xD5,,
1.515668640000000,\xC5,,
1.515764000000000,\xEB,,
1.515859520000000,\xD5,,
1.515954880000000,E,,
1.516050240000000,U,,
1.516145600000000,\xA8,,
1.516240960000000,\xC5,,
1.516336320000000,\xDC,,
1.516431840000000,\xD5,,
1.516527200000000,\xDC,,
1.516622560000000,U,,
1.516717920000000,\xDC,,
1.516813280000000,\xC5,,
1.516908800000000,\xDC,,
1.517004160000000,\xD5,,
1.517099520000000,\xDC,,
1.517194880000000,U,,
1.517290240000000,\xDC,,
1.517385600000000,\xC5,,
1.517481120000000,\xDC,,
1.517576480000000,\xD5,,
1.517671840000000,\xDC,,
1.517767200000000,U,,
1.517862560000000,\xDC,,
1.517958080000000,\x05,,
1.518053440000000,\xDC,,
1.518148800000000,\x05,,
1.518244160000000,\x94,,
1.518339520000000,\xEC,,
1.519382400000000, ,,
1.519477920000000,@,,
1.519573280000000,\xD5,,
1.519668640000000,\xC5,,
1.519764000000000,\xEB,,
1.519859360000000,\xD5,,
1.519954720000000,E,,
1.520050240000000,U,,
1.520145600000000,\xA8,,
1.520240960000000,\xC5,,
1.520336320000000,\xDC,,
1.520431680000000,\xD5,,
1.520527200000000,\xDC,,
1.520622560000000,U,,
1.520717920000000,\xDC,,
1.520813280000000,\xC5,,
1.520908640000000,\xDC,,
1.521004160000000,\xD5,,
1.521099520000000,\xDC,,
1.521194880000000,U,,
1.521290240000000,\xDC,,
1.521385600000000,\xC5,,
1.521480960000000,\xDC,,
1.521576480000000,\xD5,,
1.521671840000000,\xDC,,
1.521767200000000,U,,
1.521862560000000,\xDC,,
1.521957920000000,\x05,,
1.522053440000000,\xDC,,
1.522148800000000,\x05,,
1.522244160000000,\x94,,
1.522339520000000,\xEC,,
1.523382400000000, ,,
1.523477760000000,@,,
1.523573280000000,\xD5,,
1.523668640000000,\xC5,,
1.523764000000000,\xEB,,
1.523859360000000,\xD5,,
1.523954720000000,E,,
1.524050080000000,U,,
1.524145600000000,\xA8,,
1.524240960000000,\xC5,,
1.524336320000000,\xDC,,
1.524431680000000,\xD5,,
1.524527040000000,\xDC,,
1.524622400000000,U,,
1.524717920000000,\xDC,,
1.524813280000000,\xC5,,
1.524908640000000,\xDC,,
1.525004000000000,\xD5,,
1.525099360000000,\xDC,,
1.525194880000000,U,,
1.525290240000000,\xDC,,
1.525385600000000,\xC5,,
1.525480960000000,\xDC,,
1.525576320000000,\xD5,,
1.525671680000000,\xDC,,
1.525767200000000,U,,
1.525862560000000,\xDC,,
1.525957920000000,\x05,,
1.526053280000000,\xDC,,
1.526148640000000,\x05,,
1.526244160000000,\x94,,
1.526339520000000,\xEC,,
1.527382240000000, ,,
1.527477600000000,@,,
1.527573120000000,\xD5,,
1.527668480000000,\xC5,,
1.527763840000000,\xEB,,
1.527859200000000,\xD5,,
1.527954560000000,E,,
1.528050080000000,U,,
1.528145440000000,\xA8,,
1.528240800000000,\xC5,,
1.528336160000000,\xDC,,
1.528431520000000,\xD5,,
1.528526880000000,\xDC,,
1.528622400000000,U,,
1.528717760000000,\xDC,,
1.528813120000000,\xC5,,
1.528908480000000,\xDC,,
1.529003840000000,\xD5,,
1.529099360000000,\xDC,,
1.529194720000000,U,,
1.529290080000000,\xDC,,
1.529385440000000,\xC5,,
1.529480800000000,\xDC,,
1.529576160000000,\xD5,,
1.529671680000000,\xDC,,
1.529767040000000,U,,
1.529862400000000,\xDC,,
1.529957760000000,\x05,,
1.530053120000000,\xDC,,
1.530148640000000,\x05,,
1.530244000000000,\x94,,
1.530339360000000,\xEC,,
1.531382240000000, ,,
1.531477760000000,@,,
1.531573120000000,\xD5,,
1.531668480000000,\xC5,,
1.531763840000000,\xEB,,
1.531859200000000,\xD5,,
1.531954560000000,E,,
1.532050080000000,U,,
1.532145440000000,\xA8,,
1.532240800000000,\xC5,,
1.532336160000000,\xDC,,
1.532431520000000,\xD5,,
1.532526880000000,\xDC,,
1.532622400000000,U,,
1.532717760000000,\xDC,,
1.532813120000000,\xC5,,
1.532908480000000,\xDC,,
1.533003840000000,\xD5,,
1.533099360000000,\xDC,,
1.533194720000000,U,,
1.533290080000000,\xDC,,
1.533385440000000,\xC5,,
1.533480800000000,\xDC,,
1.533576160000000,\xD5,,
1.533671680000000,\xDC,,
1.533767040000000,U,,
1.533862400000000,\xDC,,
1.533957760000000,\x05,,
1.534053120000000,\xDC,,
1.534148640000000,\x05,,
1.534244000000000,\x94,,
1.534339360000000,\xEC,,
1.535382240000000, ,,
1.535477600000000,@,,
1.535572960000000,\xD5,,
1.535668320000000,\xC5,,
1.535763680000000,\xEB,,
1.535859200000000,\xD5,,
1.535954560000000,E,,
1.536049920000000,U,,
1.536145280000000,\xA8,,
1.536240640000000,\xC5,,
1.536336000000000,\xDC,,
1.536431520000000,\xD5,,
1.536526880000000,\xDC,,
1.536622240000000,U,,
1.536717600000000,\xDC,,
1.536812960000000,\xC5,,
1.536908480000000,\xDC,,
1.537003840000000,\xD5,,
1.537099200000000,\xDC,,
1.537194560000000,U,,
1.537289920000000,\xDC,,
1.537385280000000,\xC5,,
1.537480800000000,\xDC,,
1.537576160000000,\xD5,,
1.537671520000000,\xDC,,
1.537766880000000,U,,
1.537862240000000,\xDC,,
1.537957760000000,\x05,,
1.538053120000000,\xDC,,
1.538148480000000,\x05,,
1.538243840000000,\x94,,
1.538339200000000,\xEC,,
1.539383520000000, ,,
1.539478880000000,@,,
1.539574240000000,\xD5,,
1.539669760000000,\xC5,,
1.539765120000000,\xEB,,
1.539860480000000,\xD5,,
1.539955840000000,E,,
1.540051200000000,U,,
1.540146720000000,\xA8,,
1.540242080000000,\xC5,,
1.540337440000000,\xDC,,
1.540432800000000,\xD5,,
1.540528160000000,\xDC,,
1.540623520000000,U,,
1.540719040000000,\xDC,,
1.540814400000000,\xC5,,
1.540909760000000,\xDC,,
1.541005120000000,\xD5,,
1.541100480000000,\xDC,,
1.541196000000000,U,,
1.541291360000000,\xDC,,
1.541386720000000,\xC5,,
1.541482080000000,\xDC,,
1.541577440000000,\xD5,,
1.541672800000000,\xDC,,
1.541768320000000,U,,
1.541863680000000,\xDC,,
1.541959040000000,\x05,,
1.542054400000000,\xDC,,
1.542149760000000,\x05,,
1.542245280000000,\x94,,
1.542340640000000,\xEC,,
1.543383520000000, ,,
1.543478880000000,@,,
1.543574240000000,\xD5,,
1.543669600000000,\xC5,,
1.543765120000000,\xEB,,
1.543860480000000,\xD5,,
1.543955840000000,E,,
1.544051200000000,U,,
1.544146560000000,\xA8,,
1.544242080000000,\xC5,,
1.544337440000000,\xDC,,
1.544432800000000,\xD5,,
1.544528160000000,\xDC,,
1.544623520000000,U,,
1.544718880000000,\xDC,,
1.544814400000000,\xC5,,
1.544909760000000,\xDC,,
1.545005120000000,\xD5,,
1.545100480000000,\xDC,,
1.545195840000000,U,,
1.545291360000000,\xDC,,
1.545386720000000,\xC5,,
1.545482080000000,\xDC,,
1.545577440000000,\xD5,,
1.545672800000000,\xDC,,
1.545768160000000,U,,
1.545863680000000,\xDC,,
1.545959040000000,\x05,,
1.546054400000000,\xDC,,
1.546149760000000,\x05,,
1.546245120000000,\x94,,
1.546340640000000,\xEC,,
1.547388640000000, ,,
1.547484000000000,@,,
1.547579520000000,\xD5,,
1.547674880000000,\xC5,,
1.547770240000000,\xEB,,
1.547865600000000,\xD5,,
1.547960960000000,E,,
1.548056320000000,U,,
1.548151840000000,\xA8,,
1.548247200000000,\xC5,,
1.548342560000000,\xDC,,
1.548437920000000,\xD5,,
1.548533280000000,\xDC,,
1.548628800000000,U,,
1.548724160000000,\xDC,,
1.548819520000000,\xC5,,
1.548914880000000,\xDC,,
1.549010240000000,\xD5,,
1.549105760000000,\xDC,,
1.549201120000000,U,,
1.549296480000000,\xDC,,
1.549391840000000,\xC5,,
1.549487200000000,\xDC,,
1.549582560000000,\xD5,,
1.549678080000000,\xDC,,
1.549773440000000,U,,
1.549868800000000,\xDC,,
1.549964160000000,\x05,,
1.550059520000000,\xDC,,
1.550155040000000,\x05,,
1.550250400000000,\x94,,
1.550345760000000,\xEC,,
1.551381920000000, ,,
1.551477280000000,@,,
1.551572640000000,\xD5,,
1.551668000000000,\xC5,,
1.551763360000000,\xEB,,
1.551858880000000,\xD5,,
1.551954240000000,E,,
1.552049600000000,U,,
1.552144960000000,\xA8,,
1.552240320000000,\xC5,,
1.552335680000000,\xDC,,
1.552431200000000,\xD5,,
1.552526560000000,\xDC,,
1.552621920000000,U,,
1.552717280000000,\xDC,,
1.552812640000000,\xC5,,
1.552908160000000,\xDC,,
1.553003520000000,\xD5,,
1.553098880000000,\xDC,,
1.553194240000000,U,,
1.553289600000000,\xDC,,
1.553384960000000,\xC5,,
1.553480480000000,\xDC,,
1.553575840000000,\xD5,,
1.553671200000000,\xDC,,
1.553766560000000,U,,
1.553861920000000,\xDC,,
1.553957440000000,\x05,,
1.554052800000000,\xDC,,
1.554148160000000,\x05,,
1.554243520000000,\x94,,
1.554338880000000,\xEC,,
1.555381760000000, ,,
1.555477280000000,@,,
1.555572640000000,\xD5,,
1.555668000000000,\xC5,,
1.555763360000000,\xEB,,
1.555858720000000,\xD5,,
1.555954080000000,E,,
1.556049600000000,U,,
1.556144960000000,\xA8,,
1.556240320000000,\xC5,,
1.556335680000000,\xDC,,
1.556431040000000,\xD5,,
1.556526560000000,\xDC,,
1.556621920000000,U,,
1.556717280000000,\xDC,,
1.556812640000000,\xC5,,
1.556908000000000,\xDC,,
1.557003360000000,\xD5,,
1.557098880000000,\xDC,,
1.557194240000000,U,,
1.557289600000000,\xDC,,
1.557384960000000,\xC5,,
1.557480320000000,\xDC,,
1.557575840000000,\xD5,,
1.557671200000000,\xDC,,
1.557766560000000,U,,
1.557861920000000,\xDC,,
1.557957280000000,\x05,,
1.558052640000000,\xDC,,
1.558148160000000,\x05,,
1.558243520000000,\x94,,
1.558338880000000,\xEC,,
1.559394720000000, ,,
1.559490080000000,@,,
1.559585440000000,\xD5,,
1.559680960000000,\xC5,,
1.559776320000000,\xEB,,
1.559871680000000,\xD5,,
1.559967040000000,E,,
1.560062400000000,U,,
1.560157760000000,\xA8,,
1.560253280000000,\xC5,,
1.560348640000000,\xDC,,
1.560444000000000,\xD5,,
1.560539360000000,\xDC,,
1.560634720000000,U,,
1.560730080000000,\xDC,,
1.560825600000000,\xC5,,
1.560920960000000,\xDC,,
1.561016320000000,\xD5,,
1.561111680000000,\xDC,,
1.561207040000000,U,,
1.561302560000000,\xDC,,
1.561397920000000,\xC5,,
1.561493280000000,\xDC,,
1.561588640000000,\xD5,,
1.561684000000000,\xDC,,
1.561779360000000,U,,
1.561874880000000,\xDC,,
1.561970240000000,\x05,,
1.562065600000000,\xDC,,
1.562160960000000,\x05,,
1.562256320000000,\x94,,
1.562351840000000,\xEC,,
1.563381600000000, ,,
1.563477120000000,@,,
1.563572480000000,\xD5,,
1.563667840000000,\xC5,,
1.563763200000000,\xEB,,
1.563858560000000,\xD5,,
1.563954080000000,E,,
1.564049440000000,U,,
1.564144800000000,\xA8,,
1.564240160000000,\xC5,,
1.564335520000000,\xDC,,
1.564430880000000,\xD5,,
1.564526400000000,\xDC,,
1.564621760000000,U,,
1.564717120000000,\xDC,,
1.564812480000000,\xC5,,
1.564907840000000,\xDC,,
1.565003360000000,\xD5,,
1.565098720000000,\xDC,,
1.565194080000000,U,,
1.565289440000000,\xDC,,
1.565384800000000,\xC5,,
1.565480160000000,\xDC,,
1.565575680000000,\xD5,,
1.565671040000000,\xDC,,
1.565766400000000,U,,
1.565861760000000,\xDC,,
1.565957120000000,\x05,,
1.566052480000000,\xDC,,
1.566148000000000,\x05,,
1.566243360000000,\x94,,
1.566338720000000,\xEC,,
1.567381600000000, ,,
1.567476960000000,@,,
1.567572480000000,\xD5,,
1.567667840000000,\xC5,,
1.567763200000000,\xEB,,
1.567858560000000,\xD5,,
1.567953920000000,E,,
1.568049280000000,U,,
1.568144800000000,\xA8,,
1.568240160000000,\xC5,,
1.568335520000000,\xDC,,
1.568430880000000,\xD5,,
1.568526240000000,\xDC,,
1.568621760000000,U,,
1.568717120000000,\xDC,,
1.568812480000000,\xC5,,
1.568907840000000,\xDC,,
1.569003200000000,\xD5,,
1.569098560000000,\xDC,,
1.569194080000000,U,,
1.569289440000000,\xDC,,
1.569384800000000,\xC5,,
1.569480160000000,\xDC,,
1.569575520000000,\xD5,,
1.569671040000000,\xDC,,
1.569766400000000,U,,
1.569861760000000,\xDC,,
1.569957120000000,\x05,,
1.570052480000000,\xDC,,
1.570147840000000,\x05,,
1.570243360000000,\x94,,
1.570338720000000,\xEC,,
1.571381600000000, ,,
1.571476960000000,@,,
1.571572320000000,\xD5,,
1.571667680000000,\xC5,,
1.571763200000000,\xEB,,
1.571858560000000,\xD5,,
1.571953920000000,E,,
1.572049280000000,U,,
1.572144640000000,\xA8,,
1.572240000000000,\xC5,,
1.572335520000000,\xDC,,
1.572430880000000,\xD5,,
1.572526240000000,\xDC,,
1.572621600000000,U,,
1.572716960000000,\xDC,,
1.572812320000000,\xC5,,
1.572907840000000,\xDC,,
1.573003200000000,\xD5,,
1.573098560000000,\xDC,,
1.573193920000000,U,,
1.573289280000000,\xDC,,
1.573384800000000,\xC5,,
1.573480160000000,\xDC,,
1.573575520000000,\xD5,,
1.573670880000000,\xDC,,
1.573766240000000,U,,
1.573861600000000,\xDC,,
1.573957120000000,\x05,,
1.574052480000000,\xDC,,
1.574147840000000,\x05,,
1.574243200000000,\x94,,
1.574338560000000,\xEC,,
1.575381440000000, ,,
1.575476800000000,@,,
1.575572160000000,\xD5,,
1.575667680000000,\xC5,,
1.575763040000000,\xEB,,
1.575858400000000,\xD5,,
1.575953760000000,E,,
1.576049120000000,U,,
1.576144480000000,\xA8,,
1.576240000000000,\xC5,,
1.576335360000000,\xDC,,
1.576430720000000,\xD5,,
1.576526080000000,\xDC,,
1.576621440000000,U,,
1.576716960000000,\xDC,,
1.576812320000000,\xC5,,
1.576907680000000,\xDC,,
1.577003040000000,\xD5,,
1.577098400000000,\xDC,,
1.577193760000000,U,,
1.577289280000000,\xDC,,
1.577384640000000,\xC5,,
1.577480000000000,\xDC,,
1.577575360000000,\xD5,,
1.577670720000000,\xDC,,
1.577766240000000,U,,
1.577861600000000,\xDC,,
1.577956960000000,\x05,,
1.578052320000000,\xDC,,
1.578147680000000,\x05,,
1.578243040000000,\x94,,
1.578338560000000,\xEC,,
1.579381440000000, ,,
1.579476800000000,@,,
1.579572160000000,\xD5,,
1.579667680000000,\xC5,,
1.579763040000000,\xEB,,
1.579858400000000,\xD5,,
1.579953760000000,E,,
1.580049120000000,U,,
1.580144640000000,\xA8,,
1.580240000000000,\xC5,,
1.580335360000000,\xDC,,
1.580430720000000,\xD5,,
1.580526080000000,\xDC,,
1.580621440000000,U,,
1.580716960000000,\xDC,,
1.580812320000000,\xC5,,
1.580907680000000,\xDC,,
1.581003040000000,\xD5,,
1.581098400000000,\xDC,,
1.581193760000000,U,,
1.581289280000000,\xDC,,
1.581384640000000,\xC5,,
1.581480000000000,\xDC,,
1.581575360000000,\xD5,,
1.581670720000000,\xDC,,
1.581766240000000,U,,
1.581861600000000,\xDC,,
1.581956960000000,\x05,,
1.582052320000000,\xDC,,
1.582147680000000,\x05,,
1.582243040000000,\x94,,
1.582338560000000,\xEC,,
1.583381280000000, ,,
1.583476640000000,@,,
1.583572160000000,\xD5,,
1.583667520000000,\xC5,,
1.583762880000000,\xEB,,
1.583858240000000,\xD5,,
1.583953600000000,E,,
1.584049120000000,U,,
1.584144480000000,\xA8,,
1.584239840000000,\xC5,,
1.584335200000000,\xDC,,
1.584430560000000,\xD5,,
1.584525920000000,\xDC,,
1.584621440000000,U,,
1.584716800000000,\xDC,,
1.584812160000000,\xC5,,
1.584907520000000,\xDC,,
1.585002880000000,\xD5,,
1.585098240000000,\xDC,,
1.585193760000000,U,,
1.585289120000000,\xDC,,
1.585384480000000,\xC5,,
1.585479840000000,\xDC,,
1.585575200000000,\xD5,,
1.585670720000000,\xDC,,
1.585766080000000,U,,
1.585861440000000,\xDC,,
1.585956800000000,\x05,,
1.586052160000000,\xDC,,
1.586147520000000,\x05,,
1.586243040000000,\x94,,
1.586338400000000,\xEC,,
1.587381280000000, ,,
1.587476640000000,@,,
1.587572000000000,\xD5,,
1.587667360000000,\xC5,,
1.587762880000000,\xEB,,
1.587858240000000,\xD5,,
1.587953600000000,E,,
1.588048960000000,U,,
1.588144320000000,\xA8,,
1.588239680000000,\xC5,,
1.588335200000000,\xDC,,
1.588430560000000,\xD5,,
1.588525920000000,\xDC,,
1.588621280000000,U,,
1.588716640000000,\xDC,,
1.588812160000000,\xC5,,
1.588907520000000,\xDC,,
1.589002880000000,\xD5,,
1.589098240000000,\xDC,,
1.589193600000000,U,,
1.589288960000000,\xDC,,
1.589384480000000,\xC5,,
1.589479840000000,\xDC,,
1.589575200000000,\xD5,,
1.589670560000000,\xDC,,
1.589765920000000,U,,
1.589861440000000,\xDC,,
1.589956800000000,\x05,,
1.590052160000000,\xDC,,
1.590147520000000,\x05,,
1.590242880000000,\x94,,
1.590338240000000,\xEC,,
1.591381120000000, ,,
1.591476640000000,@,,
1.591572000000000,\xD5,,
1.591667360000000,\xC5,,
1.591762720000000,\xEB,,
