Time [s],Value,Parity Error,Framing Error
1.591858080000000,\xD5,,
1.591953440000000,E,,
1.592048960000000,U,,
1.592144320000000,\xA8,,
1.592239680000000,\xC5,,
1.592335040000000,\xDC,,
1.592430400000000,\xD5,,
1.592525920000000,\xDC,,
1.592621280000000,U,,
1.592716640000000,\xDC,,
1.592812000000000,\xC5,,
1.592907360000000,\xDC,,
1.593002720000000,\xD5,,
1.593098240000000,\xDC,,
1.593193600000000,U,,
1.593288960000000,\xDC,,
1.593384320000000,\xC5,,
1.593479680000000,\xDC,,
1.593575200000000,\xD5,,
1.593670560000000,\xDC,,
1.593765920000000,U,,
1.593861280000000,\xDC,,
1.593956640000000,\x05,,
1.594052160000000,\xDC,,
1.594147520000000,\x05,,
1.594242880000000,\x94,,
1.594338240000000,\xEC,,
1.595389440000000, ,,
1.595484800000000,@,,
1.595580320000000,\xD5,,
1.595675680000000,\xC5,,
1.595771040000000,\xEB,,
1.595866400000000,\xD5,,
1.595961760000000,E,,
1.596057120000000,U,,
1.596152640000000,\xA8,,
1.596248000000000,\xC5,,
1.596343360000000,\xDC,,
1.596438720000000,\xD5,,
1.596534080000000,\xDC,,
1.596629600000000,U,,
1.596724960000000,\xDC,,
1.596820320000000,\xC5,,
1.596915680000000,\xDC,,
1.597011040000000,\xD5,,
1.597106400000000,\xDC,,
1.597201920000000,U,,
1.597297280000000,\xDC,,
1.597392640000000,\xC5,,
1.597488000000000,\xDC,,
1.597583360000000,\xD5,,
1.597678880000000,\xDC,,
1.597774240000000,U,,
1.597869600000000,\xDC,,
1.597964960000000,\x05,,
1.598060320000000,\xDC,,
1.598155680000000,\x05,,
1.598251200000000,\x94,,
1.598346560000000,\xEC,,
1.599381120000000, ,,
1.599476480000000,@,,
1.599571840000000,\xD5,,
1.599667200000000,\xC5,,
1.599762560000000,\xEB,,
1.599858080000000,\xD5,,
1.599953440000000,E,,
1.600048800000000,U,,
1.600144160000000,\xA8,,
1.600239520000000,\xC5,,
1.600334880000000,\xDC,,
1.600430400000000,\xD5,,
1.600525760000000,\xDC,,
1.600621120000000,U,,
1.600716480000000,\xDC,,
1.600811840000000,\xC5,,
1.600907360000000,\xDC,,
1.601002720000000,\xD5,,
1.601098080000000,\xDC,,
1.601193440000000,U,,
1.601288800000000,\xDC,,
1.601384160000000,\xC5,,
1.601479680000000,\xDC,,
1.601575040000000,\xD5,,
1.601670400000000,\xDC,,
1.601765760000000,U,,
1.601861120000000,\xDC,,
1.601956480000000,\x05,,
1.602052000000000,\xDC,,
1.602147360000000,\x05,,
1.602242720000000,\x94,,
1.602338080000000,\xEC,,
1.603380960000000, ,,
1.603476320000000,@,,
1.603571680000000,\xD5,,
1.603667200000000,\xC5,,
1.603762560000000,\xEB,,
1.603857920000000,\xD5,,
1.603953280000000,E,,
1.604048640000000,U,,
1.604144160000000,\xA8,,
1.604239520000000,\xC5,,
1.604334880000000,\xDC,,
1.604430240000000,\xD5,,
1.604525600000000,\xDC,,
1.604620960000000,U,,
1.604716480000000,\xDC,,
1.604811840000000,\xC5,,
1.604907200000000,\xDC,,
1.605002560000000,\xD5,,
1.605097920000000,\xDC,,
1.605193440000000,U,,
1.605288800000000,\xDC,,
1.605384160000000,\xC5,,
1.605479520000000,\xDC,,
1.605574880000000,\xD5,,
1.605670240000000,\xDC,,
1.605765760000000,U,,
1.605861120000000,\xDC,,
1.605956480000000,\x05,,
1.606051840000000,\xDC,,
1.606147200000000,\x05,,
1.606242720000000,\x94,,
1.606338080000000,\xEC,,
1.607380960000000, ,,
1.607476320000000,@,,
1.607571680000000,\xD5,,
1.607667040000000,\xC5,,
1.607762400000000,\xEB,,
1.607857920000000,\xD5,,
1.607953280000000,E,,
1.608048640000000,U,,
1.608144000000000,\xA8,,
1.608239360000000,\xC5,,
1.608334720000000,\xDC,,
1.608430240000000,\xD5,,
1.608525600000000,\xDC,,
1.608620960000000,U,,
1.608716320000000,\xDC,,
1.608811680000000,\xC5,,
1.608907200000000,\xDC,,
1.609002560000000,\xD5,,
1.609097920000000,\xDC,,
1.609193280000000,U,,
1.609288640000000,\xDC,,
1.609384000000000,\xC5,,
1.609479520000000,\xDC,,
1.609574880000000,\xD5,,
1.609670240000000,\xDC,,
1.609765600000000,U,,
1.609860960000000,\xDC,,
1.609956320000000,\x05,,
1.610051840000000,\xDC,,
1.610147200000000,\x05,,
1.610242560000000,\x94,,
1.610337920000000,\xEC,,
1.611390880000000, ,,
1.611486240000000,@,,
1.611581600000000,\xD5,,
1.611676960000000,\xC5,,
1.611772320000000,\xEB,,
1.611867840000000,\xD5,,
1.611963200000000,E,,
1.612058560000000,U,,
1.612153920000000,\xA8,,
1.612249280000000,\xC5,,
1.612344640000000,\xDC,,
1.612440160000000,\xD5,,
1.612535520000000,\xDC,,
1.612630880000000,U,,
1.612726240000000,\xDC,,
1.612821600000000,\xC5,,
1.612916960000000,\xDC,,
1.613012480000000,\xD5,,
1.613107840000000,\xDC,,
1.613203200000000,U,,
1.613298560000000,\xDC,,
1.613393920000000,\xC5,,
1.613489440000000,\xDC,,
1.613584800000000,\xD5,,
1.613680160000000,\xDC,,
1.613775520000000,U,,
1.613870880000000,\xDC,,
1.613966240000000,\x05,,
1.614061760000000,\xDC,,
1.614157120000000,\x05,,
1.614252480000000,\x94,,
1.614347840000000,\xEC,,
1.615380800000000, ,,
1.615476160000000,@,,
1.615571520000000,\xD5,,
1.615666880000000,\xC5,,
1.615762240000000,\xEB,,
1.615857760000000,\xD5,,
1.615953120000000,E,,
1.616048480000000,U,,
1.616143840000000,\xA8,,
1.616239200000000,\xC5,,
1.616334720000000,\xDC,,
1.616430080000000,\xD5,,
1.616525440000000,\xDC,,
1.616620800000000,U,,
1.616716160000000,\xDC,,
1.616811520000000,\xC5,,
1.616907040000000,\xDC,,
1.617002400000000,\xD5,,
1.617097760000000,\xDC,,
1.617193120000000,U,,
1.617288480000000,\xDC,,
1.617384000000000,\xC5,,
1.617479360000000,\xDC,,
1.617574720000000,\xD5,,
1.617670080000000,\xDC,,
1.617765440000000,U,,
1.617860960000000,\xDC,,
1.617956320000000,\x05,,
1.618051680000000,\xDC,,
1.618147040000000,\x05,,
1.618242400000000,\x94,,
1.618337760000000,\xEC,,
1.619380640000000, ,,
1.619476160000000,@,,
1.619571520000000,\xD5,,
1.619666880000000,\xC5,,
1.619762240000000,\xEB,,
1.619857600000000,\xD5,,
1.619953120000000,E,,
1.620048480000000,U,,
1.620143840000000,\xA8,,
1.620239200000000,\xC5,,
1.620334560000000,\xDC,,
1.620429920000000,\xD5,,
1.620525440000000,\xDC,,
1.620620800000000,U,,
1.620716160000000,\xDC,,
1.620811520000000,\xC5,,
1.620906880000000,\xDC,,
1.621002240000000,\xD5,,
1.621097760000000,\xDC,,
1.621193120000000,U,,
1.621288480000000,\xDC,,
1.621383840000000,\xC5,,
1.621479200000000,\xDC,,
1.621574720000000,\xD5,,
1.621670080000000,\xDC,,
1.621765440000000,U,,
1.621860800000000,\xDC,,
1.621956160000000,\x05,,
1.622051520000000,\xDC,,
1.622147040000000,\x05,,
1.622242400000000,\x94,,
1.622337760000000,\xEC,,
1.623380640000000, ,,
1.623476000000000,@,,
1.623571360000000,\xD5,,
1.623666720000000,\xC5,,
1.623762240000000,\xEB,,
1.623857600000000,\xD5,,
1.623952960000000,E,,
1.624048320000000,U,,
1.624143680000000,\xA8,,
1.624239040000000,\xC5,,
1.624334560000000,\xDC,,
1.624429920000000,\xD5,,
1.624525280000000,\xDC,,
1.624620640000000,U,,
1.624716000000000,\xDC,,
1.624811520000000,\xC5,,
1.624906880000000,\xDC,,
1.625002240000000,\xD5,,
1.625097600000000,\xDC,,
1.625192960000000,U,,
1.625288320000000,\xDC,,
1.625383840000000,\xC5,,
1.625479200000000,\xDC,,
1.625574560000000,\xD5,,
1.625669920000000,\xDC,,
1.625765280000000,U,,
1.625860640000000,\xDC,,
1.625956160000000,\x05,,
1.626051520000000,\xDC,,
1.626146880000000,\x05,,
1.626242240000000,\x94,,
1.626337600000000,\xEC,,
1.627380640000000, ,,
1.627476000000000,@,,
1.627571360000000,\xD5,,
1.627666720000000,\xC5,,
1.627762240000000,\xEB,,
1.627857600000000,\xD5,,
1.627952960000000,E,,
1.628048320000000,U,,
1.628143680000000,\xA8,,
1.628239040000000,\xC5,,
1.628334560000000,\xDC,,
1.628429920000000,\xD5,,
1.628525280000000,\xDC,,
1.628620640000000,U,,
1.628716000000000,\xDC,,
1.628811520000000,\xC5,,
1.628906880000000,\xDC,,
1.629002240000000,\xD5,,
1.629097600000000,\xDC,,
1.629192960000000,U,,
1.629288320000000,\xDC,,
1.629383840000000,\xC5,,
1.629479200000000,\xDC,,
1.629574560000000,\xD5,,
1.629669920000000,\xDC,,
1.629765280000000,U,,
1.629860800000000,\xDC,,
1.629956160000000,\x05,,
1.630051520000000,\xDC,,
1.630146880000000,\x05,,
1.630242240000000,\x94,,
1.630337600000000,\xEC,,
1.631380480000000, ,,
1.631475840000000,@,,
1.631571200000000,\xD5,,
1.631666720000000,\xC5,,
1.631762080000000,\xEB,,
1.631857440000000,\xD5,,
1.631952800000000,E,,
1.632048160000000,U,,
1.632143680000000,\xA8,,
1.632239040000000,\xC5,,
1.632334400000000,\xDC,,
1.632429760000000,\xD5,,
1.632525120000000,\xDC,,
1.632620480000000,U,,
1.632716000000000,\xDC,,
1.632811360000000,\xC5,,
1.632906720000000,\xDC,,
1.633002080000000,\xD5,,
1.633097440000000,\xDC,,
1.633192960000000,U,,
1.633288320000000,\xDC,,
1.633383680000000,\xC5,,
1.633479040000000,\xDC,,
1.633574400000000,\xD5,,
1.633669760000000,\xDC,,
1.633765280000000,U,,
1.633860640000000,\xDC,,
1.633956000000000,\x05,,
1.634051360000000,\xDC,,
1.634146720000000,\x05,,
1.634242080000000,\x94,,
1.634337600000000,\xEC,,
1.635380480000000, ,,
1.635475840000000,@,,
1.635571200000000,\xD5,,
1.635666560000000,\xC5,,
1.635761920000000,\xEB,,
1.635857440000000,\xD5,,
1.635952800000000,E,,
1.636048160000000,U,,
1.636143520000000,\xA8,,
1.636238880000000,\xC5,,
1.636334240000000,\xDC,,
1.636429760000000,\xD5,,
1.636525120000000,\xDC,,
1.636620480000000,U,,
1.636715840000000,\xDC,,
1.636811200000000,\xC5,,
1.636906720000000,\xDC,,
1.637002080000000,\xD5,,
1.637097440000000,\xDC,,
1.637192800000000,U,,
1.637288160000000,\xDC,,
1.637383680000000,\xC5,,
1.637479040000000,\xDC,,
1.637574400000000,\xD5,,
1.637669760000000,\xDC,,
1.637765120000000,U,,
1.637860480000000,\xDC,,
1.637956000000000,\x05,,
1.638051360000000,\xDC,,
1.638146720000000,\x05,,
1.638242080000000,\x94,,
1.638337440000000,\xEC,,
1.639380320000000, ,,
1.639475680000000,@,,
1.639571200000000,\xD5,,
1.639666560000000,\xC5,,
1.639761920000000,\xEB,,
1.639857280000000,\xD5,,
1.639952640000000,E,,
1.640048000000000,U,,
1.640143520000000,\xA8,,
1.640238880000000,\xC5,,
1.640334240000000,\xDC,,
1.640429600000000,\xD5,,
1.640524960000000,\xDC,,
1.640620480000000,U,,
1.640715840000000,\xDC,,
1.640811200000000,\xC5,,
1.640906560000000,\xDC,,
1.641001920000000,\xD5,,
1.641097280000000,\xDC,,
1.641192800000000,U,,
1.641288160000000,\xDC,,
1.641383520000000,\xC5,,
1.641478880000000,\xDC,,
1.641574240000000,\xD5,,
1.641669760000000,\xDC,,
1.641765120000000,U,,
1.641860480000000,\xDC,,
1.641955840000000,\x05,,
1.642051200000000,\xDC,,
1.642146560000000,\x05,,
1.642242080000000,\x94,,
1.642337440000000,\xEC,,
1.643387680000000, ,,
1.643483200000000,@,,
1.643578560000000,\xD5,,
1.643673920000000,\xC5,,
1.643769280000000,\xEB,,
1.643864640000000,\xD5,,
1.643960160000000,E,,
1.644055520000000,U,,
1.644150880000000,\xA8,,
1.644246240000000,\xC5,,
1.644341600000000,\xDC,,
1.644436960000000,\xD5,,
1.644532480000000,\xDC,,
1.644627840000000,U,,
1.644723200000000,\xDC,,
1.644818560000000,\xC5,,
1.644913920000000,\xDC,,
1.645009440000000,\xD5,,
1.645104800000000,\xDC,,
1.645200160000000,U,,
1.645295520000000,\xDC,,
1.645390880000000,\xC5,,
1.645486240000000,\xDC,,
1.645581760000000,\xD5,,
1.645677120000000,\xDC,,
1.645772480000000,U,,
1.645867840000000,\xDC,,
1.645963200000000,\x05,,
1.646058560000000,\xDC,,
1.646154080000000,\x05,,
1.646249440000000,\x94,,
1.646344800000000,\xEC,,
1.647380320000000, ,,
1.647475680000000,@,,
1.647571040000000,\xD5,,
1.647666400000000,\xC5,,
1.647761760000000,\xEB,,
1.647857280000000,\xD5,,
1.647952640000000,E,,
1.648048000000000,U,,
1.648143360000000,\xA8,,
1.648238720000000,\xC5,,
1.648334080000000,\xDC,,
1.648429600000000,\xD5,,
1.648524960000000,\xDC,,
1.648620320000000,U,,
1.648715680000000,\xDC,,
1.648811040000000,\xC5,,
1.648906560000000,\xDC,,
1.649001920000000,\xD5,,
1.649097280000000,\xDC,,
1.649192640000000,U,,
1.649288000000000,\xDC,,
1.649383360000000,\xC5,,
1.649478880000000,\xDC,,
1.649574240000000,\xD5,,
1.649669600000000,\xDC,,
1.649764960000000,U,,
1.649860320000000,\xDC,,
1.649955680000000,\x05,,
1.650051200000000,\xDC,,
1.650146560000000,\x05,,
1.650241920000000,\x94,,
1.650337280000000,\xEC,,
1.651380160000000, ,,
1.651475520000000,@,,
1.651570880000000,\xD5,,
1.651666240000000,\xC5,,
1.651761760000000,\xEB,,
1.651857120000000,\xD5,,
1.651952480000000,E,,
1.652047840000000,U,,
1.652143200000000,\xA8,,
1.652238560000000,\xC5,,
1.652334080000000,\xDC,,
1.652429440000000,\xD5,,
1.652524800000000,\xDC,,
1.652620160000000,U,,
1.652715520000000,\xDC,,
1.652810880000000,\xC5,,
1.652906400000000,\xDC,,
1.653001760000000,\xD5,,
1.653097120000000,\xDC,,
1.653192480000000,U,,
1.653287840000000,\xDC,,
1.653383360000000,\xC5,,
1.653478720000000,\xDC,,
1.653574080000000,\xD5,,
1.653669440000000,\xDC,,
1.653764800000000,U,,
1.653860160000000,\xDC,,
1.653955680000000,\x05,,
1.654051040000000,\xDC,,
1.654146400000000,\x05,,
1.654241760000000,\x94,,
1.654337120000000,\xEC,,
1.655380000000000, ,,
1.655475520000000,@,,
1.655570880000000,\xD5,,
1.655666240000000,\xC5,,
1.655761600000000,\xEB,,
1.655856960000000,\xD5,,
1.655952320000000,E,,
1.656047840000000,U,,
1.656143200000000,\xA8,,
1.656238560000000,\xC5,,
1.656333920000000,\xDC,,
1.656429280000000,\xD5,,
1.656524800000000,\xDC,,
1.656620160000000,U,,
1.656715520000000,\xDC,,
1.656810880000000,\xC5,,
1.656906240000000,\xDC,,
1.657001600000000,\xD5,,
1.657097120000000,\xDC,,
1.657192480000000,U,,
1.657287840000000,\xDC,,
1.657383200000000,\xC5,,
1.657478560000000,\xDC,,
1.657574080000000,\xD5,,
1.657669440000000,\xDC,,
1.657764800000000,U,,
1.657860160000000,\xDC,,
1.657955520000000,\x05,,
1.658050880000000,\xDC,,
1.658146400000000,\x05,,
1.658241760000000,\x94,,
1.658337120000000,\xEC,,
1.659380000000000, ,,
1.659475360000000,@,,
1.659570720000000,\xD5,,
1.659666080000000,\xC5,,
1.659761600000000,\xEB,,
1.659856960000000,\xD5,,
1.659952320000000,E,,
1.660047680000000,U,,
1.660143040000000,\xA8,,
1.660238560000000,\xC5,,
1.660333920000000,\xDC,,
1.660429280000000,\xD5,,
1.660524640000000,\xDC,,
1.660620000000000,U,,
1.660715360000000,\xDC,,
1.660810880000000,\xC5,,
1.660906240000000,\xDC,,
1.661001600000000,\xD5,,
1.661096960000000,\xDC,,
1.661192320000000,U,,
1.661287840000000,\xDC,,
1.661383200000000,\xC5,,
1.661478560000000,\xDC,,
1.661573920000000,\xD5,,
1.661669280000000,\xDC,,
1.661764640000000,U,,
1.661860160000000,\xDC,,
1.661955520000000,\x05,,
1.662050880000000,\xDC,,
1.662146240000000,\x05,,
1.662241600000000,\x94,,
1.662337120000000,\xEC,,
1.663380000000000, ,,
1.663475360000000,@,,
1.663570720000000,\xD5,,
1.663666080000000,\xC5,,
1.663761440000000,\xEB,,
1.663856960000000,\xD5,,
1.663952320000000,E,,
1.664047680000000,U,,
1.664143040000000,\xA8,,
1.664238400000000,\xC5,,
1.664333760000000,\xDC,,
1.664429280000000,\xD5,,
1.664524640000000,\xDC,,
1.664620000000000,U,,
1.664715360000000,\xDC,,
1.664810720000000,\xC5,,
1.664906080000000,\xDC,,
1.665001600000000,\xD5,,
1.665096960000000,\xDC,,
1.665192320000000,U,,
1.665287680000000,\xDC,,
1.665383040000000,\xC5,,
1.665478560000000,\xDC,,
1.665573920000000,\xD5,,
1.665669280000000,\xDC,,
1.665764640000000,U,,
1.665860000000000,\xDC,,
1.665955360000000,\x05,,
1.666050880000000,\xDC,,
1.666146240000000,\x05,,
1.666241600000000,\x94,,
1.666336960000000,\xEC,,
1.667379840000000, ,,
1.667475200000000,@,,
1.667570560000000,\xD5,,
1.667666080000000,\xC5,,
1.667761440000000,\xEB,,
1.667856800000000,\xD5,,
1.667952160000000,E,,
1.668047520000000,U,,
1.668142880000000,\xA8,,
1.668238400000000,\xC5,,
1.668333760000000,\xDC,,
1.668429120000000,\xD5,,
1.668524480000000,\xDC,,
1.668619840000000,U,,
1.668715200000000,\xDC,,
1.668810720000000,\xC5,,
1.668906080000000,\xDC,,
1.669001440000000,\xD5,,
1.669096800000000,\xDC,,
1.669192160000000,U,,
1.669287680000000,\xDC,,
1.669383040000000,\xC5,,
1.669478400000000,\xDC,,
1.669573760000000,\xD5,,
1.669669120000000,\xDC,,
1.669764480000000,U,,
1.669860000000000,\xDC,,
1.669955360000000,\x05,,
1.670050720000000,\xDC,,
1.670146080000000,\x05,,
1.670241440000000,\x94,,
1.670336960000000,\xEC,,
1.671379840000000, ,,
1.671475200000000,@,,
1.671570560000000,\xD5,,
1.671665920000000,\xC5,,
1.671761440000000,\xEB,,
1.671856800000000,\xD5,,
1.671952160000000,E,,
1.672047520000000,U,,
1.672142880000000,\xA8,,
1.672238240000000,\xC5,,
1.672333760000000,\xDC,,
1.672429120000000,\xD5,,
1.672524480000000,\xDC,,
1.672619840000000,U,,
1.672715200000000,\xDC,,
1.672810560000000,\xC5,,
1.672906080000000,\xDC,,
1.673001440000000,\xD5,,
1.673096800000000,\xDC,,
1.673192160000000,U,,
1.673287520000000,\xDC,,
1.673383040000000,\xC5,,
1.673478400000000,\xDC,,
1.673573760000000,\xD5,,
1.673669120000000,\xDC,,
1.673764480000000,U,,
1.673859840000000,\xDC,,
1.673955360000000,\x05,,
1.674050720000000,\xDC,,
1.674146080000000,\x05,,
1.674241440000000,\x94,,
1.674336800000000,\xEC,,
1.675381280000000, ,,
1.675476640000000,@,,
1.675572000000000,\xD5,,
1.675667360000000,\xC5,,
1.675762720000000,\xEB,,
1.675858080000000,\xD5,,
1.675953600000000,E,,
1.676048960000000,U,,
1.676144320000000,\xA8,,
1.676239680000000,\xC5,,
1.676335040000000,\xDC,,
1.676430560000000,\xD5,,
1.676525920000000,\xDC,,
1.676621280000000,U,,
1.676716640000000,\xDC,,
1.676812000000000,\xC5,,
1.676907360000000,\xDC,,
1.677002880000000,\xD5,,
1.677098240000000,\xDC,,
1.677193600000000,U,,
1.677288960000000,\xDC,,
1.677384320000000,\xC5,,
1.677479840000000,\xDC,,
1.677575200000000,\xD5,,
1.677670560000000,\xDC,,
1.677765920000000,U,,
1.677861280000000,\xDC,,
1.677956640000000,\x05,,
1.678052160000000,\xDC,,
1.678147520000000,\x05,,
1.678242880000000,\x94,,
1.678338240000000,\xEC,,
1.679379680000000, ,,
1.679475040000000,@,,
1.679570400000000,\xD5,,
1.679665760000000,\xC5,,
1.679761280000000,\xEB,,
1.679856640000000,\xD5,,
1.679952000000000,E,,
1.680047360000000,U,,
1.680142720000000,\xA8,,
1.680238080000000,\xC5,,
1.680333600000000,\xDC,,
1.680428960000000,\xD5,,
1.680524320000000,\xDC,,
1.680619680000000,U,,
1.680715040000000,\xDC,,
1.680810560000000,\xC5,,
1.680905920000000,\xDC,,
1.681001280000000,\xD5,,
1.681096640000000,\xDC,,
1.681192000000000,U,,
1.681287360000000,\xDC,,
1.681382880000000,\xC5,,
1.681478240000000,\xDC,,
1.681573600000000,\xD5,,
1.681668960000000,\xDC,,
1.681764320000000,U,,
1.681859840000000,\xDC,,
1.681955200000000,\x05,,
1.682050560000000,\xDC,,
1.682145920000000,\x05,,
1.682241280000000,\x94,,
1.682336640000000,\xEC,,
1.683379520000000, ,,
1.683475040000000,@,,
1.683570400000000,\xD5,,
1.683665760000000,\xC5,,
1.683761120000000,\xEB,,
1.683856480000000,\xD5,,
1.683951840000000,E,,
1.684047360000000,U,,
1.684142720000000,\xA8,,
1.684238080000000,\xC5,,
1.684333440000000,\xDC,,
1.684428800000000,\xD5,,
1.684524320000000,\xDC,,
1.684619680000000,U,,
1.684715040000000,\xDC,,
1.684810400000000,\xC5,,
1.684905760000000,\xDC,,
1.685001120000000,\xD5,,
1.685096640000000,\xDC,,
1.685192000000000,U,,
1.685287360000000,\xDC,,
1.685382720000000,\xC5,,
1.685478080000000,\xDC,,
1.685573600000000,\xD5,,
1.685668960000000,\xDC,,
1.685764320000000,U,,
1.685859680000000,\xDC,,
1.685955040000000,\x05,,
1.686050400000000,\xDC,,
1.686145920000000,\x05,,
1.686241280000000,\x94,,
1.686336640000000,\xEC,,
1.687379520000000, ,,
1.687474880000000,@,,
1.687570240000000,\xD5,,
1.687665600000000,\xC5,,
1.687760960000000,\xEB,,
1.687856480000000,\xD5,,
1.687951840000000,E,,
1.688047200000000,U,,
1.688142560000000,\xA8,,
1.688237920000000,\xC5,,
1.688333440000000,\xDC,,
1.688428800000000,\xD5,,
1.688524160000000,\xDC,,
1.688619520000000,U,,
1.688714880000000,\xDC,,
1.688810240000000,\xC5,,
1.688905760000000,\xDC,,
1.689001120000000,\xD5,,
1.689096480000000,\xDC,,
1.689191840000000,U,,
1.689287200000000,\xDC,,
1.689382720000000,\xC5,,
1.689478080000000,\xDC,,
1.689573440000000,\xD5,,
1.689668800000000,\xDC,,
1.689764160000000,U,,
1.689859520000000,\xDC,,
1.689955040000000,\x05,,
1.690050400000000,\xDC,,
1.690145760000000,\x05,,
1.690241120000000,\x94,,
1.690336480000000,\xEC,,
1.691379360000000, ,,
1.691474880000000,@,,
1.691570240000000,\xD5,,
1.691665600000000,\xC5,,
1.691760960000000,\xEB,,
1.691856320000000,\xD5,,
1.691951840000000,E,,
1.692047200000000,U,,
1.692142560000000,\xA8,,
1.692237920000000,\xC5,,
1.692333280000000,\xDC,,
1.692428640000000,\xD5,,
1.692524160000000,\xDC,,
1.692619520000000,U,,
1.692714880000000,\xDC,,
1.692810240000000,\xC5,,
1.692905600000000,\xDC,,
1.693001120000000,\xD5,,
1.693096480000000,\xDC,,
1.693191840000000,U,,
1.693287200000000,\xDC,,
1.693382560000000,\xC5,,
1.693477920000000,\xDC,,
1.693573440000000,\xD5,,
1.693668800000000,\xDC,,
1.693764160000000,U,,
1.693859520000000,\xDC,,
1.693954880000000,\x05,,
1.694050240000000,\xDC,,
1.694145760000000,\x05,,
1.694241120000000,\x94,,
1.694336480000000,\xEC,,
1.695393120000000, ,,
1.695488640000000,@,,
1.695584000000000,\xD5,,
1.695679360000000,\xC5,,
1.695774720000000,\xEB,,
1.695870080000000,\xD5,,
1.695965440000000,E,,
1.696060960000000,U,,
1.696156320000000,\xA8,,
1.696251680000000,\xC5,,
1.696347040000000,\xDC,,
1.696442400000000,\xD5,,
1.696537920000000,\xDC,,
1.696633280000000,U,,
1.696728640000000,\xDC,,
1.696824000000000,\xC5,,
1.696919360000000,\xDC,,
1.697014720000000,\xD5,,
1.697110240000000,\xDC,,
1.697205600000000,U,,
1.697300960000000,\xDC,,
1.697396320000000,\xC5,,
1.697491680000000,\xDC,,
1.697587200000000,\xD5,,
1.697682560000000,\xDC,,
1.697777920000000,U,,
1.697873280000000,\xDC,,
1.697968640000000,\x05,,
1.698064000000000,\xDC,,
1.698159520000000,\x05,,
1.698254880000000,\x94,,
1.698350240000000,\xEC,,
1.699379360000000, ,,
1.699474720000000,@,,
1.699570080000000,\xD5,,
1.699665440000000,\xC5,,
1.699760800000000,\xEB,,
1.699856320000000,\xD5,,
1.699951680000000,E,,
1.700047040000000,U,,
1.700142400000000,\xA8,,
1.700237760000000,\xC5,,
1.700333120000000,\xDC,,
1.700428640000000,\xD5,,
1.700524000000000,\xDC,,
1.700619360000000,U,,
1.700714720000000,\xDC,,
1.700810080000000,\xC5,,
1.700905600000000,\xDC,,
1.701000960000000,\xD5,,
1.701096320000000,\xDC,,
1.701191680000000,U,,
1.701287040000000,\xDC,,
1.701382400000000,\xC5,,
1.701477920000000,\xDC,,
1.701573280000000,\xD5,,
1.701668640000000,\xDC,,
1.701764000000000,U,,
1.701859360000000,\xDC,,
1.701954880000000,\x05,,
1.702050240000000,\xDC,,
1.702145600000000,\x05,,
1.702240960000000,\x94,,
1.702336320000000,\xEC,,
1.703379200000000, ,,
1.703474560000000,@,,
1.703569920000000,\xD5,,
1.703665440000000,\xC5,,
1.703760800000000,\xEB,,
1.703856160000000,\xD5,,
1.703951520000000,E,,
1.704046880000000,U,,
1.704142400000000,\xA8,,
1.704237760000000,\xC5,,
1.704333120000000,\xDC,,
1.704428480000000,\xD5,,
1.704523840000000,\xDC,,
1.704619200000000,U,,
1.704714720000000,\xDC,,
1.704810080000000,\xC5,,
1.704905440000000,\xDC,,
