Time [s],Value,Parity Error,Framing Error
1.705000800000000,\xD5,,
1.705096160000000,\xDC,,
1.705191680000000,U,,
1.705287040000000,\xDC,,
1.705382400000000,\xC5,,
1.705477760000000,\xDC,,
1.705573120000000,\xD5,,
1.705668480000000,\xDC,,
1.705764000000000,U,,
1.705859360000000,\xDC,,
1.705954720000000,\x05,,
1.706050080000000,\xDC,,
1.706145440000000,\x05,,
1.706240960000000,\x94,,
1.706336320000000,\xEC,,
1.707396160000000, ,,
1.707491680000000,@,,
1.707587040000000,\xD5,,
1.707682400000000,\xC5,,
1.707777760000000,\xEB,,
1.707873120000000,\xD5,,
1.707968480000000,E,,
1.708064000000000,U,,
1.708159360000000,\xA8,,
1.708254720000000,\xC5,,
1.708350080000000,\xDC,,
1.708445440000000,\xD5,,
1.708540960000000,\xDC,,
1.708636320000000,U,,
1.708731680000000,\xDC,,
1.708827040000000,\xC5,,
1.708922400000000,\xDC,,
1.709017760000000,\xD5,,
1.709113280000000,\xDC,,
1.709208640000000,U,,
1.709304000000000,\xDC,,
1.709399360000000,\xC5,,
1.709494720000000,\xDC,,
1.709590240000000,\xD5,,
1.709685600000000,\xDC,,
1.709780960000000,U,,
1.709876320000000,\xDC,,
1.709971680000000,\x05,,
1.710067040000000,\xDC,,
1.710162560000000,\x05,,
1.710257920000000,\x94,,
1.710353280000000,\xEC,,
1.711388960000000, ,,
1.711484320000000,@,,
1.711579680000000,\xD5,,
1.711675040000000,\xC5,,
1.711770400000000,\xEB,,
1.711865920000000,\xD5,,
1.711961280000000,E,,
1.712056640000000,U,,
1.712152000000000,\xA8,,
1.712247360000000,\xC5,,
1.712342880000000,\xDC,,
1.712438240000000,\xD5,,
1.712533600000000,\xDC,,
1.712628960000000,U,,
1.712724320000000,\xDC,,
1.712819680000000,\xC5,,
1.712915200000000,\xDC,,
1.713010560000000,\xD5,,
1.713105920000000,\xDC,,
1.713201280000000,U,,
1.713296640000000,\xDC,,
1.713392160000000,\xC5,,
1.713487520000000,\xDC,,
1.713582880000000,\xD5,,
1.713678240000000,\xDC,,
1.713773600000000,U,,
1.713868960000000,\xDC,,
1.713964480000000,\x05,,
1.714059840000000,\xDC,,
1.714155200000000,\x05,,
1.714250560000000,\x94,,
1.714345920000000,\xEC,,
1.715379040000000, ,,
1.715474400000000,@,,
1.715569760000000,\xD5,,
1.715665120000000,\xC5,,
1.715760480000000,\xEB,,
1.715856000000000,\xD5,,
1.715951360000000,E,,
1.716046720000000,U,,
1.716142080000000,\xA8,,
1.716237440000000,\xC5,,
1.716332960000000,\xDC,,
1.716428320000000,\xD5,,
1.716523680000000,\xDC,,
1.716619040000000,U,,
1.716714400000000,\xDC,,
1.716809760000000,\xC5,,
1.716905280000000,\xDC,,
1.717000640000000,\xD5,,
1.717096000000000,\xDC,,
1.717191360000000,U,,
1.717286720000000,\xDC,,
1.717382240000000,\xC5,,
1.717477600000000,\xDC,,
1.717572960000000,\xD5,,
1.717668320000000,\xDC,,
1.717763680000000,U,,
1.717859040000000,\xDC,,
1.717954560000000,\x05,,
1.718049920000000,\xDC,,
1.718145280000000,\x05,,
1.718240640000000,\x94,,
1.718336000000000,\xEC,,
1.719378880000000, ,,
1.719474400000000,@,,
1.719569760000000,\xD5,,
1.719665120000000,\xC5,,
1.719760480000000,\xEB,,
1.719855840000000,\xD5,,
1.719951200000000,E,,
1.720046720000000,U,,
1.720142080000000,\xA8,,
1.720237440000000,\xC5,,
1.720332800000000,\xDC,,
1.720428160000000,\xD5,,
1.720523520000000,\xDC,,
1.720619040000000,U,,
1.720714400000000,\xDC,,
1.720809760000000,\xC5,,
1.720905120000000,\xDC,,
1.721000480000000,\xD5,,
1.721096000000000,\xDC,,
1.721191360000000,U,,
1.721286720000000,\xDC,,
1.721382080000000,\xC5,,
1.721477440000000,\xDC,,
1.721572800000000,\xD5,,
1.721668320000000,\xDC,,
1.721763680000000,U,,
1.721859040000000,\xDC,,
1.721954400000000,\x05,,
1.722049760000000,\xDC,,
1.722145280000000,\x05,,
1.722240640000000,\x94,,
1.722336000000000,\xEC,,
1.723378880000000, ,,
1.723474240000000,@,,
1.723569600000000,\xD5,,
1.723665120000000,\xC5,,
1.723760480000000,\xEB,,
1.723855840000000,\xD5,,
1.723951200000000,E,,
1.724046560000000,U,,
1.724141920000000,\xA8,,
1.724237440000000,\xC5,,
1.724332800000000,\xDC,,
1.724428160000000,\xD5,,
1.724523520000000,\xDC,,
1.724618880000000,U,,
1.724714400000000,\xDC,,
1.724809760000000,\xC5,,
1.724905120000000,\xDC,,
1.725000480000000,\xD5,,
1.725095840000000,\xDC,,
1.725191200000000,U,,
1.725286720000000,\xDC,,
1.725382080000000,\xC5,,
1.725477440000000,\xDC,,
1.725572800000000,\xD5,,
1.725668160000000,\xDC,,
1.725763680000000,U,,
1.725859040000000,\xDC,,
1.725954400000000,\x05,,
1.726049760000000,\xDC,,
1.726145120000000,\x05,,
1.726240480000000,\x94,,
1.726336000000000,\xEC,,
1.727378720000000, ,,
1.727474240000000,@,,
1.727569600000000,\xD5,,
1.727664960000000,\xC5,,
1.727760320000000,\xEB,,
1.727855680000000,\xD5,,
1.727951200000000,E,,
1.728046560000000,U,,
1.728141920000000,\xA8,,
1.728237280000000,\xC5,,
1.728332640000000,\xDC,,
1.728428000000000,\xD5,,
1.728523520000000,\xDC,,
1.728618880000000,U,,
1.728714240000000,\xDC,,
1.728809600000000,\xC5,,
1.728904960000000,\xDC,,
1.729000480000000,\xD5,,
1.729095840000000,\xDC,,
1.729191200000000,U,,
1.729286560000000,\xDC,,
1.729381920000000,\xC5,,
1.729477280000000,\xDC,,
1.729572800000000,\xD5,,
1.729668160000000,\xDC,,
1.729763520000000,U,,
1.729858880000000,\xDC,,
1.729954240000000,\x05,,
1.730049760000000,\xDC,,
1.730145120000000,\x05,,
1.730240480000000,\x94,,
1.730335840000000,\xEC,,
1.731378720000000, ,,
1.731474080000000,@,,
1.731569440000000,\xD5,,
1.731664960000000,\xC5,,
1.731760320000000,\xEB,,
1.731855680000000,\xD5,,
1.731951040000000,E,,
1.732046400000000,U,,
1.732141760000000,\xA8,,
1.732237280000000,\xC5,,
1.732332640000000,\xDC,,
1.732428000000000,\xD5,,
1.732523360000000,\xDC,,
1.732618720000000,U,,
1.732714240000000,\xDC,,
1.732809600000000,\xC5,,
1.732904960000000,\xDC,,
1.733000320000000,\xD5,,
1.733095680000000,\xDC,,
1.733191040000000,U,,
1.733286560000000,\xDC,,
1.733381920000000,\xC5,,
1.733477280000000,\xDC,,
1.733572640000000,\xD5,,
1.733668000000000,\xDC,,
1.733763520000000,U,,
1.733858880000000,\xDC,,
1.733954240000000,\x05,,
1.734049600000000,\xDC,,
1.734144960000000,\x05,,
1.734240320000000,\x94,,
1.734335840000000,\xEC,,
1.735378720000000, ,,
1.735474080000000,@,,
1.735569440000000,\xD5,,
1.735664800000000,\xC5,,
1.735760160000000,\xEB,,
1.735855520000000,\xD5,,
1.735951040000000,E,,
1.736046400000000,U,,
1.736141760000000,\xA8,,
1.736237120000000,\xC5,,
1.736332480000000,\xDC,,
1.736427840000000,\xD5,,
1.736523360000000,\xDC,,
1.736618720000000,U,,
1.736714080000000,\xDC,,
1.736809440000000,\xC5,,
1.736904800000000,\xDC,,
1.737000320000000,\xD5,,
1.737095680000000,\xDC,,
1.737191040000000,U,,
1.737286400000000,\xDC,,
1.737381760000000,\xC5,,
1.737477120000000,\xDC,,
1.737572640000000,\xD5,,
1.737668000000000,\xDC,,
1.737763360000000,U,,
1.737858720000000,\xDC,,
1.737954080000000,\x05,,
1.738049600000000,\xDC,,
1.738144960000000,\x05,,
1.738240320000000,\x94,,
1.738335680000000,\xEC,,
1.739378560000000, ,,
1.739473920000000,@,,
1.739569280000000,\xD5,,
1.739664800000000,\xC5,,
1.739760160000000,\xEB,,
1.739855520000000,\xD5,,
1.739950880000000,E,,
1.740046240000000,U,,
1.740141760000000,\xA8,,
1.740237120000000,\xC5,,
1.740332480000000,\xDC,,
1.740427840000000,\xD5,,
1.740523200000000,\xDC,,
1.740618560000000,U,,
1.740714080000000,\xDC,,
1.740809440000000,\xC5,,
1.740904800000000,\xDC,,
1.741000160000000,\xD5,,
1.741095520000000,\xDC,,
1.741191040000000,U,,
1.741286400000000,\xDC,,
1.741381760000000,\xC5,,
1.741477120000000,\xDC,,
1.741572480000000,\xD5,,
1.741667840000000,\xDC,,
1.741763360000000,U,,
1.741858720000000,\xDC,,
1.741954080000000,\x05,,
1.742049440000000,\xDC,,
1.742144800000000,\x05,,
1.742240160000000,\x94,,
1.742335680000000,\xEC,,
1.743387680000000, ,,
1.743483040000000,@,,
1.743578560000000,\xD5,,
1.743673920000000,\xC5,,
1.743769280000000,\xEB,,
1.743864640000000,\xD5,,
1.743960000000000,E,,
1.744055520000000,U,,
1.744150880000000,\xA8,,
1.744246240000000,\xC5,,
1.744341600000000,\xDC,,
1.744436960000000,\xD5,,
1.744532320000000,\xDC,,
1.744627840000000,U,,
1.744723200000000,\xDC,,
1.744818560000000,\xC5,,
1.744913920000000,\xDC,,
1.745009280000000,\xD5,,
1.745104800000000,\xDC,,
1.745200160000000,U,,
1.745295520000000,\xDC,,
1.745390880000000,\xC5,,
1.745486240000000,\xDC,,
1.745581600000000,\xD5,,
1.745677120000000,\xDC,,
1.745772480000000,U,,
1.745867840000000,\xDC,,
1.745963200000000,\x05,,
1.746058560000000,\xDC,,
1.746153920000000,\x05,,
1.746249440000000,\x94,,
1.746344800000000,\xEC,,
1.747378400000000, ,,
1.747473920000000,@,,
1.747569280000000,\xD5,,
1.747664640000000,\xC5,,
1.747760000000000,\xEB,,
1.747855360000000,\xD5,,
1.747950880000000,E,,
1.748046240000000,U,,
1.748141600000000,\xA8,,
1.748236960000000,\xC5,,
1.748332320000000,\xDC,,
1.748427680000000,\xD5,,
1.748523200000000,\xDC,,
1.748618560000000,U,,
1.748713920000000,\xDC,,
1.748809280000000,\xC5,,
1.748904640000000,\xDC,,
1.749000160000000,\xD5,,
1.749095520000000,\xDC,,
1.749190880000000,U,,
1.749286240000000,\xDC,,
1.749381600000000,\xC5,,
1.749476960000000,\xDC,,
1.749572480000000,\xD5,,
1.749667840000000,\xDC,,
1.749763200000000,U,,
1.749858560000000,\xDC,,
1.749953920000000,\x05,,
1.750049440000000,\xDC,,
1.750144800000000,\x05,,
1.750240160000000,\x94,,
1.750335520000000,\xEC,,
1.751378400000000, ,,
1.751473760000000,@,,
1.751569120000000,\xD5,,
1.751664480000000,\xC5,,
1.751759840000000,\xEB,,
1.751855360000000,\xD5,,
1.751950720000000,E,,
1.752046080000000,U,,
1.752141440000000,\xA8,,
1.752236800000000,\xC5,,
1.752332320000000,\xDC,,
1.752427680000000,\xD5,,
1.752523040000000,\xDC,,
1.752618400000000,U,,
1.752713760000000,\xDC,,
1.752809280000000,\xC5,,
1.752904640000000,\xDC,,
1.753000000000000,\xD5,,
1.753095360000000,\xDC,,
1.753190720000000,U,,
1.753286080000000,\xDC,,
1.753381600000000,\xC5,,
1.753476960000000,\xDC,,
1.753572320000000,\xD5,,
1.753667680000000,\xDC,,
1.753763040000000,U,,
1.753858560000000,\xDC,,
1.753953920000000,\x05,,
1.754049280000000,\xDC,,
1.754144640000000,\x05,,
1.754240000000000,\x94,,
1.754335360000000,\xEC,,
1.755378400000000, ,,
1.755473760000000,@,,
1.755569120000000,\xD5,,
1.755664480000000,\xC5,,
1.755759840000000,\xEB,,
1.755855200000000,\xD5,,
1.755950720000000,E,,
1.756046080000000,U,,
1.756141440000000,\xA8,,
1.756236800000000,\xC5,,
1.756332160000000,\xDC,,
1.756427520000000,\xD5,,
1.756523040000000,\xDC,,
1.756618400000000,U,,
1.756713760000000,\xDC,,
1.756809120000000,\xC5,,
1.756904480000000,\xDC,,
1.757000000000000,\xD5,,
1.757095360000000,\xDC,,
1.757190720000000,U,,
1.757286080000000,\xDC,,
1.757381440000000,\xC5,,
1.757476800000000,\xDC,,
1.757572320000000,\xD5,,
1.757667680000000,\xDC,,
1.757763040000000,U,,
1.757858400000000,\xDC,,
1.757953760000000,\x05,,
1.758049280000000,\xDC,,
1.758144640000000,\x05,,
1.758240000000000,\x94,,
1.758335360000000,\xEC,,
1.759388160000000, ,,
1.759483680000000,@,,
1.759579040000000,\xD5,,
1.759674400000000,\xC5,,
1.759769760000000,\xEB,,
1.759865120000000,\xD5,,
1.759960640000000,E,,
1.760056000000000,U,,
1.760151360000000,\xA8,,
1.760246720000000,\xC5,,
1.760342080000000,\xDC,,
1.760437440000000,\xD5,,
1.760532960000000,\xDC,,
1.760628320000000,U,,
1.760723680000000,\xDC,,
1.760819040000000,\xC5,,
1.760914400000000,\xDC,,
1.761009920000000,\xD5,,
1.761105280000000,\xDC,,
1.761200640000000,U,,
1.761296000000000,\xDC,,
1.761391360000000,\xC5,,
1.761486720000000,\xDC,,
1.761582240000000,\xD5,,
1.761677600000000,\xDC,,
1.761772960000000,U,,
1.761868320000000,\xDC,,
1.761963680000000,\x05,,
1.762059040000000,\xDC,,
1.762154560000000,\x05,,
1.762249920000000,\x94,,
1.762345280000000,\xEC,,
1.763378080000000, ,,
1.763473600000000,@,,
1.763568960000000,\xD5,,
1.763664320000000,\xC5,,
1.763759680000000,\xEB,,
1.763855040000000,\xD5,,
1.763950560000000,E,,
1.764045920000000,U,,
1.764141280000000,\xA8,,
1.764236640000000,\xC5,,
1.764332000000000,\xDC,,
1.764427360000000,\xD5,,
1.764522880000000,\xDC,,
1.764618240000000,U,,
1.764713600000000,\xDC,,
1.764808960000000,\xC5,,
1.764904320000000,\xDC,,
1.764999840000000,\xD5,,
1.765095200000000,\xDC,,
1.765190560000000,U,,
1.765285920000000,\xDC,,
1.765381280000000,\xC5,,
1.765476640000000,\xDC,,
1.765572160000000,\xD5,,
1.765667520000000,\xDC,,
1.765762880000000,U,,
1.765858240000000,\xDC,,
1.765953600000000,\x05,,
1.766048960000000,\xDC,,
1.766144480000000,\x05,,
1.766239840000000,\x94,,
1.766335200000000,\xEC,,
1.767378080000000, ,,
1.767473440000000,@,,
1.767568800000000,\xD5,,
1.767664320000000,\xC5,,
1.767759680000000,\xEB,,
1.767855040000000,\xD5,,
1.767950400000000,E,,
1.768045760000000,U,,
1.768141280000000,\xA8,,
1.768236640000000,\xC5,,
1.768332000000000,\xDC,,
1.768427360000000,\xD5,,
1.768522720000000,\xDC,,
1.768618080000000,U,,
1.768713600000000,\xDC,,
1.768808960000000,\xC5,,
1.768904320000000,\xDC,,
1.768999680000000,\xD5,,
1.769095040000000,\xDC,,
1.769190400000000,U,,
1.769285920000000,\xDC,,
1.769381280000000,\xC5,,
1.769476640000000,\xDC,,
1.769572000000000,\xD5,,
1.769667360000000,\xDC,,
1.769762880000000,U,,
1.769858240000000,\xDC,,
1.769953600000000,\x05,,
1.770048960000000,\xDC,,
1.770144320000000,\x05,,
1.770239680000000,\x94,,
1.770335200000000,\xEC,,
1.771378080000000, ,,
1.771473440000000,@,,
1.771568800000000,\xD5,,
1.771664160000000,\xC5,,
1.771759520000000,\xEB,,
1.771855040000000,\xD5,,
1.771950400000000,E,,
1.772045760000000,U,,
1.772141120000000,\xA8,,
1.772236480000000,\xC5,,
1.772331840000000,\xDC,,
1.772427360000000,\xD5,,
1.772522720000000,\xDC,,
1.772618080000000,U,,
1.772713440000000,\xDC,,
1.772808800000000,\xC5,,
1.772904320000000,\xDC,,
1.772999680000000,\xD5,,
1.773095040000000,\xDC,,
1.773190400000000,U,,
1.773285760000000,\xDC,,
1.773381120000000,\xC5,,
1.773476640000000,\xDC,,
1.773572000000000,\xD5,,
1.773667360000000,\xDC,,
1.773762720000000,U,,
1.773858080000000,\xDC,,
1.773953600000000,\x05,,
1.774048960000000,\xDC,,
1.774144320000000,\x05,,
1.774239680000000,\x94,,
1.774335040000000,\xEC,,
1.775377920000000, ,,
1.775473440000000,@,,
1.775568800000000,\xD5,,
1.775664160000000,\xC5,,
1.775759520000000,\xEB,,
1.775854880000000,\xD5,,
1.775950400000000,E,,
1.776045760000000,U,,
1.776141120000000,\xA8,,
1.776236480000000,\xC5,,
1.776331840000000,\xDC,,
1.776427200000000,\xD5,,
1.776522720000000,\xDC,,
1.776618080000000,U,,
1.776713440000000,\xDC,,
1.776808800000000,\xC5,,
1.776904160000000,\xDC,,
1.776999520000000,\xD5,,
1.777095040000000,\xDC,,
1.777190400000000,U,,
1.777285760000000,\xDC,,
1.777381120000000,\xC5,,
1.777476480000000,\xDC,,
1.777572000000000,\xD5,,
1.777667360000000,\xDC,,
1.777762720000000,U,,
1.777858080000000,\xDC,,
1.777953440000000,\x05,,
1.778048800000000,\xDC,,
1.778144320000000,\x05,,
1.778239680000000,\x94,,
1.778335040000000,\xEC,,
1.779377920000000, ,,
1.779473280000000,@,,
1.779568640000000,\xD5,,
1.779664000000000,\xC5,,
1.779759360000000,\xEB,,
1.779854880000000,\xD5,,
1.779950240000000,E,,
1.780045600000000,U,,
1.780140960000000,\xA8,,
1.780236320000000,\xC5,,
1.780331680000000,\xDC,,
1.780427200000000,\xD5,,
1.780522560000000,\xDC,,
1.780617920000000,U,,
1.780713280000000,\xDC,,
1.780808640000000,\xC5,,
1.780904160000000,\xDC,,
1.780999520000000,\xD5,,
1.781094880000000,\xDC,,
1.781190240000000,U,,
1.781285600000000,\xDC,,
1.781380960000000,\xC5,,
1.781476480000000,\xDC,,
1.781571840000000,\xD5,,
1.781667200000000,\xDC,,
1.781762560000000,U,,
1.781857920000000,\xDC,,
1.781953440000000,\x05,,
1.782048800000000,\xDC,,
1.782144160000000,\x05,,
1.782239520000000,\x94,,
1.782334880000000,\xEC,,
1.783377760000000, ,,
1.783473280000000,@,,
1.783568640000000,\xD5,,
1.783664000000000,\xC5,,
1.783759360000000,\xEB,,
1.783854720000000,\xD5,,
1.783950080000000,E,,
1.784045600000000,U,,
1.784140960000000,\xA8,,
1.784236320000000,\xC5,,
1.784331680000000,\xDC,,
1.784427040000000,\xD5,,
1.784522560000000,\xDC,,
1.784617920000000,U,,
1.784713280000000,\xDC,,
1.784808640000000,\xC5,,
1.784904000000000,\xDC,,
1.784999360000000,\xD5,,
1.785094880000000,\xDC,,
1.785190240000000,U,,
1.785285600000000,\xDC,,
1.785380960000000,\xC5,,
1.785476320000000,\xDC,,
1.785571680000000,\xD5,,
1.785667200000000,\xDC,,
1.785762560000000,U,,
1.785857920000000,\xDC,,
1.785953280000000,\x05,,
1.786048640000000,\xDC,,
1.786144160000000,\x05,,
1.786239520000000,\x94,,
1.786334880000000,\xEC,,
1.787377760000000, ,,
1.787473120000000,@,,
1.787568640000000,\xD5,,
1.787664000000000,\xC5,,
1.787759360000000,\xEB,,
1.787854720000000,\xD5,,
1.787950080000000,E,,
1.788045600000000,U,,
1.788140960000000,\xA8,,
1.788236320000000,\xC5,,
1.788331680000000,\xDC,,
1.788427040000000,\xD5,,
1.788522400000000,\xDC,,
1.788617920000000,U,,
1.788713280000000,\xDC,,
1.788808640000000,\xC5,,
1.788904000000000,\xDC,,
1.788999360000000,\xD5,,
1.789094880000000,\xDC,,
1.789190240000000,U,,
1.789285600000000,\xDC,,
1.789380960000000,\xC5,,
1.789476320000000,\xDC,,
1.789571680000000,\xD5,,
1.789667200000000,\xDC,,
1.789762560000000,U,,
1.789857920000000,\xDC,,
1.789953280000000,\x05,,
1.790048640000000,\xDC,,
1.790144160000000,\x05,,
1.790239520000000,\x94,,
1.790334880000000,\xEC,,
1.791391520000000, ,,
1.791486880000000,@,,
1.791582400000000,\xD5,,
1.791677760000000,\xC5,,
1.791773120000000,\xEB,,
1.791868480000000,\xD5,,
1.791963840000000,E,,
1.792059360000000,U,,
1.792154720000000,\xA8,,
1.792250080000000,\xC5,,
1.792345440000000,\xDC,,
1.792440800000000,\xD5,,
1.792536160000000,\xDC,,
1.792631680000000,U,,
1.792727040000000,\xDC,,
1.792822400000000,\xC5,,
1.792917760000000,\xDC,,
1.793013120000000,\xD5,,
1.793108480000000,\xDC,,
1.793204000000000,U,,
1.793299360000000,\xDC,,
1.793394720000000,\xC5,,
1.793490080000000,\xDC,,
1.793585440000000,\xD5,,
1.793680960000000,\xDC,,
1.793776320000000,U,,
1.793871680000000,\xDC,,
1.793967040000000,\x05,,
1.794062400000000,\xDC,,
1.794157760000000,\x05,,
1.794253280000000,\x94,,
1.794348640000000,\xEC,,
1.795377600000000, ,,
1.795472960000000,@,,
1.795568480000000,\xD5,,
1.795663840000000,\xC5,,
1.795759200000000,\xEB,,
1.795854560000000,\xD5,,
1.795949920000000,E,,
1.796045280000000,U,,
1.796140800000000,\xA8,,
1.796236160000000,\xC5,,
1.796331520000000,\xDC,,
1.796426880000000,\xD5,,
1.796522240000000,\xDC,,
1.796617760000000,U,,
1.796713120000000,\xDC,,
1.796808480000000,\xC5,,
1.796903840000000,\xDC,,
1.796999200000000,\xD5,,
1.797094560000000,\xDC,,
1.797190080000000,U,,
1.797285440000000,\xDC,,
1.797380800000000,\xC5,,
1.797476160000000,\xDC,,
1.797571520000000,\xD5,,
1.797667040000000,\xDC,,
1.797762400000000,U,,
1.797857760000000,\xDC,,
1.797953120000000,\x05,,
1.798048480000000,\xDC,,
1.798144000000000,\x05,,
1.798239360000000,\x94,,
1.798334720000000,\xEC,,
1.799377600000000, ,,
1.799472960000000,@,,
1.799568320000000,\xD5,,
1.799663680000000,\xC5,,
1.799759200000000,\xEB,,
1.799854560000000,\xD5,,
1.799949920000000,E,,
1.800045280000000,U,,
1.800140640000000,\xA8,,
1.800236000000000,\xC5,,
1.800331520000000,\xDC,,
1.800426880000000,\xD5,,
1.800522240000000,\xDC,,
1.800617600000000,U,,
1.800712960000000,\xDC,,
1.800808320000000,\xC5,,
1.800903840000000,\xDC,,
1.800999200000000,\xD5,,
1.801094560000000,\xDC,,
1.801189920000000,U,,
1.801285280000000,\xDC,,
1.801380800000000,\xC5,,
1.801476160000000,\xDC,,
1.801571520000000,\xD5,,
1.801666880000000,\xDC,,
1.801762240000000,U,,
1.801857600000000,\xDC,,
1.801953120000000,\x05,,
1.802048480000000,\xDC,,
1.802143840000000,\x05,,
1.802239200000000,\x94,,
1.802334560000000,\xEC,,
1.803377440000000, ,,
1.803472800000000,@,,
1.803568160000000,\xD5,,
1.803663680000000,\xC5,,
1.803759040000000,\xEB,,
1.803854400000000,\xD5,,
1.803949760000000,E,,
1.804045120000000,U,,
1.804140480000000,\xA8,,
1.804236000000000,\xC5,,
1.804331360000000,\xDC,,
1.804426720000000,\xD5,,
1.804522080000000,\xDC,,
1.804617440000000,U,,
1.804712960000000,\xDC,,
1.804808320000000,\xC5,,
1.804903680000000,\xDC,,
1.804999040000000,\xD5,,
1.805094400000000,\xDC,,
1.805189760000000,U,,
1.805285280000000,\xDC,,
1.805380640000000,\xC5,,
1.805476000000000,\xDC,,
1.805571360000000,\xD5,,
1.805666720000000,\xDC,,
1.805762240000000,U,,
1.805857600000000,\xDC,,
1.805952960000000,\x05,,
1.806048320000000,\xDC,,
1.806143680000000,\x05,,
1.806239040000000,\x94,,
1.806334560000000,\xEC,,
1.807377440000000, ,,
1.807472800000000,@,,
1.807568160000000,\xD5,,
1.807663520000000,\xC5,,
1.807758880000000,\xEB,,
1.807854400000000,\xD5,,
1.807949760000000,E,,
1.808045120000000,U,,
1.808140480000000,\xA8,,
1.808235840000000,\xC5,,
1.808331200000000,\xDC,,
1.808426720000000,\xD5,,
1.808522080000000,\xDC,,
1.808617440000000,U,,
1.808712800000000,\xDC,,
1.808808160000000,\xC5,,
1.808903680000000,\xDC,,
1.808999040000000,\xD5,,
1.809094400000000,\xDC,,
1.809189760000000,U,,
1.809285120000000,\xDC,,
1.809380480000000,\xC5,,
1.809476000000000,\xDC,,
1.809571360000000,\xD5,,
1.809666720000000,\xDC,,
1.809762080000000,U,,
1.809857440000000,\xDC,,
1.809952800000000,\x05,,
1.810048320000000,\xDC,,
1.810143680000000,\x05,,
1.810239040000000,\x94,,
1.810334400000000,\xEC,,
1.811377440000000, ,,
1.811472800000000,@,,
1.811568160000000,\xD5,,
1.811663520000000,\xC5,,
1.811758880000000,\xEB,,
1.811854240000000,\xD5,,
1.811949760000000,E,,
1.812045120000000,U,,
1.812140480000000,\xA8,,
1.812235840000000,\xC5,,
1.812331200000000,\xDC,,
1.812426720000000,\xD5,,
1.812522080000000,\xDC,,
1.812617440000000,U,,
1.812712800000000,\xDC,,
1.812808160000000,\xC5,,
1.812903520000000,\xDC,,
1.812999040000000,\xD5,,
1.813094400000000,\xDC,,
1.813189760000000,U,,
1.813285120000000,\xDC,,
1.813380480000000,\xC5,,
1.813476000000000,\xDC,,
1.813571360000000,\xD5,,
1.813666720000000,\xDC,,
1.813762080000000,U,,
1.813857440000000,\xDC,,
1.813952800000000,\x05,,
1.814048320000000,\xDC,,
1.814143680000000,\x05,,
1.814239040000000,\x94,,
1.814334400000000,\xEC,,
1.815377280000000, ,,
1.815472640000000,@,,
1.815568000000000,\xD5,,
1.815663520000000,\xC5,,
1.815758880000000,\xEB,,
1.815854240000000,\xD5,,
1.815949600000000,E,,
1.816044960000000,U,,
1.816140320000000,\xA8,,
1.816235840000000,\xC5,,
1.816331200000000,\xDC,,
1.816426560000000,\xD5,,
1.816521920000000,\xDC,,
1.816617280000000,U,,
1.816712800000000,\xDC,,
1.816808160000000,\xC5,,
1.816903520000000,\xDC,,
1.816998880000000,\xD5,,
1.817094240000000,\xDC,,
1.817189760000000,U,,
1.817285120000000,\xDC,,
1.817380480000000,\xC5,,
1.817475840000000,\xDC,,
1.817571200000000,\xD5,,
1.817666560000000,\xDC,,
1.817762080000000,U,,
1.817857440000000,\xDC,,
1.817952800000000,\x05,,
1.818048160000000,\xDC,,
