Time [s],Value,Parity Error,Framing Error
1.818143520000000,\x05,,
1.818239040000000,\x94,,
1.818334400000000,\xEC,,
1.819377120000000, ,,
1.819472480000000,@,,
1.819568000000000,\xD5,,
1.819663360000000,\xC5,,
1.819758720000000,\xEB,,
1.819854080000000,\xD5,,
1.819949440000000,E,,
1.820044960000000,U,,
1.820140320000000,\xA8,,
1.820235680000000,\xC5,,
1.820331040000000,\xDC,,
1.820426400000000,\xD5,,
1.820521920000000,\xDC,,
1.820617280000000,U,,
1.820712640000000,\xDC,,
1.820808000000000,\xC5,,
1.820903360000000,\xDC,,
1.820998720000000,\xD5,,
1.821094240000000,\xDC,,
1.821189600000000,U,,
1.821284960000000,\xDC,,
1.821380320000000,\xC5,,
1.821475680000000,\xDC,,
1.821571200000000,\xD5,,
1.821666560000000,\xDC,,
1.821761920000000,U,,
1.821857280000000,\xDC,,
1.821952640000000,\x05,,
1.822048000000000,\xDC,,
1.822143520000000,\x05,,
1.822238880000000,\x94,,
1.822334240000000,\xEC,,
1.823377120000000, ,,
1.823472480000000,@,,
1.823567840000000,\xD5,,
1.823663200000000,\xC5,,
1.823758720000000,\xEB,,
1.823854080000000,\xD5,,
1.823949440000000,E,,
1.824044800000000,U,,
1.824140160000000,\xA8,,
1.824235520000000,\xC5,,
1.824331040000000,\xDC,,
1.824426400000000,\xD5,,
1.824521760000000,\xDC,,
1.824617120000000,U,,
1.824712480000000,\xDC,,
1.824808000000000,\xC5,,
1.824903360000000,\xDC,,
1.824998720000000,\xD5,,
1.825094080000000,\xDC,,
1.825189440000000,U,,
1.825284800000000,\xDC,,
1.825380320000000,\xC5,,
1.825475680000000,\xDC,,
1.825571040000000,\xD5,,
1.825666400000000,\xDC,,
1.825761760000000,U,,
1.825857280000000,\xDC,,
1.825952640000000,\x05,,
1.826048000000000,\xDC,,
1.826143360000000,\x05,,
1.826238720000000,\x94,,
1.826334240000000,\xEC,,
1.827376960000000, ,,
1.827472480000000,@,,
1.827567840000000,\xD5,,
1.827663200000000,\xC5,,
1.827758560000000,\xEB,,
1.827853920000000,\xD5,,
1.827949440000000,E,,
1.828044800000000,U,,
1.828140160000000,\xA8,,
1.828235520000000,\xC5,,
1.828330880000000,\xDC,,
1.828426240000000,\xD5,,
1.828521760000000,\xDC,,
1.828617120000000,U,,
1.828712480000000,\xDC,,
1.828807840000000,\xC5,,
1.828903200000000,\xDC,,
1.828998560000000,\xD5,,
1.829094080000000,\xDC,,
1.829189440000000,U,,
1.829284800000000,\xDC,,
1.829380160000000,\xC5,,
1.829475520000000,\xDC,,
1.829571040000000,\xD5,,
1.829666400000000,\xDC,,
1.829761760000000,U,,
1.829857120000000,\xDC,,
1.829952480000000,\x05,,
1.830047840000000,\xDC,,
1.830143360000000,\x05,,
1.830238720000000,\x94,,
1.830334080000000,\xEC,,
1.831376960000000, ,,
1.831472480000000,@,,
1.831567840000000,\xD5,,
1.831663200000000,\xC5,,
1.831758560000000,\xEB,,
1.831853920000000,\xD5,,
1.831949440000000,E,,
1.832044800000000,U,,
1.832140160000000,\xA8,,
1.832235520000000,\xC5,,
1.832330880000000,\xDC,,
1.832426240000000,\xD5,,
1.832521760000000,\xDC,,
1.832617120000000,U,,
1.832712480000000,\xDC,,
1.832807840000000,\xC5,,
1.832903200000000,\xDC,,
1.832998720000000,\xD5,,
1.833094080000000,\xDC,,
1.833189440000000,U,,
1.833284800000000,\xDC,,
1.833380160000000,\xC5,,
1.833475520000000,\xDC,,
1.833571040000000,\xD5,,
1.833666400000000,\xDC,,
1.833761760000000,U,,
1.833857120000000,\xDC,,
1.833952480000000,\x05,,
1.834047840000000,\xDC,,
1.834143360000000,\x05,,
1.834238720000000,\x94,,
1.834334080000000,\xEC,,
1.835384480000000, ,,
1.835479840000000,@,,
1.835575360000000,\xD5,,
1.835670720000000,\xC5,,
1.835766080000000,\xEB,,
1.835861440000000,\xD5,,
1.835956800000000,E,,
1.836052320000000,U,,
1.836147680000000,\xA8,,
1.836243040000000,\xC5,,
1.836338400000000,\xDC,,
1.836433760000000,\xD5,,
1.836529280000000,\xDC,,
1.836624640000000,U,,
1.836720000000000,\xDC,,
1.836815360000000,\xC5,,
1.836910720000000,\xDC,,
1.837006080000000,\xD5,,
1.837101600000000,\xDC,,
1.837196960000000,U,,
1.837292320000000,\xDC,,
1.837387680000000,\xC5,,
1.837483040000000,\xDC,,
1.837578560000000,\xD5,,
1.837673920000000,\xDC,,
1.837769280000000,U,,
1.837864640000000,\xDC,,
1.837960000000000,\x05,,
1.838055360000000,\xDC,,
1.838150880000000,\x05,,
1.838246240000000,\x94,,
1.838341600000000,\xEC,,
1.839383520000000, ,,
1.839478880000000,@,,
1.839574400000000,\xD5,,
1.839669760000000,\xC5,,
1.839765120000000,\xEB,,
1.839860480000000,\xD5,,
1.839955840000000,E,,
1.840051360000000,U,,
1.840146720000000,\xA8,,
1.840242080000000,\xC5,,
1.840337440000000,\xDC,,
1.840432800000000,\xD5,,
1.840528160000000,\xDC,,
1.840623680000000,U,,
1.840719040000000,\xDC,,
1.840814400000000,\xC5,,
1.840909760000000,\xDC,,
1.841005120000000,\xD5,,
1.841100640000000,\xDC,,
1.841196000000000,U,,
1.841291360000000,\xDC,,
1.841386720000000,\xC5,,
1.841482080000000,\xDC,,
1.841577440000000,\xD5,,
1.841672960000000,\xDC,,
1.841768320000000,U,,
1.841863680000000,\xDC,,
1.841959040000000,\x05,,
1.842054400000000,\xDC,,
1.842149760000000,\x05,,
1.842245280000000,\x94,,
1.842340640000000,\xEC,,
1.843392320000000, ,,
1.843487680000000,@,,
1.843583040000000,\xD5,,
1.843678400000000,\xC5,,
1.843773760000000,\xEB,,
1.843869280000000,\xD5,,
1.843964640000000,E,,
1.844060000000000,U,,
1.844155360000000,\xA8,,
1.844250720000000,\xC5,,
1.844346080000000,\xDC,,
1.844441600000000,\xD5,,
1.844536960000000,\xDC,,
1.844632320000000,U,,
1.844727680000000,\xDC,,
1.844823040000000,\xC5,,
1.844918400000000,\xDC,,
1.845013920000000,\xD5,,
1.845109280000000,\xDC,,
1.845204640000000,U,,
1.845300000000000,\xDC,,
1.845395360000000,\xC5,,
1.845490880000000,\xDC,,
1.845586240000000,\xD5,,
1.845681600000000,\xDC,,
1.845776960000000,U,,
1.845872320000000,\xDC,,
1.845967680000000,\x05,,
1.846063200000000,\xDC,,
1.846158560000000,\x05,,
1.846253920000000,\x94,,
1.846349280000000,\xEC,,
1.847376640000000, ,,
1.847472000000000,@,,
1.847567520000000,\xD5,,
1.847662880000000,\xC5,,
1.847758240000000,\xEB,,
1.847853600000000,\xD5,,
1.847948960000000,E,,
1.848044320000000,U,,
1.848139840000000,\xA8,,
1.848235200000000,\xC5,,
1.848330560000000,\xDC,,
1.848425920000000,\xD5,,
1.848521280000000,\xDC,,
1.848616800000000,U,,
1.848712160000000,\xDC,,
1.848807520000000,\xC5,,
1.848902880000000,\xDC,,
1.848998240000000,\xD5,,
1.849093600000000,\xDC,,
1.849189120000000,U,,
1.849284480000000,\xDC,,
1.849379840000000,\xC5,,
1.849475200000000,\xDC,,
1.849570560000000,\xD5,,
1.849666080000000,\xDC,,
1.849761440000000,U,,
1.849856800000000,\xDC,,
1.849952160000000,\x05,,
1.850047520000000,\xDC,,
1.850142880000000,\x05,,
1.850238400000000,\x94,,
1.850333760000000,\xEC,,
1.851376640000000, ,,
1.851472000000000,@,,
1.851567360000000,\xD5,,
1.851662720000000,\xC5,,
1.851758240000000,\xEB,,
1.851853600000000,\xD5,,
1.851948960000000,E,,
1.852044320000000,U,,
1.852139680000000,\xA8,,
1.852235040000000,\xC5,,
1.852330560000000,\xDC,,
1.852425920000000,\xD5,,
1.852521280000000,\xDC,,
1.852616640000000,U,,
1.852712000000000,\xDC,,
1.852807520000000,\xC5,,
1.852902880000000,\xDC,,
1.852998240000000,\xD5,,
1.853093600000000,\xDC,,
1.853188960000000,U,,
1.853284320000000,\xDC,,
1.853379840000000,\xC5,,
1.853475200000000,\xDC,,
1.853570560000000,\xD5,,
1.853665920000000,\xDC,,
1.853761280000000,U,,
1.853856640000000,\xDC,,
1.853952160000000,\x05,,
1.854047520000000,\xDC,,
1.854142880000000,\x05,,
1.854238240000000,\x94,,
1.854333600000000,\xEC,,
1.855404320000000, ,,
1.855499840000000,@,,
1.855595200000000,\xD5,,
1.855690560000000,\xC5,,
1.855785920000000,\xEB,,
1.855881280000000,\xD5,,
1.855976800000000,E,,
1.856072160000000,U,,
1.856167520000000,\xA8,,
1.856262880000000,\xC5,,
1.856358240000000,\xDC,,
1.856453600000000,\xD5,,
1.856549120000000,\xDC,,
1.856644480000000,U,,
1.856739840000000,\xDC,,
1.856835200000000,\xC5,,
1.856930560000000,\xDC,,
1.857026080000000,\xD5,,
1.857121440000000,\xDC,,
1.857216800000000,U,,
1.857312160000000,\xDC,,
1.857407520000000,\xC5,,
1.857502880000000,\xDC,,
1.857598400000000,\xD5,,
1.857693760000000,\xDC,,
1.857789120000000,U,,
1.857884480000000,\xDC,,
1.857979840000000,\x05,,
1.858075200000000,\xDC,,
1.858170720000000,\x05,,
1.858266080000000,\x94,,
1.858361440000000,\xEC,,
1.859376480000000, ,,
1.859471840000000,@,,
1.859567200000000,\xD5,,
1.859662720000000,\xC5,,
1.859758080000000,\xEB,,
1.859853440000000,\xD5,,
1.859948800000000,E,,
1.860044160000000,U,,
1.860139520000000,\xA8,,
1.860235040000000,\xC5,,
1.860330400000000,\xDC,,
1.860425760000000,\xD5,,
1.860521120000000,\xDC,,
1.860616480000000,U,,
1.860712000000000,\xDC,,
1.860807360000000,\xC5,,
1.860902720000000,\xDC,,
1.860998080000000,\xD5,,
1.861093440000000,\xDC,,
1.861188800000000,U,,
1.861284320000000,\xDC,,
1.861379680000000,\xC5,,
1.861475040000000,\xDC,,
1.861570400000000,\xD5,,
1.861665760000000,\xDC,,
1.861761120000000,U,,
1.861856640000000,\xDC,,
1.861952000000000,\x05,,
1.862047360000000,\xDC,,
1.862142720000000,\x05,,
1.862238080000000,\x94,,
1.862333600000000,\xEC,,
1.863376480000000, ,,
1.863471840000000,@,,
1.863567200000000,\xD5,,
1.863662560000000,\xC5,,
1.863757920000000,\xEB,,
1.863853280000000,\xD5,,
1.863948800000000,E,,
1.864044160000000,U,,
1.864139520000000,\xA8,,
1.864234880000000,\xC5,,
1.864330240000000,\xDC,,
1.864425760000000,\xD5,,
1.864521120000000,\xDC,,
1.864616480000000,U,,
1.864711840000000,\xDC,,
1.864807200000000,\xC5,,
1.864902560000000,\xDC,,
1.864998080000000,\xD5,,
1.865093440000000,\xDC,,
1.865188800000000,U,,
1.865284160000000,\xDC,,
1.865379520000000,\xC5,,
1.865475040000000,\xDC,,
1.865570400000000,\xD5,,
1.865665760000000,\xDC,,
1.865761120000000,U,,
1.865856480000000,\xDC,,
1.865951840000000,\x05,,
1.866047360000000,\xDC,,
1.866142720000000,\x05,,
1.866238080000000,\x94,,
1.866333440000000,\xEC,,
1.867376320000000, ,,
1.867471680000000,@,,
1.867567040000000,\xD5,,
1.867662560000000,\xC5,,
1.867757920000000,\xEB,,
1.867853280000000,\xD5,,
1.867948640000000,E,,
1.868044000000000,U,,
1.868139360000000,\xA8,,
1.868234880000000,\xC5,,
1.868330240000000,\xDC,,
1.868425600000000,\xD5,,
1.868520960000000,\xDC,,
1.868616320000000,U,,
1.868711840000000,\xDC,,
1.868807200000000,\xC5,,
1.868902560000000,\xDC,,
1.868997920000000,\xD5,,
1.869093280000000,\xDC,,
1.869188800000000,U,,
1.869284160000000,\xDC,,
1.869379520000000,\xC5,,
1.869474880000000,\xDC,,
1.869570240000000,\xD5,,
1.869665600000000,\xDC,,
1.869761120000000,U,,
1.869856480000000,\xDC,,
1.869951840000000,\x05,,
1.870047200000000,\xDC,,
1.870142560000000,\x05,,
1.870238080000000,\x94,,
1.870333440000000,\xEC,,
1.871376320000000, ,,
1.871471680000000,@,,
1.871567040000000,\xD5,,
1.871662400000000,\xC5,,
1.871757760000000,\xEB,,
1.871853120000000,\xD5,,
1.871948640000000,E,,
1.872044000000000,U,,
1.872139360000000,\xA8,,
1.872234720000000,\xC5,,
1.872330080000000,\xDC,,
1.872425600000000,\xD5,,
1.872520960000000,\xDC,,
1.872616320000000,U,,
1.872711680000000,\xDC,,
1.872807040000000,\xC5,,
1.872902400000000,\xDC,,
1.872997920000000,\xD5,,
1.873093280000000,\xDC,,
1.873188640000000,U,,
1.873284000000000,\xDC,,
1.873379360000000,\xC5,,
1.873474880000000,\xDC,,
1.873570240000000,\xD5,,
1.873665600000000,\xDC,,
1.873760960000000,U,,
1.873856320000000,\xDC,,
1.873951680000000,\x05,,
1.874047200000000,\xDC,,
1.874142560000000,\x05,,
1.874237920000000,\x94,,
1.874333280000000,\xEC,,
1.875377760000000, ,,
1.875473120000000,@,,
1.875568480000000,\xD5,,
1.875663840000000,\xC5,,
1.875759200000000,\xEB,,
1.875854560000000,\xD5,,
1.875950080000000,E,,
1.876045440000000,U,,
1.876140800000000,\xA8,,
1.876236160000000,\xC5,,
1.876331520000000,\xDC,,
1.876427040000000,\xD5,,
1.876522400000000,\xDC,,
1.876617760000000,U,,
1.876713120000000,\xDC,,
1.876808480000000,\xC5,,
1.876903840000000,\xDC,,
1.876999360000000,\xD5,,
1.877094720000000,\xDC,,
1.877190080000000,U,,
1.877285440000000,\xDC,,
1.877380800000000,\xC5,,
1.877476320000000,\xDC,,
1.877571680000000,\xD5,,
1.877667040000000,\xDC,,
1.877762400000000,U,,
1.877857760000000,\xDC,,
1.877953120000000,\x05,,
1.878048640000000,\xDC,,
1.878144000000000,\x05,,
1.878239360000000,\x94,,
1.878334720000000,\xEC,,
1.879376160000000, ,,
1.879471520000000,@,,
1.879566880000000,\xD5,,
1.879662400000000,\xC5,,
1.879757760000000,\xEB,,
1.879853120000000,\xD5,,
1.879948480000000,E,,
1.880043840000000,U,,
1.880139200000000,\xA8,,
1.880234720000000,\xC5,,
1.880330080000000,\xDC,,
1.880425440000000,\xD5,,
1.880520800000000,\xDC,,
1.880616160000000,U,,
1.880711680000000,\xDC,,
1.880807040000000,\xC5,,
1.880902400000000,\xDC,,
1.880997760000000,\xD5,,
1.881093120000000,\xDC,,
1.881188480000000,U,,
1.881284000000000,\xDC,,
1.881379360000000,\xC5,,
1.881474720000000,\xDC,,
1.881570080000000,\xD5,,
1.881665440000000,\xDC,,
1.881760800000000,U,,
1.881856320000000,\xDC,,
1.881951680000000,\x05,,
1.882047040000000,\xDC,,
1.882142400000000,\x05,,
1.882237760000000,\x94,,
1.882333280000000,\xEC,,
1.883376000000000, ,,
1.883471520000000,@,,
1.883566880000000,\xD5,,
1.883662240000000,\xC5,,
1.883757600000000,\xEB,,
1.883852960000000,\xD5,,
1.883948320000000,E,,
1.884043840000000,U,,
1.884139200000000,\xA8,,
1.884234560000000,\xC5,,
1.884329920000000,\xDC,,
1.884425280000000,\xD5,,
1.884520800000000,\xDC,,
1.884616160000000,U,,
1.884711520000000,\xDC,,
1.884806880000000,\xC5,,
1.884902240000000,\xDC,,
1.884997600000000,\xD5,,
1.885093120000000,\xDC,,
1.885188480000000,U,,
1.885283840000000,\xDC,,
1.885379200000000,\xC5,,
1.885474560000000,\xDC,,
1.885570080000000,\xD5,,
1.885665440000000,\xDC,,
1.885760800000000,U,,
1.885856160000000,\xDC,,
1.885951520000000,\x05,,
1.886046880000000,\xDC,,
1.886142400000000,\x05,,
1.886237760000000,\x94,,
1.886333120000000,\xEC,,
1.887376000000000, ,,
1.887471360000000,@,,
1.887566720000000,\xD5,,
1.887662080000000,\xC5,,
1.887757600000000,\xEB,,
1.887852960000000,\xD5,,
1.887948320000000,E,,
1.888043680000000,U,,
1.888139040000000,\xA8,,
1.888234560000000,\xC5,,
1.888329920000000,\xDC,,
1.888425280000000,\xD5,,
1.888520640000000,\xDC,,
1.888616000000000,U,,
1.888711360000000,\xDC,,
1.888806880000000,\xC5,,
1.888902240000000,\xDC,,
1.888997600000000,\xD5,,
1.889092960000000,\xDC,,
1.889188320000000,U,,
1.889283840000000,\xDC,,
1.889379200000000,\xC5,,
1.889474560000000,\xDC,,
1.889569920000000,\xD5,,
1.889665280000000,\xDC,,
1.889760640000000,U,,
1.889856160000000,\xDC,,
1.889951520000000,\x05,,
1.890046880000000,\xDC,,
1.890142240000000,\x05,,
1.890237600000000,\x94,,
1.890333120000000,\xEC,,
1.891401120000000, ,,
1.891496480000000,@,,
1.891591840000000,\xD5,,
1.891687360000000,\xC5,,
1.891782720000000,\xEB,,
1.891878080000000,\xD5,,
1.891973440000000,E,,
1.892068800000000,U,,
1.892164320000000,\xA8,,
1.892259680000000,\xC5,,
1.892355040000000,\xDC,,
1.892450400000000,\xD5,,
1.892545760000000,\xDC,,
1.892641120000000,U,,
1.892736640000000,\xDC,,
1.892832000000000,\xC5,,
1.892927360000000,\xDC,,
1.893022720000000,\xD5,,
1.893118080000000,\xDC,,
1.893213600000000,U,,
1.893308960000000,\xDC,,
1.893404320000000,\xC5,,
1.893499680000000,\xDC,,
1.893595040000000,\xD5,,
1.893690400000000,\xDC,,
1.893785920000000,U,,
1.893881280000000,\xDC,,
1.893976640000000,\x05,,
1.894072000000000,\xDC,,
1.894167360000000,\x05,,
1.894262880000000,\x94,,
1.894358240000000,\xEC,,
1.895375840000000, ,,
1.895471200000000,@,,
1.895566720000000,\xD5,,
1.895662080000000,\xC5,,
1.895757440000000,\xEB,,
1.895852800000000,\xD5,,
1.895948160000000,E,,
1.896043520000000,U,,
1.896139040000000,\xA8,,
1.896234400000000,\xC5,,
1.896329760000000,\xDC,,
1.896425120000000,\xD5,,
1.896520480000000,\xDC,,
1.896616000000000,U,,
1.896711360000000,\xDC,,
1.896806720000000,\xC5,,
1.896902080000000,\xDC,,
1.896997440000000,\xD5,,
1.897092800000000,\xDC,,
1.897188320000000,U,,
1.897283680000000,\xDC,,
1.897379040000000,\xC5,,
1.897474400000000,\xDC,,
1.897569760000000,\xD5,,
1.897665120000000,\xDC,,
1.897760640000000,U,,
1.897856000000000,\xDC,,
1.897951360000000,\x05,,
1.898046720000000,\xDC,,
1.898142080000000,\x05,,
1.898237600000000,\x94,,
1.898332960000000,\xEC,,
1.899375840000000, ,,
1.899471200000000,@,,
1.899566560000000,\xD5,,
1.899662080000000,\xC5,,
1.899757440000000,\xEB,,
1.899852800000000,\xD5,,
1.899948160000000,E,,
1.900043520000000,U,,
1.900138880000000,\xA8,,
1.900234400000000,\xC5,,
1.900329760000000,\xDC,,
1.900425120000000,\xD5,,
1.900520480000000,\xDC,,
1.900615840000000,U,,
1.900711360000000,\xDC,,
1.900806720000000,\xC5,,
1.900902080000000,\xDC,,
1.900997440000000,\xD5,,
1.901092800000000,\xDC,,
1.901188160000000,U,,
1.901283680000000,\xDC,,
1.901379040000000,\xC5,,
1.901474400000000,\xDC,,
1.901569760000000,\xD5,,
1.901665120000000,\xDC,,
1.901760480000000,U,,
1.901856000000000,\xDC,,
1.901951360000000,\x05,,
1.902046720000000,\xDC,,
1.902142080000000,\x05,,
1.902237440000000,\x94,,
1.902332960000000,\xEC,,
1.903375680000000, ,,
1.903471040000000,@,,
1.903566560000000,\xD5,,
1.903661920000000,\xC5,,
1.903757280000000,\xEB,,
1.903852640000000,\xD5,,
1.903948000000000,E,,
1.904043360000000,U,,
1.904138880000000,\xA8,,
1.904234240000000,\xC5,,
1.904329600000000,\xDC,,
1.904424960000000,\xD5,,
1.904520320000000,\xDC,,
1.904615840000000,U,,
1.904711200000000,\xDC,,
1.904806560000000,\xC5,,
1.904901920000000,\xDC,,
1.904997280000000,\xD5,,
1.905092640000000,\xDC,,
1.905188160000000,U,,
1.905283520000000,\xDC,,
1.905378880000000,\xC5,,
1.905474240000000,\xDC,,
1.905569600000000,\xD5,,
1.905664960000000,\xDC,,
1.905760480000000,U,,
1.905855840000000,\xDC,,
1.905951200000000,\x05,,
1.906046560000000,\xDC,,
1.906141920000000,\x05,,
1.906237440000000,\x94,,
1.906332800000000,\xEC,,
1.907375680000000, ,,
1.907471040000000,@,,
1.907566400000000,\xD5,,
1.907661760000000,\xC5,,
1.907757280000000,\xEB,,
1.907852640000000,\xD5,,
1.907948000000000,E,,
1.908043360000000,U,,
1.908138720000000,\xA8,,
1.908234080000000,\xC5,,
1.908329600000000,\xDC,,
1.908424960000000,\xD5,,
1.908520320000000,\xDC,,
1.908615680000000,U,,
1.908711040000000,\xDC,,
1.908806560000000,\xC5,,
1.908901920000000,\xDC,,
1.908997280000000,\xD5,,
1.909092640000000,\xDC,,
1.909188000000000,U,,
1.909283520000000,\xDC,,
1.909378880000000,\xC5,,
1.909474240000000,\xDC,,
1.909569600000000,\xD5,,
1.909664960000000,\xDC,,
1.909760320000000,U,,
1.909855840000000,\xDC,,
1.909951200000000,\x05,,
1.910046560000000,\xDC,,
1.910141920000000,\x05,,
1.910237280000000,\x94,,
1.910332800000000,\xEC,,
1.911375520000000, ,,
1.911470880000000,@,,
1.911566400000000,\xD5,,
1.911661760000000,\xC5,,
1.911757120000000,\xEB,,
1.911852480000000,\xD5,,
1.911947840000000,E,,
1.912043200000000,U,,
1.912138720000000,\xA8,,
1.912234080000000,\xC5,,
1.912329440000000,\xDC,,
1.912424800000000,\xD5,,
1.912520160000000,\xDC,,
1.912615680000000,U,,
1.912711040000000,\xDC,,
1.912806400000000,\xC5,,
1.912901760000000,\xDC,,
1.912997120000000,\xD5,,
1.913092640000000,\xDC,,
1.913188000000000,U,,
1.913283360000000,\xDC,,
1.913378720000000,\xC5,,
1.913474080000000,\xDC,,
1.913569440000000,\xD5,,
1.913664960000000,\xDC,,
1.913760320000000,U,,
1.913855680000000,\xDC,,
1.913951040000000,\x05,,
1.914046400000000,\xDC,,
1.914141920000000,\x05,,
1.914237280000000,\x94,,
1.914332640000000,\xEC,,
1.915375520000000, ,,
1.915470880000000,@,,
1.915566240000000,\xD5,,
1.915661600000000,\xC5,,
1.915756960000000,\xEB,,
1.915852480000000,\xD5,,
1.915947840000000,E,,
1.916043200000000,U,,
1.916138560000000,\xA8,,
1.916233920000000,\xC5,,
1.916329440000000,\xDC,,
1.916424800000000,\xD5,,
1.916520160000000,\xDC,,
1.916615520000000,U,,
1.916710880000000,\xDC,,
1.916806240000000,\xC5,,
1.916901760000000,\xDC,,
1.916997120000000,\xD5,,
1.917092480000000,\xDC,,
1.917187840000000,U,,
1.917283200000000,\xDC,,
1.917378720000000,\xC5,,
1.917474080000000,\xDC,,
1.917569440000000,\xD5,,
1.917664800000000,\xDC,,
1.917760160000000,U,,
1.917855520000000,\xDC,,
1.917951040000000,\x05,,
1.918046400000000,\xDC,,
1.918141760000000,\x05,,
1.918237120000000,\x94,,
1.918332480000000,\xEC,,
1.919375520000000, ,,
1.919470880000000,@,,
1.919566240000000,\xD5,,
1.919661600000000,\xC5,,
1.919756960000000,\xEA,,
1.919852320000000,\xD5,,
1.919947840000000,E,,
1.920043200000000,U,,
1.920138560000000,\xA8,,
1.920233920000000,\xC5,,
1.920329280000000,\xDC,,
1.920424800000000,\xD5,,
1.920520160000000,\xDC,,
1.920615520000000,U,,
1.920710880000000,\xDC,,
1.920806240000000,\xC5,,
1.920901600000000,\xDC,,
1.920997120000000,\xD5,,
1.921092480000000,\xDC,,
1.921187840000000,U,,
1.921283200000000,\xDC,,
1.921378560000000,\xC5,,
1.921474080000000,\xDC,,
1.921569440000000,\xD5,,
1.921664800000000,\xDC,,
1.921760160000000,U,,
1.921855520000000,\xDC,,
1.921950880000000,\x05,,
1.922046400000000,\xDC,,
1.922141760000000,\x05,,
1.922237120000000,\x95,,
1.922332480000000,\xEC,,
1.923375360000000, ,,
1.923470720000000,@,,
1.923566240000000,\xD5,,
1.923661600000000,\xC5,,
1.923756960000000,\xEA,,
1.923852320000000,\xD5,,
1.923947680000000,E,,
1.924043040000000,U,,
1.924138560000000,\xA8,,
1.924233920000000,\xC5,,
1.924329280000000,\xDC,,
1.924424640000000,\xD5,,
1.924520000000000,\xDC,,
1.924615360000000,U,,
1.924710880000000,\xDC,,
1.924806240000000,\xC5,,
1.924901600000000,\xDC,,
1.924996960000000,\xD5,,
1.925092320000000,\xDC,,
1.925187840000000,U,,
1.925283200000000,\xDC,,
1.925378560000000,\xC5,,
1.925473920000000,\xDC,,
1.925569280000000,\xD5,,
1.925664640000000,\xDC,,
1.925760160000000,U,,
1.925855520000000,\xDC,,
1.925950880000000,\x05,,
1.926046240000000,\xDC,,
1.926141600000000,\x05,,
1.926237120000000,\x95,,
1.926332480000000,\xEC,,
1.927375360000000, ,,
1.927470720000000,@,,
1.927566080000000,\xD5,,
1.927661440000000,\xC5,,
1.927756800000000,\xEA,,
1.927852160000000,\xD5,,
1.927947680000000,E,,
1.928043040000000,U,,
1.928138400000000,\xA8,,
1.928233760000000,\xC5,,
1.928329120000000,\xDC,,
1.928424640000000,\xD5,,
1.928520000000000,\xDC,,
1.928615360000000,U,,
1.928710720000000,\xDC,,
1.928806080000000,\xC5,,
1.928901440000000,\xDC,,
1.928996960000000,\xD5,,
1.929092320000000,\xDC,,
1.929187680000000,U,,
1.929283040000000,\xDC,,
1.929378400000000,\xC5,,
1.929473760000000,\xDC,,
1.929569280000000,\xD5,,
1.929664640000000,\xDC,,
1.929760000000000,U,,
1.929855360000000,\xDC,,
1.929950720000000,\x05,,
1.930046240000000,\xDC,,
1.930141600000000,\x05,,
1.930236960000000,\x95,,
1.930332320000000,\xEC,,
1.931375200000000, ,,
1.931470560000000,@,,
1.931566080000000,\xD5,,
1.931661440000000,\xC5,,
1.931756800000000,\xEA,,
1.931852160000000,\xD5,,
1.931947520000000,E,,
1.932042880000000,U,,
1.932138400000000,\xA8,,
