Time [s],Value,Parity Error,Framing Error
1.932233760000000,\xC5,,
1.932329120000000,\xDC,,
1.932424480000000,\xD5,,
1.932519840000000,\xDC,,
1.932615360000000,U,,
1.932710720000000,\xDC,,
1.932806080000000,\xC5,,
1.932901440000000,\xDC,,
1.932996800000000,\xD5,,
1.933092320000000,\xDC,,
1.933187680000000,U,,
1.933283040000000,\xDC,,
1.933378400000000,\xC5,,
1.933473760000000,\xDC,,
1.933569120000000,\xD5,,
1.933664640000000,\xDC,,
1.933760000000000,U,,
1.933855360000000,\xDC,,
1.933950720000000,\x05,,
1.934046080000000,\xDC,,
1.934141600000000,\x05,,
1.934236960000000,\x95,,
1.934332320000000,\xEC,,
1.935375680000000, ,,
1.935471040000000,@,,
1.935566400000000,\xD5,,
1.935661760000000,\xC5,,
1.935757120000000,\xEA,,
1.935852640000000,\xD5,,
1.935948000000000,E,,
1.936043360000000,U,,
1.936138720000000,\xA8,,
1.936234080000000,\xC5,,
1.936329600000000,\xDC,,
1.936424960000000,\xD5,,
1.936520320000000,\xDC,,
1.936615680000000,U,,
1.936711040000000,\xDC,,
1.936806400000000,\xC5,,
1.936901920000000,\xDC,,
1.936997280000000,\xD5,,
1.937092640000000,\xDC,,
1.937188000000000,U,,
1.937283360000000,\xDC,,
1.937378720000000,\xC5,,
1.937474240000000,\xDC,,
1.937569600000000,\xD5,,
1.937664960000000,\xDC,,
1.937760320000000,U,,
1.937855680000000,\xDC,,
1.937951200000000,\x05,,
1.938046560000000,\xDC,,
1.938141920000000,\x05,,
1.938237280000000,\x95,,
1.938332640000000,\xEC,,
1.939390560000000, ,,
1.939485920000000,@,,
1.939581440000000,\xD5,,
1.939676800000000,\xC5,,
1.939772160000000,\xEA,,
1.939867520000000,\xD5,,
1.939962880000000,E,,
1.940058240000000,U,,
1.940153760000000,\xA8,,
1.940249120000000,\xC5,,
1.940344480000000,\xDC,,
1.940439840000000,\xD5,,
1.940535200000000,\xDC,,
1.940630720000000,U,,
1.940726080000000,\xDC,,
1.940821440000000,\xC5,,
1.940916800000000,\xDC,,
1.941012160000000,\xD5,,
1.941107680000000,\xDC,,
1.941203040000000,U,,
1.941298400000000,\xDC,,
1.941393760000000,\xC5,,
1.941489120000000,\xDC,,
1.941584480000000,\xD5,,
1.941680000000000,\xDC,,
1.941775360000000,U,,
1.941870720000000,\xDC,,
1.941966080000000,\x05,,
1.942061440000000,\xDC,,
1.942156960000000,\x05,,
1.942252320000000,\x95,,
1.942347680000000,\xEC,,
1.943375040000000, ,,
1.943470400000000,@,,
1.943565760000000,\xD5,,
1.943661120000000,\xC5,,
1.943756640000000,\xEA,,
1.943852000000000,\xD5,,
1.943947360000000,E,,
1.944042720000000,U,,
1.944138080000000,\xA8,,
1.944233600000000,\xC5,,
1.944328960000000,\xDC,,
1.944424320000000,\xD5,,
1.944519680000000,\xDC,,
1.944615040000000,U,,
1.944710400000000,\xDC,,
1.944805920000000,\xC5,,
1.944901280000000,\xDC,,
1.944996640000000,\xD5,,
1.945092000000000,\xDC,,
1.945187360000000,U,,
1.945282880000000,\xDC,,
1.945378240000000,\xC5,,
1.945473600000000,\xDC,,
1.945568960000000,\xD5,,
1.945664320000000,\xDC,,
1.945759680000000,U,,
1.945855200000000,\xDC,,
1.945950560000000,\x05,,
1.946045920000000,\xDC,,
1.946141280000000,\x05,,
1.946236640000000,\x95,,
1.946332000000000,\xEC,,
1.947375040000000, ,,
1.947470400000000,@,,
1.947565760000000,\xD5,,
1.947661120000000,\xC5,,
1.947756480000000,\xEA,,
1.947851840000000,\xD5,,
1.947947360000000,E,,
1.948042720000000,U,,
1.948138080000000,\xA8,,
1.948233440000000,\xC5,,
1.948328800000000,\xDC,,
1.948424320000000,\xD5,,
1.948519680000000,\xDC,,
1.948615040000000,U,,
1.948710400000000,\xDC,,
1.948805760000000,\xC5,,
1.948901120000000,\xDC,,
1.948996640000000,\xD5,,
1.949092000000000,\xDC,,
1.949187360000000,U,,
1.949282720000000,\xDC,,
1.949378080000000,\xC5,,
1.949473440000000,\xDC,,
1.949568960000000,\xD5,,
1.949664320000000,\xDC,,
1.949759680000000,U,,
1.949855040000000,\xDC,,
1.949950400000000,\x05,,
1.950045920000000,\xDC,,
1.950141280000000,\x05,,
1.950236640000000,\x95,,
1.950332000000000,\xEC,,
1.951374880000000, ,,
1.951470240000000,@,,
1.951565600000000,\xD5,,
1.951660960000000,\xC5,,
1.951756480000000,\xEA,,
1.951851840000000,\xD5,,
1.951947200000000,E,,
1.952042560000000,U,,
1.952137920000000,\xA8,,
1.952233440000000,\xC5,,
1.952328800000000,\xDC,,
1.952424160000000,\xD5,,
1.952519520000000,\xDC,,
1.952614880000000,U,,
1.952710240000000,\xDC,,
1.952805760000000,\xC5,,
1.952901120000000,\xDC,,
1.952996480000000,\xD5,,
1.953091840000000,\xDC,,
1.953187200000000,U,,
1.953282560000000,\xDC,,
1.953378080000000,\xC5,,
1.953473440000000,\xDC,,
1.953568800000000,\xD5,,
1.953664160000000,\xDC,,
1.953759520000000,U,,
1.953855040000000,\xDC,,
1.953950400000000,\x05,,
1.954045760000000,\xDC,,
1.954141120000000,\x05,,
1.954236480000000,\x95,,
1.954331840000000,\xEC,,
1.955379680000000, ,,
1.955475040000000,@,,
1.955570400000000,\xD5,,
1.955665920000000,\xC5,,
1.955761280000000,\xEA,,
1.955856640000000,\xD5,,
1.955952000000000,E,,
1.956047360000000,U,,
1.956142720000000,\xA8,,
1.956238240000000,\xC5,,
1.956333600000000,\xDC,,
1.956428960000000,\xD5,,
1.956524320000000,\xDC,,
1.956619680000000,U,,
1.956715200000000,\xDC,,
1.956810560000000,\xC5,,
1.956905920000000,\xDC,,
1.957001280000000,\xD5,,
1.957096640000000,\xDC,,
1.957192000000000,U,,
1.957287520000000,\xDC,,
1.957382880000000,\xC5,,
1.957478240000000,\xDC,,
1.957573600000000,\xD5,,
1.957668960000000,\xDC,,
1.957764480000000,U,,
1.957859840000000,\xDC,,
1.957955200000000,\x05,,
1.958050560000000,\xDC,,
1.958145920000000,\x05,,
1.958241280000000,\x95,,
1.958336800000000,\xEC,,
1.959374720000000, ,,
1.959470240000000,@,,
1.959565600000000,\xD5,,
1.959660960000000,\xC5,,
1.959756320000000,\xEA,,
1.959851680000000,\xD5,,
1.959947040000000,E,,
1.960042560000000,U,,
1.960137920000000,\xA8,,
1.960233280000000,\xC5,,
1.960328640000000,\xDC,,
1.960424000000000,\xD5,,
1.960519520000000,\xDC,,
1.960614880000000,U,,
1.960710240000000,\xDC,,
1.960805600000000,\xC5,,
1.960900960000000,\xDC,,
1.960996320000000,\xD5,,
1.961091840000000,\xDC,,
1.961187200000000,U,,
1.961282560000000,\xDC,,
1.961377920000000,\xC5,,
1.961473280000000,\xDC,,
1.961568640000000,\xD5,,
1.961664160000000,\xDC,,
1.961759520000000,U,,
1.961854880000000,\xDC,,
1.961950240000000,\x05,,
1.962045600000000,\xDC,,
1.962141120000000,\x05,,
1.962236480000000,\x95,,
1.962331840000000,\xEC,,
1.963374720000000, ,,
1.963470080000000,@,,
1.963565440000000,\xD5,,
1.963660800000000,\xC5,,
1.963756160000000,\xEA,,
1.963851520000000,\xD5,,
1.963947040000000,E,,
1.964042400000000,U,,
1.964137760000000,\xA8,,
1.964233120000000,\xC5,,
1.964328480000000,\xDC,,
1.964423840000000,\xD5,,
1.964519360000000,\xDC,,
1.964614720000000,U,,
1.964710080000000,\xDC,,
1.964805440000000,\xC5,,
1.964900800000000,\xDC,,
1.964996320000000,\xD5,,
1.965091680000000,\xDC,,
1.965187040000000,U,,
1.965282400000000,\xDC,,
1.965377760000000,\xC5,,
1.965473120000000,\xDC,,
1.965568640000000,\xD5,,
1.965664000000000,\xDC,,
1.965759360000000,U,,
1.965854720000000,\xDC,,
1.965950080000000,\x05,,
1.966045600000000,\xDC,,
1.966140960000000,\x05,,
1.966236320000000,\x95,,
1.966331680000000,\xEC,,
1.967374560000000, ,,
1.967469920000000,@,,
1.967565280000000,\xD5,,
1.967660800000000,\xC5,,
1.967756160000000,\xEA,,
1.967851520000000,\xD5,,
1.967946880000000,E,,
1.968042240000000,U,,
1.968137760000000,\xA8,,
1.968233120000000,\xC5,,
1.968328480000000,\xDC,,
1.968423840000000,\xD5,,
1.968519200000000,\xDC,,
1.968614560000000,U,,
1.968710080000000,\xDC,,
1.968805440000000,\xC5,,
1.968900800000000,\xDC,,
1.968996160000000,\xD5,,
1.969091520000000,\xDC,,
1.969187040000000,U,,
1.969282400000000,\xDC,,
1.969377760000000,\xC5,,
1.969473120000000,\xDC,,
1.969568480000000,\xD5,,
1.969663840000000,\xDC,,
1.969759360000000,U,,
1.969854720000000,\xDC,,
1.969950080000000,\x05,,
1.970045440000000,\xDC,,
1.970140800000000,\x05,,
1.970236160000000,\x95,,
1.970331680000000,\xEC,,
1.971374560000000, ,,
1.971469920000000,@,,
1.971565280000000,\xD5,,
1.971660640000000,\xC5,,
1.971756160000000,\xEA,,
1.971851520000000,\xD5,,
1.971946880000000,E,,
1.972042240000000,U,,
1.972137600000000,\xA8,,
1.972233120000000,\xC5,,
1.972328480000000,\xDC,,
1.972423840000000,\xD5,,
1.972519200000000,\xDC,,
1.972614560000000,U,,
1.972709920000000,\xDC,,
1.972805440000000,\xC5,,
1.972900800000000,\xDC,,
1.972996160000000,\xD5,,
1.973091520000000,\xDC,,
1.973186880000000,U,,
1.973282400000000,\xDC,,
1.973377760000000,\xC5,,
1.973473120000000,\xDC,,
1.973568480000000,\xD5,,
1.973663840000000,\xDC,,
1.973759200000000,U,,
1.973854720000000,\xDC,,
1.973950080000000,\x05,,
1.974045440000000,\xDC,,
1.974140800000000,\x05,,
1.974236160000000,\x95,,
1.974331520000000,\xEC,,
1.975374400000000, ,,
1.975469920000000,@,,
1.975565280000000,\xD5,,
1.975660640000000,\xC5,,
1.975756000000000,\xEA,,
1.975851360000000,\xD5,,
1.975946880000000,E,,
1.976042240000000,U,,
1.976137600000000,\xA8,,
1.976232960000000,\xC5,,
1.976328320000000,\xDC,,
1.976423680000000,\xD5,,
1.976519200000000,\xDC,,
1.976614560000000,U,,
1.976709920000000,\xDC,,
1.976805280000000,\xC5,,
1.976900640000000,\xDC,,
1.976996160000000,\xD5,,
1.977091520000000,\xDC,,
1.977186880000000,U,,
1.977282240000000,\xDC,,
1.977377600000000,\xC5,,
1.977472960000000,\xDC,,
1.977568480000000,\xD5,,
1.977663840000000,\xDC,,
1.977759200000000,U,,
1.977854560000000,\xDC,,
1.977949920000000,\x05,,
1.978045440000000,\xDC,,
1.978140800000000,\x05,,
1.978236160000000,\x95,,
1.978331520000000,\xEC,,
1.979374400000000, ,,
1.979469760000000,@,,
1.979565120000000,\xD5,,
1.979660480000000,\xC5,,
1.979755840000000,\xEA,,
1.979851360000000,\xD5,,
1.979946720000000,E,,
1.980042080000000,U,,
1.980137440000000,\xA8,,
1.980232800000000,\xC5,,
1.980328320000000,\xDC,,
1.980423680000000,\xD5,,
1.980519040000000,\xDC,,
1.980614400000000,U,,
1.980709760000000,\xDC,,
1.980805280000000,\xC5,,
1.980900640000000,\xDC,,
1.980996000000000,\xD5,,
1.981091360000000,\xDC,,
1.981186720000000,U,,
1.981282080000000,\xDC,,
1.981377600000000,\xC5,,
1.981472960000000,\xDC,,
1.981568320000000,\xD5,,
1.981663680000000,\xDC,,
1.981759040000000,U,,
1.981854560000000,\xDC,,
1.981949920000000,\x05,,
1.982045280000000,\xDC,,
1.982140640000000,\x05,,
1.982236000000000,\x95,,
1.982331360000000,\xEC,,
1.983384000000000, ,,
1.983479360000000,@,,
1.983574720000000,\xD5,,
1.983670080000000,\xC5,,
1.983765440000000,\xEA,,
1.983860960000000,\xD5,,
1.983956320000000,E,,
1.984051680000000,U,,
1.984147040000000,\xA8,,
1.984242400000000,\xC5,,
1.984337760000000,\xDC,,
1.984433280000000,\xD5,,
1.984528640000000,\xDC,,
1.984624000000000,U,,
1.984719360000000,\xDC,,
1.984814720000000,\xC5,,
1.984910240000000,\xDC,,
1.985005600000000,\xD5,,
1.985100960000000,\xDC,,
1.985196320000000,U,,
1.985291680000000,\xDC,,
1.985387200000000,\xC5,,
1.985482560000000,\xDC,,
1.985577920000000,\xD5,,
1.985673280000000,\xDC,,
1.985768640000000,U,,
1.985864000000000,\xDC,,
1.985959520000000,\x05,,
1.986054880000000,\xDC,,
1.986150240000000,\x05,,
1.986245600000000,\x95,,
1.986340960000000,\xEC,,
1.987387680000000, ,,
1.987483040000000,@,,
1.987578400000000,\xD5,,
1.987673760000000,\xC5,,
1.987769280000000,\xEA,,
1.987864640000000,\xD5,,
1.987960000000000,E,,
1.988055360000000,U,,
1.988150720000000,\xA8,,
1.988246080000000,\xC5,,
1.988341600000000,\xDC,,
1.988436960000000,\xD5,,
1.988532320000000,\xDC,,
1.988627680000000,U,,
1.988723040000000,\xDC,,
1.988818560000000,\xC5,,
1.988913920000000,\xDC,,
1.989009280000000,\xD5,,
1.989104640000000,\xDC,,
1.989200000000000,U,,
1.989295360000000,\xDC,,
1.989390880000000,\xC5,,
1.989486240000000,\xDC,,
1.989581600000000,\xD5,,
1.989676960000000,\xDC,,
1.989772320000000,U,,
1.989867840000000,\xDC,,
1.989963200000000,\x05,,
1.990058560000000,\xDC,,
1.990153920000000,\x05,,
1.990249280000000,\x95,,
1.990344800000000,\xEC,,
1.991382560000000, ,,
1.991477920000000,@,,
1.991573280000000,\xD5,,
1.991668640000000,\xC5,,
1.991764160000000,\xEA,,
1.991859520000000,\xD5,,
1.991954880000000,E,,
1.992050240000000,U,,
1.992145600000000,\xA8,,
1.992241120000000,\xC5,,
1.992336480000000,\xDC,,
1.992431840000000,\xD5,,
1.992527200000000,\xDC,,
1.992622560000000,U,,
1.992717920000000,\xDC,,
1.992813440000000,\xC5,,
1.992908800000000,\xDC,,
1.993004160000000,\xD5,,
1.993099520000000,\xDC,,
1.993194880000000,U,,
1.993290240000000,\xDC,,
1.993385760000000,\xC5,,
1.993481120000000,\xDC,,
1.993576480000000,\xD5,,
1.993671840000000,\xDC,,
1.993767200000000,U,,
1.993862720000000,\xDC,,
1.993958080000000,\x05,,
1.994053440000000,\xDC,,
1.994148800000000,\x05,,
1.994244160000000,\x95,,
1.994339520000000,\xEC,,
1.995374080000000, ,,
1.995469440000000,@,,
1.995564800000000,\xD5,,
1.995660320000000,\xC5,,
1.995755680000000,\xEA,,
1.995851040000000,\xD5,,
1.995946400000000,E,,
1.996041760000000,U,,
1.996137280000000,\xA8,,
1.996232640000000,\xC5,,
1.996328000000000,\xDC,,
1.996423360000000,\xD5,,
1.996518720000000,\xDC,,
1.996614080000000,U,,
1.996709600000000,\xDC,,
1.996804960000000,\xC5,,
1.996900320000000,\xDC,,
1.996995680000000,\xD5,,
1.997091040000000,\xDC,,
1.997186400000000,U,,
1.997281920000000,\xDC,,
1.997377280000000,\xC5,,
1.997472640000000,\xDC,,
1.997568000000000,\xD5,,
1.997663360000000,\xDC,,
1.997758880000000,U,,
1.997854240000000,\xDC,,
1.997949600000000,\x05,,
1.998044960000000,\xDC,,
1.998140320000000,\x05,,
1.998235680000000,\x95,,
1.998331200000000,\xEC,,
1.999374080000000, ,,
1.999469440000000,@,,
1.999564800000000,\xD5,,
1.999660160000000,\xC5,,
1.999755520000000,\xEA,,
1.999851040000000,\xD5,,
1.999946400000000,E,,
2.000041760000000,U,,
2.000137120000000,\xA8,,
2.000232480000000,\xC5,,
2.000327840000000,\xDC,,
2.000423360000000,\xD5,,
2.000518720000000,\xDC,,
2.000614080000000,U,,
2.000709440000000,\xDC,,
2.000804800000000,\xC5,,
2.000900320000000,\xDC,,
2.000995680000000,\xD5,,
2.001091040000000,\xDC,,
2.001186400000000,U,,
2.001281760000000,\xDC,,
2.001377120000000,\xC5,,
2.001472640000000,\xDC,,
2.001568000000000,\xD5,,
2.001663360000000,\xDC,,
2.001758720000000,U,,
2.001854080000000,\xDC,,
2.001949600000000,\x05,,
2.002044960000000,\xDC,,
2.002140320000000,\x05,,
2.002235680000000,\x95,,
2.002331040000000,\xEC,,
2.003393120000000, ,,
2.003488480000000,@,,
2.003583840000000,\xD5,,
2.003679200000000,\xC5,,
2.003774560000000,\xEA,,
2.003870080000000,\xD5,,
2.003965440000000,E,,
2.004060800000000,U,,
2.004156160000000,\xA8,,
2.004251520000000,\xC5,,
2.004346880000000,\xDC,,
2.004442400000000,\xD5,,
2.004537760000000,\xDC,,
2.004633120000000,U,,
2.004728480000000,\xDC,,
2.004823840000000,\xC5,,
2.004919360000000,\xDC,,
2.005014720000000,\xD5,,
2.005110080000000,\xDC,,
2.005205440000000,U,,
2.005300800000000,\xDC,,
2.005396160000000,\xC5,,
2.005491680000000,\xDC,,
2.005587040000000,\xD5,,
2.005682400000000,\xDC,,
2.005777760000000,U,,
2.005873120000000,\xDC,,
2.005968640000000,\x05,,
2.006064000000000,\xDC,,
2.006159360000000,\x05,,
2.006254720000000,\x95,,
2.006350080000000,\xEC,,
2.007373920000000, ,,
2.007469280000000,@,,
2.007564640000000,\xD5,,
2.007660000000000,\xC5,,
2.007755520000000,\xEA,,
2.007850880000000,\xD5,,
2.007946240000000,E,,
2.008041600000000,U,,
2.008136960000000,\xA8,,
2.008232320000000,\xC5,,
2.008327840000000,\xDC,,
2.008423200000000,\xD5,,
2.008518560000000,\xDC,,
2.008613920000000,U,,
2.008709280000000,\xDC,,
2.008804800000000,\xC5,,
2.008900160000000,\xDC,,
2.008995520000000,\xD5,,
2.009090880000000,\xDC,,
2.009186240000000,U,,
2.009281600000000,\xDC,,
2.009377120000000,\xC5,,
2.009472480000000,\xDC,,
2.009567840000000,\xD5,,
2.009663200000000,\xDC,,
2.009758560000000,U,,
2.009854080000000,\xDC,,
2.009949440000000,\x05,,
2.010044800000000,\xDC,,
2.010140160000000,\x05,,
2.010235520000000,\x95,,
2.010330880000000,\xEC,,
2.011373760000000, ,,
2.011469280000000,@,,
2.011564640000000,\xD5,,
2.011660000000000,\xC5,,
2.011755360000000,\xEA,,
2.011850720000000,\xD5,,
2.011946080000000,E,,
2.012041600000000,U,,
2.012136960000000,\xA8,,
2.012232320000000,\xC5,,
2.012327680000000,\xDC,,
2.012423040000000,\xD5,,
2.012518560000000,\xDC,,
2.012613920000000,U,,
2.012709280000000,\xDC,,
2.012804640000000,\xC5,,
2.012900000000000,\xDC,,
2.012995360000000,\xD5,,
2.013090880000000,\xDC,,
2.013186240000000,U,,
2.013281600000000,\xDC,,
2.013376960000000,\xC5,,
2.013472320000000,\xDC,,
2.013567680000000,\xD5,,
2.013663200000000,\xDC,,
2.013758560000000,U,,
2.013853920000000,\xDC,,
2.013949280000000,\x05,,
2.014044640000000,\xDC,,
2.014140160000000,\x05,,
2.014235520000000,\x95,,
2.014330880000000,\xEC,,
2.015373760000000, ,,
2.015469120000000,@,,
2.015564480000000,\xD5,,
2.015660000000000,\xC5,,
2.015755360000000,\xEA,,
2.015850720000000,\xD5,,
2.015946080000000,E,,
2.016041440000000,U,,
2.016136960000000,\xA8,,
2.016232320000000,\xC5,,
2.016327680000000,\xDC,,
2.016423040000000,\xD5,,
2.016518400000000,\xDC,,
2.016613760000000,U,,
2.016709280000000,\xDC,,
2.016804640000000,\xC5,,
2.016900000000000,\xDC,,
2.016995360000000,\xD5,,
2.017090720000000,\xDC,,
2.017186080000000,U,,
2.017281600000000,\xDC,,
2.017376960000000,\xC5,,
2.017472320000000,\xDC,,
2.017567680000000,\xD5,,
2.017663040000000,\xDC,,
2.017758560000000,U,,
2.017853920000000,\xDC,,
2.017949280000000,\x05,,
2.018044640000000,\xDC,,
2.018140000000000,\x05,,
2.018235360000000,\x95,,
2.018330880000000,\xEC,,
2.019375200000000, ,,
2.019470560000000,@,,
2.019565920000000,\xD5,,
2.019661280000000,\xC5,,
2.019756640000000,\xEA,,
2.019852160000000,\xD5,,
2.019947520000000,E,,
2.020042880000000,U,,
2.020138240000000,\xA8,,
2.020233600000000,\xC5,,
2.020328960000000,\xDC,,
2.020424480000000,\xD5,,
2.020519840000000,\xDC,,
2.020615200000000,U,,
2.020710560000000,\xDC,,
2.020805920000000,\xC5,,
2.020901440000000,\xDC,,
2.020996800000000,\xD5,,
2.021092160000000,\xDC,,
2.021187520000000,U,,
2.021282880000000,\xDC,,
2.021378240000000,\xC5,,
2.021473760000000,\xDC,,
2.021569120000000,\xD5,,
2.021664480000000,\xDC,,
2.021759840000000,U,,
2.021855200000000,\xDC,,
2.021950560000000,\x05,,
2.022046080000000,\xDC,,
2.022141440000000,\x05,,
2.022236800000000,\x95,,
2.022332160000000,\xEC,,
2.023373600000000, ,,
2.023468960000000,@,,
2.023564320000000,\xD5,,
2.023659840000000,\xC5,,
2.023755200000000,\xEA,,
2.023850560000000,\xD5,,
2.023945920000000,E,,
2.024041280000000,U,,
2.024136800000000,\xA8,,
2.024232160000000,\xC5,,
2.024327520000000,\xDC,,
2.024422880000000,\xD5,,
2.024518240000000,\xDC,,
2.024613600000000,U,,
2.024709120000000,\xDC,,
2.024804480000000,\xC5,,
2.024899840000000,\xDC,,
2.024995200000000,\xD5,,
2.025090560000000,\xDC,,
2.025186080000000,U,,
2.025281440000000,\xDC,,
2.025376800000000,\xC5,,
2.025472160000000,\xDC,,
2.025567520000000,\xD5,,
2.025663040000000,\xDC,,
2.025758400000000,U,,
2.025853760000000,\xDC,,
2.025949120000000,\x05,,
2.026044480000000,\xDC,,
2.026139840000000,\x05,,
2.026235360000000,\x95,,
2.026330720000000,\xEC,,
2.027383840000000, ,,
2.027479200000000,@,,
2.027574720000000,\xD5,,
2.027670080000000,\xC5,,
2.027765440000000,\xEA,,
2.027860800000000,\xD5,,
2.027956160000000,E,,
2.028051520000000,U,,
2.028147040000000,\xA8,,
2.028242400000000,\xC5,,
2.028337760000000,\xDC,,
2.028433120000000,\xD5,,
2.028528480000000,\xDC,,
2.028624000000000,U,,
2.028719360000000,\xDC,,
2.028814720000000,\xC5,,
2.028910080000000,\xDC,,
2.029005440000000,\xD5,,
2.029100800000000,\xDC,,
2.029196320000000,U,,
2.029291680000000,\xDC,,
2.029387040000000,\xC5,,
2.029482400000000,\xDC,,
2.029577760000000,\xD5,,
2.029673280000000,\xDC,,
2.029768640000000,U,,
2.029864000000000,\xDC,,
2.029959360000000,\x05,,
2.030054720000000,\xDC,,
2.030150080000000,\x05,,
2.030245600000000,\x95,,
2.030340960000000,\xEC,,
2.031374880000000, ,,
2.031470240000000,@,,
2.031565760000000,\xD5,,
2.031661120000000,\xC5,,
2.031756480000000,\xEA,,
2.031851840000000,\xD5,,
2.031947200000000,E,,
2.032042560000000,U,,
2.032138080000000,\xA8,,
2.032233440000000,\xC5,,
2.032328800000000,\xDC,,
2.032424160000000,\xD5,,
2.032519520000000,\xDC,,
2.032615040000000,U,,
2.032710400000000,\xDC,,
2.032805760000000,\xC5,,
2.032901120000000,\xDC,,
2.032996480000000,\xD5,,
2.033091840000000,\xDC,,
2.033187360000000,U,,
2.033282720000000,\xDC,,
2.033378080000000,\xC5,,
2.033473440000000,\xDC,,
2.033568800000000,\xD5,,
2.033664320000000,\xDC,,
2.033759680000000,U,,
2.033855040000000,\xDC,,
2.033950400000000,\x05,,
2.034045760000000,\xDC,,
2.034141120000000,\x05,,
2.034236640000000,\x95,,
2.034332000000000,\xEC,,
2.035373440000000, ,,
2.035468800000000,@,,
2.035564160000000,\xD5,,
2.035659520000000,\xC5,,
2.035754880000000,\xEA,,
2.035850400000000,\xD5,,
2.035945760000000,E,,
2.036041120000000,U,,
2.036136480000000,\xA8,,
2.036231840000000,\xC5,,
2.036327200000000,\xDC,,
2.036422720000000,\xD5,,
2.036518080000000,\xDC,,
2.036613440000000,U,,
2.036708800000000,\xDC,,
2.036804160000000,\xC5,,
2.036899680000000,\xDC,,
2.036995040000000,\xD5,,
2.037090400000000,\xDC,,
2.037185760000000,U,,
2.037281120000000,\xDC,,
2.037376480000000,\xC5,,
2.037472000000000,\xDC,,
2.037567360000000,\xD5,,
2.037662720000000,\xDC,,
2.037758080000000,U,,
2.037853440000000,\xDC,,
2.037948800000000,\x05,,
2.038044320000000,\xDC,,
2.038139680000000,\x05,,
2.038235040000000,\x95,,
2.038330400000000,\xEC,,
2.039400480000000, ,,
2.039495840000000,@,,
2.039591360000000,\xD5,,
2.039686720000000,\xC5,,
2.039782080000000,\xEA,,
2.039877440000000,\xD5,,
2.039972800000000,E,,
2.040068320000000,U,,
2.040163680000000,\xA8,,
2.040259040000000,\xC5,,
2.040354400000000,\xDC,,
2.040449760000000,\xD5,,
2.040545120000000,\xDC,,
2.040640640000000,U,,
2.040736000000000,\xDC,,
2.040831360000000,\xC5,,
2.040926720000000,\xDC,,
2.041022080000000,\xD5,,
2.041117600000000,\xDC,,
2.041212960000000,U,,
2.041308320000000,\xDC,,
2.041403680000000,\xC5,,
2.041499040000000,\xDC,,
2.041594400000000,\xD5,,
2.041689920000000,\xDC,,
2.041785280000000,U,,
2.041880640000000,\xDC,,
2.041976000000000,\x05,,
2.042071360000000,\xDC,,
2.042166720000000,\x05,,
2.042262240000000,\x95,,
2.042357600000000,\xEC,,
2.043373280000000, ,,
2.043468640000000,@,,
2.043564000000000,\xD5,,
2.043659360000000,\xC5,,
2.043754880000000,\xEA,,
2.043850240000000,\xD5,,
2.043945600000000,E,,
2.044040960000000,U,,
2.044136320000000,\xA8,,
2.044231680000000,\xC5,,
2.044327200000000,\xDC,,
2.044422560000000,\xD5,,
2.044517920000000,\xDC,,
2.044613280000000,U,,
2.044708640000000,\xDC,,
2.044804160000000,\xC5,,
2.044899520000000,\xDC,,
2.044994880000000,\xD5,,
2.045090240000000,\xDC,,
2.045185600000000,U,,
2.045280960000000,\xDC,,
