Time [s],Value,Parity Error,Framing Error
2.045376480000000,\xC5,,
2.045471840000000,\xDC,,
2.045567200000000,\xD5,,
2.045662560000000,\xDC,,
2.045757920000000,U,,
2.045853280000000,\xDC,,
2.045948800000000,\x05,,
2.046044160000000,\xDC,,
2.046139520000000,\x05,,
2.046234880000000,\x95,,
2.046330240000000,\xEC,,
2.047373120000000, ,,
2.047468480000000,@,,
2.047564000000000,\xD5,,
2.047659360000000,\xC5,,
2.047754720000000,\xEA,,
2.047850080000000,\xD5,,
2.047945440000000,E,,
2.048040960000000,U,,
2.048136320000000,\xA8,,
2.048231680000000,\xC5,,
2.048327040000000,\xDC,,
2.048422400000000,\xD5,,
2.048517920000000,\xDC,,
2.048613280000000,U,,
2.048708640000000,\xDC,,
2.048804000000000,\xC5,,
2.048899360000000,\xDC,,
2.048994720000000,\xD5,,
2.049090240000000,\xDC,,
2.049185600000000,U,,
2.049280960000000,\xDC,,
2.049376320000000,\xC5,,
2.049471680000000,\xDC,,
2.049567200000000,\xD5,,
2.049662560000000,\xDC,,
2.049757920000000,U,,
2.049853280000000,\xDC,,
2.049948640000000,\x05,,
2.050044000000000,\xDC,,
2.050139520000000,\x05,,
2.050234880000000,\x95,,
2.050330240000000,\xEC,,
2.051373120000000, ,,
2.051468480000000,@,,
2.051564000000000,\xD5,,
2.051659360000000,\xC5,,
2.051754720000000,\xEA,,
2.051850080000000,\xD5,,
2.051945440000000,E,,
2.052040960000000,U,,
2.052136320000000,\xA8,,
2.052231680000000,\xC5,,
2.052327040000000,\xDC,,
2.052422400000000,\xD5,,
2.052517760000000,\xDC,,
2.052613280000000,U,,
2.052708640000000,\xDC,,
2.052804000000000,\xC5,,
2.052899360000000,\xDC,,
2.052994720000000,\xD5,,
2.053090240000000,\xDC,,
2.053185600000000,U,,
2.053280960000000,\xDC,,
2.053376320000000,\xC5,,
2.053471680000000,\xDC,,
2.053567040000000,\xD5,,
2.053662560000000,\xDC,,
2.053757920000000,U,,
2.053853280000000,\xDC,,
2.053948640000000,\x05,,
2.054044000000000,\xDC,,
2.054139360000000,\x05,,
2.054234880000000,\x95,,
2.054330240000000,\xEC,,
2.055373120000000, ,,
2.055468480000000,@,,
2.055563840000000,\xD5,,
2.055659200000000,\xC5,,
2.055754560000000,\xEA,,
2.055849920000000,\xD5,,
2.055945440000000,E,,
2.056040800000000,U,,
2.056136160000000,\xA8,,
2.056231520000000,\xC5,,
2.056326880000000,\xDC,,
2.056422400000000,\xD5,,
2.056517760000000,\xDC,,
2.056613120000000,U,,
2.056708480000000,\xDC,,
2.056803840000000,\xC5,,
2.056899200000000,\xDC,,
2.056994720000000,\xD5,,
2.057090080000000,\xDC,,
2.057185440000000,U,,
2.057280800000000,\xDC,,
2.057376160000000,\xC5,,
2.057471520000000,\xDC,,
2.057567040000000,\xD5,,
2.057662400000000,\xDC,,
2.057757760000000,U,,
2.057853120000000,\xDC,,
2.057948480000000,\x05,,
2.058044000000000,\xDC,,
2.058139360000000,\x05,,
2.058234720000000,\x95,,
2.058330080000000,\xEC,,
2.059372960000000, ,,
2.059468320000000,@,,
2.059563840000000,\xD5,,
2.059659200000000,\xC5,,
2.059754560000000,\xEA,,
2.059849920000000,\xD5,,
2.059945280000000,E,,
2.060040640000000,U,,
2.060136160000000,\xA8,,
2.060231520000000,\xC5,,
2.060326880000000,\xDC,,
2.060422240000000,\xD5,,
2.060517600000000,\xDC,,
2.060612960000000,U,,
2.060708480000000,\xDC,,
2.060803840000000,\xC5,,
2.060899200000000,\xDC,,
2.060994560000000,\xD5,,
2.061089920000000,\xDC,,
2.061185440000000,U,,
2.061280800000000,\xDC,,
2.061376160000000,\xC5,,
2.061471520000000,\xDC,,
2.061566880000000,\xD5,,
2.061662240000000,\xDC,,
2.061757760000000,U,,
2.061853120000000,\xDC,,
2.061948480000000,\x05,,
2.062043840000000,\xDC,,
2.062139200000000,\x05,,
2.062234560000000,\x95,,
2.062330080000000,\xEC,,
2.063372960000000, ,,
2.063468320000000,@,,
2.063563680000000,\xD5,,
2.063659040000000,\xC5,,
2.063754400000000,\xEA,,
2.063849920000000,\xD5,,
2.063945280000000,E,,
2.064040640000000,U,,
2.064136000000000,\xA8,,
2.064231360000000,\xC5,,
2.064326880000000,\xDC,,
2.064422240000000,\xD5,,
2.064517600000000,\xDC,,
2.064612960000000,U,,
2.064708320000000,\xDC,,
2.064803680000000,\xC5,,
2.064899200000000,\xDC,,
2.064994560000000,\xD5,,
2.065089920000000,\xDC,,
2.065185280000000,U,,
2.065280640000000,\xDC,,
2.065376160000000,\xC5,,
2.065471520000000,\xDC,,
2.065566880000000,\xD5,,
2.065662240000000,\xDC,,
2.065757600000000,U,,
2.065852960000000,\xDC,,
2.065948480000000,\x05,,
2.066043840000000,\xDC,,
2.066139200000000,\x05,,
2.066234560000000,\x95,,
2.066329920000000,\xEC,,
2.067372800000000, ,,
2.067468160000000,@,,
2.067563680000000,\xD5,,
2.067659040000000,\xC5,,
2.067754400000000,\xEA,,
2.067849760000000,\xD5,,
2.067945120000000,E,,
2.068040640000000,U,,
2.068136000000000,\xA8,,
2.068231360000000,\xC5,,
2.068326720000000,\xDC,,
2.068422080000000,\xD5,,
2.068517440000000,\xDC,,
2.068612960000000,U,,
2.068708320000000,\xDC,,
2.068803680000000,\xC5,,
2.068899040000000,\xDC,,
2.068994400000000,\xD5,,
2.069089920000000,\xDC,,
2.069185280000000,U,,
2.069280640000000,\xDC,,
2.069376000000000,\xC5,,
2.069471360000000,\xDC,,
2.069566720000000,\xD5,,
2.069662240000000,\xDC,,
2.069757600000000,U,,
2.069852960000000,\xDC,,
2.069948320000000,\x05,,
2.070043680000000,\xDC,,
2.070139200000000,\x05,,
2.070234560000000,\x95,,
2.070329920000000,\xEC,,
2.071372800000000, ,,
2.071468160000000,@,,
2.071563520000000,\xD5,,
2.071658880000000,\xC5,,
2.071754240000000,\xEA,,
2.071849760000000,\xD5,,
2.071945120000000,E,,
2.072040480000000,U,,
2.072135840000000,\xA8,,
2.072231200000000,\xC5,,
2.072326720000000,\xDC,,
2.072422080000000,\xD5,,
2.072517440000000,\xDC,,
2.072612800000000,U,,
2.072708160000000,\xDC,,
2.072803520000000,\xC5,,
2.072899040000000,\xDC,,
2.072994400000000,\xD5,,
2.073089760000000,\xDC,,
2.073185120000000,U,,
2.073280480000000,\xDC,,
2.073376000000000,\xC5,,
2.073471360000000,\xDC,,
2.073566720000000,\xD5,,
2.073662080000000,\xDC,,
2.073757440000000,U,,
2.073852800000000,\xDC,,
2.073948320000000,\x05,,
2.074043680000000,\xDC,,
2.074139040000000,\x05,,
2.074234400000000,\x95,,
2.074329760000000,\xEC,,
2.075372640000000, ,,
2.075468160000000,@,,
2.075563520000000,\xD5,,
2.075658880000000,\xC5,,
2.075754240000000,\xEA,,
2.075849600000000,\xD5,,
2.075945120000000,E,,
2.076040480000000,U,,
2.076135840000000,\xA8,,
2.076231200000000,\xC5,,
2.076326560000000,\xDC,,
2.076421920000000,\xD5,,
2.076517440000000,\xDC,,
2.076612800000000,U,,
2.076708160000000,\xDC,,
2.076803520000000,\xC5,,
2.076898880000000,\xDC,,
2.076994240000000,\xD5,,
2.077089760000000,\xDC,,
2.077185120000000,U,,
2.077280480000000,\xDC,,
2.077375840000000,\xC5,,
2.077471200000000,\xDC,,
2.077566720000000,\xD5,,
2.077662080000000,\xDC,,
2.077757440000000,U,,
2.077852800000000,\xDC,,
2.077948160000000,\x05,,
2.078043520000000,\xDC,,
2.078139040000000,\x05,,
2.078234400000000,\x95,,
2.078329760000000,\xEC,,
2.079372640000000, ,,
2.079468000000000,@,,
2.079563360000000,\xD5,,
2.079658880000000,\xC5,,
2.079754240000000,\xEA,,
2.079849600000000,\xD5,,
2.079944960000000,E,,
2.080040320000000,U,,
2.080135840000000,\xA8,,
2.080231200000000,\xC5,,
2.080326560000000,\xDC,,
2.080421920000000,\xD5,,
2.080517280000000,\xDC,,
2.080612640000000,U,,
2.080708160000000,\xDC,,
2.080803520000000,\xC5,,
2.080898880000000,\xDC,,
2.080994240000000,\xD5,,
2.081089600000000,\xDC,,
2.081185120000000,U,,
2.081280480000000,\xDC,,
2.081375840000000,\xC5,,
2.081471200000000,\xDC,,
2.081566560000000,\xD5,,
2.081661920000000,\xDC,,
2.081757440000000,U,,
2.081852800000000,\xDC,,
2.081948160000000,\x05,,
2.082043520000000,\xDC,,
2.082138880000000,\x05,,
2.082234240000000,\x95,,
2.082329760000000,\xEC,,
2.083380160000000, ,,
2.083475520000000,@,,
2.083571040000000,\xD5,,
2.083666400000000,\xC5,,
2.083761760000000,\xEA,,
2.083857120000000,\xD5,,
2.083952480000000,E,,
2.084047840000000,U,,
2.084143360000000,\xA8,,
2.084238720000000,\xC5,,
2.084334080000000,\xDC,,
2.084429440000000,\xD5,,
2.084524800000000,\xDC,,
2.084620320000000,U,,
2.084715680000000,\xDC,,
2.084811040000000,\xC5,,
2.084906400000000,\xDC,,
2.085001760000000,\xD5,,
2.085097120000000,\xDC,,
2.085192640000000,U,,
2.085288000000000,\xDC,,
2.085383360000000,\xC5,,
2.085478720000000,\xDC,,
2.085574080000000,\xD5,,
2.085669600000000,\xDC,,
2.085764960000000,U,,
2.085860320000000,\xDC,,
2.085955680000000,\x05,,
2.086051040000000,\xDC,,
2.086146400000000,\x05,,
2.086241920000000,\x95,,
2.086337280000000,\xEC,,
2.087372480000000, ,,
2.087467840000000,@,,
2.087563200000000,\xD5,,
2.087658720000000,\xC5,,
2.087754080000000,\xEA,,
2.087849440000000,\xD5,,
2.087944800000000,E,,
2.088040160000000,U,,
2.088135520000000,\xA8,,
2.088231040000000,\xC5,,
2.088326400000000,\xDC,,
2.088421760000000,\xD5,,
2.088517120000000,\xDC,,
2.088612480000000,U,,
2.088708000000000,\xDC,,
2.088803360000000,\xC5,,
2.088898720000000,\xDC,,
2.088994080000000,\xD5,,
2.089089440000000,\xDC,,
2.089184800000000,U,,
2.089280320000000,\xDC,,
2.089375680000000,\xC5,,
2.089471040000000,\xDC,,
2.089566400000000,\xD5,,
2.089661760000000,\xDC,,
2.089757120000000,U,,
2.089852640000000,\xDC,,
2.089948000000000,\x05,,
2.090043360000000,\xDC,,
2.090138720000000,\x05,,
2.090234080000000,\x95,,
2.090329600000000,\xEC,,
2.091372480000000, ,,
2.091467840000000,@,,
2.091563200000000,\xD5,,
2.091658560000000,\xC5,,
2.091753920000000,\xEA,,
2.091849440000000,\xD5,,
2.091944800000000,E,,
2.092040160000000,U,,
2.092135520000000,\xA8,,
2.092230880000000,\xC5,,
2.092326240000000,\xDC,,
2.092421760000000,\xD5,,
2.092517120000000,\xDC,,
2.092612480000000,U,,
2.092707840000000,\xDC,,
2.092803200000000,\xC5,,
2.092898720000000,\xDC,,
2.092994080000000,\xD5,,
2.093089440000000,\xDC,,
2.093184800000000,U,,
2.093280160000000,\xDC,,
2.093375520000000,\xC5,,
2.093471040000000,\xDC,,
2.093566400000000,\xD5,,
2.093661760000000,\xDC,,
2.093757120000000,U,,
2.093852480000000,\xDC,,
2.093948000000000,\x05,,
2.094043360000000,\xDC,,
2.094138720000000,\x05,,
2.094234080000000,\x95,,
2.094329440000000,\xEC,,
2.095372320000000, ,,
2.095467680000000,@,,
2.095563040000000,\xD5,,
2.095658560000000,\xC5,,
2.095753920000000,\xEA,,
2.095849280000000,\xD5,,
2.095944640000000,E,,
2.096040000000000,U,,
2.096135360000000,\xA8,,
2.096230880000000,\xC5,,
2.096326240000000,\xDC,,
2.096421600000000,\xD5,,
2.096516960000000,\xDC,,
2.096612320000000,U,,
2.096707840000000,\xDC,,
2.096803200000000,\xC5,,
2.096898560000000,\xDC,,
2.096993920000000,\xD5,,
2.097089280000000,\xDC,,
2.097184800000000,U,,
2.097280160000000,\xDC,,
2.097375520000000,\xC5,,
2.097470880000000,\xDC,,
2.097566240000000,\xD5,,
2.097661600000000,\xDC,,
2.097757120000000,U,,
2.097852480000000,\xDC,,
2.097947840000000,\x05,,
2.098043200000000,\xDC,,
2.098138560000000,\x05,,
2.098234080000000,\x95,,
2.098329440000000,\xEC,,
2.099385280000000, ,,
2.099480640000000,@,,
2.099576000000000,\xD5,,
2.099671360000000,\xC5,,
2.099766720000000,\xEA,,
2.099862080000000,\xD5,,
2.099957600000000,E,,
2.100052960000000,U,,
2.100148320000000,\xA8,,
2.100243680000000,\xC5,,
2.100339040000000,\xDC,,
2.100434560000000,\xD5,,
2.100529920000000,\xDC,,
2.100625280000000,U,,
2.100720640000000,\xDC,,
2.100816000000000,\xC5,,
2.100911360000000,\xDC,,
2.101006880000000,\xD5,,
2.101102240000000,\xDC,,
2.101197600000000,U,,
2.101292960000000,\xDC,,
2.101388320000000,\xC5,,
2.101483680000000,\xDC,,
2.101579200000000,\xD5,,
2.101674560000000,\xDC,,
2.101769920000000,U,,
2.101865280000000,\xDC,,
2.101960640000000,\x05,,
2.102056160000000,\xDC,,
2.102151520000000,\x05,,
2.102246880000000,\x95,,
2.102342240000000,\xEC,,
2.103382240000000, ,,
2.103477600000000,@,,
2.103572960000000,\xD5,,
2.103668320000000,\xC5,,
2.103763680000000,\xEA,,
2.103859200000000,\xD5,,
2.103954560000000,E,,
2.104049920000000,U,,
2.104145280000000,\xA8,,
2.104240640000000,\xC5,,
2.104336000000000,\xDC,,
2.104431520000000,\xD5,,
2.104526880000000,\xDC,,
2.104622240000000,U,,
2.104717600000000,\xDC,,
2.104812960000000,\xC5,,
2.104908480000000,\xDC,,
2.105003840000000,\xD5,,
2.105099200000000,\xDC,,
2.105194560000000,U,,
2.105289920000000,\xDC,,
2.105385280000000,\xC5,,
2.105480800000000,\xDC,,
2.105576160000000,\xD5,,
2.105671520000000,\xDC,,
2.105766880000000,U,,
2.105862240000000,\xDC,,
2.105957600000000,\x05,,
2.106053120000000,\xDC,,
2.106148480000000,\x05,,
2.106243840000000,\x95,,
2.106339200000000,\xEC,,
2.107372160000000, ,,
2.107467520000000,@,,
2.107562880000000,\xD5,,
2.107658240000000,\xC5,,
2.107753600000000,\xEA,,
2.107849120000000,\xD5,,
2.107944480000000,E,,
2.108039840000000,U,,
2.108135200000000,\xA8,,
2.108230560000000,\xC5,,
2.108326080000000,\xDC,,
2.108421440000000,\xD5,,
2.108516800000000,\xDC,,
2.108612160000000,U,,
2.108707520000000,\xDC,,
2.108802880000000,\xC5,,
2.108898400000000,\xDC,,
2.108993760000000,\xD5,,
2.109089120000000,\xDC,,
2.109184480000000,U,,
2.109279840000000,\xDC,,
2.109375360000000,\xC5,,
2.109470720000000,\xDC,,
2.109566080000000,\xD5,,
2.109661440000000,\xDC,,
2.109756800000000,U,,
2.109852160000000,\xDC,,
2.109947680000000,\x05,,
2.110043040000000,\xDC,,
2.110138400000000,\x05,,
2.110233760000000,\x95,,
2.110329120000000,\xEC,,
2.111372000000000, ,,
2.111467520000000,@,,
2.111562880000000,\xD5,,
2.111658240000000,\xC5,,
2.111753600000000,\xEA,,
2.111848960000000,\xD5,,
2.111944320000000,E,,
2.112039840000000,U,,
2.112135200000000,\xA8,,
2.112230560000000,\xC5,,
2.112325920000000,\xDC,,
2.112421280000000,\xD5,,
2.112516800000000,\xDC,,
2.112612160000000,U,,
2.112707520000000,\xDC,,
2.112802880000000,\xC5,,
2.112898240000000,\xDC,,
2.112993600000000,\xD5,,
2.113089120000000,\xDC,,
2.113184480000000,U,,
2.113279840000000,\xDC,,
2.113375200000000,\xC5,,
2.113470560000000,\xDC,,
2.113565920000000,\xD5,,
2.113661440000000,\xDC,,
2.113756800000000,U,,
2.113852160000000,\xDC,,
2.113947520000000,\x05,,
2.114042880000000,\xDC,,
2.114138400000000,\x05,,
2.114233760000000,\x95,,
2.114329120000000,\xEC,,
2.115372000000000, ,,
2.115467360000000,@,,
2.115562720000000,\xD5,,
2.115658240000000,\xC5,,
2.115753600000000,\xEA,,
2.115848960000000,\xD5,,
2.115944320000000,E,,
2.116039680000000,U,,
2.116135200000000,\xA8,,
2.116230560000000,\xC5,,
2.116325920000000,\xDC,,
2.116421280000000,\xD5,,
2.116516640000000,\xDC,,
2.116612000000000,U,,
2.116707520000000,\xDC,,
2.116802880000000,\xC5,,
2.116898240000000,\xDC,,
2.116993600000000,\xD5,,
2.117088960000000,\xDC,,
2.117184480000000,U,,
2.117279840000000,\xDC,,
2.117375200000000,\xC5,,
2.117470560000000,\xDC,,
2.117565920000000,\xD5,,
2.117661440000000,\xDC,,
2.117756800000000,U,,
2.117852160000000,\xDC,,
2.117947520000000,\x05,,
2.118042880000000,\xDC,,
2.118138240000000,\x05,,
2.118233760000000,\x95,,
2.118329120000000,\xEC,,
2.119372000000000, ,,
2.119467360000000,@,,
2.119562720000000,\xD5,,
2.119658080000000,\xC5,,
2.119753600000000,\xEA,,
2.119848960000000,\xD5,,
2.119944320000000,E,,
2.120039680000000,U,,
2.120135040000000,\xA8,,
2.120230400000000,\xC5,,
2.120325920000000,\xDC,,
2.120421280000000,\xD5,,
2.120516640000000,\xDC,,
2.120612000000000,U,,
2.120707360000000,\xDC,,
2.120802880000000,\xC5,,
2.120898240000000,\xDC,,
2.120993600000000,\xD5,,
2.121088960000000,\xDC,,
2.121184320000000,U,,
2.121279680000000,\xDC,,
2.121375200000000,\xC5,,
2.121470560000000,\xDC,,
2.121565920000000,\xD5,,
2.121661280000000,\xDC,,
2.121756640000000,U,,
2.121852000000000,\xDC,,
2.121947520000000,\x05,,
2.122042880000000,\xDC,,
2.122138240000000,\x05,,
2.122233600000000,\x95,,
2.122328960000000,\xEC,,
2.123371840000000, ,,
2.123467200000000,@,,
2.123562560000000,\xD5,,
2.123657920000000,\xC5,,
2.123753440000000,\xEA,,
2.123848800000000,\xD5,,
2.123944160000000,E,,
2.124039520000000,U,,
2.124134880000000,\xA8,,
2.124230400000000,\xC5,,
2.124325760000000,\xDC,,
2.124421120000000,\xD5,,
2.124516480000000,\xDC,,
2.124611840000000,U,,
2.124707200000000,\xDC,,
2.124802720000000,\xC5,,
2.124898080000000,\xDC,,
2.124993440000000,\xD5,,
2.125088800000000,\xDC,,
2.125184160000000,U,,
2.125279680000000,\xDC,,
2.125375040000000,\xC5,,
2.125470400000000,\xDC,,
2.125565760000000,\xD5,,
2.125661120000000,\xDC,,
2.125756480000000,U,,
2.125852000000000,\xDC,,
2.125947360000000,\x05,,
2.126042720000000,\xDC,,
2.126138080000000,\x05,,
2.126233440000000,\x95,,
2.126328960000000,\xEC,,
2.127371840000000, ,,
2.127467200000000,@,,
2.127562560000000,\xD5,,
2.127657920000000,\xC5,,
2.127753280000000,\xEA,,
2.127848800000000,\xD5,,
2.127944160000000,E,,
2.128039520000000,U,,
2.128134880000000,\xA8,,
2.128230240000000,\xC5,,
2.128325600000000,\xDC,,
2.128421120000000,\xD5,,
2.128516480000000,\xDC,,
2.128611840000000,U,,
2.128707200000000,\xDC,,
2.128802560000000,\xC5,,
2.128898080000000,\xDC,,
2.128993440000000,\xD5,,
2.129088800000000,\xDC,,
2.129184160000000,U,,
2.129279520000000,\xDC,,
2.129374880000000,\xC5,,
2.129470400000000,\xDC,,
2.129565760000000,\xD5,,
2.129661120000000,\xDC,,
2.129756480000000,U,,
2.129851840000000,\xDC,,
2.129947360000000,\x05,,
2.130042720000000,\xDC,,
2.130138080000000,\x05,,
2.130233440000000,\x95,,
2.130328800000000,\xEC,,
2.131371680000000, ,,
2.131467040000000,@,,
2.131562560000000,\xD5,,
2.131657920000000,\xC5,,
2.131753280000000,\xEA,,
2.131848640000000,\xD5,,
2.131944000000000,E,,
2.132039520000000,U,,
2.132134880000000,\xA8,,
2.132230240000000,\xC5,,
2.132325600000000,\xDC,,
2.132420960000000,\xD5,,
2.132516320000000,\xDC,,
2.132611840000000,U,,
2.132707200000000,\xDC,,
2.132802560000000,\xC5,,
2.132897920000000,\xDC,,
2.132993280000000,\xD5,,
2.133088640000000,\xDC,,
2.133184160000000,U,,
2.133279520000000,\xDC,,
2.133374880000000,\xC5,,
2.133470240000000,\xDC,,
2.133565600000000,\xD5,,
2.133661120000000,\xDC,,
2.133756480000000,U,,
2.133851840000000,\xDC,,
2.133947200000000,\x05,,
2.134042560000000,\xDC,,
2.134137920000000,\x05,,
2.134233440000000,\x95,,
2.134328800000000,\xEC,,
2.135384800000000, ,,
2.135480160000000,@,,
2.135575520000000,\xD5,,
2.135670880000000,\xC5,,
2.135766240000000,\xEA,,
2.135861600000000,\xD5,,
2.135957120000000,E,,
2.136052480000000,U,,
2.136147840000000,\xA8,,
2.136243200000000,\xC5,,
2.136338560000000,\xDC,,
2.136434080000000,\xD5,,
2.136529440000000,\xDC,,
2.136624800000000,U,,
2.136720160000000,\xDC,,
2.136815520000000,\xC5,,
2.136910880000000,\xDC,,
2.137006400000000,\xD5,,
2.137101760000000,\xDC,,
2.137197120000000,U,,
2.137292480000000,\xDC,,
2.137387840000000,\xC5,,
2.137483360000000,\xDC,,
2.137578720000000,\xD5,,
2.137674080000000,\xDC,,
2.137769440000000,U,,
2.137864800000000,\xDC,,
2.137960320000000,\x05,,
2.138055680000000,\xDC,,
2.138151040000000,\x05,,
2.138246400000000,\x95,,
2.138341760000000,\xEC,,
2.139381600000000, ,,
2.139476960000000,@,,
2.139572320000000,\xD5,,
2.139667680000000,\xC5,,
2.139763200000000,\xEA,,
2.139858560000000,\xD5,,
2.139953920000000,E,,
2.140049280000000,U,,
2.140144640000000,\xA8,,
2.140240000000000,\xC5,,
2.140335520000000,\xDC,,
2.140430880000000,\xD5,,
2.140526240000000,\xDC,,
2.140621600000000,U,,
2.140716960000000,\xDC,,
2.140812480000000,\xC5,,
2.140907840000000,\xDC,,
2.141003200000000,\xD5,,
2.141098560000000,\xDC,,
2.141193920000000,U,,
2.141289280000000,\xDC,,
2.141384800000000,\xC5,,
2.141480160000000,\xDC,,
2.141575520000000,\xD5,,
2.141670880000000,\xDC,,
2.141766240000000,U,,
2.141861600000000,\xDC,,
2.141957120000000,\x05,,
2.142052480000000,\xDC,,
2.142147840000000,\x05,,
2.142243200000000,\x95,,
2.142338560000000,\xEC,,
2.143371520000000, ,,
2.143466880000000,@,,
2.143562240000000,\xD5,,
2.143657600000000,\xC5,,
2.143752960000000,\xEA,,
2.143848480000000,\xD5,,
2.143943840000000,E,,
2.144039200000000,U,,
2.144134560000000,\xA8,,
2.144229920000000,\xC5,,
2.144325440000000,\xDC,,
2.144420800000000,\xD5,,
2.144516160000000,\xDC,,
2.144611520000000,U,,
2.144706880000000,\xDC,,
2.144802240000000,\xC5,,
2.144897760000000,\xDC,,
2.144993120000000,\xD5,,
2.145088480000000,\xDC,,
2.145183840000000,U,,
2.145279200000000,\xDC,,
2.145374720000000,\xC5,,
2.145470080000000,\xDC,,
2.145565440000000,\xD5,,
2.145660800000000,\xDC,,
2.145756160000000,U,,
2.145851680000000,\xDC,,
2.145947040000000,\x05,,
2.146042400000000,\xDC,,
2.146137760000000,\x05,,
2.146233120000000,\x95,,
2.146328480000000,\xEC,,
2.147371360000000, ,,
2.147466880000000,@,,
2.147562240000000,\xD5,,
2.147657600000000,\xC5,,
2.147752960000000,\xEA,,
2.147848320000000,\xD5,,
2.147943680000000,E,,
2.148039200000000,U,,
2.148134560000000,\xA8,,
2.148229920000000,\xC5,,
2.148325280000000,\xDC,,
2.148420640000000,\xD5,,
2.148516000000000,\xDC,,
2.148611520000000,U,,
2.148706880000000,\xDC,,
2.148802240000000,\xC5,,
2.148897600000000,\xDC,,
2.148992960000000,\xD5,,
2.149088480000000,\xDC,,
2.149183840000000,U,,
2.149279200000000,\xDC,,
2.149374560000000,\xC5,,
2.149469920000000,\xDC,,
2.149565280000000,\xD5,,
2.149660800000000,\xDC,,
2.149756160000000,U,,
2.149851520000000,\xDC,,
2.149946880000000,\x05,,
2.150042240000000,\xDC,,
2.150137760000000,\x05,,
2.150233120000000,\x95,,
2.150328480000000,\xEC,,
2.151371360000000, ,,
2.151466720000000,@,,
2.151562080000000,\xD5,,
2.151657600000000,\xC5,,
2.151752960000000,\xEA,,
2.151848320000000,\xD5,,
2.151943680000000,E,,
2.152039040000000,U,,
2.152134400000000,\xA8,,
2.152229920000000,\xC5,,
2.152325280000000,\xDC,,
2.152420640000000,\xD5,,
2.152516000000000,\xDC,,
2.152611360000000,U,,
2.152706880000000,\xDC,,
2.152802240000000,\xC5,,
2.152897600000000,\xDC,,
2.152992960000000,\xD5,,
2.153088320000000,\xDC,,
2.153183680000000,U,,
2.153279200000000,\xDC,,
2.153374560000000,\xC5,,
2.153469920000000,\xDC,,
2.153565280000000,\xD5,,
2.153660640000000,\xDC,,
2.153756160000000,U,,
2.153851520000000,\xDC,,
2.153946880000000,\x05,,
2.154042240000000,\xDC,,
2.154137600000000,\x05,,
2.154232960000000,\x95,,
2.154328480000000,\xEC,,
2.155371360000000, ,,
2.155466720000000,@,,
2.155562080000000,\xD5,,
2.155657440000000,\xC5,,
2.155752800000000,\xEA,,
2.155848160000000,\xD5,,
2.155943680000000,E,,
2.156039040000000,U,,
2.156134400000000,\xA8,,
2.156229760000000,\xC5,,
2.156325120000000,\xDC,,
2.156420640000000,\xD5,,
2.156516000000000,\xDC,,
2.156611360000000,U,,
2.156706720000000,\xDC,,
2.156802080000000,\xC5,,
2.156897440000000,\xDC,,
2.156992960000000,\xD5,,
2.157088320000000,\xDC,,
2.157183680000000,U,,
2.157279040000000,\xDC,,
2.157374400000000,\xC5,,
2.157469760000000,\xDC,,
2.157565280000000,\xD5,,
2.157660640000000,\xDC,,
2.157756000000000,U,,
2.157851360000000,\xDC,,
2.157946720000000,\x05,,
2.158042240000000,\xDC,,
2.158137600000000,\x05,,
2.158232960000000,\x95,,
2.158328320000000,\xEC,,
2.159371200000000, ,,
