Time [s],Value,Parity Error,Framing Error
2.159466560000000,@,,
2.159561920000000,\xD5,,
2.159657440000000,\xC5,,
2.159752800000000,\xEA,,
2.159848160000000,\xD5,,
2.159943520000000,E,,
2.160038880000000,U,,
2.160134400000000,\xA8,,
2.160229760000000,\xC5,,
2.160325120000000,\xDC,,
2.160420480000000,\xD5,,
2.160515840000000,\xDC,,
2.160611200000000,U,,
2.160706720000000,\xDC,,
2.160802080000000,\xC5,,
2.160897440000000,\xDC,,
2.160992800000000,\xD5,,
2.161088160000000,\xDC,,
2.161183680000000,U,,
2.161279040000000,\xDC,,
2.161374400000000,\xC5,,
2.161469760000000,\xDC,,
2.161565120000000,\xD5,,
2.161660480000000,\xDC,,
2.161756000000000,U,,
2.161851360000000,\xDC,,
2.161946720000000,\x05,,
2.162042080000000,\xDC,,
2.162137440000000,\x05,,
2.162232800000000,\x95,,
2.162328320000000,\xEC,,
2.163371200000000, ,,
2.163466560000000,@,,
2.163561920000000,\xD5,,
2.163657280000000,\xC5,,
2.163752640000000,\xEA,,
2.163848160000000,\xD5,,
2.163943520000000,E,,
2.164038880000000,U,,
2.164134240000000,\xA8,,
2.164229600000000,\xC5,,
2.164324960000000,\xDC,,
2.164420480000000,\xD5,,
2.164515840000000,\xDC,,
2.164611200000000,U,,
2.164706560000000,\xDC,,
2.164801920000000,\xC5,,
2.164897440000000,\xDC,,
2.164992800000000,\xD5,,
2.165088160000000,\xDC,,
2.165183520000000,U,,
2.165278880000000,\xDC,,
2.165374240000000,\xC5,,
2.165469760000000,\xDC,,
2.165565120000000,\xD5,,
2.165660480000000,\xDC,,
2.165755840000000,U,,
2.165851200000000,\xDC,,
2.165946720000000,\x05,,
2.166042080000000,\xDC,,
2.166137440000000,\x05,,
2.166232800000000,\x95,,
2.166328160000000,\xEC,,
2.167372640000000, ,,
2.167468000000000,@,,
2.167563360000000,\xD5,,
2.167658880000000,\xC5,,
2.167754240000000,\xEA,,
2.167849600000000,\xD5,,
2.167944960000000,E,,
2.168040320000000,U,,
2.168135680000000,\xA8,,
2.168231200000000,\xC5,,
2.168326560000000,\xDC,,
2.168421920000000,\xD5,,
2.168517280000000,\xDC,,
2.168612640000000,U,,
2.168708000000000,\xDC,,
2.168803520000000,\xC5,,
2.168898880000000,\xDC,,
2.168994240000000,\xD5,,
2.169089600000000,\xDC,,
2.169184960000000,U,,
2.169280480000000,\xDC,,
2.169375840000000,\xC5,,
2.169471200000000,\xDC,,
2.169566560000000,\xD5,,
2.169661920000000,\xDC,,
2.169757280000000,U,,
2.169852800000000,\xDC,,
2.169948160000000,\x05,,
2.170043520000000,\xDC,,
2.170138880000000,\x05,,
2.170234240000000,\x95,,
2.170329760000000,\xEC,,
2.171371040000000, ,,
2.171466400000000,@,,
2.171561760000000,\xD5,,
2.171657120000000,\xC5,,
2.171752640000000,\xEA,,
2.171848000000000,\xD5,,
2.171943360000000,E,,
2.172038720000000,U,,
2.172134080000000,\xA8,,
2.172229600000000,\xC5,,
2.172324960000000,\xDC,,
2.172420320000000,\xD5,,
2.172515680000000,\xDC,,
2.172611040000000,U,,
2.172706400000000,\xDC,,
2.172801920000000,\xC5,,
2.172897280000000,\xDC,,
2.172992640000000,\xD5,,
2.173088000000000,\xDC,,
2.173183360000000,U,,
2.173278880000000,\xDC,,
2.173374240000000,\xC5,,
2.173469600000000,\xDC,,
2.173564960000000,\xD5,,
2.173660320000000,\xDC,,
2.173755680000000,U,,
2.173851200000000,\xDC,,
2.173946560000000,\x05,,
2.174041920000000,\xDC,,
2.174137280000000,\x05,,
2.174232640000000,\x95,,
2.174328000000000,\xEC,,
2.175371040000000, ,,
2.175466400000000,@,,
2.175561760000000,\xD5,,
2.175657120000000,\xC5,,
2.175752480000000,\xEA,,
2.175847840000000,\xD5,,
2.175943360000000,E,,
2.176038720000000,U,,
2.176134080000000,\xA8,,
2.176229440000000,\xC5,,
2.176324800000000,\xDC,,
2.176420320000000,\xD5,,
2.176515680000000,\xDC,,
2.176611040000000,U,,
2.176706400000000,\xDC,,
2.176801760000000,\xC5,,
2.176897120000000,\xDC,,
2.176992640000000,\xD5,,
2.177088000000000,\xDC,,
2.177183360000000,U,,
2.177278720000000,\xDC,,
2.177374080000000,\xC5,,
2.177469440000000,\xDC,,
2.177564960000000,\xD5,,
2.177660320000000,\xDC,,
2.177755680000000,U,,
2.177851040000000,\xDC,,
2.177946400000000,\x05,,
2.178041920000000,\xDC,,
2.178137280000000,\x05,,
2.178232640000000,\x95,,
2.178328000000000,\xEC,,
2.179370880000000, ,,
2.179466240000000,@,,
2.179561600000000,\xD5,,
2.179657120000000,\xC5,,
2.179752480000000,\xEA,,
2.179847840000000,\xD5,,
2.179943200000000,E,,
2.180038560000000,U,,
2.180134080000000,\xA8,,
2.180229440000000,\xC5,,
2.180324800000000,\xDC,,
2.180420160000000,\xD5,,
2.180515520000000,\xDC,,
2.180611040000000,U,,
2.180706400000000,\xDC,,
2.180801760000000,\xC5,,
2.180897120000000,\xDC,,
2.180992480000000,\xD5,,
2.181087840000000,\xDC,,
2.181183360000000,U,,
2.181278720000000,\xDC,,
2.181374080000000,\xC5,,
2.181469440000000,\xDC,,
2.181564800000000,\xD5,,
2.181660320000000,\xDC,,
2.181755680000000,U,,
2.181851040000000,\xDC,,
2.181946400000000,\x05,,
2.182041760000000,\xDC,,
2.182137120000000,\x05,,
2.182232640000000,\x95,,
2.182328000000000,\xEC,,
2.183370880000000, ,,
2.183466240000000,@,,
2.183561600000000,\xD5,,
2.183656960000000,\xC5,,
2.183752320000000,\xEA,,
2.183847840000000,\xD5,,
2.183943200000000,E,,
2.184038560000000,U,,
2.184133920000000,\xA8,,
2.184229280000000,\xC5,,
2.184324800000000,\xDC,,
2.184420160000000,\xD5,,
2.184515520000000,\xDC,,
2.184610880000000,U,,
2.184706240000000,\xDC,,
2.184801600000000,\xC5,,
2.184897120000000,\xDC,,
2.184992480000000,\xD5,,
2.185087840000000,\xDC,,
2.185183200000000,U,,
2.185278560000000,\xDC,,
2.185374080000000,\xC5,,
2.185469440000000,\xDC,,
2.185564800000000,\xD5,,
2.185660160000000,\xDC,,
2.185755520000000,U,,
2.185850880000000,\xDC,,
2.185946400000000,\x05,,
2.186041760000000,\xDC,,
2.186137120000000,\x05,,
2.186232480000000,\x95,,
2.186327840000000,\xEC,,
2.187370720000000, ,,
2.187466080000000,@,,
2.187561440000000,\xD5,,
2.187656960000000,\xC5,,
2.187752320000000,\xEA,,
2.187847680000000,\xD5,,
2.187943040000000,E,,
2.188038400000000,U,,
2.188133760000000,\xA8,,
2.188229280000000,\xC5,,
2.188324640000000,\xDC,,
2.188420000000000,\xD5,,
2.188515360000000,\xDC,,
2.188610720000000,U,,
2.188706240000000,\xDC,,
2.188801600000000,\xC5,,
2.188896960000000,\xDC,,
2.188992320000000,\xD5,,
2.189087680000000,\xDC,,
2.189183040000000,U,,
2.189278560000000,\xDC,,
2.189373920000000,\xC5,,
2.189469280000000,\xDC,,
2.189564640000000,\xD5,,
2.189660000000000,\xDC,,
2.189755520000000,U,,
2.189850880000000,\xDC,,
2.189946240000000,\x05,,
2.190041600000000,\xDC,,
2.190136960000000,\x05,,
2.190232480000000,\x95,,
2.190327840000000,\xEC,,
2.191370720000000, ,,
2.191466080000000,@,,
2.191561440000000,\xD5,,
2.191656800000000,\xC5,,
2.191752160000000,\xEA,,
2.191847520000000,\xD5,,
2.191943040000000,E,,
2.192038400000000,U,,
2.192133760000000,\xA8,,
2.192229120000000,\xC5,,
2.192324480000000,\xDC,,
2.192419840000000,\xD5,,
2.192515360000000,\xDC,,
2.192610720000000,U,,
2.192706080000000,\xDC,,
2.192801440000000,\xC5,,
2.192896800000000,\xDC,,
2.192992320000000,\xD5,,
2.193087680000000,\xDC,,
2.193183040000000,U,,
2.193278400000000,\xDC,,
2.193373760000000,\xC5,,
2.193469120000000,\xDC,,
2.193564640000000,\xD5,,
2.193660000000000,\xDC,,
2.193755360000000,U,,
2.193850720000000,\xDC,,
2.193946080000000,\x05,,
2.194041600000000,\xDC,,
2.194136960000000,\x05,,
2.194232320000000,\x95,,
2.194327680000000,\xEC,,
2.195370560000000, ,,
2.195465920000000,@,,
2.195561440000000,\xD5,,
2.195656800000000,\xC5,,
2.195752160000000,\xEA,,
2.195847520000000,\xD5,,
2.195942880000000,E,,
2.196038240000000,U,,
2.196133760000000,\xA8,,
2.196229120000000,\xC5,,
2.196324480000000,\xDC,,
2.196419840000000,\xD5,,
2.196515200000000,\xDC,,
2.196610720000000,U,,
2.196706080000000,\xDC,,
2.196801440000000,\xC5,,
2.196896800000000,\xDC,,
2.196992160000000,\xD5,,
2.197087520000000,\xDC,,
2.197183040000000,U,,
2.197278400000000,\xDC,,
2.197373760000000,\xC5,,
2.197469120000000,\xDC,,
2.197564480000000,\xD5,,
2.197660000000000,\xDC,,
2.197755360000000,U,,
2.197850720000000,\xDC,,
2.197946080000000,\x05,,
2.198041440000000,\xDC,,
2.198136800000000,\x05,,
2.198232320000000,\x95,,
2.198327680000000,\xEC,,
2.199370560000000, ,,
2.199465920000000,@,,
2.199561280000000,\xD5,,
2.199656640000000,\xC5,,
2.199752000000000,\xEA,,
2.199847520000000,\xD5,,
2.199942880000000,E,,
2.200038240000000,U,,
2.200133600000000,\xA8,,
2.200228960000000,\xC5,,
2.200324320000000,\xDC,,
2.200419840000000,\xD5,,
2.200515200000000,\xDC,,
2.200610560000000,U,,
2.200705920000000,\xDC,,
2.200801280000000,\xC5,,
2.200896800000000,\xDC,,
2.200992160000000,\xD5,,
2.201087520000000,\xDC,,
2.201182880000000,U,,
2.201278240000000,\xDC,,
2.201373600000000,\xC5,,
2.201469120000000,\xDC,,
2.201564480000000,\xD5,,
2.201659840000000,\xDC,,
2.201755200000000,U,,
2.201850560000000,\xDC,,
2.201946080000000,\x05,,
2.202041440000000,\xDC,,
2.202136800000000,\x05,,
2.202232160000000,\x95,,
2.202327520000000,\xEC,,
2.203370400000000, ,,
2.203465920000000,@,,
2.203561280000000,\xD5,,
2.203656640000000,\xC5,,
2.203752000000000,\xEA,,
2.203847360000000,\xD5,,
2.203942880000000,E,,
2.204038240000000,U,,
2.204133600000000,\xA8,,
2.204228960000000,\xC5,,
2.204324320000000,\xDC,,
2.204419680000000,\xD5,,
2.204515200000000,\xDC,,
2.204610560000000,U,,
2.204705920000000,\xDC,,
2.204801280000000,\xC5,,
2.204896640000000,\xDC,,
2.204992160000000,\xD5,,
2.205087520000000,\xDC,,
2.205182880000000,U,,
2.205278240000000,\xDC,,
2.205373600000000,\xC5,,
2.205468960000000,\xDC,,
2.205564480000000,\xD5,,
2.205659840000000,\xDC,,
2.205755200000000,U,,
2.205850560000000,\xDC,,
2.205945920000000,\x05,,
2.206041440000000,\xDC,,
2.206136800000000,\x05,,
2.206232160000000,\x95,,
2.206327520000000,\xEC,,
2.207370400000000, ,,
2.207465760000000,@,,
2.207561120000000,\xD5,,
2.207656480000000,\xC5,,
2.207751840000000,\xEA,,
2.207847360000000,\xD5,,
2.207942720000000,E,,
2.208038080000000,U,,
2.208133440000000,\xA8,,
2.208228800000000,\xC5,,
2.208324320000000,\xDC,,
2.208419680000000,\xD5,,
2.208515040000000,\xDC,,
2.208610400000000,U,,
2.208705760000000,\xDC,,
2.208801280000000,\xC5,,
2.208896640000000,\xDC,,
2.208992000000000,\xD5,,
2.209087360000000,\xDC,,
2.209182720000000,U,,
2.209278080000000,\xDC,,
2.209373600000000,\xC5,,
2.209468960000000,\xDC,,
2.209564320000000,\xD5,,
2.209659680000000,\xDC,,
2.209755040000000,U,,
2.209850560000000,\xDC,,
2.209945920000000,\x05,,
2.210041280000000,\xDC,,
2.210136640000000,\x05,,
2.210232000000000,\x95,,
2.210327360000000,\xEC,,
2.211370400000000, ,,
2.211465760000000,@,,
2.211561120000000,\xD5,,
2.211656480000000,\xC5,,
2.211751840000000,\xEA,,
2.211847360000000,\xD5,,
2.211942720000000,E,,
2.212038080000000,U,,
2.212133440000000,\xA8,,
2.212228800000000,\xC5,,
2.212324160000000,\xDC,,
2.212419680000000,\xD5,,
2.212515040000000,\xDC,,
2.212610400000000,U,,
2.212705760000000,\xDC,,
2.212801120000000,\xC5,,
2.212896480000000,\xDC,,
2.212992000000000,\xD5,,
2.213087360000000,\xDC,,
2.213182720000000,U,,
2.213278080000000,\xDC,,
2.213373440000000,\xC5,,
2.213468960000000,\xDC,,
2.213564320000000,\xD5,,
2.213659680000000,\xDC,,
2.213755040000000,U,,
2.213850400000000,\xDC,,
2.213945760000000,\x05,,
2.214041280000000,\xDC,,
2.214136640000000,\x05,,
2.214232000000000,\x95,,
2.214327360000000,\xEC,,
2.215370240000000, ,,
2.215465600000000,@,,
2.215560960000000,\xD5,,
2.215656480000000,\xC5,,
2.215751840000000,\xEA,,
2.215847200000000,\xD5,,
2.215942560000000,E,,
2.216037920000000,U,,
2.216133440000000,\xA8,,
2.216228800000000,\xC5,,
2.216324160000000,\xDC,,
2.216419520000000,\xD5,,
2.216514880000000,\xDC,,
2.216610240000000,U,,
2.216705760000000,\xDC,,
2.216801120000000,\xC5,,
2.216896480000000,\xDC,,
2.216991840000000,\xD5,,
2.217087200000000,\xDC,,
2.217182720000000,U,,
2.217278080000000,\xDC,,
2.217373440000000,\xC5,,
2.217468800000000,\xDC,,
2.217564160000000,\xD5,,
2.217659520000000,\xDC,,
2.217755040000000,U,,
2.217850400000000,\xDC,,
2.217945760000000,\x05,,
2.218041120000000,\xDC,,
2.218136480000000,\x05,,
2.218231840000000,\x95,,
2.218327360000000,\xEC,,
2.219370080000000, ,,
2.219465600000000,@,,
2.219560960000000,\xD5,,
2.219656320000000,\xC5,,
2.219751680000000,\xEA,,
2.219847040000000,\xD5,,
2.219942560000000,E,,
2.220037920000000,U,,
2.220133280000000,\xA8,,
2.220228640000000,\xC5,,
2.220324000000000,\xDC,,
2.220419360000000,\xD5,,
2.220514880000000,\xDC,,
2.220610240000000,U,,
2.220705600000000,\xDC,,
2.220800960000000,\xC5,,
2.220896320000000,\xDC,,
2.220991840000000,\xD5,,
2.221087200000000,\xDC,,
2.221182560000000,U,,
2.221277920000000,\xDC,,
2.221373280000000,\xC5,,
2.221468640000000,\xDC,,
2.221564160000000,\xD5,,
2.221659520000000,\xDC,,
2.221754880000000,U,,
2.221850240000000,\xDC,,
2.221945600000000,\x05,,
2.222040960000000,\xDC,,
2.222136480000000,\x05,,
2.222231840000000,\x95,,
2.222327200000000,\xEC,,
2.223370080000000, ,,
2.223465600000000,@,,
2.223560960000000,\xD5,,
2.223656320000000,\xC5,,
2.223751680000000,\xEA,,
2.223847040000000,\xD5,,
2.223942400000000,E,,
2.224037920000000,U,,
2.224133280000000,\xA8,,
2.224228640000000,\xC5,,
2.224324000000000,\xDC,,
2.224419360000000,\xD5,,
2.224514880000000,\xDC,,
2.224610240000000,U,,
2.224705600000000,\xDC,,
2.224800960000000,\xC5,,
2.224896320000000,\xDC,,
2.224991680000000,\xD5,,
2.225087200000000,\xDC,,
2.225182560000000,U,,
2.225277920000000,\xDC,,
2.225373280000000,\xC5,,
2.225468640000000,\xDC,,
2.225564160000000,\xD5,,
2.225659520000000,\xDC,,
2.225754880000000,U,,
2.225850240000000,\xDC,,
2.225945600000000,\x05,,
2.226040960000000,\xDC,,
2.226136480000000,\x05,,
2.226231840000000,\x95,,
2.226327200000000,\xEC,,
2.227370080000000, ,,
2.227465440000000,@,,
2.227560800000000,\xD5,,
2.227656160000000,\xC5,,
2.227751520000000,\xEA,,
2.227847040000000,\xD5,,
2.227942400000000,E,,
2.228037760000000,U,,
2.228133120000000,\xA8,,
2.228228480000000,\xC5,,
2.228323840000000,\xDC,,
2.228419360000000,\xD5,,
2.228514720000000,\xDC,,
2.228610080000000,U,,
2.228705440000000,\xDC,,
2.228800800000000,\xC5,,
2.228896320000000,\xDC,,
2.228991680000000,\xD5,,
2.229087040000000,\xDC,,
2.229182400000000,U,,
2.229277760000000,\xDC,,
2.229373120000000,\xC5,,
2.229468640000000,\xDC,,
2.229564000000000,\xD5,,
2.229659360000000,\xDC,,
2.229754720000000,U,,
2.229850080000000,\xDC,,
2.229945440000000,\x05,,
2.230040960000000,\xDC,,
2.230136320000000,\x05,,
2.230231680000000,\x95,,
2.230327040000000,\xEC,,
2.231380000000000, ,,
2.231475520000000,@,,
2.231570880000000,\xD5,,
2.231666240000000,\xC5,,
2.231761600000000,\xEA,,
2.231856960000000,\xD5,,
2.231952480000000,E,,
2.232047840000000,U,,
2.232143200000000,\xA8,,
2.232238560000000,\xC5,,
2.232333920000000,\xDC,,
2.232429280000000,\xD5,,
2.232524800000000,\xDC,,
2.232620160000000,U,,
2.232715520000000,\xDC,,
2.232810880000000,\xC5,,
2.232906240000000,\xDC,,
2.233001760000000,\xD5,,
2.233097120000000,\xDC,,
2.233192480000000,U,,
2.233287840000000,\xDC,,
2.233383200000000,\xC5,,
2.233478560000000,\xDC,,
2.233574080000000,\xD5,,
2.233669440000000,\xDC,,
2.233764800000000,U,,
2.233860160000000,\xDC,,
2.233955520000000,\x05,,
2.234051040000000,\xDC,,
2.234146400000000,\x05,,
2.234241760000000,\x95,,
2.234337120000000,\xEC,,
2.235381920000000, ,,
2.235477280000000,@,,
2.235572640000000,\xD5,,
2.235668160000000,\xC5,,
2.235763520000000,\xEA,,
2.235858880000000,\xD5,,
2.235954240000000,E,,
2.236049600000000,U,,
2.236145120000000,\xA8,,
2.236240480000000,\xC5,,
2.236335840000000,\xDC,,
2.236431200000000,\xD5,,
2.236526560000000,\xDC,,
2.236621920000000,U,,
2.236717440000000,\xDC,,
2.236812800000000,\xC5,,
2.236908160000000,\xDC,,
2.237003520000000,\xD5,,
2.237098880000000,\xDC,,
2.237194400000000,U,,
2.237289760000000,\xDC,,
2.237385120000000,\xC5,,
2.237480480000000,\xDC,,
2.237575840000000,\xD5,,
2.237671200000000,\xDC,,
2.237766720000000,U,,
2.237862080000000,\xDC,,
2.237957440000000,\x05,,
2.238052800000000,\xDC,,
2.238148160000000,\x05,,
2.238243520000000,\x95,,
2.238339040000000,\xEC,,
2.239369760000000, ,,
2.239465120000000,@,,
2.239560640000000,\xD5,,
2.239656000000000,\xC5,,
2.239751360000000,\xEA,,
2.239846720000000,\xD5,,
2.239942080000000,E,,
2.240037600000000,U,,
2.240132960000000,\xA8,,
2.240228320000000,\xC5,,
2.240323680000000,\xDC,,
2.240419040000000,\xD5,,
2.240514400000000,\xDC,,
2.240609920000000,U,,
2.240705280000000,\xDC,,
2.240800640000000,\xC5,,
2.240896000000000,\xDC,,
2.240991360000000,\xD5,,
2.241086720000000,\xDC,,
2.241182240000000,U,,
2.241277600000000,\xDC,,
2.241372960000000,\xC5,,
2.241468320000000,\xDC,,
2.241563680000000,\xD5,,
2.241659200000000,\xDC,,
2.241754560000000,U,,
2.241849920000000,\xDC,,
2.241945280000000,\x05,,
2.242040640000000,\xDC,,
2.242136000000000,\x05,,
2.242231520000000,\x95,,
2.242326880000000,\xEC,,
2.243369760000000, ,,
2.243465120000000,@,,
2.243560640000000,\xD5,,
2.243656000000000,\xC5,,
2.243751360000000,\xEA,,
2.243846720000000,\xD5,,
2.243942080000000,E,,
2.244037600000000,U,,
2.244132960000000,\xA8,,
2.244228320000000,\xC5,,
2.244323680000000,\xDC,,
2.244419040000000,\xD5,,
2.244514400000000,\xDC,,
2.244609920000000,U,,
2.244705280000000,\xDC,,
2.244800640000000,\xC5,,
2.244896000000000,\xDC,,
2.244991360000000,\xD5,,
2.245086880000000,\xDC,,
2.245182240000000,U,,
2.245277600000000,\xDC,,
2.245372960000000,\xC5,,
2.245468320000000,\xDC,,
2.245563680000000,\xD5,,
2.245659200000000,\xDC,,
2.245754560000000,U,,
2.245849920000000,\xDC,,
2.245945280000000,\x05,,
2.246040640000000,\xDC,,
2.246136000000000,\x05,,
2.246231520000000,\x95,,
2.246326880000000,\xEC,,
2.247386400000000, ,,
2.247481760000000,@,,
2.247577280000000,\xD5,,
2.247672640000000,\xC5,,
2.247768000000000,\xEA,,
2.247863360000000,\xD5,,
2.247958720000000,E,,
2.248054240000000,U,,
2.248149600000000,\xA8,,
2.248244960000000,\xC5,,
2.248340320000000,\xDC,,
2.248435680000000,\xD5,,
2.248531040000000,\xDC,,
2.248626560000000,U,,
2.248721920000000,\xDC,,
2.248817280000000,\xC5,,
2.248912640000000,\xDC,,
2.249008000000000,\xD5,,
2.249103360000000,\xDC,,
2.249198880000000,U,,
2.249294240000000,\xDC,,
2.249389600000000,\xC5,,
2.249484960000000,\xDC,,
2.249580320000000,\xD5,,
2.249675840000000,\xDC,,
2.249771200000000,U,,
2.249866560000000,\xDC,,
2.249961920000000,\x05,,
2.250057280000000,\xDC,,
2.250152640000000,\x05,,
2.250248160000000,\x95,,
2.250343520000000,\xEC,,
2.251369600000000, ,,
2.251464960000000,@,,
2.251560320000000,\xD5,,
2.251655840000000,\xC5,,
2.251751200000000,\xEA,,
2.251846560000000,\xD5,,
2.251941920000000,E,,
2.252037280000000,U,,
2.252132640000000,\xA8,,
2.252228160000000,\xC5,,
2.252323520000000,\xDC,,
2.252418880000000,\xD5,,
2.252514240000000,\xDC,,
2.252609600000000,U,,
2.252705120000000,\xDC,,
2.252800480000000,\xC5,,
2.252895840000000,\xDC,,
2.252991200000000,\xD5,,
2.253086560000000,\xDC,,
2.253181920000000,U,,
2.253277440000000,\xDC,,
2.253372800000000,\xC5,,
2.253468160000000,\xDC,,
2.253563520000000,\xD5,,
2.253658880000000,\xDC,,
2.253754400000000,U,,
2.253849760000000,\xDC,,
2.253945120000000,\x05,,
2.254040480000000,\xDC,,
2.254135840000000,\x05,,
2.254231200000000,\x95,,
2.254326720000000,\xEC,,
2.255369600000000, ,,
2.255464960000000,@,,
2.255560320000000,\xD5,,
2.255655680000000,\xC5,,
2.255751200000000,\xEA,,
2.255846560000000,\xD5,,
2.255941920000000,E,,
2.256037280000000,U,,
2.256132640000000,\xA8,,
2.256228160000000,\xC5,,
2.256323520000000,\xDC,,
2.256418880000000,\xD5,,
2.256514240000000,\xDC,,
2.256609600000000,U,,
2.256704960000000,\xDC,,
2.256800480000000,\xC5,,
2.256895840000000,\xDC,,
2.256991200000000,\xD5,,
2.257086560000000,\xDC,,
2.257181920000000,U,,
2.257277280000000,\xDC,,
2.257372800000000,\xC5,,
2.257468160000000,\xDC,,
2.257563520000000,\xD5,,
2.257658880000000,\xDC,,
2.257754240000000,U,,
2.257849760000000,\xDC,,
2.257945120000000,\x05,,
2.258040480000000,\xDC,,
2.258135840000000,\x05,,
2.258231200000000,\x95,,
2.258326560000000,\xEC,,
2.259369440000000, ,,
2.259464800000000,@,,
2.259560320000000,\xD5,,
2.259655680000000,\xC5,,
2.259751040000000,\xEA,,
2.259846400000000,\xD5,,
2.259941760000000,E,,
2.260037280000000,U,,
2.260132640000000,\xA8,,
2.260228000000000,\xC5,,
2.260323360000000,\xDC,,
2.260418720000000,\xD5,,
2.260514080000000,\xDC,,
2.260609600000000,U,,
2.260704960000000,\xDC,,
2.260800320000000,\xC5,,
2.260895680000000,\xDC,,
2.260991040000000,\xD5,,
2.261086400000000,\xDC,,
2.261181920000000,U,,
2.261277280000000,\xDC,,
2.261372640000000,\xC5,,
2.261468000000000,\xDC,,
2.261563360000000,\xD5,,
2.261658880000000,\xDC,,
2.261754240000000,U,,
2.261849600000000,\xDC,,
2.261944960000000,\x05,,
2.262040320000000,\xDC,,
2.262135680000000,\x05,,
2.262231200000000,\x95,,
2.262326560000000,\xEC,,
2.263369440000000, ,,
2.263464800000000,@,,
2.263560160000000,\xD5,,
2.263655680000000,\xC5,,
2.263751040000000,\xEA,,
2.263846400000000,\xD5,,
2.263941760000000,E,,
2.264037120000000,U,,
2.264132480000000,\xA8,,
2.264228000000000,\xC5,,
2.264323360000000,\xDC,,
2.264418720000000,\xD5,,
2.264514080000000,\xDC,,
2.264609440000000,U,,
2.264704800000000,\xDC,,
2.264800320000000,\xC5,,
2.264895680000000,\xDC,,
2.264991040000000,\xD5,,
2.265086400000000,\xDC,,
2.265181760000000,U,,
2.265277280000000,\xDC,,
2.265372640000000,\xC5,,
2.265468000000000,\xDC,,
2.265563360000000,\xD5,,
2.265658720000000,\xDC,,
2.265754080000000,U,,
2.265849600000000,\xDC,,
2.265944960000000,\x05,,
2.266040320000000,\xDC,,
2.266135680000000,\x05,,
2.266231040000000,\x95,,
2.266326560000000,\xEC,,
2.267369280000000, ,,
2.267464640000000,@,,
2.267560160000000,\xD5,,
2.267655520000000,\xC5,,
2.267750880000000,\xEA,,
2.267846240000000,\xD5,,
2.267941600000000,E,,
2.268036960000000,U,,
2.268132480000000,\xA8,,
2.268227840000000,\xC5,,
2.268323200000000,\xDC,,
2.268418560000000,\xD5,,
2.268513920000000,\xDC,,
2.268609440000000,U,,
2.268704800000000,\xDC,,
2.268800160000000,\xC5,,
2.268895520000000,\xDC,,
2.268990880000000,\xD5,,
2.269086240000000,\xDC,,
2.269181760000000,U,,
2.269277120000000,\xDC,,
2.269372480000000,\xC5,,
2.269467840000000,\xDC,,
2.269563200000000,\xD5,,
2.269658720000000,\xDC,,
2.269754080000000,U,,
2.269849440000000,\xDC,,
2.269944800000000,\x05,,
2.270040160000000,\xDC,,
2.270135520000000,\x05,,
2.270231040000000,\x95,,
2.270326400000000,\xEC,,
2.271369280000000, ,,
2.271464640000000,@,,
2.271560000000000,\xD5,,
2.271655360000000,\xC5,,
2.271750880000000,\xEA,,
2.271846240000000,\xD5,,
2.271941600000000,E,,
2.272036960000000,U,,
2.272132320000000,\xA8,,
2.272227680000000,\xC5,,
2.272323200000000,\xDC,,
2.272418560000000,\xD5,,
2.272513920000000,\xDC,,
