Time [s],Value,Parity Error,Framing Error
2.499842240000000,\xD5,,
2.499937600000000,E,,
2.500032960000000,U,,
2.500128320000000,\xA8,,
2.500223840000000,\xC5,,
2.500319200000000,\xDC,,
2.500414560000000,\xD5,,
2.500509920000000,\xDC,,
2.500605280000000,U,,
2.500700640000000,\xDC,,
2.500796160000000,\xC5,,
2.500891520000000,\xDC,,
2.500986880000000,\xD5,,
2.501082240000000,\xDC,,
2.501177600000000,U,,
2.501273120000000,\xDC,,
2.501368480000000,\xC5,,
2.501463840000000,\xDC,,
2.501559200000000,\xD5,,
2.501654560000000,\xDC,,
2.501749920000000,U,,
2.501845440000000,\xDC,,
2.501940800000000,\x05,,
2.502036160000000,\xDC,,
2.502131520000000,\x05,,
2.502226880000000,\x95,,
2.502322240000000,\xEC,,
2.503365120000000, ,,
2.503460640000000,@,,
2.503556000000000,\xD5,,
2.503651360000000,\xC5,,
2.503746720000000,\xEA,,
2.503842080000000,\xD5,,
2.503937600000000,E,,
2.504032960000000,U,,
2.504128320000000,\xA8,,
2.504223680000000,\xC5,,
2.504319040000000,\xDC,,
2.504414400000000,\xD5,,
2.504509920000000,\xDC,,
2.504605280000000,U,,
2.504700640000000,\xDC,,
2.504796000000000,\xC5,,
2.504891360000000,\xDC,,
2.504986880000000,\xD5,,
2.505082240000000,\xDC,,
2.505177600000000,U,,
2.505272960000000,\xDC,,
2.505368320000000,\xC5,,
2.505463840000000,\xDC,,
2.505559200000000,\xD5,,
2.505654560000000,\xDC,,
2.505749920000000,U,,
2.505845280000000,\xDC,,
2.505940640000000,\x05,,
2.506036160000000,\xDC,,
2.506131520000000,\x05,,
2.506226880000000,\x95,,
2.506322240000000,\xEC,,
2.507365120000000, ,,
2.507460480000000,@,,
2.507555840000000,\xD5,,
2.507651200000000,\xC5,,
2.507746720000000,\xEA,,
2.507842080000000,\xD5,,
2.507937440000000,E,,
2.508032800000000,U,,
2.508128160000000,\xA8,,
2.508223520000000,\xC5,,
2.508319040000000,\xDC,,
2.508414400000000,\xD5,,
2.508509760000000,\xDC,,
2.508605120000000,U,,
2.508700480000000,\xDC,,
2.508796000000000,\xC5,,
2.508891360000000,\xDC,,
2.508986720000000,\xD5,,
2.509082080000000,\xDC,,
2.509177440000000,U,,
2.509272960000000,\xDC,,
2.509368320000000,\xC5,,
2.509463680000000,\xDC,,
2.509559040000000,\xD5,,
2.509654400000000,\xDC,,
2.509749760000000,U,,
2.509845280000000,\xDC,,
2.509940640000000,\x05,,
2.510036000000000,\xDC,,
2.510131360000000,\x05,,
2.510226720000000,\x95,,
2.510322240000000,\xEC,,
2.511365120000000, ,,
2.511460480000000,@,,
2.511555840000000,\xD5,,
2.511651200000000,\xC5,,
2.511746560000000,\xEA,,
2.511842080000000,\xD5,,
2.511937440000000,E,,
2.512032800000000,U,,
2.512128160000000,\xA8,,
2.512223520000000,\xC5,,
2.512318880000000,\xDC,,
2.512414400000000,\xD5,,
2.512509760000000,\xDC,,
2.512605120000000,U,,
2.512700480000000,\xDC,,
2.512795840000000,\xC5,,
2.512891360000000,\xDC,,
2.512986720000000,\xD5,,
2.513082080000000,\xDC,,
2.513177440000000,U,,
2.513272800000000,\xDC,,
2.513368160000000,\xC5,,
2.513463680000000,\xDC,,
2.513559040000000,\xD5,,
2.513654400000000,\xDC,,
2.513749760000000,U,,
2.513845120000000,\xDC,,
2.513940480000000,\x05,,
2.514036000000000,\xDC,,
2.514131360000000,\x05,,
2.514226720000000,\x95,,
2.514322080000000,\xEC,,
2.515364960000000, ,,
2.515460320000000,@,,
2.515555840000000,\xD5,,
2.515651200000000,\xC5,,
2.515746560000000,\xEA,,
2.515841920000000,\xD5,,
2.515937280000000,E,,
2.516032640000000,U,,
2.516128160000000,\xA8,,
2.516223520000000,\xC5,,
2.516318880000000,\xDC,,
2.516414240000000,\xD5,,
2.516509600000000,\xDC,,
2.516605120000000,U,,
2.516700480000000,\xDC,,
2.516795840000000,\xC5,,
2.516891200000000,\xDC,,
2.516986560000000,\xD5,,
2.517081920000000,\xDC,,
2.517177440000000,U,,
2.517272800000000,\xDC,,
2.517368160000000,\xC5,,
2.517463520000000,\xDC,,
2.517558880000000,\xD5,,
2.517654400000000,\xDC,,
2.517749760000000,U,,
2.517845120000000,\xDC,,
2.517940480000000,\x05,,
2.518035840000000,\xDC,,
2.518131200000000,\x05,,
2.518226720000000,\x95,,
2.518322080000000,\xEC,,
2.519375360000000, ,,
2.519470720000000,@,,
2.519566080000000,\xD5,,
2.519661440000000,\xC5,,
2.519756800000000,\xEA,,
2.519852320000000,\xD5,,
2.519947680000000,E,,
2.520043040000000,U,,
2.520138400000000,\xA8,,
2.520233760000000,\xC5,,
2.520329120000000,\xDC,,
2.520424640000000,\xD5,,
2.520520000000000,\xDC,,
2.520615360000000,U,,
2.520710720000000,\xDC,,
2.520806080000000,\xC5,,
2.520901600000000,\xDC,,
2.520996960000000,\xD5,,
2.521092320000000,\xDC,,
2.521187680000000,U,,
2.521283040000000,\xDC,,
2.521378400000000,\xC5,,
2.521473920000000,\xDC,,
2.521569280000000,\xD5,,
2.521664640000000,\xDC,,
2.521760000000000,U,,
2.521855360000000,\xDC,,
2.521950880000000,\x05,,
2.522046240000000,\xDC,,
2.522141600000000,\x05,,
2.522236960000000,\x95,,
2.522332320000000,\xEC,,
2.523366240000000, ,,
2.523461600000000,@,,
2.523557120000000,\xD5,,
2.523652480000000,\xC5,,
2.523747840000000,\xEA,,
2.523843200000000,\xD5,,
2.523938560000000,E,,
2.524034080000000,U,,
2.524129440000000,\xA8,,
2.524224800000000,\xC5,,
2.524320160000000,\xDC,,
2.524415520000000,\xD5,,
2.524510880000000,\xDC,,
2.524606400000000,U,,
2.524701760000000,\xDC,,
2.524797120000000,\xC5,,
2.524892480000000,\xDC,,
2.524987840000000,\xD5,,
2.525083200000000,\xDC,,
2.525178720000000,U,,
2.525274080000000,\xDC,,
2.525369440000000,\xC5,,
2.525464800000000,\xDC,,
2.525560160000000,\xD5,,
2.525655680000000,\xDC,,
2.525751040000000,U,,
2.525846400000000,\xDC,,
2.525941760000000,\x05,,
2.526037120000000,\xDC,,
2.526132480000000,\x05,,
2.526228000000000,\x95,,
2.526323360000000,\xEC,,
2.527376640000000, ,,
2.527472000000000,@,,
2.527567360000000,\xD5,,
2.527662720000000,\xC5,,
2.527758080000000,\xEA,,
2.527853440000000,\xD5,,
2.527948960000000,E,,
2.528044320000000,U,,
2.528139680000000,\xA8,,
2.528235040000000,\xC5,,
2.528330400000000,\xDC,,
2.528425920000000,\xD5,,
2.528521280000000,\xDC,,
2.528616640000000,U,,
2.528712000000000,\xDC,,
2.528807360000000,\xC5,,
2.528902720000000,\xDC,,
2.528998240000000,\xD5,,
2.529093600000000,\xDC,,
2.529188960000000,U,,
2.529284320000000,\xDC,,
2.529379680000000,\xC5,,
2.529475200000000,\xDC,,
2.529570560000000,\xD5,,
2.529665920000000,\xDC,,
2.529761280000000,U,,
2.529856640000000,\xDC,,
2.529952160000000,\x05,,
2.530047520000000,\xDC,,
2.530142880000000,\x05,,
2.530238240000000,\x95,,
2.530333600000000,\xEC,,
2.531364640000000, ,,
2.531460160000000,@,,
2.531555520000000,\xD5,,
2.531650880000000,\xC5,,
2.531746240000000,\xEA,,
2.531841600000000,\xD5,,
2.531937120000000,E,,
2.532032480000000,U,,
2.532127840000000,\xA8,,
2.532223200000000,\xC5,,
2.532318560000000,\xDC,,
2.532413920000000,\xD5,,
2.532509440000000,\xDC,,
2.532604800000000,U,,
2.532700160000000,\xDC,,
2.532795520000000,\xC5,,
2.532890880000000,\xDC,,
2.532986240000000,\xD5,,
2.533081760000000,\xDC,,
2.533177120000000,U,,
2.533272480000000,\xDC,,
2.533367840000000,\xC5,,
2.533463200000000,\xDC,,
2.533558720000000,\xD5,,
2.533654080000000,\xDC,,
2.533749440000000,U,,
2.533844800000000,\xDC,,
2.533940160000000,\x05,,
2.534035520000000,\xDC,,
2.534131040000000,\x05,,
2.534226400000000,\x95,,
2.534321760000000,\xEC,,
2.535364640000000, ,,
2.535460000000000,@,,
2.535555360000000,\xD5,,
2.535650880000000,\xC5,,
2.535746240000000,\xEA,,
2.535841600000000,\xD5,,
2.535936960000000,E,,
2.536032320000000,U,,
2.536127680000000,\xA8,,
2.536223200000000,\xC5,,
2.536318560000000,\xDC,,
2.536413920000000,\xD5,,
2.536509280000000,\xDC,,
2.536604640000000,U,,
2.536700160000000,\xDC,,
2.536795520000000,\xC5,,
2.536890880000000,\xDC,,
2.536986240000000,\xD5,,
2.537081600000000,\xDC,,
2.537176960000000,U,,
2.537272480000000,\xDC,,
2.537367840000000,\xC5,,
2.537463200000000,\xDC,,
2.537558560000000,\xD5,,
2.537653920000000,\xDC,,
2.537749280000000,U,,
2.537844800000000,\xDC,,
2.537940160000000,\x05,,
2.538035520000000,\xDC,,
2.538130880000000,\x05,,
2.538226240000000,\x95,,
2.538321760000000,\xEC,,
2.539364480000000, ,,
2.539460000000000,@,,
2.539555360000000,\xD5,,
2.539650720000000,\xC5,,
2.539746080000000,\xEA,,
2.539841440000000,\xD5,,
2.539936800000000,E,,
2.540032320000000,U,,
2.540127680000000,\xA8,,
2.540223040000000,\xC5,,
2.540318400000000,\xDC,,
2.540413760000000,\xD5,,
2.540509280000000,\xDC,,
2.540604640000000,U,,
2.540700000000000,\xDC,,
2.540795360000000,\xC5,,
2.540890720000000,\xDC,,
2.540986080000000,\xD5,,
2.541081600000000,\xDC,,
2.541176960000000,U,,
2.541272320000000,\xDC,,
2.541367680000000,\xC5,,
2.541463040000000,\xDC,,
2.541558560000000,\xD5,,
2.541653920000000,\xDC,,
2.541749280000000,U,,
2.541844640000000,\xDC,,
2.541940000000000,\x05,,
2.542035360000000,\xDC,,
2.542130880000000,\x05,,
2.542226240000000,\x95,,
2.542321600000000,\xEC,,
2.543383520000000, ,,
2.543478880000000,@,,
2.543574240000000,\xD5,,
2.543669760000000,\xC5,,
2.543765120000000,\xEA,,
2.543860480000000,\xD5,,
2.543955840000000,E,,
2.544051200000000,U,,
2.544146560000000,\xA8,,
2.544242080000000,\xC5,,
2.544337440000000,\xDC,,
2.544432800000000,\xD5,,
2.544528160000000,\xDC,,
2.544623520000000,U,,
2.544719040000000,\xDC,,
2.544814400000000,\xC5,,
2.544909760000000,\xDC,,
2.545005120000000,\xD5,,
2.545100480000000,\xDC,,
2.545195840000000,U,,
2.545291360000000,\xDC,,
2.545386720000000,\xC5,,
2.545482080000000,\xDC,,
2.545577440000000,\xD5,,
2.545672800000000,\xDC,,
2.545768320000000,U,,
2.545863680000000,\xDC,,
2.545959040000000,\x05,,
2.546054400000000,\xDC,,
2.546149760000000,\x05,,
2.546245120000000,\x95,,
2.546340640000000,\xEC,,
2.547364480000000, ,,
2.547459840000000,@,,
2.547555200000000,\xD5,,
2.547650560000000,\xC5,,
2.547745920000000,\xEA,,
2.547841440000000,\xD5,,
2.547936800000000,E,,
2.548032160000000,U,,
2.548127520000000,\xA8,,
2.548222880000000,\xC5,,
2.548318400000000,\xDC,,
2.548413760000000,\xD5,,
2.548509120000000,\xDC,,
2.548604480000000,U,,
2.548699840000000,\xDC,,
2.548795200000000,\xC5,,
2.548890720000000,\xDC,,
2.548986080000000,\xD5,,
2.549081440000000,\xDC,,
2.549176800000000,U,,
2.549272160000000,\xDC,,
2.549367680000000,\xC5,,
2.549463040000000,\xDC,,
2.549558400000000,\xD5,,
2.549653760000000,\xDC,,
2.549749120000000,U,,
2.549844480000000,\xDC,,
2.549940000000000,\x05,,
2.550035360000000,\xDC,,
2.550130720000000,\x05,,
2.550226080000000,\x95,,
2.550321440000000,\xEC,,
2.551364320000000, ,,
2.551459680000000,@,,
2.551555200000000,\xD5,,
2.551650560000000,\xC5,,
2.551745920000000,\xEA,,
2.551841280000000,\xD5,,
2.551936640000000,E,,
2.552032160000000,U,,
2.552127520000000,\xA8,,
2.552222880000000,\xC5,,
2.552318240000000,\xDC,,
2.552413600000000,\xD5,,
2.552508960000000,\xDC,,
2.552604480000000,U,,
2.552699840000000,\xDC,,
2.552795200000000,\xC5,,
2.552890560000000,\xDC,,
2.552985920000000,\xD5,,
2.553081440000000,\xDC,,
2.553176800000000,U,,
2.553272160000000,\xDC,,
2.553367520000000,\xC5,,
2.553462880000000,\xDC,,
2.553558240000000,\xD5,,
2.553653760000000,\xDC,,
2.553749120000000,U,,
2.553844480000000,\xDC,,
2.553939840000000,\x05,,
2.554035200000000,\xDC,,
2.554130720000000,\x05,,
2.554226080000000,\x95,,
2.554321440000000,\xEC,,
2.555364320000000, ,,
2.555459680000000,@,,
2.555555040000000,\xD5,,
2.555650560000000,\xC5,,
2.555745920000000,\xEA,,
2.555841280000000,\xD5,,
2.555936640000000,E,,
2.556032000000000,U,,
2.556127360000000,\xA8,,
2.556222880000000,\xC5,,
2.556318240000000,\xDC,,
2.556413600000000,\xD5,,
2.556508960000000,\xDC,,
2.556604320000000,U,,
2.556699840000000,\xDC,,
2.556795200000000,\xC5,,
2.556890560000000,\xDC,,
2.556985920000000,\xD5,,
2.557081280000000,\xDC,,
2.557176640000000,U,,
2.557272160000000,\xDC,,
2.557367520000000,\xC5,,
2.557462880000000,\xDC,,
2.557558240000000,\xD5,,
2.557653600000000,\xDC,,
2.557749120000000,U,,
2.557844480000000,\xDC,,
2.557939840000000,\x05,,
2.558035200000000,\xDC,,
2.558130560000000,\x05,,
2.558225920000000,\x95,,
2.558321440000000,\xEC,,
2.559365760000000, ,,
2.559461120000000,@,,
2.559556480000000,\xD5,,
2.559651840000000,\xC5,,
2.559747360000000,\xEA,,
2.559842720000000,\xD5,,
2.559938080000000,E,,
2.560033440000000,U,,
2.560128800000000,\xA8,,
2.560224160000000,\xC5,,
2.560319680000000,\xDC,,
2.560415040000000,\xD5,,
2.560510400000000,\xDC,,
2.560605760000000,U,,
2.560701120000000,\xDC,,
2.560796480000000,\xC5,,
2.560892000000000,\xDC,,
2.560987360000000,\xD5,,
2.561082720000000,\xDC,,
2.561178080000000,U,,
2.561273440000000,\xDC,,
2.561368960000000,\xC5,,
2.561464320000000,\xDC,,
2.561559680000000,\xD5,,
2.561655040000000,\xDC,,
2.561750400000000,U,,
2.561845760000000,\xDC,,
2.561941280000000,\x05,,
2.562036640000000,\xDC,,
2.562132000000000,\x05,,
2.562227360000000,\x95,,
2.562322720000000,\xEC,,
2.563364160000000, ,,
2.563459520000000,@,,
2.563554880000000,\xD5,,
2.563650400000000,\xC5,,
2.563745760000000,\xEA,,
2.563841120000000,\xD5,,
2.563936480000000,E,,
2.564031840000000,U,,
2.564127200000000,\xA8,,
2.564222720000000,\xC5,,
2.564318080000000,\xDC,,
2.564413440000000,\xD5,,
2.564508800000000,\xDC,,
2.564604160000000,U,,
2.564699680000000,\xDC,,
2.564795040000000,\xC5,,
2.564890400000000,\xDC,,
2.564985760000000,\xD5,,
2.565081120000000,\xDC,,
2.565176480000000,U,,
2.565272000000000,\xDC,,
2.565367360000000,\xC5,,
2.565462720000000,\xDC,,
2.565558080000000,\xD5,,
2.565653440000000,\xDC,,
2.565748800000000,U,,
2.565844320000000,\xDC,,
2.565939680000000,\x05,,
2.566035040000000,\xDC,,
2.566130400000000,\x05,,
2.566225760000000,\x95,,
2.566321280000000,\xEC,,
2.567364000000000, ,,
2.567459520000000,@,,
2.567554880000000,\xD5,,
2.567650240000000,\xC5,,
2.567745600000000,\xEA,,
2.567840960000000,\xD5,,
2.567936320000000,E,,
2.568031840000000,U,,
2.568127200000000,\xA8,,
2.568222560000000,\xC5,,
2.568317920000000,\xDC,,
2.568413280000000,\xD5,,
2.568508800000000,\xDC,,
2.568604160000000,U,,
2.568699520000000,\xDC,,
2.568794880000000,\xC5,,
2.568890240000000,\xDC,,
2.568985600000000,\xD5,,
2.569081120000000,\xDC,,
2.569176480000000,U,,
2.569271840000000,\xDC,,
2.569367200000000,\xC5,,
2.569462560000000,\xDC,,
2.569557920000000,\xD5,,
2.569653440000000,\xDC,,
2.569748800000000,U,,
2.569844160000000,\xDC,,
2.569939520000000,\x05,,
2.570034880000000,\xDC,,
2.570130400000000,\x05,,
2.570225760000000,\x95,,
2.570321120000000,\xEC,,
2.571364000000000, ,,
2.571459360000000,@,,
2.571554720000000,\xD5,,
2.571650080000000,\xC5,,
2.571745600000000,\xEA,,
2.571840960000000,\xD5,,
2.571936320000000,E,,
2.572031680000000,U,,
2.572127040000000,\xA8,,
2.572222560000000,\xC5,,
2.572317920000000,\xDC,,
2.572413280000000,\xD5,,
2.572508640000000,\xDC,,
2.572604000000000,U,,
2.572699360000000,\xDC,,
2.572794880000000,\xC5,,
2.572890240000000,\xDC,,
2.572985600000000,\xD5,,
2.573080960000000,\xDC,,
2.573176320000000,U,,
2.573271840000000,\xDC,,
2.573367200000000,\xC5,,
2.573462560000000,\xDC,,
2.573557920000000,\xD5,,
2.573653280000000,\xDC,,
2.573748640000000,U,,
2.573844160000000,\xDC,,
2.573939520000000,\x05,,
2.574034880000000,\xDC,,
2.574130240000000,\x05,,
2.574225600000000,\x95,,
2.574321120000000,\xEC,,
2.575365440000000, ,,
2.575460800000000,@,,
2.575556320000000,\xD5,,
2.575651680000000,\xC5,,
2.575747040000000,\xEA,,
2.575842400000000,\xD5,,
2.575937760000000,E,,
2.576033120000000,U,,
2.576128640000000,\xA8,,
2.576224000000000,\xC5,,
2.576319360000000,\xDC,,
2.576414720000000,\xD5,,
2.576510080000000,\xDC,,
2.576605600000000,U,,
2.576700960000000,\xDC,,
2.576796320000000,\xC5,,
2.576891680000000,\xDC,,
2.576987040000000,\xD5,,
2.577082400000000,\xDC,,
2.577177920000000,U,,
2.577273280000000,\xDC,,
2.577368640000000,\xC5,,
2.577464000000000,\xDC,,
2.577559360000000,\xD5,,
2.577654880000000,\xDC,,
2.577750240000000,U,,
2.577845600000000,\xDC,,
2.577940960000000,\x05,,
2.578036320000000,\xDC,,
2.578131680000000,\x05,,
2.578227200000000,\x95,,
2.578322560000000,\xEC,,
2.579365920000000, ,,
2.579461280000000,@,,
2.579556640000000,\xD5,,
2.579652160000000,\xC5,,
2.579747520000000,\xEA,,
2.579842880000000,\xD5,,
2.579938240000000,E,,
2.580033600000000,U,,
2.580129120000000,\xA8,,
2.580224480000000,\xC5,,
2.580319840000000,\xDC,,
2.580415200000000,\xD5,,
2.580510560000000,\xDC,,
2.580605920000000,U,,
2.580701440000000,\xDC,,
2.580796800000000,\xC5,,
2.580892160000000,\xDC,,
2.580987520000000,\xD5,,
2.581082880000000,\xDC,,
2.581178400000000,U,,
2.581273760000000,\xDC,,
2.581369120000000,\xC5,,
2.581464480000000,\xDC,,
2.581559840000000,\xD5,,
2.581655200000000,\xDC,,
2.581750720000000,U,,
2.581846080000000,\xDC,,
2.581941440000000,\x05,,
2.582036800000000,\xDC,,
2.582132160000000,\x05,,
2.582227680000000,\x95,,
2.582323040000000,\xEC,,
2.583363840000000, ,,
2.583459200000000,@,,
2.583554560000000,\xD5,,
2.583650080000000,\xC5,,
2.583745440000000,\xEA,,
2.583840800000000,\xD5,,
2.583936160000000,E,,
2.584031520000000,U,,
2.584126880000000,\xA8,,
2.584222400000000,\xC5,,
2.584317760000000,\xDC,,
2.584413120000000,\xD5,,
2.584508480000000,\xDC,,
2.584603840000000,U,,
2.584699360000000,\xDC,,
2.584794720000000,\xC5,,
2.584890080000000,\xDC,,
2.584985440000000,\xD5,,
2.585080800000000,\xDC,,
2.585176160000000,U,,
2.585271680000000,\xDC,,
2.585367040000000,\xC5,,
2.585462400000000,\xDC,,
2.585557760000000,\xD5,,
2.585653120000000,\xDC,,
2.585748480000000,U,,
2.585844000000000,\xDC,,
2.585939360000000,\x05,,
2.586034720000000,\xDC,,
2.586130080000000,\x05,,
2.586225440000000,\x95,,
2.586320960000000,\xEC,,
2.587363680000000, ,,
2.587459040000000,@,,
2.587554560000000,\xD5,,
2.587649920000000,\xC5,,
2.587745280000000,\xEA,,
2.587840640000000,\xD5,,
2.587936000000000,E,,
2.588031360000000,U,,
2.588126880000000,\xA8,,
2.588222240000000,\xC5,,
2.588317600000000,\xDC,,
2.588412960000000,\xD5,,
2.588508320000000,\xDC,,
2.588603680000000,U,,
2.588699200000000,\xDC,,
2.588794560000000,\xC5,,
2.588889920000000,\xDC,,
2.588985280000000,\xD5,,
2.589080640000000,\xDC,,
2.589176160000000,U,,
2.589271520000000,\xDC,,
2.589366880000000,\xC5,,
2.589462240000000,\xDC,,
2.589557600000000,\xD5,,
2.589652960000000,\xDC,,
2.589748480000000,U,,
2.589843840000000,\xDC,,
2.589939200000000,\x05,,
2.590034560000000,\xDC,,
2.590129920000000,\x05,,
2.590225440000000,\x95,,
2.590320800000000,\xEC,,
2.591376800000000, ,,
2.591472160000000,@,,
2.591567520000000,\xD5,,
2.591662880000000,\xC5,,
2.591758400000000,\xEA,,
2.591853760000000,\xD5,,
2.591949120000000,E,,
2.592044480000000,U,,
2.592139840000000,\xA8,,
2.592235200000000,\xC5,,
2.592330720000000,\xDC,,
2.592426080000000,\xD5,,
2.592521440000000,\xDC,,
2.592616800000000,U,,
2.592712160000000,\xDC,,
2.592807680000000,\xC5,,
2.592903040000000,\xDC,,
2.592998400000000,\xD5,,
2.593093760000000,\xDC,,
2.593189120000000,U,,
2.593284480000000,\xDC,,
2.593380000000000,\xC5,,
2.593475360000000,\xDC,,
2.593570720000000,\xD5,,
2.593666080000000,\xDC,,
2.593761440000000,U,,
2.593856960000000,\xDC,,
2.593952320000000,\x05,,
2.594047680000000,\xDC,,
2.594143040000000,\x05,,
2.594238400000000,\x95,,
2.594333920000000,\xEC,,
2.595373600000000, ,,
2.595468960000000,@,,
2.595564320000000,\xD5,,
2.595659680000000,\xC5,,
2.595755200000000,\xEA,,
2.595850560000000,\xD5,,
2.595945920000000,E,,
2.596041280000000,U,,
2.596136640000000,\xA8,,
2.596232160000000,\xC5,,
2.596327520000000,\xDC,,
2.596422880000000,\xD5,,
2.596518240000000,\xDC,,
2.596613600000000,U,,
2.596708960000000,\xDC,,
2.596804480000000,\xC5,,
2.596899840000000,\xDC,,
2.596995200000000,\xD5,,
2.597090560000000,\xDC,,
2.597185920000000,U,,
2.597281440000000,\xDC,,
2.597376800000000,\xC5,,
2.597472160000000,\xDC,,
2.597567520000000,\xD5,,
2.597662880000000,\xDC,,
2.597758240000000,U,,
2.597853760000000,\xDC,,
2.597949120000000,\x05,,
2.598044480000000,\xDC,,
2.598139840000000,\x05,,
2.598235200000000,\x95,,
2.598330560000000,\xEC,,
2.599363520000000, ,,
2.599458880000000,@,,
2.599554240000000,\xD5,,
2.599649760000000,\xC5,,
2.599745120000000,\xEA,,
2.599840480000000,\xD5,,
2.599935840000000,E,,
2.600031200000000,U,,
2.600126560000000,\xA8,,
2.600222080000000,\xC5,,
2.600317440000000,\xDC,,
2.600412800000000,\xD5,,
2.600508160000000,\xDC,,
2.600603520000000,U,,
2.600698880000000,\xDC,,
2.600794400000000,\xC5,,
2.600889760000000,\xDC,,
2.600985120000000,\xD5,,
2.601080480000000,\xDC,,
2.601175840000000,U,,
2.601271360000000,\xDC,,
2.601366720000000,\xC5,,
2.601462080000000,\xDC,,
2.601557440000000,\xD5,,
2.601652800000000,\xDC,,
2.601748160000000,U,,
2.601843680000000,\xDC,,
2.601939040000000,\x05,,
2.602034400000000,\xDC,,
2.602129760000000,\x05,,
2.602225120000000,\x95,,
2.602320640000000,\xEC,,
2.603363360000000, ,,
2.603458720000000,@,,
2.603554240000000,\xD5,,
2.603649600000000,\xC5,,
2.603744960000000,\xEA,,
2.603840320000000,\xD5,,
2.603935680000000,E,,
2.604031200000000,U,,
2.604126560000000,\xA8,,
2.604221920000000,\xC5,,
2.604317280000000,\xDC,,
2.604412640000000,\xD5,,
2.604508000000000,\xDC,,
2.604603520000000,U,,
2.604698880000000,\xDC,,
2.604794240000000,\xC5,,
2.604889600000000,\xDC,,
2.604984960000000,\xD5,,
2.605080480000000,\xDC,,
2.605175840000000,U,,
2.605271200000000,\xDC,,
2.605366560000000,\xC5,,
2.605461920000000,\xDC,,
2.605557280000000,\xD5,,
2.605652800000000,\xDC,,
2.605748160000000,U,,
2.605843520000000,\xDC,,
2.605938880000000,\x05,,
2.606034240000000,\xDC,,
2.606129760000000,\x05,,
2.606225120000000,\x95,,
2.606320480000000,\xEC,,
2.607363360000000, ,,
2.607458720000000,@,,
2.607554080000000,\xD5,,
2.607649600000000,\xC5,,
2.607744960000000,\xEA,,
2.607840320000000,\xD5,,
2.607935680000000,E,,
2.608031040000000,U,,
2.608126400000000,\xA8,,
2.608221920000000,\xC5,,
2.608317280000000,\xDC,,
2.608412640000000,\xD5,,
2.608508000000000,\xDC,,
2.608603360000000,U,,
2.608698880000000,\xDC,,
2.608794240000000,\xC5,,
2.608889600000000,\xDC,,
2.608984960000000,\xD5,,
2.609080320000000,\xDC,,
2.609175680000000,U,,
2.609271200000000,\xDC,,
2.609366560000000,\xC5,,
2.609461920000000,\xDC,,
2.609557280000000,\xD5,,
2.609652640000000,\xDC,,
2.609748160000000,U,,
2.609843520000000,\xDC,,
2.609938880000000,\x05,,
2.610034240000000,\xDC,,
2.610129600000000,\x05,,
2.610224960000000,\x95,,
2.610320480000000,\xEC,,
2.611363360000000, ,,
2.611458720000000,@,,
2.611554080000000,\xD5,,
2.611649440000000,\xC5,,
2.611744800000000,\xEA,,
2.611840320000000,\xD5,,
2.611935680000000,E,,
2.612031040000000,U,,
2.612126400000000,\xA8,,
2.612221760000000,\xC5,,
2.612317120000000,\xDC,,
2.612412640000000,\xD5,,
2.612508000000000,\xDC,,
2.612603360000000,U,,
2.612698720000000,\xDC,,
2.612794080000000,\xC5,,
2.612889600000000,\xDC,,
