Time [s],Value,Parity Error,Framing Error
2.612984960000000,\xD5,,
2.613080320000000,\xDC,,
2.613175680000000,U,,
2.613271040000000,\xDC,,
2.613366400000000,\xC5,,
2.613461920000000,\xDC,,
2.613557280000000,\xD5,,
2.613652640000000,\xDC,,
2.613748000000000,U,,
2.613843360000000,\xDC,,
2.613938720000000,\x05,,
2.614034240000000,\xDC,,
2.614129600000000,\x05,,
2.614224960000000,\x95,,
2.614320320000000,\xEC,,
2.615363200000000, ,,
2.615458560000000,@,,
2.615554080000000,\xD5,,
2.615649440000000,\xC5,,
2.615744800000000,\xEA,,
2.615840160000000,\xD5,,
2.615935520000000,E,,
2.616030880000000,U,,
2.616126400000000,\xA8,,
2.616221760000000,\xC5,,
2.616317120000000,\xDC,,
2.616412480000000,\xD5,,
2.616507840000000,\xDC,,
2.616603360000000,U,,
2.616698720000000,\xDC,,
2.616794080000000,\xC5,,
2.616889440000000,\xDC,,
2.616984800000000,\xD5,,
2.617080160000000,\xDC,,
2.617175680000000,U,,
2.617271040000000,\xDC,,
2.617366400000000,\xC5,,
2.617461760000000,\xDC,,
2.617557120000000,\xD5,,
2.617652640000000,\xDC,,
2.617748000000000,U,,
2.617843360000000,\xDC,,
2.617938720000000,\x05,,
2.618034080000000,\xDC,,
2.618129440000000,\x05,,
2.618224960000000,\x95,,
2.618320320000000,\xEC,,
2.619363200000000, ,,
2.619458560000000,@,,
2.619553920000000,\xD5,,
2.619649280000000,\xC5,,
2.619744640000000,\xEA,,
2.619840160000000,\xD5,,
2.619935520000000,E,,
2.620030880000000,U,,
2.620126240000000,\xA8,,
2.620221600000000,\xC5,,
2.620317120000000,\xDC,,
2.620412480000000,\xD5,,
2.620507840000000,\xDC,,
2.620603200000000,U,,
2.620698560000000,\xDC,,
2.620793920000000,\xC5,,
2.620889440000000,\xDC,,
2.620984800000000,\xD5,,
2.621080160000000,\xDC,,
2.621175520000000,U,,
2.621270880000000,\xDC,,
2.621366400000000,\xC5,,
2.621461760000000,\xDC,,
2.621557120000000,\xD5,,
2.621652480000000,\xDC,,
2.621747840000000,U,,
2.621843360000000,\xDC,,
2.621938720000000,\x05,,
2.622034080000000,\xDC,,
2.622129440000000,\x05,,
2.622224800000000,\x95,,
2.622320160000000,\xEC,,
2.623363040000000, ,,
2.623458400000000,@,,
2.623553760000000,\xD5,,
2.623649280000000,\xC5,,
2.623744640000000,\xEA,,
2.623840000000000,\xD5,,
2.623935360000000,E,,
2.624030720000000,U,,
2.624126240000000,\xA8,,
2.624221600000000,\xC5,,
2.624316960000000,\xDC,,
2.624412320000000,\xD5,,
2.624507680000000,\xDC,,
2.624603040000000,U,,
2.624698560000000,\xDC,,
2.624793920000000,\xC5,,
2.624889280000000,\xDC,,
2.624984640000000,\xD5,,
2.625080000000000,\xDC,,
2.625175520000000,U,,
2.625270880000000,\xDC,,
2.625366240000000,\xC5,,
2.625461600000000,\xDC,,
2.625556960000000,\xD5,,
2.625652320000000,\xDC,,
2.625747840000000,U,,
2.625843200000000,\xDC,,
2.625938560000000,\x05,,
2.626033920000000,\xDC,,
2.626129280000000,\x05,,
2.626224800000000,\x95,,
2.626320160000000,\xEC,,
2.627365120000000, ,,
2.627460480000000,@,,
2.627555840000000,\xD5,,
2.627651200000000,\xC5,,
2.627746560000000,\xEA,,
2.627842080000000,\xD5,,
2.627937440000000,E,,
2.628032800000000,U,,
2.628128160000000,\xA8,,
2.628223520000000,\xC5,,
2.628318880000000,\xDC,,
2.628414400000000,\xD5,,
2.628509760000000,\xDC,,
2.628605120000000,U,,
2.628700480000000,\xDC,,
2.628795840000000,\xC5,,
2.628891360000000,\xDC,,
2.628986720000000,\xD5,,
2.629082080000000,\xDC,,
2.629177440000000,U,,
2.629272800000000,\xDC,,
2.629368160000000,\xC5,,
2.629463680000000,\xDC,,
2.629559040000000,\xD5,,
2.629654400000000,\xDC,,
2.629749760000000,U,,
2.629845120000000,\xDC,,
2.629940640000000,\x05,,
2.630036000000000,\xDC,,
2.630131360000000,\x05,,
2.630226720000000,\x95,,
2.630322080000000,\xEC,,
2.631363040000000, ,,
2.631458400000000,@,,
2.631553760000000,\xD5,,
2.631649120000000,\xC5,,
2.631744480000000,\xEA,,
2.631839840000000,\xD5,,
2.631935360000000,E,,
2.632030720000000,U,,
2.632126080000000,\xA8,,
2.632221440000000,\xC5,,
2.632316800000000,\xDC,,
2.632412320000000,\xD5,,
2.632507680000000,\xDC,,
2.632603040000000,U,,
2.632698400000000,\xDC,,
2.632793760000000,\xC5,,
2.632889120000000,\xDC,,
2.632984640000000,\xD5,,
2.633080000000000,\xDC,,
2.633175360000000,U,,
2.633270720000000,\xDC,,
2.633366080000000,\xC5,,
2.633461440000000,\xDC,,
2.633556960000000,\xD5,,
2.633652320000000,\xDC,,
2.633747680000000,U,,
2.633843040000000,\xDC,,
2.633938400000000,\x05,,
2.634033920000000,\xDC,,
2.634129280000000,\x05,,
2.634224640000000,\x95,,
2.634320000000000,\xEC,,
2.635362880000000, ,,
2.635458240000000,@,,
2.635553600000000,\xD5,,
2.635648960000000,\xC5,,
2.635744480000000,\xEA,,
2.635839840000000,\xD5,,
2.635935200000000,E,,
2.636030560000000,U,,
2.636125920000000,\xA8,,
2.636221440000000,\xC5,,
2.636316800000000,\xDC,,
2.636412160000000,\xD5,,
2.636507520000000,\xDC,,
2.636602880000000,U,,
2.636698240000000,\xDC,,
2.636793760000000,\xC5,,
2.636889120000000,\xDC,,
2.636984480000000,\xD5,,
2.637079840000000,\xDC,,
2.637175200000000,U,,
2.637270560000000,\xDC,,
2.637366080000000,\xC5,,
2.637461440000000,\xDC,,
2.637556800000000,\xD5,,
2.637652160000000,\xDC,,
2.637747520000000,U,,
2.637843040000000,\xDC,,
2.637938400000000,\x05,,
2.638033760000000,\xDC,,
2.638129120000000,\x05,,
2.638224480000000,\x95,,
2.638319840000000,\xEC,,
2.639362720000000, ,,
2.639458240000000,@,,
2.639553600000000,\xD5,,
2.639648960000000,\xC5,,
2.639744320000000,\xEA,,
2.639839680000000,\xD5,,
2.639935200000000,E,,
2.640030560000000,U,,
2.640125920000000,\xA8,,
2.640221280000000,\xC5,,
2.640316640000000,\xDC,,
2.640412000000000,\xD5,,
2.640507520000000,\xDC,,
2.640602880000000,U,,
2.640698240000000,\xDC,,
2.640793600000000,\xC5,,
2.640888960000000,\xDC,,
2.640984480000000,\xD5,,
2.641079840000000,\xDC,,
2.641175200000000,U,,
2.641270560000000,\xDC,,
2.641365920000000,\xC5,,
2.641461280000000,\xDC,,
2.641556800000000,\xD5,,
2.641652160000000,\xDC,,
2.641747520000000,U,,
2.641842880000000,\xDC,,
2.641938240000000,\x05,,
2.642033760000000,\xDC,,
2.642129120000000,\x05,,
2.642224480000000,\x95,,
2.642319840000000,\xEC,,
2.643364160000000, ,,
2.643459680000000,@,,
2.643555040000000,\xD5,,
2.643650400000000,\xC5,,
2.643745760000000,\xEA,,
2.643841120000000,\xD5,,
2.643936480000000,E,,
2.644032000000000,U,,
2.644127360000000,\xA8,,
2.644222720000000,\xC5,,
2.644318080000000,\xDC,,
2.644413440000000,\xD5,,
2.644508960000000,\xDC,,
2.644604320000000,U,,
2.644699680000000,\xDC,,
2.644795040000000,\xC5,,
2.644890400000000,\xDC,,
2.644985760000000,\xD5,,
2.645081280000000,\xDC,,
2.645176640000000,U,,
2.645272000000000,\xDC,,
2.645367360000000,\xC5,,
2.645462720000000,\xDC,,
2.645558240000000,\xD5,,
2.645653600000000,\xDC,,
2.645748960000000,U,,
2.645844320000000,\xDC,,
2.645939680000000,\x05,,
2.646035040000000,\xDC,,
2.646130560000000,\x05,,
2.646225920000000,\x95,,
2.646321280000000,\xEC,,
2.647362720000000, ,,
2.647458080000000,@,,
2.647553440000000,\xD5,,
2.647648800000000,\xC5,,
2.647744160000000,\xEA,,
2.647839520000000,\xD5,,
2.647935040000000,E,,
2.648030400000000,U,,
2.648125760000000,\xA8,,
2.648221120000000,\xC5,,
2.648316480000000,\xDC,,
2.648411840000000,\xD5,,
2.648507360000000,\xDC,,
2.648602720000000,U,,
2.648698080000000,\xDC,,
2.648793440000000,\xC5,,
2.648888800000000,\xDC,,
2.648984320000000,\xD5,,
2.649079680000000,\xDC,,
2.649175040000000,U,,
2.649270400000000,\xDC,,
2.649365760000000,\xC5,,
2.649461120000000,\xDC,,
2.649556640000000,\xD5,,
2.649652000000000,\xDC,,
2.649747360000000,U,,
2.649842720000000,\xDC,,
2.649938080000000,\x05,,
2.650033600000000,\xDC,,
2.650128960000000,\x05,,
2.650224320000000,\x95,,
2.650319680000000,\xEC,,
2.651362560000000, ,,
2.651457920000000,@,,
2.651553280000000,\xD5,,
2.651648800000000,\xC5,,
2.651744160000000,\xEA,,
2.651839520000000,\xD5,,
2.651934880000000,E,,
2.652030240000000,U,,
2.652125760000000,\xA8,,
2.652221120000000,\xC5,,
2.652316480000000,\xDC,,
2.652411840000000,\xD5,,
2.652507200000000,\xDC,,
2.652602560000000,U,,
2.652698080000000,\xDC,,
2.652793440000000,\xC5,,
2.652888800000000,\xDC,,
2.652984160000000,\xD5,,
2.653079520000000,\xDC,,
2.653174880000000,U,,
2.653270400000000,\xDC,,
2.653365760000000,\xC5,,
2.653461120000000,\xDC,,
2.653556480000000,\xD5,,
2.653651840000000,\xDC,,
2.653747360000000,U,,
2.653842720000000,\xDC,,
2.653938080000000,\x05,,
2.654033440000000,\xDC,,
2.654128800000000,\x05,,
2.654224160000000,\x95,,
2.654319680000000,\xEC,,
2.655362560000000, ,,
2.655457920000000,@,,
2.655553280000000,\xD5,,
2.655648640000000,\xC5,,
2.655744160000000,\xEA,,
2.655839520000000,\xD5,,
2.655934880000000,E,,
2.656030240000000,U,,
2.656125600000000,\xA8,,
2.656221120000000,\xC5,,
2.656316480000000,\xDC,,
2.656411840000000,\xD5,,
2.656507200000000,\xDC,,
2.656602560000000,U,,
2.656697920000000,\xDC,,
2.656793440000000,\xC5,,
2.656888800000000,\xDC,,
2.656984160000000,\xD5,,
2.657079520000000,\xDC,,
2.657174880000000,U,,
2.657270240000000,\xDC,,
2.657365760000000,\xC5,,
2.657461120000000,\xDC,,
2.657556480000000,\xD5,,
2.657651840000000,\xDC,,
2.657747200000000,U,,
2.657842720000000,\xDC,,
2.657938080000000,\x05,,
2.658033440000000,\xDC,,
2.658128800000000,\x05,,
2.658224160000000,\x95,,
2.658319520000000,\xEC,,
2.659362400000000, ,,
2.659457760000000,@,,
2.659553280000000,\xD5,,
2.659648640000000,\xC5,,
2.659744000000000,\xEA,,
2.659839360000000,\xD5,,
2.659934720000000,E,,
2.660030240000000,U,,
2.660125600000000,\xA8,,
2.660220960000000,\xC5,,
2.660316320000000,\xDC,,
2.660411680000000,\xD5,,
2.660507040000000,\xDC,,
2.660602560000000,U,,
2.660697920000000,\xDC,,
2.660793280000000,\xC5,,
2.660888640000000,\xDC,,
2.660984000000000,\xD5,,
2.661079360000000,\xDC,,
2.661174880000000,U,,
2.661270240000000,\xDC,,
2.661365600000000,\xC5,,
2.661460960000000,\xDC,,
2.661556320000000,\xD5,,
2.661651840000000,\xDC,,
2.661747200000000,U,,
2.661842560000000,\xDC,,
2.661937920000000,\x05,,
2.662033280000000,\xDC,,
2.662128640000000,\x05,,
2.662224160000000,\x95,,
2.662319520000000,\xEC,,
2.663362400000000, ,,
2.663457760000000,@,,
2.663553120000000,\xD5,,
2.663648480000000,\xC5,,
2.663744000000000,\xEA,,
2.663839360000000,\xD5,,
2.663934720000000,E,,
2.664030080000000,U,,
2.664125440000000,\xA8,,
2.664220800000000,\xC5,,
2.664316320000000,\xDC,,
2.664411680000000,\xD5,,
2.664507040000000,\xDC,,
2.664602400000000,U,,
2.664697760000000,\xDC,,
2.664793280000000,\xC5,,
2.664888640000000,\xDC,,
2.664984000000000,\xD5,,
2.665079360000000,\xDC,,
2.665174720000000,U,,
2.665270080000000,\xDC,,
2.665365600000000,\xC5,,
2.665460960000000,\xDC,,
2.665556320000000,\xD5,,
2.665651680000000,\xDC,,
2.665747040000000,U,,
2.665842560000000,\xDC,,
2.665937920000000,\x05,,
2.666033280000000,\xDC,,
2.666128640000000,\x05,,
2.666224000000000,\x95,,
2.666319360000000,\xEC,,
2.667362240000000, ,,
2.667457760000000,@,,
2.667553120000000,\xD5,,
2.667648480000000,\xC5,,
2.667743840000000,\xEA,,
2.667839200000000,\xD5,,
2.667934560000000,E,,
2.668030080000000,U,,
2.668125440000000,\xA8,,
2.668220800000000,\xC5,,
2.668316160000000,\xDC,,
2.668411520000000,\xD5,,
2.668507040000000,\xDC,,
2.668602400000000,U,,
2.668697760000000,\xDC,,
2.668793120000000,\xC5,,
2.668888480000000,\xDC,,
2.668983840000000,\xD5,,
2.669079360000000,\xDC,,
2.669174720000000,U,,
2.669270080000000,\xDC,,
2.669365440000000,\xC5,,
2.669460800000000,\xDC,,
2.669556320000000,\xD5,,
2.669651680000000,\xDC,,
2.669747040000000,U,,
2.669842400000000,\xDC,,
2.669937760000000,\x05,,
2.670033120000000,\xDC,,
2.670128640000000,\x05,,
2.670224000000000,\x95,,
2.670319360000000,\xEC,,
2.671366880000000, ,,
2.671462240000000,@,,
2.671557600000000,\xD5,,
2.671652960000000,\xC5,,
2.671748320000000,\xEA,,
2.671843680000000,\xD5,,
2.671939200000000,E,,
2.672034560000000,U,,
2.672129920000000,\xA8,,
2.672225280000000,\xC5,,
2.672320640000000,\xDC,,
2.672416160000000,\xD5,,
2.672511520000000,\xDC,,
2.672606880000000,U,,
2.672702240000000,\xDC,,
2.672797600000000,\xC5,,
2.672892960000000,\xDC,,
2.672988480000000,\xD5,,
2.673083840000000,\xDC,,
2.673179200000000,U,,
2.673274560000000,\xDC,,
2.673369920000000,\xC5,,
2.673465440000000,\xDC,,
2.673560800000000,\xD5,,
2.673656160000000,\xDC,,
2.673751520000000,U,,
2.673846880000000,\xDC,,
2.673942400000000,\x05,,
2.674037760000000,\xDC,,
2.674133120000000,\x05,,
2.674228480000000,\x95,,
2.674323840000000,\xEC,,
2.675381120000000, ,,
2.675476480000000,@,,
2.675571840000000,\xD5,,
2.675667200000000,\xC5,,
2.675762560000000,\xEA,,
2.675858080000000,\xD5,,
2.675953440000000,E,,
2.676048800000000,U,,
2.676144160000000,\xA8,,
2.676239520000000,\xC5,,
2.676334880000000,\xDC,,
2.676430400000000,\xD5,,
2.676525760000000,\xDC,,
2.676621120000000,U,,
2.676716480000000,\xDC,,
2.676811840000000,\xC5,,
2.676907360000000,\xDC,,
2.677002720000000,\xD5,,
2.677098080000000,\xDC,,
2.677193440000000,U,,
2.677288800000000,\xDC,,
2.677384160000000,\xC5,,
2.677479680000000,\xDC,,
2.677575040000000,\xD5,,
2.677670400000000,\xDC,,
2.677765760000000,U,,
2.677861120000000,\xDC,,
2.677956640000000,\x05,,
2.678052000000000,\xDC,,
2.678147360000000,\x05,,
2.678242720000000,\x95,,
2.678338080000000,\xEC,,
2.679362080000000, ,,
2.679457440000000,@,,
2.679552960000000,\xD5,,
2.679648320000000,\xC5,,
2.679743680000000,\xEA,,
2.679839040000000,\xD5,,
2.679934400000000,E,,
2.680029920000000,U,,
2.680125280000000,\xA8,,
2.680220640000000,\xC5,,
2.680316000000000,\xDC,,
2.680411360000000,\xD5,,
2.680506720000000,\xDC,,
2.680602240000000,U,,
2.680697600000000,\xDC,,
2.680792960000000,\xC5,,
2.680888320000000,\xDC,,
2.680983680000000,\xD5,,
2.681079200000000,\xDC,,
2.681174560000000,U,,
2.681269920000000,\xDC,,
2.681365280000000,\xC5,,
2.681460640000000,\xDC,,
2.681556000000000,\xD5,,
2.681651520000000,\xDC,,
2.681746880000000,U,,
2.681842240000000,\xDC,,
2.681937600000000,\x05,,
2.682032960000000,\xDC,,
2.682128320000000,\x05,,
2.682223840000000,\x95,,
2.682319200000000,\xEC,,
2.683362080000000, ,,
2.683457440000000,@,,
2.683552800000000,\xD5,,
2.683648160000000,\xC5,,
2.683743520000000,\xEA,,
2.683839040000000,\xD5,,
2.683934400000000,E,,
2.684029760000000,U,,
2.684125120000000,\xA8,,
2.684220480000000,\xC5,,
2.684315840000000,\xDC,,
2.684411360000000,\xD5,,
2.684506720000000,\xDC,,
2.684602080000000,U,,
2.684697440000000,\xDC,,
2.684792800000000,\xC5,,
2.684888320000000,\xDC,,
2.684983680000000,\xD5,,
2.685079040000000,\xDC,,
2.685174400000000,U,,
2.685269760000000,\xDC,,
2.685365120000000,\xC5,,
2.685460640000000,\xDC,,
2.685556000000000,\xD5,,
2.685651360000000,\xDC,,
2.685746720000000,U,,
2.685842080000000,\xDC,,
2.685937440000000,\x05,,
2.686032960000000,\xDC,,
2.686128320000000,\x05,,
2.686223680000000,\x95,,
2.686319040000000,\xEC,,
2.687361920000000, ,,
2.687457280000000,@,,
2.687552800000000,\xD5,,
2.687648160000000,\xC5,,
2.687743520000000,\xEA,,
2.687838880000000,\xD5,,
2.687934240000000,E,,
2.688029600000000,U,,
2.688125120000000,\xA8,,
2.688220480000000,\xC5,,
2.688315840000000,\xDC,,
2.688411200000000,\xD5,,
2.688506560000000,\xDC,,
2.688602080000000,U,,
2.688697440000000,\xDC,,
2.688792800000000,\xC5,,
2.688888160000000,\xDC,,
2.688983520000000,\xD5,,
2.689079040000000,\xDC,,
2.689174400000000,U,,
2.689269760000000,\xDC,,
2.689365120000000,\xC5,,
2.689460480000000,\xDC,,
2.689555840000000,\xD5,,
2.689651360000000,\xDC,,
2.689746720000000,U,,
2.689842080000000,\xDC,,
2.689937440000000,\x05,,
2.690032800000000,\xDC,,
2.690128320000000,\x05,,
2.690223680000000,\x95,,
2.690319040000000,\xEC,,
2.691361920000000, ,,
2.691457280000000,@,,
2.691552640000000,\xD5,,
2.691648000000000,\xC5,,
2.691743520000000,\xEA,,
2.691838880000000,\xD5,,
2.691934240000000,E,,
2.692029600000000,U,,
2.692124960000000,\xA8,,
2.692220320000000,\xC5,,
2.692315840000000,\xDC,,
2.692411200000000,\xD5,,
2.692506560000000,\xDC,,
2.692601920000000,U,,
2.692697280000000,\xDC,,
2.692792800000000,\xC5,,
2.692888160000000,\xDC,,
2.692983520000000,\xD5,,
2.693078880000000,\xDC,,
2.693174240000000,U,,
2.693269600000000,\xDC,,
2.693365120000000,\xC5,,
2.693460480000000,\xDC,,
2.693555840000000,\xD5,,
2.693651200000000,\xDC,,
2.693746560000000,U,,
2.693842080000000,\xDC,,
2.693937440000000,\x05,,
2.694032800000000,\xDC,,
2.694128160000000,\x05,,
2.694223520000000,\x95,,
2.694318880000000,\xEC,,
2.695361760000000, ,,
2.695457280000000,@,,
2.695552640000000,\xD5,,
2.695648000000000,\xC5,,
2.695743360000000,\xEA,,
2.695838720000000,\xD5,,
2.695934080000000,E,,
2.696029600000000,U,,
2.696124960000000,\xA8,,
2.696220320000000,\xC5,,
2.696315680000000,\xDC,,
2.696411040000000,\xD5,,
2.696506560000000,\xDC,,
2.696601920000000,U,,
2.696697280000000,\xDC,,
2.696792640000000,\xC5,,
2.696888000000000,\xDC,,
2.696983360000000,\xD5,,
2.697078880000000,\xDC,,
2.697174240000000,U,,
2.697269600000000,\xDC,,
2.697364960000000,\xC5,,
2.697460320000000,\xDC,,
2.697555680000000,\xD5,,
2.697651200000000,\xDC,,
2.697746560000000,U,,
2.697841920000000,\xDC,,
2.697937280000000,\x05,,
2.698032640000000,\xDC,,
2.698128160000000,\x05,,
2.698223520000000,\x95,,
2.698318880000000,\xEC,,
2.699361760000000, ,,
2.699457120000000,@,,
2.699552480000000,\xD5,,
2.699648000000000,\xC5,,
2.699743360000000,\xEA,,
2.699838720000000,\xD5,,
2.699934080000000,E,,
2.700029440000000,U,,
2.700124800000000,\xA8,,
2.700220320000000,\xC5,,
2.700315680000000,\xDC,,
2.700411040000000,\xD5,,
2.700506400000000,\xDC,,
2.700601760000000,U,,
2.700697120000000,\xDC,,
2.700792640000000,\xC5,,
2.700888000000000,\xDC,,
2.700983360000000,\xD5,,
2.701078720000000,\xDC,,
2.701174080000000,U,,
2.701269600000000,\xDC,,
2.701364960000000,\xC5,,
2.701460320000000,\xDC,,
2.701555680000000,\xD5,,
2.701651040000000,\xDC,,
2.701746400000000,U,,
2.701841920000000,\xDC,,
2.701937280000000,\x05,,
2.702032640000000,\xDC,,
2.702128000000000,\x05,,
2.702223360000000,\x95,,
2.702318880000000,\xEC,,
2.703361760000000, ,,
2.703457120000000,@,,
2.703552480000000,\xD5,,
2.703647840000000,\xC5,,
2.703743200000000,\xEA,,
2.703838720000000,\xD5,,
2.703934080000000,E,,
2.704029440000000,U,,
2.704124800000000,\xA8,,
2.704220160000000,\xC5,,
2.704315680000000,\xDC,,
2.704411040000000,\xD5,,
2.704506400000000,\xDC,,
2.704601760000000,U,,
2.704697120000000,\xDC,,
2.704792480000000,\xC5,,
2.704888000000000,\xDC,,
2.704983360000000,\xD5,,
2.705078720000000,\xDC,,
2.705174080000000,U,,
2.705269440000000,\xDC,,
2.705364960000000,\xC5,,
2.705460320000000,\xDC,,
2.705555680000000,\xD5,,
2.705651040000000,\xDC,,
2.705746400000000,U,,
2.705841760000000,\xDC,,
2.705937280000000,\x05,,
2.706032640000000,\xDC,,
2.706128000000000,\x05,,
2.706223360000000,\x95,,
2.706318720000000,\xEC,,
2.707363200000000, ,,
2.707458560000000,@,,
2.707553920000000,\xD5,,
2.707649280000000,\xC5,,
2.707744640000000,\xEA,,
2.707840160000000,\xD5,,
2.707935520000000,E,,
2.708030880000000,U,,
2.708126240000000,\xA8,,
2.708221600000000,\xC5,,
2.708316960000000,\xDC,,
2.708412480000000,\xD5,,
2.708507840000000,\xDC,,
2.708603200000000,U,,
2.708698560000000,\xDC,,
2.708793920000000,\xC5,,
2.708889440000000,\xDC,,
2.708984800000000,\xD5,,
2.709080160000000,\xDC,,
2.709175520000000,U,,
2.709270880000000,\xDC,,
2.709366240000000,\xC5,,
2.709461760000000,\xDC,,
2.709557120000000,\xD5,,
2.709652480000000,\xDC,,
2.709747840000000,U,,
2.709843200000000,\xDC,,
2.709938720000000,\x05,,
2.710034080000000,\xDC,,
2.710129440000000,\x05,,
2.710224800000000,\x95,,
2.710320160000000,\xEC,,
2.711361600000000, ,,
2.711456960000000,@,,
2.711552320000000,\xD5,,
2.711647680000000,\xC5,,
2.711743040000000,\xEA,,
2.711838560000000,\xD5,,
2.711933920000000,E,,
2.712029280000000,U,,
2.712124640000000,\xA8,,
2.712220000000000,\xC5,,
2.712315360000000,\xDC,,
2.712410880000000,\xD5,,
2.712506240000000,\xDC,,
2.712601600000000,U,,
2.712696960000000,\xDC,,
2.712792320000000,\xC5,,
2.712887840000000,\xDC,,
2.712983200000000,\xD5,,
2.713078560000000,\xDC,,
2.713173920000000,U,,
2.713269280000000,\xDC,,
2.713364640000000,\xC5,,
2.713460160000000,\xDC,,
2.713555520000000,\xD5,,
2.713650880000000,\xDC,,
2.713746240000000,U,,
2.713841600000000,\xDC,,
2.713937120000000,\x05,,
2.714032480000000,\xDC,,
2.714127840000000,\x05,,
2.714223200000000,\x95,,
2.714318560000000,\xEC,,
2.715361440000000, ,,
2.715456960000000,@,,
2.715552320000000,\xD5,,
2.715647680000000,\xC5,,
2.715743040000000,\xEA,,
2.715838400000000,\xD5,,
2.715933920000000,E,,
2.716029280000000,U,,
2.716124640000000,\xA8,,
2.716220000000000,\xC5,,
2.716315360000000,\xDC,,
2.716410720000000,\xD5,,
2.716506240000000,\xDC,,
2.716601600000000,U,,
2.716696960000000,\xDC,,
2.716792320000000,\xC5,,
2.716887680000000,\xDC,,
2.716983200000000,\xD5,,
2.717078560000000,\xDC,,
2.717173920000000,U,,
2.717269280000000,\xDC,,
2.717364640000000,\xC5,,
2.717460000000000,\xDC,,
2.717555520000000,\xD5,,
2.717650880000000,\xDC,,
2.717746240000000,U,,
2.717841600000000,\xDC,,
2.717936960000000,\x05,,
2.718032320000000,\xDC,,
2.718127840000000,\x05,,
2.718223200000000,\x95,,
2.718318560000000,\xEC,,
2.719361440000000, ,,
2.719456800000000,@,,
2.719552160000000,\xD5,,
2.719647680000000,\xC5,,
2.719743040000000,\xEA,,
2.719838400000000,\xD5,,
2.719933760000000,E,,
2.720029120000000,U,,
2.720124480000000,\xA8,,
2.720220000000000,\xC5,,
2.720315360000000,\xDC,,
2.720410720000000,\xD5,,
2.720506080000000,\xDC,,
2.720601440000000,U,,
2.720696960000000,\xDC,,
2.720792320000000,\xC5,,
2.720887680000000,\xDC,,
2.720983040000000,\xD5,,
2.721078400000000,\xDC,,
2.721173760000000,U,,
2.721269280000000,\xDC,,
2.721364640000000,\xC5,,
2.721460000000000,\xDC,,
2.721555360000000,\xD5,,
2.721650720000000,\xDC,,
2.721746240000000,U,,
2.721841600000000,\xDC,,
2.721936960000000,\x05,,
2.722032320000000,\xDC,,
2.722127680000000,\x05,,
2.722223040000000,\x95,,
2.722318560000000,\xEC,,
2.723364800000000, ,,
2.723460160000000,@,,
2.723555520000000,\xD5,,
2.723650880000000,\xC5,,
2.723746240000000,\xEA,,
2.723841760000000,\xD5,,
2.723937120000000,E,,
2.724032480000000,U,,
2.724127840000000,\xA8,,
2.724223200000000,\xC5,,
2.724318560000000,\xDC,,
2.724414080000000,\xD5,,
2.724509440000000,\xDC,,
2.724604800000000,U,,
2.724700160000000,\xDC,,
2.724795520000000,\xC5,,
2.724891040000000,\xDC,,
2.724986400000000,\xD5,,
2.725081760000000,\xDC,,
2.725177120000000,U,,
2.725272480000000,\xDC,,
2.725367840000000,\xC5,,
2.725463360000000,\xDC,,
2.725558720000000,\xD5,,
2.725654080000000,\xDC,,
2.725749440000000,U,,
2.725844800000000,\xDC,,
2.725940320000000,\x05,,
2.726035680000000,\xDC,,
2.726131040000000,\x05,,
